5.022038549465720481e-01,6.701163525680338129e-01,5.490781310711654317e-01
8.177061676977076532e-01,4.352447656435694534e-01,3.778835255528706916e-01
2.780193885170093582e-01,9.214461368437171229e-01,2.790952809325955020e-01
8.919906903254005703e-01,4.576754241604178985e-01,9.371621822566060204e-07
1.343704437171129927e-07,8.623250853296924312e-01,5.110226114789275798e-01
5.687772859737951769e-01,5.712854525179831278e-01,5.946684741849194156e-01
6.121049420028445986e-01,7.936628058096313332e-01,6.232862679008861219e-05
3.617500348284755085e-01,5.846661664613787002e-01,7.271855134865431447e-01
5.959248955973370787e-01,9.238265042835770962e-06,8.070419006993978517e-01
6.612805234821643730e-01,4.868961262329238077e-05,7.555014874023397997e-01
7.404227002765844112e-01,6.030633626818726611e-01,2.993778597881738834e-01
7.902908409855794315e-06,5.445354143492043830e-01,8.405649389901209689e-01
2.933398100816632659e-01,6.652304311273902204e-01,6.885945116521930975e-01
6.375293602166353102e-01,4.616549107160545784e-01,6.175070960664826858e-01
5.478766427314130105e-01,7.044566181701340524e-01,4.546629867384697765e-01
5.357326571050041730e-01,7.800733745124197593e-01,3.257897360511370355e-01
5.230297938857190413e-04,8.952374931053813656e-01,4.490291658000273300e-01
9.561759171957119330e-01,3.082224515569419164e-06,2.941241073263818340e-01
8.695396731936335666e-01,4.982861445409121348e-01,2.560022443648754331e-07
9.013393229740583878e-01,2.096113225711954044e-04,4.376212593279966145e-01
6.552127566456019681e-01,5.401973181830249660e-01,5.305385940416140755e-01
5.077306634588071299e-01,5.244563791393830332e-01,6.852975084574970399e-01
2.551563668892510971e-07,2.551563669494778925e-07,1.000018715186818508e+00
7.483700694492715355e-01,3.338382808022067206e-04,6.701189336650932304e-01
7.024509655383671669e-01,1.568189142097332000e-05,7.159522590621991700e-01
8.193747186133244487e-01,3.572339638768152669e-06,5.744606004035377467e-01
6.998498499289163011e-01,7.174284341898553574e-01,2.201879662386742201e-05
5.330825964463267175e-01,3.149722588340416185e-01,7.875491941325619694e-01
4.576178687935514855e-01,8.927958424550592742e-01,2.304402373559582347e-04
8.535816422727644515e-01,7.871326925549555070e-03,5.249706857320656228e-01
1.579807461394525797e-04,7.944934868839386155e-01,6.108218083453359482e-01
8.229129394858966107e-01,5.773346044951470635e-01,7.720769723868393822e-05
7.747754698287193653e-01,6.351459640349718105e-01,1.435050527249178993e-04
2.234561401690003993e-04,2.419360271979596189e-01,9.708048885523951066e-01
5.120567289644472053e-01,8.602332158112834248e-01,7.981880076618377666e-05
7.107812140492429931e-01,4.300558430970604640e-01,5.575739628362879063e-01
9.497186433450885978e-01,3.187814085135756148e-01,4.084036139746145843e-04
3.144541806834031950e-01,7.827486836285166838e-01,5.393607076238132736e-01
4.591478900461870016e-01,4.672554699762624941e-01,7.568271072088006424e-01
1.708744430133032899e-02,7.356258955676320266e-01,6.808448232820597523e-01
1.009227649928647025e-05,5.898247004899073165e-01,8.114760657983183245e-01
2.686421935763174118e-01,2.916342459714251767e-01,9.182619402703019462e-01
7.661789142618555826e-06,8.269885910114920247e-01,5.656168892426358674e-01
6.362530735030816897e-01,4.113259604576724690e-07,7.766096298041623713e-01
4.704587205697725594e-01,2.408390370675279613e-01,8.535225342579920715e-01
5.970303083524712839e-01,7.236060582188169610e-01,3.495180187552364703e-01
4.900098072395515647e-01,2.411281089072678740e-05,8.750034959332545492e-01
4.516817396876924295e-01,8.442826103397444992e-01,2.923113331736262310e-01
3.006014615055003780e-01,2.041166509356727226e-04,9.545982220837044840e-01
6.056879804290210670e-05,1.000189893293731647e+00,6.056879804284086961e-05
9.276136779580356206e-01,3.791759235222184055e-01,4.403957177798979109e-04
9.309481058380841834e-01,2.479890552110595607e-05,3.689095120000520645e-01
8.404206201876862625e-01,3.103106795203752766e-01,4.468215178841210555e-01
5.976344983096031349e-01,4.157618969390597941e-01,6.866389635065142105e-01
9.139234432536943453e-01,2.878486110494627437e-01,2.885759250879387783e-01
4.378234582603329761e-01,6.249057629770202738e-01,6.488207246951137597e-01
1.000273284704549681e+00,1.049642753901281210e-04,1.049642753901281210e-04
4.352945171192464818e-04,9.558014796186240503e-01,2.981095881129740000e-01
8.311907448229328651e-05,3.375192780348247323e-01,9.423270106256192991e-01
6.548005301551017565e-01,7.569248365103665721e-01,1.180080403667788002e-05
1.480752034268924722e-05,9.805790003136137800e-01,1.986921924450117671e-01
3.498244385431458769e-01,8.738559824555701683e-01,3.417236903618190436e-01
7.364201056161785441e-01,2.952839492939310362e-01,6.100659834116772817e-01
2.157980615461567164e-01,1.141382123870450169e-03,9.770623372636736415e-01
3.593415351311308181e-01,7.146433882783856939e-01,6.012292826327446660e-01
5.624755776766681148e-01,2.120665264691978729e-05,8.325215827969185689e-01
3.762297479093880187e-04,9.297799266606333601e-01,3.735539312527211830e-01
7.435486270903381989e-01,4.885651894999132883e-01,4.579959668363849934e-01
6.697261717731821662e-01,6.742641691886336330e-01,3.125433986808974773e-01
5.805117750021695500e-01,3.527083512382756525e-01,7.365445504436782809e-01
6.756187942084088682e-01,3.122707420159245850e-01,6.698578111285393710e-01
4.159128851529157456e-01,8.116463168176253351e-01,4.225867051687546838e-01
4.152772122093423279e-01,3.948575449145639849e-01,8.208607528885989435e-01
6.942604795861683220e-01,5.833974119137652625e-01,4.241277126629749428e-01
3.609964132471746301e-01,3.167139726641539088e-01,8.776930944135734602e-01
9.192060290015819735e-05,4.165474015525461038e-01,9.105050451112616239e-01
8.532534341751650819e-01,5.310255708743754077e-01,2.451185794913504810e-05
9.745862252796863023e-01,2.260497596453043267e-01,8.586705542141610648e-06
2.842395994912256807e-01,4.310737943839222930e-01,8.573828465243023000e-01
1.917595145998329115e-04,4.790635257939245273e-01,8.791935294138670809e-01
3.941131683983307710e-01,9.215820625633490693e-01,3.273286820799555527e-04
7.913910083249718896e-01,5.270755262292714516e-01,3.114183410675583352e-01
2.703763290098980420e-05,7.663058451034943097e-01,6.450376055937426800e-01
9.823824962850766784e-01,4.001251614593132945e-04,1.911631149735303070e-01
6.106751661474096871e-01,6.365396246497972976e-01,4.743602952140866802e-01
7.853881050353320736e-01,9.770248065835570813e-05,6.213036183239787347e-01
5.644252068512347620e-01,8.272183277393856393e-01,2.374786380666463995e-04
3.732108795131639511e-01,8.359602621641296918e-05,9.284208589101329290e-01
3.094428862127191482e-01,5.220557047025587982e-01,7.958733809093218037e-01
8.809597109471335452e-01,1.617118726095754556e-05,4.782786854484301631e-01
2.361783030486095368e-04,6.963016829269175201e-01,7.253458582797103205e-01
8.706837212895340850e-01,3.787630390976756134e-01,3.170863315893325818e-01
2.362835186758109052e-01,9.722632317767260224e-01,1.024270619492318165e-05
3.012875790710988766e-01,8.508622632678416453e-01,4.377879678570992250e-01
7.818264159785397460e-01,3.504860427091712749e-01,5.170397245871410918e-01
3.183369827041096500e-01,9.488048310774154226e-01,1.392842053402237640e-04
7.311618473769940785e-01,6.849051759550452978e-01,3.458894096544073960e-05
4.444778841508701395e-01,7.084278013414204377e-05,8.982756815288400754e-01
3.408333334313675664e-05,6.427101011205379466e-01,7.679293974062346706e-01
4.555848231410662419e-01,7.512876664819915229e-01,4.805336008882317156e-01
4.991006481763113345e-01,6.825809216082294739e-01,5.376291409447269132e-01
8.165248785751699767e-01,4.361502431951607139e-01,3.798696430786316358e-01
2.931919323172946235e-01,9.203918869941951630e-01,2.685275983095253838e-01
9.006527955285975606e-01,4.487329070452826252e-01,2.103562150338077392e-05
1.191326000284599692e-06,8.646577742800782840e-01,5.084310796862031578e-01
5.611921610374731584e-01,5.759638024880217033e-01,5.959267477231373622e-01
6.158347151239309536e-01,7.904603678955149926e-01,7.492632320409007207e-05
3.679732462213938793e-01,5.750272008966664794e-01,7.319670701195651885e-01
6.022070493053102158e-01,8.883396617630795467e-03,8.066254726626990168e-01
7.076786033874978843e-01,2.741310732983229942e-03,7.205646246400541077e-01
7.423955064594597308e-01,5.991799823355539178e-01,3.023020866145757490e-01
5.551705516814154550e-07,5.145135709692463255e-01,8.592560606183455851e-01
2.946876848683087080e-01,6.593413628707681662e-01,6.961409335377686247e-01
6.377769678414251242e-01,4.609036291893492399e-01,6.182660845642188319e-01
5.429184661416666113e-01,7.072419523047834833e-01,4.569654280083580433e-01
5.244948530054264202e-01,7.853210339243069660e-01,3.322171886214623782e-01
8.052641074976727440e-04,8.946136224784895230e-01,4.524218419392178614e-01
9.568133510736116509e-01,4.991841134216621617e-06,2.927349747687193471e-01
8.439259352642144441e-01,5.421809656860788751e-01,3.699837806222233683e-02
9.061222830785259363e-01,2.458605215132598576e-04,4.286152709975198372e-01
6.585863291477096482e-01,5.390262806886176872e-01,5.290560458836173208e-01
5.045859067155648026e-01,5.276585833462463793e-01,6.849849780368262309e-01
1.312091517258667493e-06,1.312091517319385144e-06,1.000013379992433338e+00
7.623296271708658312e-01,3.041708804350935205e-04,6.566130993238008529e-01
7.177949479895858742e-01,3.545808923550752460e-05,7.033065103142935870e-01
8.183391844561632711e-01,6.375688816095071703e-06,5.760534397589284206e-01
6.927364742166809419e-01,7.242044575742517809e-01,1.808444102912564515e-06
5.443061241095370484e-01,2.981523551151715190e-01,7.864449242023568987e-01
4.705691708013637342e-01,8.868047671212423433e-01,4.650444694809942976e-04
8.550758602373195183e-01,3.828171868647004591e-03,5.223904528756950771e-01
5.817291452020467295e-05,7.961892363732383515e-01,6.107116733327900837e-01
8.200655618555713344e-01,5.903865832873151920e-01,7.489191375500468531e-06
7.696618848332159590e-01,6.449128572373318269e-01,1.717285214664386400e-04
1.658617330380138212e-03,2.304695170363713075e-01,9.734784725623453205e-01
5.038780347220661593e-01,8.652084260473593691e-01,5.661516289005202510e-06
7.063642270449175253e-01,4.167105377987543324e-01,5.734904624701038234e-01
9.493835690664969018e-01,3.222346074776480940e-01,6.838655740221546509e-04
3.087252018692980826e-01,7.728991487197875987e-01,5.581214606957167756e-01
4.764529231802476228e-01,4.761361267251836837e-01,7.441388340159785786e-01
1.315537074834926927e-02,7.662956935041810302e-01,6.515367879222574432e-01
8.617899211353072025e-06,5.884639735664221050e-01,8.126484965835675256e-01
2.683568913875232775e-01,2.951419435294697635e-01,9.174479155024364285e-01
2.393849578415237992e-05,8.250378490887491090e-01,5.685923701719776124e-01
6.354406359333284460e-01,1.701878038510108227e-05,7.824116378796776017e-01
4.755161853833460572e-01,2.477463303493371571e-01,8.505063632260458917e-01
6.023350657049325596e-01,7.242874017217768579e-01,3.395312046838147024e-01
4.978809654921187988e-01,9.466336953810491106e-06,8.728077240786394908e-01
4.458717624108918809e-01,8.541257675197233556e-01,2.766580161846425856e-01
3.002855306612430275e-01,1.507658379068498858e-04,9.548611584627657578e-01
8.677324786228128161e-05,1.000241138919574890e+00,8.677324786222003774e-05
9.124273478600630760e-01,4.192925090545796540e-01,8.024573608595471233e-04
9.250577572313755104e-01,5.104959283968975916e-05,3.833385511149504099e-01
8.408069828195253725e-01,3.058102750288667071e-01,4.487568134965533306e-01
5.851309443910749364e-01,4.071854775556639217e-01,7.040471956447476032e-01
9.155400624723180059e-01,2.809304602245555338e-01,2.924634880480199151e-01
4.274386347447638457e-01,6.232549679573787804e-01,6.581687926192284488e-01
1.000242610648842012e+00,1.357612242648168442e-04,1.357612242648168442e-04
3.737434146570038857e-04,9.506861141959890293e-01,3.152291044487878224e-01
6.871171295137787989e-05,3.380924141351830392e-01,9.423222240359067081e-01
6.588666989857422385e-01,7.536781576260547233e-01,5.336274923751703828e-03
3.023292558436001981e-06,9.804674849939994941e-01,1.992878941674627036e-01
3.576725743829385906e-01,8.693738205369527794e-01,3.469174510604108863e-01
7.401476275626218682e-01,3.060080987366416427e-01,6.012861312596102792e-01
2.108524673385575310e-01,2.461755537726358599e-03,9.784869804105302826e-01
3.615909152318625974e-01,7.079521101944583616e-01,6.091758426126088199e-01
5.747413089501696160e-01,7.599112432139154473e-05,8.277049028973435529e-01
4.777832491996261200e-04,9.331034514758120846e-01,3.689200925700588662e-01
7.429445273339129185e-01,4.690582942046703785e-01,4.791362700827870857e-01
6.657039128610346967e-01,6.780165744383116477e-01,3.134376574933386839e-01
5.767481568970992400e-01,3.509588845356010345e-01,7.403484882835388303e-01
6.716572905823213757e-01,3.149438989561143543e-01,6.752922423805189922e-01
4.047265252008163117e-01,8.121761213118020573e-01,4.384126255632886937e-01
4.119375868570245847e-01,3.957567580192700163e-01,8.225146141139355604e-01
6.999120754989697213e-01,5.782417029928442753e-01,4.229591480802015746e-01
3.624191066652379667e-01,3.167586877098062526e-01,8.775619782115499090e-01
6.794159330001603179e-06,4.220355175183430063e-01,9.078385715412103929e-01
8.710640850364427257e-01,5.060438487083116499e-01,1.187266394932247468e-04
9.767355646008135661e-01,2.182689897157257253e-01,6.015668910192389072e-06
2.878465948465511737e-01,4.266257479576044953e-01,8.585945068671312352e-01
2.756002304613867134e-04,4.807119272487306305e-01,8.787113590965587306e-01
3.749878864662534173e-01,9.308584067466878498e-01,3.620957369236735540e-04
7.948971442974965829e-01,5.237750076579360536e-01,3.081187184127612833e-01
3.266184725602557605e-05,7.506674972791079758e-01,6.659038834052172229e-01
9.807841167135028515e-01,3.688170712133714791e-04,1.999449272200361782e-01
6.168258200092350263e-01,6.367206240771825509e-01,4.677059153990744678e-01
7.786108576957114780e-01,7.616448641332159255e-05,6.296597638893595139e-01
5.678955885949374949e-01,8.251519941983666007e-01,2.843629991740120552e-04
3.708908369889218348e-01,8.171856861888100406e-05,9.296986638681188353e-01
3.094962992325751561e-01,5.245157383618576086e-01,7.936765715997141646e-01
8.728508136540815698e-01,4.153353524706990749e-06,4.979672134062019251e-01
2.287963762607178641e-04,7.364344115484127151e-01,7.030576439741387240e-01
8.688809356239221016e-01,3.727559320796016706e-01,3.305507143329963760e-01
2.361855852723636073e-01,9.727343535946297859e-01,3.405769839049704775e-05
2.948631707075263231e-01,8.524266128166622103e-01,4.404918329224389306e-01
7.761130393285248230e-01,3.585178845384421331e-01,5.203569431471772866e-01
3.156140985551504352e-01,9.500287070530682998e-01,1.425493970583707271e-04
6.960629363363570743e-01,7.217371232114173640e-01,3.649901622004314854e-05
4.547737133207331861e-01,1.257974755896774780e-04,8.932636341958378745e-01
6.891360500607024875e-05,6.528250333185421361e-01,7.596002985547769537e-01
4.511401627298512462e-01,7.553277347605730219e-01,4.794807867605553331e-01
