6.743582719300890149e-01,5.929063194075713007e-03,7.418238423402451209e-01
7.054620953362592539e-01,7.150181190385835883e-01,1.504772344336126417e-05
3.058104285343791529e-04,9.576375912545425084e-01,2.900117092853126688e-01
3.665982843563437288e-01,5.769680030550085048e-01,7.301487336868517364e-01
9.309475511475135967e-01,7.040159437267082450e-05,3.680145766038930844e-01
6.357707423634644250e-01,7.732090761443585203e-01,5.938210436396234551e-05
8.780398674673763560e-07,2.378650443607114584e-01,9.714249307142551748e-01
4.229605095910518031e-01,1.357293239915909218e-04,9.074319312134796478e-01
3.967523579697901370e-01,9.195358779696487517e-01,1.708798926890652480e-04
3.022129846355348421e-06,9.799135292884322279e-01,2.005819487548599622e-01
3.125622019232586757e-01,5.244112277631647334e-01,7.925439659710169504e-01
2.745033973743198352e-01,9.241062290070995999e-01,2.673344986391477107e-01
5.693670163046294919e-01,4.348367220847888515e-01,6.994883661209692072e-01
6.605466685229022250e-01,5.314081334693540049e-01,5.307776693750105856e-01
9.522932331962229838e-06,5.950048133417317198e-01,8.052295559391043911e-01
2.206720872208873497e-07,2.206720872816287441e-07,1.000008970570846367e+00
7.383844498893716857e-01,6.121845085998590674e-01,2.840223446354501746e-01
3.018845802584621540e-01,6.631933552774122997e-01,6.855663534027721662e-01
2.670475649990001948e-05,5.411074591929287969e-01,8.417723724377755845e-01
9.510668206331789332e-01,3.141502527322666549e-01,1.091748303708020345e-04
4.640238182142756296e-01,8.871541574368799754e-01,1.036880814265456012e-04
9.583225459570663407e-01,1.259292901103547083e-05,2.867131340208910473e-01
7.080701188271018021e-01,4.190932222737437374e-01,5.690149061466243108e-01
4.582701551287334252e-01,4.692372263489056894e-01,7.554754198840194501e-01
6.432998880172032807e-01,6.202524820814507038e-07,7.677902756293645270e-01
7.889667819603471965e-01,5.328418632623607154e-01,3.064272090398375559e-01
8.456284446057010795e-01,3.548944902207012796e-06,5.346208295291742241e-01
9.146775304058185618e-01,2.737373221307741189e-01,2.980167081916663685e-01
9.743133779496782054e-01,2.265041969476864758e-01,2.347205424311462330e-05
3.576569373956358655e-01,7.105968655433699821e-01,6.069348778786425314e-01
8.763970428290216441e-01,8.664508439536760143e-05,4.838729928672805825e-01
6.645602393190116475e-01,6.688981344384632433e-01,3.347043031630499987e-01
1.000055048121927914e+00,1.805255126554233179e-05,1.805255126554233179e-05
6.279218019230226391e-03,7.679055029119410403e-01,6.437479608365994643e-01
9.264936568612075485e-01,3.835410247650106186e-01,2.993851428386507321e-04
7.440466110558181523e-01,3.005588075459719177e-01,5.976376242058735189e-01
7.469736911234398091e-01,4.779667194625032978e-01,4.629509674272299091e-01
3.580307244491986451e-01,7.944321449834655267e-05,9.343069560070739188e-01
4.479088731346703711e-01,8.446327646952607182e-01,2.952136302601746642e-01
9.040078351342624163e-01,1.848447929660674638e-04,4.304337663176533990e-01
6.189672749705833477e-01,4.742778936755731589e-01,6.270924349224944461e-01
6.604479368508552896e-05,4.168907483137130887e-01,9.098933262103382491e-01
2.601210674043618609e-01,2.829757197190590490e-01,9.232437089038831868e-01
5.597055688958060271e-01,1.286481958680097781e-05,8.304296690803709691e-01
2.581949839263814189e-05,6.289106935413132371e-01,7.786978173381404744e-01
1.996026891069919984e-01,6.076588577728874332e-06,9.803995481551506241e-01
3.206269893423360218e-01,7.795847441231390507e-01,5.391182017883425770e-01
2.837593302690489985e-04,9.020596093761209522e-01,4.340798276641903430e-01
8.201439011956055403e-01,4.327772512322032861e-01,3.754584182025390016e-01
5.203924880588738366e-01,7.842320129475702783e-01,3.387097814956255282e-01
5.876188348096175185e-01,2.645452949991336167e-05,8.127644409062254605e-01
7.136274288173043434e-01,4.040383707259246867e-04,7.051919585868324791e-01
8.251898290149463078e-01,5.701585073296622230e-01,4.520119804526086878e-04
5.345295767757400895e-01,3.149419512552753542e-01,7.848990719779744829e-01
6.815421693410016468e-01,3.150815326647226633e-01,6.620096852042298696e-01
5.579340979298468284e-01,7.069292607115384985e-01,4.358196869816503560e-01
2.836019503195155722e-01,4.408163961035170830e-01,8.520513103576592417e-01
8.749762662673554736e-01,3.632211106097995024e-01,3.204230577451913087e-01
3.422640737853649721e-05,8.727821778761291061e-01,4.898847694106452932e-01
5.107879406448203596e-01,8.619157939097149557e-01,5.517236219913555860e-05
3.847554541351361516e-05,3.379558778930981111e-01,9.415228036748757301e-01
5.124284719603797722e-01,5.343622962245785368e-01,6.738288715575837529e-01
5.533229134888026923e-01,8.341926767736455028e-01,1.382539010384906380e-04
2.729321284905332212e-01,8.410778742030617927e-01,4.681898618305230242e-01
9.820544229195505848e-01,3.933387280743579854e-04,1.914532202479266865e-01
5.705919955233201835e-01,5.776410746237730098e-01,5.846616795339611983e-01
3.049281322556207652e-01,9.529610320803630907e-01,7.983278071437094965e-05
6.074266764627708204e-01,7.363642474885547795e-01,3.014628028666630488e-01
2.212442298849005284e-01,9.754167263902904228e-01,1.127634317429632098e-05
3.208851613330699574e-03,8.091097828232245437e-01,5.891129851387909566e-01
6.120157155574679209e-01,6.348810387265667599e-01,4.728927833887088261e-01
9.995568673748071200e-05,6.760147709812938110e-01,7.397402784862724401e-01
9.066510914281805666e-01,4.267757804088456175e-01,2.990352937528568093e-05
4.477515121479707649e-01,6.211568642463370926e-01,6.441669566230634469e-01
1.275464647631631507e-04,4.803711837431000053e-01,8.780207729855976639e-01
8.439787347207294843e-01,3.075613026292564056e-01,4.409280406750056835e-01
3.968255901631411310e-04,9.310554234852960187e-01,3.674047685944846764e-01
6.051650059048887531e-01,3.340875736522959105e-01,7.235649601891224192e-01
4.503776806503597685e-01,7.463918384641204939e-01,4.913649532672405562e-01
5.057209472908208436e-01,6.633536849344506825e-01,5.534826842868845187e-01
6.888794494326211262e-05,7.326752330903416599e-01,6.840335217154067671e-01
7.810340052521623777e-01,1.045863429431661521e-04,6.280322591508165075e-01
7.874898564425010239e-01,3.536836066204106510e-01,5.055749756306321396e-01
4.724213223293510788e-01,2.608631764689542387e-01,8.449081837730993971e-01
3.553156026241431897e-01,3.206621444731230786e-01,8.783068744398195848e-01
3.064942986808076494e-05,1.000067213734113558e+00,3.064942986801952784e-05
7.011769610720608448e-01,5.796049528632716275e-01,4.163804842870342249e-01
3.224420966288173984e-01,8.812689386340586406e-01,3.482392745721045735e-01
6.820283170605954126e-01,7.349368491063646980e-01,3.863021658334792345e-05
7.756806636574794522e-01,6.322497806860872815e-01,5.262677999260445468e-05
7.392562584411991322e-01,6.767455911845084993e-01,1.197109001882700532e-06
8.649384265972317465e-01,5.049202925742881654e-01,9.681281102798539689e-07
1.659812249030650185e-05,8.408777115683900849e-01,5.434514520651982927e-01
8.145345250346712751e-01,3.117627532979890852e-06,5.819630272415781125e-01
7.447600840711438019e-01,2.224307101378947466e-04,6.723119070727561208e-01
2.868822864603395861e-01,1.809742704185448079e-05,9.584759709985084530e-01
4.163309984935488761e-01,4.017621116566726380e-01,8.166780548209806589e-01
4.984913456786864150e-01,4.820734500574775025e-06,8.681318340064075878e-01
5.946920227321175201e-01,8.065499345602985537e-01,6.549590903373864528e-03
4.008439015299808950e-01,8.143886359747282144e-01,4.279787085294731175e-01
6.633101755626137352e-01,1.074865416417404573e-02,7.532811397675798215e-01
6.990167360490109338e-01,7.234906100389980610e-01,1.196728345171274685e-05
2.463754411275648811e-04,9.570969879412364323e-01,2.917168690407510590e-01
3.630673102740992197e-01,5.773349263443054991e-01,7.320165822099518049e-01
9.216517474632270890e-01,9.234856681001789790e-05,3.901621888092548507e-01
6.441036448273870230e-01,7.668507976815787108e-01,1.746562884651709966e-04
7.537897029957809388e-07,2.363797506557839823e-01,9.718352753890652229e-01
4.234821837312816029e-01,1.027874384855275949e-04,9.077854447018649520e-01
4.089943191683023116e-01,9.142338482678006306e-01,1.505821741086934076e-04
9.440625344077502995e-06,9.819604376759472064e-01,1.904460570157311960e-01
3.125447556111102254e-01,5.242150234573761391e-01,7.927689127542617564e-01
2.669435270268740723e-01,9.276105490270577514e-01,2.635906120528540564e-01
5.671764612314712517e-01,4.236269730660934263e-01,7.082463214391705453e-01
6.531095587039951189e-01,5.447882671344991268e-01,5.269387670928445955e-01
1.289017492501309708e-05,5.932393282629082609e-01,8.068854315335962646e-01
7.344355539629287788e-07,7.344355540239099630e-07,1.000014807853508714e+00
7.321388092240512790e-01,6.158456366513715974e-01,2.924462187473773067e-01
3.068384671085004345e-01,6.571304629873090386e-01,6.889952889977272177e-01
5.442853165118332465e-05,5.496408445646385754e-01,8.370112067008564916e-01
9.563469750727486840e-01,2.980273395883442089e-01,1.368799324486905144e-04
4.561695830531571905e-01,8.916383087671546637e-01,8.036586171091976275e-05
9.594922829706279410e-01,6.771634362964853982e-06,2.826711883105457734e-01
7.076564003891738786e-01,4.216780462846966837e-01,5.676954823118949278e-01
4.605224203711654751e-01,4.714744551445733678e-01,7.531680928838617728e-01
6.353986135987457207e-01,3.411180044064735847e-06,7.775420437422022601e-01
7.895222354001423248e-01,5.338703641956485946e-01,3.036081200320921436e-01
8.479922389445906372e-01,7.380812202857423211e-06,5.312012163524900688e-01
9.137713370148461411e-01,2.850577401730017835e-01,2.904200987859421046e-01
9.737550320057020148e-01,2.287025371187355327e-01,1.714964379685896440e-05
3.651932500569892159e-01,7.063736601178238761e-01,6.079311976512847826e-01
8.768301763511500146e-01,1.729483942186404229e-04,4.837526539214632715e-01
6.670648867760350376e-01,6.671029831118038267e-01,3.350951715919213703e-01
1.000129622219664949e+00,3.440018045899946478e-05,3.440018045899946478e-05
1.093475800516314948e-08,7.774271862834644109e-01,6.312191795065005273e-01
9.308608167049223781e-01,3.737213853925088203e-01,3.131463567077341376e-04
7.422894671860291727e-01,2.954214548164825205e-01,6.022931111846895336e-01
7.502212453693087868e-01,4.737100690218796206e-01,4.621657598154254587e-01
3.540175141649589130e-01,1.088888223694362527e-04,9.365605469479664213e-01
4.376913625418538678e-01,8.535046403056810727e-01,2.853707823022432200e-01
9.034338409807913806e-01,1.737945855463308336e-04,4.316088238187272830e-01
6.215202788247166099e-01,4.751596437310515175e-01,6.238740205393703553e-01
2.590619824599781316e-10,4.172176119310136988e-01,9.096710107817124191e-01
2.596937883705805472e-01,2.893799724889242753e-01,9.214855893324979119e-01
5.561011419799694044e-01,4.059869474394162266e-05,8.365744856812059593e-01
4.843860194468187691e-05,6.293315220111237451e-01,7.791316285678533404e-01
1.985879706536707312e-01,5.306191867414452744e-06,9.807745660519536779e-01
3.203320879425581857e-01,7.770438710161334805e-01,5.435098461518386159e-01
2.795806544949611333e-04,9.017690230746502333e-01,4.356143695725845921e-01
8.208807885735371901e-01,4.297224559696604107e-01,3.778389608200525274e-01
5.185511599242466074e-01,7.863727115632088704e-01,3.372753285011977908e-01
5.834328356505130708e-01,1.606644800436259119e-06,8.169953303820981505e-01
7.299239524365600529e-01,6.112688297091979292e-04,6.919195874155825710e-01
8.269034738533073137e-01,5.678883840209110190e-01,3.847488268414244535e-04
5.376222344450974910e-01,3.148368785027259587e-01,7.829566580235931550e-01
6.726531300674084557e-01,3.184909801343207558e-01,6.694292126213992056e-01
5.651981570195915294e-01,6.963038025568689671e-01,4.447894570018693927e-01
2.834678636262986662e-01,4.426684974110199899e-01,8.512207120740843402e-01
8.804982837374570881e-01,3.588450459061285902e-01,3.107885257636570087e-01
5.635036284280955064e-05,8.654388830705473934e-01,5.022577278667055278e-01
5.085762069452041123e-01,8.641813782086106288e-01,2.669386192134621600e-05
4.025868554259998892e-05,3.404376138123616502e-01,9.406751534818426075e-01
5.124523671610342612e-01,5.294773865342523589e-01,6.785473420308399950e-01
5.500258174686575297e-01,8.362813754439504255e-01,1.320330131715464149e-04
2.768340765636322920e-01,8.430676349848086337e-01,4.625114222134391051e-01
9.822958677859918719e-01,4.142425520562876152e-04,1.912951539841583060e-01
5.789238004794737824e-01,5.790228455799506513e-01,5.752764786984065903e-01
3.026904683596141066e-01,9.539326053923838922e-01,4.507509349551309404e-05
6.090100049238514890e-01,7.306309180534718006e-01,3.117584283292832437e-01
2.140487402887836232e-01,9.772297293169330823e-01,3.816205211154311976e-06
8.385159179644142759e-07,7.914561685999128571e-01,6.128442199053142359e-01
6.065082211871009044e-01,6.333092597875197294e-01,4.825612727114711453e-01
4.932271939569945752e-05,6.690720527220762603e-01,7.493627252553587414e-01
9.057535319608526203e-01,4.288539223425196778e-01,1.214015396683114803e-06
4.376932239471454933e-01,6.209946870246539907e-01,6.517724339856905136e-01
4.949075692406020938e-05,4.844798527632083185e-01,8.759187207879460813e-01
8.391972312061496408e-01,3.107177135837601578e-01,4.485860788739304827e-01
4.075362601288493513e-04,9.288293075730732484e-01,3.737817668363800916e-01
6.000478359690603058e-01,3.334971591751201836e-01,7.287382261337902456e-01
4.509571652516364271e-01,7.396364554778473988e-01,5.000436147381814855e-01
5.025452813958841691e-01,6.717598829005889671e-01,5.469271009893971192e-01
7.781270367253655996e-06,7.525870867669827158e-01,6.619104743716812678e-01
7.816007404543239279e-01,1.077571761214761323e-04,6.269027615847116985e-01
7.890991265633031659e-01,3.593848694527242982e-01,4.992643849929245259e-01
4.797284414062012448e-01,2.542648826227723591e-01,8.445653620970938746e-01
3.547231330156735418e-01,3.236660807501898773e-01,8.776403957446754500e-01
5.229643937452637455e-05,1.000134094850776201e+00,5.229643937446513746e-05
6.898884020020857877e-01,5.807674330923142669e-01,4.328444656898626786e-01
3.111275172741704287e-01,8.778676426537700417e-01,3.686351196036325994e-01
7.002903488988889702e-01,7.172005670628665008e-01,1.067443044737263080e-05
7.907537576838788995e-01,6.144776334770063464e-01,3.515206353619683009e-05
7.466310658252269805e-01,6.687068185977357304e-01,6.100290694706994872e-06
8.369431351707972144e-01,5.528118660280118002e-01,3.880176790533661175e-05
9.079232255662234968e-06,8.351200069395586789e-01,5.527757066710325962e-01
8.135204519505407905e-01,1.484199914568585371e-05,5.838170752309912448e-01
7.419808324338587058e-01,3.170644357171547786e-04,6.770275452800257332e-01
2.980784398997713969e-01,1.201341822282209319e-05,9.554720661832130091e-01
4.245193203517027558e-01,3.946608791391904569e-01,8.155911273247323789e-01
4.989698598964085186e-01,5.825747837024528643e-05,8.703515013145426416e-01
5.977277726043257466e-01,8.057998215911097439e-01,2.629379212652829204e-03
4.014636910341050080e-01,8.093615464078266486e-01,4.355716266088480171e-01
