6.911928849525288410e-01,5.134744024786103145e-01,2.554994027439247157e-03,5.458142384697568517e-01,2.554994027439247157e-03
8.777025123363851877e-01,7.722625760649941143e-04,4.861947116653188572e-01,7.357196436905825976e-02,7.722625760649941143e-04
1.358266938958687395e-03,9.038137603870105563e-01,1.358266938958632101e-03,4.680129605911735324e-01,1.358266938958632101e-03
4.337688178241600467e-01,9.161905937066880945e-01,6.253651802698110282e-04,6.253651802698110282e-04,6.253651802698110282e-04
8.973740689753834099e-01,4.580993138445339508e-01,5.672545179427473125e-05,5.672545179427473125e-05,5.672545179427473125e-05
5.387497655179065937e-04,6.501426837005894743e-01,5.387497655178668035e-04,6.329071592805799451e-01,4.509296231491599083e-01
2.620370596298504995e-06,4.630423446934093801e-01,5.370108248807310414e-01,7.282380219642381469e-01,3.068953839038699241e-02
5.068833295259229654e-01,1.004228454971786613e-03,1.004228454971786613e-03,8.742809587597397680e-01,1.004228454971786613e-03
6.016644975254659258e-05,5.216695495111242087e-01,6.016644975251465605e-05,5.486697717921468209e-01,6.755179188421178704e-01
3.808123595146375995e-01,1.985874734251631170e-03,9.362650444385911541e-01,1.985874734251631170e-03,1.985874734251631170e-03
8.457910446108529712e-01,1.599319156406848064e-03,1.599319156406848064e-03,5.613098863507995917e-01,1.599319156406848064e-03
2.468078548044001525e-03,8.477266613276527307e-01,1.614344103849392606e-04,1.614344103849392606e-04,5.536812586754562560e-01
2.413676339120710557e-01,3.862735295156249360e-01,7.416862233992537190e-01,5.063724680428172142e-01,1.354642636377170447e-03
5.704063799872806095e-01,5.819845085253703143e-01,1.658774648487187572e-03,1.658774648487187572e-03,6.014358088452568252e-01
5.765910952849310211e-01,6.047296337804417693e-02,5.409179027714022814e-01,9.897544806390638104e-08,6.439202242218509120e-01
8.565808526964587832e-01,2.440622951573640127e-03,2.440622951573640127e-03,2.440622951573640127e-03,5.562818607061407183e-01
1.727165600000091185e-03,8.349302411577124161e-01,1.727165600000040227e-03,5.804998886857630769e-01,1.727165600000040227e-03
2.157760779611184957e-03,6.706814695158890283e-01,2.157760779611144191e-03,8.281006874272802201e-03,7.588857593025181147e-01
9.850373157021463319e-05,9.850373157021269518e-05,9.850373157025206527e-05,8.664617385582856768e-01,5.139831890774073653e-01
4.963746018656423620e-01,7.049940682631226085e-01,1.202373701263768045e-03,5.382694928911426757e-01,1.202373701263768045e-03
5.206099356270561529e-01,1.324234258520638795e-03,6.816355607476517475e-01,3.858021620189915346e-01,3.621358076389545877e-01
9.258414467177633134e-04,9.258414467177210295e-04,9.269536769644136642e-01,3.906341907452002271e-01,9.258414467177081275e-04
4.147890405847711284e-05,4.147890405847706540e-05,4.147890405850947627e-05,6.823068268276755166e-01,7.407747548377591196e-01
5.170867746202602033e-01,4.729156866638590806e-01,2.690326446988278468e-04,7.222400791272184373e-01,2.690326446988278468e-04
2.322838070869221328e-03,4.464713833590690517e-01,9.124369383989565652e-01,2.322838070869194006e-03,6.620531025434074797e-03
7.034386505850778182e-01,7.198661423089809386e-01,3.313092604176229674e-04,3.313092604176229674e-04,3.313092604176229674e-04
2.738194283669790024e-04,2.738194283669412722e-04,1.004569807323793640e+00,2.738194283669209434e-04,2.738194283669209434e-04
1.474865907993649461e-04,1.474865907993547817e-04,6.812103883664468729e-01,7.442249622939106635e-01,1.474865907993308208e-04
1.312973981388480945e-03,1.012329778875959096e+00,1.312973981388419146e-03,1.312973981388419146e-03,1.312973981388419146e-03
2.585553460925070230e-03,2.307598245034744237e-04,7.505814530164351961e-01,6.706925415235812649e-01,2.327706942555955402e-05
4.012674396411923805e-01,2.970687358952730506e-01,5.363083227280613318e-05,5.363083227280613318e-05,8.758172670518366010e-01
2.497364347904629765e-03,4.647895507618685640e-01,2.497364347904601576e-03,7.350165177484041523e-01,5.225399718208106892e-01
4.141316199098284967e-01,2.275133402458688701e-03,2.275133402458688701e-03,9.159191307669785065e-01,2.275133402458688701e-03
1.411640051238855853e-03,1.411640051238830266e-03,6.364799526153435139e-01,1.483979527712833788e-03,7.904603243063642593e-01
1.130789950601414741e-03,1.130789950601414741e-03,1.130789950601436208e-03,7.669170034146111092e-01,6.532335186859488108e-01
4.449147616504423586e-01,1.396859677681146911e-02,3.269892248348130748e-01,7.242548457241768656e-01,4.204530483832986665e-01
9.206275699061261530e-01,1.437680855941742605e-03,4.135097551600543930e-01,1.437680855941742605e-03,2.935794978066097981e-03
5.225658353921740218e-02,4.311765108152121329e-01,7.623098962005118162e-01,1.217184486298474640e-03,4.937809944713835164e-01
4.955558910645181322e-04,6.523396480425023292e-01,7.756075729685991682e-01,4.955558910644782336e-04,4.955558910644782336e-04
2.727858242376130556e-03,7.574742346503137158e-01,2.727858242376084152e-03,2.028644121105157086e-02,6.726980619791165239e-01
7.852181319837644446e-01,2.020141094490923803e-03,6.378608091841615479e-01,2.020141094490923803e-03,1.644095800549591480e-02
8.332698475144551887e-04,8.332698475144274331e-04,4.881713648328822597e-01,3.959069988592713307e-01,7.822278406684303187e-01
1.920713510417691294e-03,9.558236425786714729e-01,3.097801318336217968e-01,1.920713510417632964e-03,3.223286946449995666e-02
4.601139654755480590e-01,4.894393880943907482e-01,2.636899469104032803e-04,2.636899469104032803e-04,7.642650715409019524e-01
2.474064297181373905e-03,6.566383114822487155e-01,2.474064297181334006e-03,4.540755571057747964e-01,6.298718199532448159e-01
3.433288418763972118e-04,7.791459193491483415e-01,3.634829396218278719e-01,3.433288418763495069e-04,5.182079357722054747e-01
5.340742657486545752e-01,8.131157160893071512e-05,5.703129964676711960e-01,6.365686409474499152e-01,8.131157160893071512e-05
2.024449754623210813e-04,5.531057663400404945e-01,6.370133357252185657e-01,2.024449754622872270e-04,5.443224220644173883e-01
4.958630928514004554e-01,6.507439705008946640e-02,7.986123648252351024e-04,5.154723225554459498e-01,7.088329524545232685e-01
3.631788380016482201e-03,3.631788380016463553e-03,4.711586705031751698e-01,3.631788380016454879e-03,8.941320391547196156e-01
5.032908271701745928e-01,1.486189774666025944e-03,8.722890586468188268e-01,1.486189774666025944e-03,3.410658346340469937e-02
6.710996070792265566e-01,1.836190009936068158e-03,6.628074566533058432e-02,1.836190009936068158e-03,7.580083629459802852e-01
8.219908932836294049e-03,8.219908932836261090e-03,5.357495986304539048e-01,6.466600105751560967e-01,5.800682309792500879e-01
7.365308894163007380e-01,1.299093896393835540e-03,1.299093896393835540e-03,6.862209491160914387e-01,1.299093896393835540e-03
4.481714556719864143e-03,5.682864147892410234e-01,4.481714556719829448e-03,4.481714556719829448e-03,8.398114914379601892e-01
5.946089575451060094e-01,4.788457498769632670e-03,2.451609813006611766e-02,6.085819885418342068e-01,5.514926126223522740e-01
6.386870406607708661e-01,7.108226851611150129e-03,6.232112860272239667e-04,7.781892645239076867e-01,6.232112860272239667e-04
2.606106504744956512e-04,7.532166555074728542e-01,4.890916182928381484e-01,4.545956515888554539e-01,2.606106504744495726e-04
4.130835774437616593e-04,4.130835774437562383e-04,4.130835774437855660e-04,5.651643820325394918e-01,8.330384879534801223e-01
5.065908087369549138e-04,9.360340192134125603e-01,5.065908087368976680e-04,5.065908087368976680e-04,3.813229861693808176e-01
2.469680285683807791e-06,2.469680285682473714e-06,2.469680285703802003e-06,3.997100412795756008e-01,9.287024387179504403e-01
2.423549450213707184e-04,2.423549450213589819e-04,5.946830795120647828e-01,8.153560294455394208e-01,2.423549450213397915e-04
5.618261322641033839e-01,5.371368201035099654e-03,5.371368201035099654e-03,5.371368201035099654e-03,8.470234784879944190e-01
6.065675843548933299e-01,4.604866758007098992e-01,6.061363809958134150e-04,4.409415264638778531e-01,4.894065437195432855e-01
5.464207338309439166e-01,7.397038649697731394e-01,4.857396966569597907e-02,4.485090829279203745e-04,4.176554290833979777e-01
2.143823539445294691e-04,2.143823539445303906e-04,2.143823539445848718e-04,2.143823539445559236e-04,1.004807323271891928e+00
6.624592124158020130e-03,6.338273373514120568e-01,5.043119385418644686e-04,7.867164304439453471e-01,5.043119385418644686e-04
8.321222694556317705e-04,8.321222694556098696e-04,8.499001019090629550e-01,8.321222694555856919e-04,5.545986208599669176e-01
7.550994199314581268e-01,4.685713029496187398e-01,4.734771707035378974e-01,1.975525574541047661e-03,1.975525574541047661e-03
2.757518106452310869e-04,8.627559622559221042e-01,5.280220866022907744e-01,2.757518106451782862e-04,2.757518106451782862e-04
5.694362185911258090e-01,8.387842415424267006e-01,1.469492639583348716e-03,1.838904849744766104e-02,1.469492639583348716e-03
6.294360143991940548e-01,1.081680827842584642e-03,7.906972211727866240e-01,1.081680827842584642e-03,1.081680827842584642e-03
5.026928711011811012e-04,5.026928711011765475e-04,4.443297625456773536e-01,8.999635484775551086e-01,5.026928711011597424e-04
2.396148194750628846e-01,3.944125162432483012e-01,5.624969149425868009e-01,8.937205703830699600e-04,6.974543170438035622e-01
8.142806279658773398e-05,8.142806279656300062e-05,9.535753808034714840e-01,6.902455663640022325e-03,3.463840087773364385e-01
1.003667039170449859e+00,1.135080130964428221e-03,1.135080130964428221e-03,1.135080130964428221e-03,1.135080130964428221e-03
6.816506958429822127e-01,4.266646090055073665e-04,5.683129700342818280e-01,4.266646090055073665e-04,5.032829918700642002e-01
7.363228845562654890e-01,2.893552305823308545e-05,5.323274773129549331e-01,4.592101007029961157e-01,4.117744432891090600e-03
2.198890019242446669e-04,4.126746596243979770e-01,2.198890019242194049e-04,9.291792885286834780e-01,2.198890019242194049e-04
2.950622556628452065e-03,5.511839904205937390e-01,8.419417594087865719e-01,2.950622556628418672e-03,2.950622556628418672e-03
2.067364882177375341e-03,2.067364882177352790e-03,7.387700459292654287e-01,2.067364882177334141e-03,6.897463855983007042e-01
1.908437895964219073e-03,7.222727435310565269e-01,1.908437895964175054e-03,7.120275792406793869e-01,1.908437895964175054e-03
4.824911923359107568e-01,5.231261731526174463e-01,7.170745661539149607e-01,1.481944063872293969e-03,1.481944063872293969e-03
5.255257897490378614e-04,5.251060729658014736e-01,5.255257897490057690e-04,8.566745178142102235e-01,5.255257897490057690e-04
9.562640641129240837e-01,1.557172553501079610e-04,1.557172553501079610e-04,5.240221945644868429e-02,3.106148114199572263e-01
3.717789257587857148e-05,3.717789257587651150e-05,3.717789257585403463e-05,1.001895395199070338e+00,3.717789257583607753e-05
2.820840326678539819e-04,7.839873011973043093e-01,6.310116477667898627e-01,2.820840326678060060e-04,2.820840326678060060e-04
9.853677996710010888e-04,9.853677996710026067e-04,9.853677996710418548e-04,9.456051141723922360e-01,3.406457696964028670e-01
7.257675962385509291e-07,7.257675962427935053e-07,6.014026954869673425e-01,4.822770764513726327e-01,6.407213611496984651e-01
8.233133683786485451e-04,3.485357614192422515e-01,8.233133683786272947e-04,1.366009617756595330e-02,9.486643351214020248e-01
5.736326269625021679e-01,6.494168067845812464e-01,5.270342545896534725e-01,2.082678941740408879e-03,2.082678941740408879e-03
3.500744663631946696e-01,5.788599682574951943e-01,4.460957357273857560e-01,5.988473619499390388e-01,1.193071436986246642e-03
7.742516401520701530e-01,4.329066337399425368e-01,1.348930620838031838e-04,1.348930620838031838e-04,4.673225598149690074e-01
1.184404049313020259e-03,1.184404049312974940e-03,8.584541450168120535e-01,5.381978361104265973e-01,1.184404049312968218e-03
2.350496238446569822e-04,5.849812074061260248e-01,6.648375286679785168e-01,4.974241743651180436e-01,2.350496238446211764e-04
9.058817322791957727e-01,1.432313316464755822e-03,1.432313316464755822e-03,4.496271197648320506e-01,2.345506328746701369e-02
7.555805867905562856e-01,2.206051559311394180e-03,1.266271253817299186e-02,2.206051559311394180e-03,6.763027907997793964e-01
8.126263810679562605e-01,5.990628373250056482e-01,7.917008226817267777e-04,7.917008226817267777e-04,7.917008226817267777e-04
1.505587032420913139e-04,1.505587032421048664e-04,7.405889728774721625e-01,5.316434856163138045e-01,4.347948138747260161e-01
1.146121270950093687e-03,7.279397651087335941e-01,6.943132085237521123e-01,1.146121270950049235e-03,1.146121270950049235e-03
6.954390066706196416e-01,5.275662764842474761e-01,3.524009669103271743e-03,5.740471582043186194e-01,3.524009669103271743e-03
8.779463228983450662e-01,1.002986062927532958e-03,4.954953959470531077e-01,1.929396238200961275e-02,1.002986062927532958e-03
1.205890834431486841e-03,9.174093136912304658e-01,1.205890834431430679e-03,4.846035413213203302e-01,1.205890834431430679e-03
4.209488166908116891e-01,9.249934570222150265e-01,1.227271310509943543e-03,1.227271310509943543e-03,1.227271310509943543e-03
9.136986076450034355e-01,4.402079925281170980e-01,1.417049906481359896e-04,1.417049906481359896e-04,1.417049906481359896e-04
8.580587089607027290e-04,6.423802718521343103e-01,8.580587089606634809e-04,6.461726320669239909e-01,4.629403049847402030e-01
3.088685605713445089e-04,4.898639012554812378e-01,5.334900185223951929e-01,7.062989234558482154e-01,7.452855111068386676e-03
5.284782516429207266e-01,7.994481948612082445e-04,7.994481948612082445e-04,8.677579500991282613e-01,2.738054030808287700e-02
2.668035648835525783e-02,5.673067458579723610e-01,1.444663453184149779e-02,5.629594733207161639e-01,6.322434712855174999e-01
4.207819878947288150e-01,3.503420538753941778e-03,9.302739220013701571e-01,3.503420538753941778e-03,3.503420538753941778e-03
8.628675985347505906e-01,2.704127624692823258e-03,2.704127624692823258e-03,5.469555287655847309e-01,2.704127624692823258e-03
3.107251199801307879e-04,8.825404268650782758e-01,3.107251199800767404e-04,5.770602232020349658e-03,4.887038167070687500e-01
2.299974898623447228e-01,3.953208061678789020e-01,7.264775372738445647e-01,5.304584057686694276e-01,1.043403327594554387e-03
5.769110875591622056e-01,6.018859185727057914e-01,1.512133111846915550e-03,1.512133111846915550e-03,5.918161131303697475e-01
5.018127929376214880e-01,5.282544576658881365e-03,5.837951954934965659e-01,5.514680540827573280e-02,6.740062240927330306e-01
9.384571752797723487e-01,2.833709871871610293e-03,2.833709871871610293e-03,2.833709871871610293e-03,4.773221841251824582e-01
1.184716429387682466e-03,8.198953886296548310e-01,1.184716429387632376e-03,6.196863515728174843e-01,1.184716429387632376e-03
1.645178109307367156e-03,7.411858863245341933e-01,1.645178109307321836e-03,1.645178109307321836e-03,7.140194558087664678e-01
2.702956843643440437e-04,2.702956843643418211e-04,2.702956843643812318e-04,8.912114415690516322e-01,4.815310007542705772e-01
5.247215186396616549e-01,7.208806437206553008e-01,1.008843410889844437e-03,4.970076437700268190e-01,1.008843410889844437e-03
4.527567196590300824e-01,9.102194329335853377e-04,7.146285738183904002e-01,3.608372863805778263e-01,4.261061532359548543e-01
1.387482061758681107e-02,3.103356884718486662e-03,9.220481530333772824e-01,4.023745026418605875e-01,9.358855063051038691e-04
4.518724737230672022e-04,4.518724737230672022e-04,4.518724737230998367e-04,6.978276351526329080e-01,7.290308754801355651e-01
4.994168572761711333e-01,4.852665988059567392e-01,9.602994244139037496e-05,7.274339709788738562e-01,9.602994244139037496e-05
7.767750043448730423e-04,4.094904828375898198e-01,9.523385677291569262e-01,7.767750043448479972e-04,1.011359752439870523e-02
7.123364476086381236e-01,7.288817132357333639e-01,6.962752315983923579e-02,2.773363687926153585e-04,2.773363687926153585e-04
5.020067513750314661e-04,5.020067513749946033e-04,1.008272473791173240e+00,7.682361874004338051e-03,5.020067513749734613e-04
2.830470699013818044e-04,2.830470699013689566e-04,7.433478991429085525e-01,6.907052196122617227e-01,2.830470699013438573e-04
1.900615387938217821e-03,1.022045464898488687e+00,1.900615387938155371e-03,1.900615387938155371e-03,1.900615387938155371e-03
9.893567477787977235e-05,9.893567477783710899e-05,7.635972757508682207e-01,6.700316021028699387e-01,9.893567477783319231e-05
4.254152497605775407e-01,3.122371915361475958e-01,3.800865346321637009e-04,3.800865346321637009e-04,8.623260785457286248e-01
2.371732921278050035e-03,4.766322141107301458e-01,2.371732921278020979e-03,7.439143195811045439e-01,5.042667812595370558e-01
3.555365466294703736e-01,3.703669500579214943e-03,3.703669500579214943e-03,9.504483154893534902e-01,3.529436537553595765e-02
1.741463044617217858e-03,1.741463044617194006e-03,5.994687139219088134e-01,1.741463044617182947e-03,8.262226456760959348e-01
1.504037341617153788e-03,1.504037341617152487e-03,1.504037341617175906e-03,7.590961537566949247e-01,6.621984896943117205e-01
4.519583678084563849e-01,2.174743852704443328e-02,3.386606883202559204e-01,7.162610064884443739e-01,4.288776428654145767e-01
9.356645847821757345e-01,2.288925426920771986e-03,4.059825212922226201e-01,2.288925426920771986e-03,2.288925426920771986e-03
6.922365145511727436e-02,4.072795901032561505e-01,8.012983285254121624e-01,1.614139076899746882e-03,4.695301641233252665e-01
5.469451043295790087e-04,6.906748405637250787e-01,7.610257119331539366e-01,5.469451043295367248e-04,5.469451043295367248e-04
2.180944552522506245e-03,8.279197634384173332e-01,2.180944552522455504e-03,2.180944552522455504e-03,6.312445220201227114e-01
8.027213032395338344e-01,2.015433108030134386e-03,6.223894417246617072e-01,2.015433108030134386e-03,2.015433108030134386e-03
8.972460505173684812e-04,8.972460505173395330e-04,4.951510963108778918e-01,4.034716776235899860e-01,7.769921591927619886e-01
3.114878104710410225e-03,9.358232051531880646e-01,3.840575880954407162e-01,3.114878104710352980e-03,1.879964217290082396e-02
4.883712745552233336e-01,4.438769725932024124e-01,5.726978400245442502e-05,5.726978400245442502e-05,7.770184186474536903e-01
3.757046007084233370e-03,6.410901266715689495e-01,3.757046007084194339e-03,4.826165814605876681e-01,6.317936899759601932e-01
5.574861585862057401e-04,7.460716986258875139e-01,4.137583908050702641e-01,5.574861585861600952e-04,5.462916975732649005e-01
5.408035714243029091e-01,3.189855175500315681e-04,5.838546241190265551e-01,6.303676909885184143e-01,3.189855175500315681e-04
1.652762701440862536e-04,5.959700578986546482e-01,6.502563405012884434e-01,1.652762701440497702e-04,4.824536156551765265e-01
4.873448746444016266e-01,4.258114640775909066e-02,7.407319006184125360e-04,5.304141462263195494e-01,7.045438247235897844e-01
3.978101846965407910e-03,3.978101846965388828e-03,4.820790653299114603e-01,3.978101846965380155e-03,9.010110993606379459e-01
5.282324391815235165e-01,1.845309125764488505e-03,8.760728508223745159e-01,1.845309125764488505e-03,2.163231870861637846e-02
6.507414063469918464e-01,7.731961468741648229e-04,1.231657562582193395e-02,7.731961468741648229e-04,8.176470331619423160e-01
8.633289099822900534e-03,8.633289099822867574e-03,5.377922407521261716e-01,6.624561398235019327e-01,5.647483756977134117e-01
8.255404011304109391e-01,2.026566489362266899e-03,2.026566489362266899e-03,5.820547643817352013e-01,2.026566489362266899e-03
5.012113613839941015e-03,5.431684239751702892e-01,5.012113613839908055e-03,5.012113613839908055e-03,8.812112999617024434e-01
6.445502135462481963e-01,4.428347741035057114e-03,2.081851066136953393e-02,5.816775223804481199e-01,5.294916276643324426e-01
6.209090097873474212e-01,5.201097106755473180e-04,5.201097106755473180e-04,7.922761345149779144e-01,5.201097106755473180e-04
4.951090178507817040e-04,7.554874837971525814e-01,4.578576695183008693e-01,4.818155028371212123e-01,4.951090178507355170e-04
6.572640612178345812e-04,6.572640612178292686e-04,6.572640612178581084e-04,5.781251984095776564e-01,8.249305695087579826e-01
1.184917931983508772e-03,9.521038158744009605e-01,1.184917931983450442e-03,1.184917931983450442e-03,3.861601832620287222e-01
5.597810523591732979e-05,5.597810523591653696e-05,5.597810523593640497e-05,3.719509884838277380e-01,9.385186662407816183e-01
1.025757034864201991e-04,1.025757034864115797e-04,5.948724397337502579e-01,8.171447572292719341e-01,1.025757034863905055e-04
6.024115279372659337e-01,5.127714893775434969e-03,5.127714893775434969e-03,5.127714893775434969e-03,8.372017567534233429e-01
5.983490677983631656e-01,5.203386513721122153e-01,8.550850784554504726e-04,4.181345296810190515e-01,4.725008252787631369e-01
5.081582245043978485e-01,7.298614245187978744e-01,3.710154240660411967e-02,1.618132191948914219e-03,4.880630662606133541e-01
1.605534094478641694e-04,1.605534094478662836e-04,1.605534094479197618e-04,1.605534094478899463e-04,1.004531202962194669e+00
1.155086172265954369e-03,6.325315374309475880e-01,1.155086172265915772e-03,8.127478705281565574e-01,1.155086172265915772e-03
1.273356004647853944e-03,1.273356004647829874e-03,8.436959757808449867e-01,1.273356004647807540e-03,5.569924852684895455e-01
7.185702188995481965e-01,4.840523846453873014e-01,5.257192165771905623e-01,1.583184587298963868e-03,1.583184587298963868e-03
5.750079647069494078e-04,9.018925847887316882e-01,4.499796233255556333e-01,5.750079647068942219e-04,5.750079647068942219e-04
5.671691938830433211e-01,8.406464658357084563e-01,2.635850091303757435e-03,3.518494093312804494e-02,2.635850091303757435e-03
6.142562743280384208e-01,1.480027579694270529e-03,8.129677079935611062e-01,1.480027579694270529e-03,1.480027579694270529e-03
1.080899675631036326e-03,1.002723110658581759e-03,4.671271502641352047e-01,8.926040297154498315e-01,6.575983259802188532e-04
2.667212986990982193e-01,3.791153482146209508e-01,5.514491722645186167e-01,8.439747688762240215e-04,7.045343770716325782e-01
1.395228851079008422e-06,1.395228851048566058e-06,9.986250315356658414e-01,8.400939783794001553e-03,3.224578281973600746e-01
1.008889105890945270e+00,1.581989173890422902e-03,1.581989173890422902e-03,1.581989173890422902e-03,1.581989173890422902e-03
6.828047993843839869e-01,4.184693898748687116e-05,6.072601810493830632e-01,4.184693898748687116e-05,4.744522793015469864e-01
7.552580596681511826e-01,4.648484382592131867e-05,4.998002335151962572e-01,4.875402642811864640e-01,4.648484382592131867e-05
1.455168519267739386e-04,4.318304448874114021e-01,1.455168519267475112e-04,9.200255387247290306e-01,1.455168519267475112e-04
4.884862618154114065e-03,5.528368248203791024e-01,8.721918404813603365e-01,4.884862618154080238e-03,4.884862618154080238e-03
2.658782482776424465e-03,2.658782482776399312e-03,7.418718939719177730e-01,2.658782482776382398e-03,6.928307271219199537e-01
1.691609872344478722e-03,7.564669160457302421e-01,1.691609872344432535e-03,6.842381740822285341e-01,1.691609872344432535e-03
4.921530372691571564e-01,5.695808244395617059e-01,6.735691270304413614e-01,1.152023790692147890e-03,2.520088795931283918e-02
8.124193707611341306e-04,5.372222157216234306e-01,1.219521905924932960e-02,8.571058644287962158e-01,8.124193707611012793e-04
9.598446077083073735e-01,3.791626339998263926e-05,3.172856704980094034e-02,7.389100418846601681e-02,2.886903501260603688e-01
1.336859777268424271e-06,1.336859777263915726e-06,1.336859777243950736e-06,1.005179462801848445e+00,4.073137909352799770e-03
7.910908478403369352e-04,8.063251145680949694e-01,6.158077884085592091e-01,7.910908478402876040e-04,7.910908478402876040e-04
9.368384635104402662e-04,9.368384635104415673e-04,9.368384635104828754e-04,9.526367829626775086e-01,3.237240320685385586e-01
7.820481334095583613e-05,7.820481334095988834e-05,5.650347291983580655e-01,4.745673821945959880e-01,6.809561153876207973e-01
2.670450068218304263e-03,3.932186007254043769e-01,2.670450068218280411e-03,2.670450068218280411e-03,9.540885210378869941e-01
5.770000253355320741e-01,6.537154245516233475e-01,5.278632014118426197e-01,2.009796922576539795e-03,2.009796922576539795e-03
3.510699133073984513e-01,5.646253971931253224e-01,4.868696716815259506e-01,5.808037784259610925e-01,1.383588586161449288e-03
8.004586805575104602e-01,4.202084725969289503e-01,6.901032237058304930e-03,6.675511135319915667e-05,4.453891927127055506e-01
1.919654934610323183e-03,1.919654934610279164e-03,8.507397940567121841e-01,5.499495158240398363e-01,1.919654934610271792e-03
2.111115219261915478e-04,6.128885195535076491e-01,6.533345843526031649e-01,5.182410817313806151e-01,2.111115219261540344e-04
8.990756993588434609e-01,1.866478073105893101e-02,1.734890111163428072e-03,4.902884060678282530e-01,6.824977016151974329e-02
7.550526672172995779e-01,7.772643683307940699e-02,9.679734466426738113e-04,9.679734466426738113e-04,6.746112034411204661e-01
8.415802051931570160e-01,5.773222299846733074e-01,1.180818610111418563e-03,1.180818610111418563e-03,1.180818610111418563e-03
4.303878475065149025e-04,4.303878475065272624e-04,7.427438689391994142e-01,5.851990046335676654e-01,3.823325539238447424e-01
1.406068931697063151e-03,7.018006183161451528e-01,7.220771408549380155e-01,1.406068931697020217e-03,1.406068931697020217e-03
