5.433377382927915278e-01,6.494938810739983026e-01,1.140559394468529719e+00,3.561159047103584219e-01,2.341120018933438851e-02
3.689725381694431740e-03,3.196648685729693851e-01,1.331473757182550344e+00,1.194305662407652152e-01,8.030198136496491390e-01
1.294377081267044094e+00,8.904054577383244129e-02,8.065896104868764960e-01,8.904054577383244129e-02,8.904054577383244129e-02
1.670582991492723934e+00,2.408160991030843662e-02,2.408160991030843662e-02,2.408160991030843662e-02,2.408160991030843662e-02
1.506016303865489406e-03,1.506016303865463819e-03,8.268751261166560340e-01,1.130537928590908514e+00,1.506016303865443219e-03
2.658272729500345544e-01,3.728101334535714462e-01,7.586259304923254065e-01,3.441356768227633034e-01,8.739342570744627059e-01
9.250444123490820791e-01,2.298339971361067768e-01,8.904917513253722550e-03,2.951861562241969161e-01,4.953518542849706385e-01
1.181167727745903839e+00,2.613111119935672133e-01,1.120556800932041908e+00,3.783544787319912395e-01,3.187305957576322402e-02
3.767294509460240859e-02,3.767294509460247798e-02,1.174364741052307481e+00,3.767294509460240859e-02,1.148459557956285071e+00
5.960921243952860271e-01,9.462083512500250038e-01,6.118484323038400063e-01,1.411642531227583555e-02,3.882724875767273875e-01
1.440741277875282750e-02,1.440741277875292117e-02,1.530269593988782262e+00,8.077577129713937598e-01,1.440741277875282750e-02
1.400605437156122290e+00,4.962957526238129941e-03,9.250404536045536696e-01,3.197626008743084669e-01,2.083026077491154371e-01
7.981694482937880253e-02,4.352215445236570258e-03,5.357696852607919669e-02,7.745249529935862576e-01,9.038041613702689769e-01
2.844951777686781647e-01,1.343205697272725763e+00,1.480785024984418330e+00,1.435434859566240532e-04,4.657598896420571122e-01
1.723659915315931554e-03,1.723659915315931771e-03,1.723659915315947167e-03,1.723659915315957792e-03,1.295027596098468958e+00
9.948248264812848546e-03,9.948248264812891914e-03,9.948248264812815586e-03,1.364589044826049591e+00,9.948248264812815586e-03
2.100305180996515642e-01,1.572046765728853268e+00,1.252936368169075068e-02,1.252936368169075068e-02,5.703346135208963164e-01
5.332499633165985742e-01,5.504594639439424064e-01,4.769565368961224405e-01,8.905694014044565066e-01,2.433327085556752974e-03
1.186582781659707209e+00,3.321909942047030495e-01,2.732842592716554220e-02,1.045839821634712674e+00,2.926290270844730812e-02
3.663865728648298403e-01,1.501295838892252377e+00,7.901078187400200140e-03,7.901078187400200140e-03,5.398368151115746638e-01
6.150529542098984864e-02,9.875952436500931228e-03,1.280037803822931863e+00,2.705940813377206156e-01,9.291816121857559008e-01
1.475943054483040751e+00,2.203808657169737187e-02,1.196448923684000132e+00,2.203808657169737187e-02,2.203808657169737187e-02
2.826557134724602943e-03,1.351647541659139140e+00,1.555696056527315074e-01,9.146951000298710888e-01,2.826557134724520543e-03
1.683821195716055652e-01,1.579535276854956705e-01,1.201057088071259216e+00,3.492294998773771142e-01,6.642039320292943971e-01
1.940638377335590636e+00,1.917166989420564932e-02,3.465462426957234832e-01,1.917166989420564932e-02,1.917166989420564932e-02
1.338577913262286589e+00,8.348658264226196390e-01,4.487991194191398581e-02,4.487991194191398581e-02,4.487991194191398581e-02
1.967604266418543878e-03,1.169149916299663250e+00,1.473093970427729937e+00,3.274981862945432892e-02,1.967604266418472320e-03
4.050283024317494762e-01,1.523946057064423654e+00,2.972639380977000825e-02,3.424650661208538116e-01,2.972639380977000825e-02
1.262813588970306489e+00,8.934453199259319023e-01,1.227766689177639883e-02,1.227766689177639883e-02,6.444816656631897622e-01
4.161931792517075193e-03,1.990008154819403741e+00,4.161931792516953763e-03,4.161931792516953763e-03,4.161931792516953763e-03
8.606573461291825225e-03,8.606573461291830429e-03,8.606573461291825225e-03,8.150171052617122269e-02,1.233715706620308827e+00
1.093271445280341814e+00,4.376035337411657844e-01,1.349584403112189301e+00,8.738123090862205677e-02,9.094788202073022729e-03
7.638563170890034018e-03,7.638563170889966364e-03,1.667706657490375832e+00,7.638563170889936874e-03,4.250619990242979901e-02
5.260176649486071332e-01,1.025522810863557677e+00,1.552876958134452069e-02,6.930301236058586389e-02,9.648616272152960027e-02
2.280636741906890030e+00,1.048075523574443918e-02,3.336130496871239082e-01,1.048075523574443918e-02,1.048075523574443918e-02
4.850599105435037806e-01,1.326958116815633026e+00,8.911352494901007004e-01,4.048614867916954657e-02,4.048614867916954657e-02
3.633573507856231754e-04,3.633573507855575812e-04,3.633573507855927635e-04,1.781039247469508702e+00,3.633573507855342166e-04
1.605385435938867289e+00,2.329886901254434040e-02,4.368760891952113701e-01,2.329886901254434040e-02,2.329886901254434040e-02
1.673763705577894223e+00,9.331595971141309898e-01,7.359546726062341504e-01,3.544121722333947334e-03,3.544121722333947334e-03
2.938394155271578569e-03,2.938394155271605024e-03,2.938394155271601121e-03,1.446317578631217682e+00,2.938394155271545176e-03
4.925738698190180731e-01,5.847450188720036968e-01,3.981741292900098372e-01,6.525325796372781761e-01,6.800721066087205280e-01
9.323727058846854876e-03,2.691789549505598234e-01,1.077454451318235140e+00,9.389499788592740037e-01,9.323727058846839263e-03
1.673684519257993830e-01,5.724023465387011456e-01,1.802269178291986476e-02,1.204370552975389197e+00,1.802269178291986476e-02
1.947492203057033314e-02,1.402293700017026579e+00,5.479392036842098967e-01,1.947492203057024987e-02,3.541833668365362287e-01
1.386962214514909572e-02,3.724242945613698841e-01,1.152649723971438833e+00,4.416508325257619272e-01,3.765856000647046370e-02
1.011752580279204616e-01,9.743622405461394020e-03,7.544752238888602358e-01,3.175171204784995593e-01,1.045365455533624477e+00
2.389804384424334613e-02,7.708255313156692212e-01,1.075264747955498423e+00,2.389804384424330103e-02,9.528742346911747152e-01
1.028032621394376234e+00,1.312984515012611375e+00,1.712769553490467167e-01,1.240183757805220638e-01,3.349798898438530355e-03
1.109132765420246303e+00,4.370047296908177725e-01,6.774742054105296063e-01,5.875972725981674083e-01,2.169904080997494822e-01
9.393025245655809222e-03,9.393025245655862998e-03,1.751146499603251971e+00,3.862497807964680729e-02,9.393025245655765854e-03
1.379787460835231183e-01,4.111135573054555681e-02,3.025586906806855270e-01,4.538058718123859636e-01,1.175669364905878700e+00
1.779320950888390318e-01,3.620934336278771037e-01,2.835774613816650080e-01,1.017958580858882023e+00,7.072084424187027318e-01
1.833456462177505270e-02,1.404917733530844481e+00,1.721246223446789292e-01,1.638048811195350618e-01,2.280129205316228924e-01
1.023546588600345419e+00,1.419807830413255756e+00,1.082265549604209953e-01,1.866056140560472948e-02,1.866056140560472948e-02
1.805401491276069012e-02,1.204447114016280018e+00,1.344000956591769214e+00,1.805401491276061726e-02,3.219116363979831336e-02
9.311891552555552343e-01,5.167577826307479666e-02,5.167577826307479666e-02,1.311803011407755459e+00,5.167577826307479666e-02
5.518438411777313313e-01,1.442563768648442046e+00,1.579210320242734888e-01,2.062491960329577989e-02,2.062491960329577989e-02
1.455969438360887880e+00,2.060268131507028005e-03,2.060268131507028005e-03,2.060268131507028005e-03,2.844086556801390109e-01
9.956078886142063489e-01,1.299414621583008245e-01,7.881911603666305055e-01,1.067376339915797681e-02,4.791939087627227201e-01
1.390252777934998019e+00,7.180342224992111722e-02,1.084485991453274512e-01,1.119440474091369708e+00,6.909827675515693192e-03
1.106752275203612745e+00,1.186860194397065138e+00,4.790369468026371980e-01,1.988524050441143887e-01,1.356376132897428154e-03
1.458469500726514937e-03,1.458469500726564810e-03,1.458469500726497590e-03,1.133437475302485620e+00,6.681843257384074697e-01
1.800875099810701416e-02,6.186976333308905618e-01,1.800875099810697599e-02,1.287014922759003088e+00,1.800875099810697599e-02
1.644482942416353732e-01,2.554907767437985533e-01,1.313870123493927400e+00,3.787547415519235128e-01,4.272108959613004631e-01
1.028905726646759111e-01,1.028905726646758972e-01,1.028905726646759666e-01,1.317518131004033810e+00,2.948777795050514516e-01
1.097859367126950529e-02,1.555572476890367151e+00,1.097859367126940988e-02,6.613918978813470018e-01,1.097859367126940988e-02
5.566096579882389150e-01,3.790841671055328321e-01,9.063045055226004454e-01,3.962056774441958806e-01,8.684458702464617486e-02
3.654981747258677638e-01,1.952549821135686203e-01,1.602004988130462326e+00,7.087935210142436507e-03,7.087935210142436507e-03
3.304816690111037677e-03,8.778902168250115982e-04,2.172853267798389849e-05,1.355613662331157758e-02,1.430499021024585371e+00
6.602348845186674191e-03,1.165223728320354812e+00,7.261194712551716224e-01,4.127354085567017661e-01,6.602348845186603067e-03
1.063819166898992918e-04,1.063819166899140369e-04,2.644851582521485223e-01,2.090590058211510838e-01,1.311038982562232613e+00
2.886454318768681151e-04,2.886454318768961959e-04,5.014456473721164986e-01,1.177342619324331263e+00,8.659064112036604088e-01
1.182296556763773543e+00,4.788172401431720071e-02,5.256363410201022601e-01,9.760745485321747905e-01,4.788172401431720071e-02
1.172890565905849655e-02,9.685859053102087168e-01,1.172890565905843757e-02,1.073457855767614211e+00,1.172890565905843757e-02
2.567514311709453642e-02,1.063745906779345773e+00,9.194515500881388359e-01,3.434880267463761849e-01,6.309361648690051116e-02
6.480558668269434386e-02,6.480558668269444100e-02,1.623334136312309939e+00,6.480558668269434386e-02,6.480558668269434386e-02
1.549810983655776964e+00,3.040471357481476233e-01,3.585260962788405087e-02,3.585260962788405087e-02,3.585260962788405087e-02
1.312421900885624160e-01,2.583195772892830089e-01,1.371025691927891366e+00,2.685215763315407754e-03,5.471355522433838381e-01
3.125999654265818051e-02,1.511705621110723818e+00,1.036419720461783767e+00,1.310584423581090674e-01,3.125999654265809030e-02
1.323306740240396410e-05,7.366011797770218861e-01,7.346639118068399865e-01,6.775189329815671790e-01,1.074078311675327413e+00
1.023971255271296732e+00,6.939392079485946496e-01,1.154856159834055391e-03,3.896372824986035766e-01,8.728615795607773675e-01
2.994051839276575498e-03,2.994051839276542972e-03,1.711328025050400603e+00,6.304222117097785238e-01,2.994051839276487027e-03
4.788631620327136670e-03,4.788631620327173100e-03,1.299580918463068668e+00,1.440538553798880461e-01,1.027520696452418392e+00
9.062714759007767240e-01,4.993103261088097794e-03,8.864219932386850909e-01,8.917566546969679653e-01,4.380019974665050886e-01
6.164767674551651089e-01,1.704287450693672268e-01,1.149602836843653275e+00,1.041864378923336443e-02,7.085443815333506423e-01
1.329262140275824011e+00,4.741363779128008327e-01,1.129717812027213109e+00,1.359827857997771006e-01,6.161620447411281232e-03
5.609683690393553190e-01,3.713235089498715946e-01,1.702754161235544347e-03,1.151114750807784803e+00,5.259510820834321088e-01
8.983677164789839464e-01,5.720093789344515844e-01,3.988650161885131662e-01,1.393678799495193354e+00,4.203725408860787844e-04
1.342503193347563295e+00,7.984389380286024962e-02,6.168720078713296751e-01,2.894109661658823135e-02,7.745900401822624071e-01
3.297623667769385841e-02,1.742274916119837203e+00,3.297623667769375433e-02,3.297623667769375433e-02,3.297623667769375433e-02
1.112628744861974717e+00,4.335342976229829282e-02,8.892010169159463295e-01,7.560661359511376967e-01,4.335342976229829282e-02
1.275929520944710349e+00,4.275260962422921529e-01,4.298750506329793164e-01,2.091105927316010138e-02,7.855646915569717281e-01
6.441316038867645095e-03,6.441316038867632085e-03,6.441316038867630350e-03,7.304499870238893022e-01,1.161829383061631082e+00
4.985792028681489130e-02,1.685908551300293601e-01,3.376304855525316673e-01,9.699715561893265114e-01,7.593867440825529114e-01
6.846603375263646263e-03,6.846603375263661875e-03,6.846603375263608099e-03,1.085595593547366455e+00,7.292358101867109088e-01
3.161300571684505425e-03,1.540441994813998683e+00,5.798412366731379164e-01,3.161300571684411316e-03,4.513043175269193519e-01
7.742952641906824564e-03,1.188208363905303599e+00,1.496234878663791623e-01,7.742952641906752573e-03,9.969989984173907027e-01
5.345503057092579509e-03,3.986379442386190353e-01,1.469675253203476251e+00,5.345503057092555223e-03,5.345503057092555223e-03
1.230813142677566509e-02,2.235224393209028337e-03,1.450935762029256226e+00,1.897402617388625201e-01,7.141598722281705669e-01
1.649267182774315915e-02,1.649267182774311752e-02,1.018725618534817912e+00,1.052228785323566562e+00,1.649267182774310017e-02
1.462146183844962449e-02,1.462146183844950653e-02,1.941271743496371771e+00,1.539186790448008602e-01,1.017514882130369669e+00
2.235093122325654963e-02,2.235093122325669882e-02,2.440498372640865554e+00,6.723907501900552308e-01,1.186805575622883191e-01
2.343421475096635564e+00,1.402370889618293481e-01,1.402370889618293481e-01,1.402370889618293481e-01,1.402370889618293481e-01
2.584936607301087541e+00,1.885125298974358321e-01,1.885125298974358321e-01,9.195335653220665373e-01,1.885125298974358321e-01
2.233770026082101123e-01,7.318896986994288811e-02,5.242833885054678511e-01,2.059239468496937953e+00,1.554515258356792794e-03
3.967566941941377823e-03,3.967566941941383027e-03,1.623886545418498084e+00,1.444880080781817955e-01,1.413488573731877862e+00
1.373804292669987825e+00,3.493267617902384714e-02,3.493267617902384714e-02,5.280212424577903629e-01,1.117125368518389728e+00
1.677622679477041912e+00,2.981098357324225012e-01,2.331641299445415538e-01,7.943147948808179648e-02,7.943147948808179648e-02
4.049042812883876796e-02,4.049042812883883735e-02,1.142448920902511045e+00,4.049042812883876796e-02,1.666794741766018051e+00
1.031233918059091398e-01,2.165061050007723309e-01,9.660368168880957285e-01,1.031233918059091259e-01,1.348817117295024737e+00
7.534388199793704000e-02,7.534388199793716490e-02,2.162278530627808948e+00,7.534388199793704000e-02,7.534388199793704000e-02
2.103461096420510823e-01,8.833491832680082090e-02,1.046697335983479471e+00,2.142434542389375807e+00,8.833491832680082090e-02
5.432745484072782904e-01,3.209156697825087806e-02,8.133484299472039103e-01,1.419140288633970570e+00,1.099495796323044505e+00
4.693517998329919255e-02,1.545186632048726860e+00,1.565055820289259048e+00,9.028844953634798109e-01,5.000859262006529526e-01
2.130926844240772500e-01,2.678441508482816702e-01,3.050182821607175243e-01,7.291358469903668205e-01,8.532946892038377751e-01
1.488872363994104553e-01,2.391312643891845835e-01,1.764964831398788819e-02,1.561705851755835761e+00,1.764964831398788819e-02
3.661803994428332321e-02,1.970493975711981038e+00,3.679641292488677884e-01,3.661803994428320524e-02,3.616583605381613054e-01
5.581247069489133628e-01,6.271711694259951564e-01,3.131104132226693038e-01,4.434182785194715898e-02,2.082882283284217095e+00
1.289801218929955029e+00,2.896280798856526797e-02,2.896280798856526797e-02,1.636577034103972261e+00,2.896280798856526797e-02
8.713330787376288855e-02,1.696409995629647671e+00,8.713330787376279141e-02,8.713330787376279141e-02,1.632873262243980994e+00
9.793589770416454010e-02,9.793589770416445683e-02,1.426333597113069507e+00,9.793589770416445683e-02,1.871020187846768712e+00
8.387666637523606694e-02,8.387666637523595592e-02,1.932711223843218029e+00,8.387666637523595592e-02,8.387666637523595592e-02
2.225664164493546676e-02,8.217860473601634741e-01,2.225664164493541819e-02,9.719231293280430339e-01,1.397710389980912460e+00
5.367044736210167810e-02,5.367044736210168504e-02,7.559314872794115070e-01,3.066680997733108871e-01,1.744490974234096603e+00
5.604979707809828460e-01,8.987206120054029856e-01,7.303212548257601577e-01,1.838959408522431671e+00,2.022257946441265858e-02
2.497675462404818081e+00,1.971493561942196382e-01,1.971493561942196382e-01,1.971493561942196382e-01,7.396843523707203882e-01
7.217454322600506955e-02,1.196552889516113494e+00,9.773753741074102663e-01,7.217454322600500016e-02,1.251478482185399255e+00
4.781942793329242991e-01,5.383754637145287125e-01,1.717295324256353783e-01,1.593909300665309781e+00,1.447458224482017108e+00
6.337751355248355534e-01,1.239652032547083449e+00,6.419075032560204175e-01,1.198380839366093298e-01,1.249608563134047223e+00
1.036053574059035698e-01,1.953832383738498546e+00,1.036053574059034588e-01,1.036053574059034588e-01,1.036053574059034588e-01
6.085438657327741155e-03,6.085438657327741155e-03,6.085438657327741155e-03,6.085438657327825289e-03,1.375051982321746191e+00
1.130462656621413098e+00,1.367627262223547191e-01,1.557085450126391990e+00,9.960819370116915650e-01,1.367627262223547191e-01
3.247289413704718825e-02,3.247289413704707028e-02,1.984900346029873974e+00,4.956064501148352841e-01,9.231729917253739259e-01
7.532961014993174720e-01,2.178507834846531654e+00,2.899456010665909036e-02,7.641927476931327512e-02,1.305475835309407140e+00
2.205345721717261398e+00,1.688168507609399405e-01,2.917837454842674982e-01,1.688168507609399405e-01,5.914266656473194939e-01
1.465117907878553671e+00,9.186003557048343371e-01,1.306623766522411856e+00,7.319847205540910839e-02,7.319847205540910839e-02
5.413166780365508135e-02,5.413166780365508135e-02,5.413166780365522707e-02,2.379764971724490419e+00,7.220785005680163682e-02
1.163085584883559953e+00,7.854640668627296818e-02,1.095419941671483821e+00,7.854640668627296818e-02,7.854640668627296818e-02
7.226206111665279819e-01,1.471780135314766591e+00,1.011329788269811791e+00,2.004763208539529079e-02,2.004763208539529079e-02
1.683650663217256191e-02,1.683650663217259313e-02,1.683650663217263824e-02,1.771854918043683780e+00,1.690392056986420311e-01
4.092284939181111136e-01,2.067585597931877184e-02,1.490557095193684845e+00,2.067585597931877184e-02,5.292426005822017387e-01
4.911930753878066859e-04,4.911930753878346583e-04,7.721723508422497773e-01,1.015057550610018566e+00,5.576539648289252638e-01
3.527638812872289920e-02,1.300193539081444305e+00,3.527638812872282287e-02,1.021131758367172626e+00,3.527638812872282287e-02
1.554010030341507753e-01,1.903633115078172233e+00,1.554010030341506643e-01,1.890794396993851878e+00,1.554010030341506643e-01
1.359251207300803954e-01,1.489925880013909021e+00,1.447315963064675914e+00,1.359251207300803121e-01,1.359251207300803121e-01
1.287358094372006816e-02,1.287358094372003867e-02,5.000005762735663106e-01,1.284607916161204066e+00,1.198610798806457378e+00
8.671232880978528568e-02,5.678532215427047891e-01,7.658725921919622426e-01,8.671232880978525792e-02,1.584771181292249809e+00
8.070823923499874653e-01,1.225638021210682549e+00,1.800900320381512154e-01,3.015478024181115213e-01,1.015609630569622057e+00
1.896951628755121577e+00,4.665582014601994676e-02,9.399495224200418719e-02,4.665582014601994676e-02,3.962338199824734786e-01
8.172045784275414060e-02,8.172045784275420999e-02,1.801074982695688664e+00,8.172045784275411284e-02,2.127279821707853902e+00
2.149470012251545603e-01,1.326658276138702186e-01,9.076139141768078122e-01,4.101585657863852652e-01,1.751240992879543157e+00
6.518374147147325270e-02,6.518374147147337760e-02,6.518374147147325270e-02,2.260907854093356928e+00,6.518374147147323883e-02
5.817418493655571871e-02,1.355832423747663995e+00,5.817418493655564238e-02,1.098061117498550399e+00,9.634541339382274305e-02
1.393722454688377965e+00,6.922384548748596877e-01,4.627390607478131246e-01,6.432940134869927773e-01,7.685494897585598562e-02
5.383805522952214706e-02,8.155595745630623838e-01,2.092668463343311469e+00,5.383805522952209849e-02,5.383805522952209849e-02
5.800104019006506739e-01,5.103801195769178123e-02,2.701741370188545655e-01,1.642954016036836551e+00,5.103801195769178123e-02
3.408421574972091417e-01,1.994498010734744975e+00,1.337297110498566033e+00,7.553813531866052089e-02,7.553813531866052089e-02
1.801248745870650980e+00,3.708818346827235657e-01,1.012389661316579037e+00,8.873957543950790339e-02,8.873957543950790339e-02
6.661725745485520545e-01,3.429211451687994017e-02,1.418598960304584322e+00,1.199511140835971768e+00,1.260259960036213434e+00
2.198542291603761800e+00,2.058636634540853688e-02,3.327719086789903691e-01,7.012011293407840462e-01,2.058636634540853688e-02
1.229651625474246002e+00,1.413530171232262322e+00,1.401409429232091941e-01,1.162365583108442013e-01,8.807320612711562191e-01
8.668928547989561070e-03,8.668928547989602704e-03,8.668928547989580152e-03,1.188810836847906005e+00,1.113499480613593162e+00
6.568460657140109960e-02,1.010687690481796963e+00,6.568460657140104408e-02,1.480363999297812372e+00,4.456371390940222499e-01
1.962573104356116205e-02,1.962573104356116205e-02,1.608196852161241752e+00,1.709583310026746128e+00,1.962573104356109266e-02
5.945049264076697135e-03,5.945049264076615603e-03,5.945049264076646828e-03,1.667243521414962570e+00,5.945049264076605194e-03
3.817731586988950404e-02,9.856604150005053855e-01,1.661677155982700160e+00,3.817731586988944853e-02,3.817731586988944853e-02
7.639061870960539569e-01,1.897141136304566489e-01,8.450161144630409238e-01,8.699107066967298740e-01,6.565879880506412247e-01
7.314659694924391733e-04,7.314659694924303913e-04,1.390333024951380114e+00,3.081815259589748557e-01,7.314659694923747717e-04
2.518913534043138065e-03,2.518913534043138065e-03,2.518913534043138065e-03,2.518913534043236511e-03,1.611370151473306089e+00
2.672904807995014898e-02,1.488015806744542147e+00,1.169599677058213993e+00,2.655053510989313081e-01,2.672904807995005877e-02
4.924796751161927139e-02,1.686020425841337211e-01,2.050865710761448080e-01,3.064998320482146266e-01,2.040617041853189928e+00
3.194113695092493793e-02,3.194113695092496569e-02,4.619547833564244255e-01,6.988868288478341517e-01,1.932766669535586956e+00
8.445271267671486948e-01,9.492283048227569131e-02,1.531911737161343545e+00,9.613819168442286900e-01,9.492283048227569131e-02
7.782956486431680254e-03,9.076887902967829547e-01,3.416271033803235102e-02,1.080762490862726910e+00,6.885796860595159163e-01
5.753928337989385605e-02,6.500408081112544201e-01,2.070249139722555309e+00,9.380126846146019659e-02,6.424125014528563327e-01
1.177890082989310888e-01,1.177890082989311998e-01,1.989743875785256133e+00,1.177890082989310888e-01,1.682181322654099809e+00
1.697832632007950648e+00,1.787786809444116831e-01,1.468002771605657619e+00,1.787786809444116831e-01,1.787786809444116831e-01
3.852212930990035755e-02,3.852212930990041306e-02,3.852212930990048245e-02,3.852212930990035755e-02,2.310050221322102804e+00
2.823167291159466297e-01,2.823167291159467407e-01,2.362717238363282402e+00,2.823167291159466297e-01,2.823167291159466297e-01
4.996362002642931038e-02,1.083140780241030887e+00,5.343553355957032514e-01,7.632385545885428391e-01,2.033329013402068508e+00
1.762979285495339443e+00,3.471210849282977406e-01,1.921590067080627129e-01,3.233970863798256434e-02,5.382958484517225139e-01
6.928944819456400728e-02,6.928944819456403503e-02,2.779829210429952013e+00,6.928944819456391013e-02,8.113149993618433697e-01
3.972880692504869582e-02,3.972880692504869582e-02,9.746049600381987421e-01,2.751152964296359471e-01,1.830255374816950553e+00
6.706589773242138675e-02,6.706589773242124797e-02,6.706589773242124797e-02,2.406053983083715320e+00,1.263272158684006774e+00
4.887965546806900818e-02,4.887965546806891798e-02,1.567975746695081884e+00,4.887965546806891798e-02,8.292328202359697253e-02
1.016000766860218674e+00,1.342836159444891000e-02,1.686197447645174097e-01,1.720326614778540764e+00,5.727504186180256696e-01
4.513419735941973654e-01,8.616001812772043633e-02,9.975520153827407283e-03,1.731429029696356370e+00,9.975520153827407283e-03
8.527926899607607414e-01,1.886582005038472731e+00,2.215242033185921278e-01,6.637050283232404091e-01,1.013064448839285370e-01
1.992518676678990186e+00,9.203901181784690522e-01,1.111492095847975148e-01,9.274501410908182475e-01,1.111492095847975148e-01
1.339782767187786827e-01,2.252166585021266432e+00,1.339782767187785439e-01,1.339782767187785439e-01,1.339782767187785439e-01
4.259504852253955809e-01,1.222122624828901882e-01,6.682347402409007930e-01,2.239652173511859079e+00,1.222122624828901882e-01
9.100758746781822950e-01,1.811325689822257390e+00,2.988116041046175453e-01,9.923445151254416396e-01,3.465716435265628337e-01
5.849514288994760863e-02,4.948592681335668361e-03,3.389008704819052725e-02,9.734985399390829741e-01,1.640674570619044426e+00
1.831991850649047904e-01,3.019841056779729582e-01,1.206733818395991698e+00,1.446613213975649792e+00,4.628091553898942001e-01
8.118152891601990162e-03,8.118152891602012713e-03,8.118152891601981488e-03,5.342051555758634551e-01,1.666020644482435697e+00
6.354273023450700553e-01,1.087538900269646724e+00,6.611200732894260135e-01,7.544861953839304691e-01,9.332399857065328819e-01
1.340329607948844259e+00,1.610159043734126882e+00,2.628389702669069877e-02,2.628389702669069877e-02,6.781608761223538728e-01
7.706350958146956920e-02,7.706350958146969410e-02,2.075852154769489921e+00,7.706350958146956920e-02,7.706350958146956920e-02
1.578185635439776080e-01,6.324769895056211455e-01,1.044800331327650378e+00,1.476342475034904053e-02,1.765923532191648881e+00
7.203698265822887359e-02,7.203698265822880420e-02,2.230011408658707950e+00,1.205662815986495939e+00,7.203698265822874869e-02
