5.111077828490537822e-01,6.990807662730340599e-01,5.934184842194917255e-06,5.000951254088538134e-01,5.934184842194917255e-06
3.544569062044481966e-01,3.552141998010161505e-01,7.784563321450357343e-01,3.771099548367792265e-01,2.226201334988271361e-08
7.666189916562179816e-07,7.997641152079697502e-01,4.222793657597549433e-01,7.666189916072465600e-07,4.267543584684400093e-01
8.846792641579122041e-01,1.478111928906327316e-05,1.478111928906327316e-05,4.662918586255820896e-01,1.478111928906327316e-05
5.829424197406119305e-07,5.027095267045496030e-01,6.124560773014211534e-01,5.829424197098299062e-07,6.100949019002736007e-01
5.899613125073721598e-01,6.030340959925706290e-01,6.654893820030361515e-06,6.654893820030361515e-06,5.369758185063845390e-01
5.335145303076869183e-01,3.639008011806111345e-05,8.458695089486596430e-01,3.639008011806111345e-05,3.639008011806111345e-05
4.695084483087456073e-01,5.306233615797930215e-05,5.306233615797930215e-05,5.306233615797930215e-05,8.831957999346431443e-01
3.322566244863887857e-07,3.322566244349880207e-07,9.064030673233571811e-01,4.224300578401349870e-01,3.322566244310289887e-07
6.941573254207230592e-01,5.230557027787738900e-01,4.946879061533367428e-01,1.709925768691596105e-05,1.709925768691596105e-05
3.682319826313423802e-06,7.365501130156519860e-01,4.851765515287885799e-01,4.713202648676113049e-01,3.682319826268323532e-06
9.028292516055721473e-01,4.300364882688041401e-01,2.993780883134646301e-06,2.993780883134646301e-06,2.993780883134646301e-06
4.450083183005038629e-06,4.450083182973335880e-06,8.942186106127010259e-01,4.450083182953863440e-06,4.476549249366900685e-01
5.842023730650659696e-08,8.457322262437301230e-01,5.842023725472043855e-08,5.842023725472043855e-08,5.336266563176007560e-01
3.585451183883239246e-01,2.662732802400241829e-06,9.336004565296858182e-01,2.662732802400241829e-06,2.662732802400241829e-06
1.583606019614078526e-05,6.286813734411196286e-01,1.583606019610228930e-05,7.777117648671253436e-01,1.583606019610228930e-05
5.801886601379420139e-01,4.853533574671661783e-06,6.537727836842304185e-01,4.853533574671661783e-06,4.858072262657703866e-01
4.535802005391146493e-06,4.892118754196202457e-01,4.535802005361191172e-06,5.530054920723912470e-01,6.744694287034599389e-01
7.416386795354205086e-01,4.517053883334948838e-01,5.382591452373853924e-06,4.959455440282312111e-01,5.382591452373853924e-06
8.703698172868261211e-06,8.703698172857966372e-06,5.614150856263816491e-01,8.275885289051314597e-01,8.703698172839357058e-06
9.468143958913053037e-10,9.468143995218227257e-10,9.468144522201808187e-10,9.468144177993236207e-10,1.000000066448215374e+00
5.247216577376231372e-01,6.690883932498313813e-01,5.265565474996068973e-01,4.603050163136077641e-05,4.603050163136077641e-05
3.544782089059128474e-07,5.660154494723195207e-01,6.453197224103081053e-01,5.130370837204466516e-01,3.544782088712544297e-07
1.783727833919542043e-05,8.231266440521188832e-01,1.783727833914501858e-05,5.679241634943507089e-01,1.783727833914501858e-05
4.588788168402551849e-07,4.588788168106506951e-07,5.002974665944105448e-01,6.816578144534850559e-01,5.339344206554701433e-01
7.876072660573446571e-01,5.293667181972803879e-06,5.293667181972803879e-06,6.162060276657583824e-01,5.293667181972803879e-06
8.535080855200284367e-01,8.322500623826289932e-07,5.211142436321211102e-01,8.322500623826289932e-07,8.322500623826289932e-07
4.659717950348797877e-01,1.321805402334877651e-07,6.846518842204317723e-01,4.376881935883680241e-01,3.501197768565575408e-01
4.576360292969203354e-06,4.576360292953960996e-06,8.044664676668817904e-01,4.576360292927594554e-06,5.940710327841361993e-01
1.863849537371735092e-06,1.863849537369893854e-06,1.863849537414912808e-06,9.071613547611652173e-01,4.208206264670018015e-01
4.571786164296632871e-01,8.894177507122859039e-01,4.656455301257020893e-06,4.656455301257020893e-06,4.656455301257020893e-06
8.809651247978255695e-06,7.663631085522972786e-01,6.424354955179871762e-01,8.809651247931330070e-06,8.809651247931330070e-06
8.082237486353621136e-06,5.135487844890497255e-01,8.082237486322175885e-06,8.082237486322175885e-06,8.580817660032078464e-01
1.895257114121454058e-05,6.341409297542014434e-01,1.895257114117571259e-05,1.895257114117571259e-05,7.733142176200203943e-01
2.834810519426638198e-01,4.461191972256639549e-01,4.371075520237757694e-01,1.718443089178826293e-06,7.277334409400578741e-01
2.354171796341074353e-06,5.450315187242639192e-01,8.384501525366250263e-01,2.354171796307700831e-06,2.354171796307700831e-06
5.452303646402595350e-01,5.183265014427996778e-07,5.183265014427996778e-07,8.382979544593162080e-01,5.183265014427996778e-07
1.599831396106137882e-08,1.599831392594365752e-08,1.000001393951396977e+00,1.599831390392485738e-08,1.599831390392485738e-08
6.146012986869340278e-01,3.112608339209615933e-05,3.112608339209615933e-05,5.830206941326739889e-01,5.315316460826091660e-01
5.588289019000701741e-01,4.786482750006142428e-01,1.306186762435526003e-07,6.772169904913163396e-01,1.306186762435526003e-07
8.356169553158129260e-01,3.124278262426906486e-05,3.124278262426906486e-05,3.124278262426906486e-05,5.494208431309458573e-01
4.662940607323302067e-01,7.553760285755820592e-01,5.806050650871781247e-06,5.806050650871781247e-06,4.604542880536915961e-01
3.995490452634907208e-01,2.819257021121412115e-06,2.819257021121412115e-06,9.167211080449029215e-01,2.819257021121412115e-06
7.203948990981666745e-01,6.936760865196727188e-01,3.718441834703019319e-06,3.718441834703019319e-06,3.718441834703019319e-06
2.959921900986531949e-08,9.383263724641237591e-01,3.457912928186548940e-01,2.959921895240940047e-08,2.959921895240940047e-08
1.701877260843805808e-06,1.000006152244927060e+00,1.701877260782573161e-06,1.701877260782573161e-06,1.701877260782573161e-06
7.143073514088348341e-01,1.338634585596914784e-07,4.785782753052410521e-01,5.106311164603316577e-01,1.338634585596914784e-07
9.924691113687036345e-06,9.247715348930169998e-01,9.924691113630410499e-06,9.924691113630410499e-06,3.805721111208585361e-01
7.982422005471724613e-06,3.383255410107731120e-01,7.982422005451007881e-06,7.982422005451007881e-06,9.410740946911231308e-01
6.462669749453352486e-01,5.084480043582549902e-01,1.015529280363867352e-07,4.085582879331850492e-01,3.961389488100885981e-01
4.857931776313166472e-06,4.857931776284275872e-06,5.725172287402078286e-01,4.857931776278576187e-06,8.199247185697096096e-01
5.033080035858732426e-01,2.229695971587187919e-07,5.410397839511178475e-01,2.229695971587187919e-07,6.738133902675453868e-01
3.177512514161095439e-06,4.361273735828060105e-01,3.177512514134390608e-06,7.707849817310750140e-01,4.644451126063294799e-01
4.271314102879070762e-01,5.584850676258131807e-01,4.097096150014054583e-01,5.812165534695972191e-01,5.033411539869890544e-07
9.168160679885655195e-01,8.328273572596775590e-07,8.328273572596775590e-07,8.328273572596775590e-07,3.993204285578911272e-01
3.595865258726287264e-06,3.595865258724021875e-06,3.595865258753437211e-06,7.483619385154101078e-01,6.633297080280106117e-01
9.366407511874571545e-01,1.160599567754181375e-05,3.503686283721792472e-01,1.160599567754181375e-05,1.160599567754181375e-05
7.383315968582340183e-01,2.094616831607713130e-04,2.094616831607713130e-04,2.094616831607713130e-04,6.749467449313723000e-01
1.704882127806820017e-05,1.704882127802650920e-05,7.515061223851681182e-01,6.597865802611220243e-01,1.704882127802237230e-05
6.298452278968604013e-06,9.014770966944462005e-01,6.298452278913404570e-06,4.329651416646842499e-01,6.298452278913404570e-06
1.604675322052949508e-05,6.704207574507605738e-01,7.420298166782256510e-01,1.604675322048844448e-05,1.604675322048844448e-05
2.854558939665058397e-05,5.130619391385550232e-01,2.854558939661916921e-05,8.584386316063761235e-01,2.854558939661916921e-05
5.170666287846373832e-01,1.156018167863311362e-05,1.156018167863311362e-05,4.835990658230749362e-01,7.062855516530394118e-01
5.522014786260278067e-07,7.288554961440453228e-01,5.522014785813982760e-07,6.846819394916650037e-01,5.522014785813982760e-07
7.725029306179937993e-01,1.184021360418614095e-05,6.350499147215608042e-01,1.184021360418614095e-05,1.184021360418614095e-05
6.006646284366664590e-01,7.997221680263231214e-01,3.744601417511008774e-05,3.744601417511008774e-05,3.744601417511008774e-05
6.064312806276761854e-06,4.865803839595713165e-01,5.196466376095441042e-01,7.023125213472608541e-01,6.064312806246967470e-06
2.572972694071146131e-06,2.572972694047909476e-06,6.978618394770180755e-01,2.572972694031635008e-06,7.163003430294313523e-01
2.087261735792414262e-06,2.087261735798260060e-06,2.087261735815290081e-06,8.301827516304410848e-01,5.575249869962284333e-01
7.777078718729836249e-01,4.169971472097368514e-01,4.101709561565669251e-06,4.101709561565669251e-06,4.704447629464705294e-01
7.945201202793549262e-06,7.945201202783943909e-06,6.621348113710462391e-01,7.494461448091443989e-01,7.945201202760482790e-06
5.435586680244665070e-01,3.326041678704113709e-06,5.809811106624033217e-01,6.058440465699808097e-01,3.326041678704113709e-06
3.259995429082771255e-05,3.988462415108883219e-01,9.171006680066493555e-01,3.259995429080329090e-05,3.259995429080329090e-05
2.538685831451421969e-07,4.481980796684179036e-01,7.671737029744927217e-01,2.538685831176980118e-07,4.588861991420616349e-01
6.625173949803207738e-09,6.625173947648948181e-09,6.625173927718360539e-09,1.000000558823123553e+00,6.625173907797767721e-09
3.113021551505139560e-06,3.113021551480309636e-06,4.641361077228079446e-01,4.251129649927634646e-01,7.771070546813060309e-01
6.857353116937696669e-01,4.050900935651557377e-06,4.535207563545380904e-01,4.050900935651557377e-06,5.693391332365643764e-01
1.000008297825603742e+00,3.303360869677156291e-07,3.303360869677156291e-07,3.303360869677156291e-07,3.303360869677156291e-07
3.086703571201510365e-06,3.086703571202369679e-06,5.692733254738345794e-01,5.281022163778251732e-01,6.301338492735928387e-01
2.238530490975052169e-08,2.238530490957812401e-08,2.238530494362842829e-08,6.532358211718773955e-01,7.571724309479516135e-01
2.418197219065725692e-06,2.418197219048808750e-06,4.215283425380951798e-01,2.418197219041094397e-06,9.068503494572609513e-01
1.076244753765713201e-05,6.849541529333423862e-01,1.076244753761519202e-05,4.435776778008823640e-01,5.780704672386622889e-01
7.345781095062692051e-06,3.453634155951970652e-01,7.345781095041545026e-06,9.385058387676649128e-01,7.345781095041545026e-06
4.492738508296189338e-06,4.492738508248487831e-06,8.313374811190684666e-01,5.557847470054189110e-01,4.492738508245380067e-06
5.542018614503170201e-07,6.088295516293918963e-01,5.542018614130369825e-07,6.320768238482004087e-01,4.794030679234805858e-01
8.187187978052713477e-01,5.742550930142069632e-01,1.591203545589436752e-05,1.591203545589436752e-05,1.591203545589436752e-05
5.034525074241537057e-01,4.981522202692423851e-01,7.061394908624202271e-01,3.321271526261516125e-05,3.321271526261516125e-05
1.077850291846975347e-05,1.077850291846376664e-05,4.431088988082038105e-01,8.964913904081592833e-01,1.077850291844781024e-05
6.624508128689656772e-01,1.341061877505258466e-05,7.491625211648433869e-01,1.341061877505258466e-05,1.341061877505258466e-05
4.528710571904200344e-01,9.228900569339466196e-08,3.530164278253918320e-01,7.185189279623339642e-01,3.924645111747498971e-01
2.967970977673764339e-05,8.568302012220044839e-01,5.157181319867979452e-01,2.967970977668517817e-05,2.967970977668517817e-05
6.047646726218200989e-07,6.047646726201126923e-07,6.047646726382855724e-07,3.925607216733601468e-01,9.197301627100602506e-01
2.329700192635655086e-08,2.329700192455744626e-08,2.329700195586478653e-08,5.355045686658992388e-01,8.445370526624281782e-01
6.249756766372608352e-01,8.377002866693542560e-06,8.377002866693542560e-06,8.377002866693542560e-06,7.806921191382655278e-01
7.158466493180339551e-05,6.536015560940020563e-01,5.480307091975131772e-01,7.158466493176337490e-05,5.223209628525242731e-01
4.178743013651875504e-01,3.987555792351535344e-01,2.440537685229138593e-07,2.440537685229138593e-07,8.163322351026520707e-01
1.410094954075933337e-05,7.414840223954807241e-01,1.410094954071393071e-05,1.410094954071393071e-05,6.710589413960676985e-01
4.914404640272065361e-01,5.368622169340061534e-01,4.393430797327085009e-08,4.393430797327085009e-08,6.857728461575302026e-01
3.550327922202219489e-08,3.550327923905351945e-08,7.258679934109066867e-01,4.751306126999297885e-01,4.974052157328470170e-01
6.687945044619708623e-01,3.563967403753851395e-06,3.563967403753851395e-06,7.434635894414318713e-01,3.563967403753851395e-06
5.114132222785294779e-01,6.987034307696528002e-01,7.165212269915628171e-06,5.003249972337414642e-01,7.165212269915628171e-06
3.553803435175508230e-01,3.541275484387914063e-01,7.777375425169936740e-01,3.787651716290767467e-01,5.281084602664706038e-08
5.169203838211438208e-07,7.998367551707683543e-01,4.222240343744310120e-01,5.169203837721679523e-07,4.266813047563006167e-01
8.850081178432201989e-01,1.540696897236272972e-05,1.540696897236272972e-05,4.657312173545554712e-01,1.540696897236272972e-05
4.196468463020814590e-07,5.018534956322265872e-01,6.124560647884481623e-01,4.196468462713518448e-07,6.108134544166365920e-01
5.908674713678087054e-01,6.023540407778543715e-01,5.084415489044686644e-06,5.084415489044686644e-06,5.367499021380999213e-01
5.326028305652212858e-01,3.742394298927136234e-05,8.464606502382807651e-01,3.742394298927136234e-05,3.742394298927136234e-05
4.685003399383541600e-01,5.939324191639168920e-05,5.939324191639168920e-05,5.939324191639168920e-05,8.837359609459015664e-01
4.211020995909471167e-07,4.211020995395988677e-07,9.063491976105723102e-01,4.225592759331141535e-01,4.211020995355939371e-07
6.929471416434884734e-01,5.243587733640632242e-01,4.949744488537817788e-01,1.552341737601847530e-05,1.552341737601847530e-05
3.071083661329798248e-06,7.363551728672405039e-01,4.859751850290985331e-01,4.708279286368896033e-01,3.071083661284709837e-06
9.030673832920037558e-01,4.295742095373369374e-01,4.231014388862570829e-06,4.231014388862570829e-06,4.231014388862570829e-06
4.276327834342341914e-06,4.276327834310511263e-06,8.937638739231761331e-01,4.276327834291153172e-06,4.485598802499393689e-01
3.134306891876282726e-08,8.460646359797810989e-01,3.134306886695631359e-08,3.134306886695631359e-08,5.330996488750299189e-01
3.596648283332510854e-01,3.961025826538621627e-06,9.331663507825616044e-01,3.961025826538621627e-06,3.961025826538621627e-06
1.603974821644405991e-05,6.286533980728796767e-01,6.011270175640296776e-04,7.777586310932442792e-01,1.603974821640556734e-05
5.819270657333820429e-01,4.951508768149989613e-06,6.519192474900478151e-01,4.951508768149989613e-06,4.862554209007290962e-01
3.749504568581878923e-06,4.902158687230154799e-01,3.749504568551862193e-06,5.531020677245218620e-01,6.736602120285389850e-01
7.417160999167515811e-01,4.519501298367277764e-01,6.805596763382295527e-06,4.956179828910759477e-01,6.805596763382295527e-06
1.020610826702470458e-05,1.020610826701443346e-05,5.603661829136407091e-01,8.283059181760112910e-01,1.020610826699585634e-05
3.809334400034387628e-10,3.809334436229473931e-10,3.809334963311911217e-10,3.809334619188947777e-10,1.000000122506003120e+00
5.256639272033434285e-01,6.675115621574619906e-01,5.275920272469399874e-01,3.518402575951682786e-05,3.518402575951682786e-05
2.110238366493632091e-07,5.662013400269815255e-01,6.452449267775307584e-01,5.129340261838765125e-01,2.110238366146933830e-07
1.488119521066381476e-05,8.235035198683549051e-01,1.488119521061339089e-05,5.673787067845755816e-01,1.488119521061339089e-05
3.229774209883269978e-04,1.199325886969510466e-05,5.001722869577612807e-01,6.808322238134417725e-01,5.351133790985287408e-01
7.878740420320309301e-01,3.974860458315396291e-06,3.974860458315396291e-06,6.158624473899108054e-01,3.974860458315396291e-06
8.533058900760684962e-01,8.314067843136017052e-07,5.214445815723739441e-01,8.314067843136017052e-07,8.314067843136017052e-07
4.665551045770948702e-01,1.822055941181363801e-08,6.859805725787329056e-01,4.360671206084579254e-01,3.487690829979289697e-01
2.617971096497077832e-06,2.617971096482087890e-06,8.035783153572036985e-01,2.617971096455606676e-06,5.952846349624841826e-01
9.275229709986123622e-07,9.275229709967527013e-07,9.275229710416239541e-07,9.073690908665313914e-01,4.204033454603713915e-01
4.570209851143951507e-01,8.895071543363322064e-01,8.337565368929019131e-06,8.337565368929019131e-06,8.337565368929019131e-06
9.572148462218229615e-06,7.668192234175321698e-01,6.419051248710992974e-01,9.572148462171276885e-06,9.572148462171276885e-06
5.517224943610033808e-06,5.144555874836490572e-01,5.517224943578532653e-06,5.517224943578532653e-06,8.575393559393755805e-01
1.604348301077500444e-05,6.362609413492487098e-01,1.604348301073604431e-05,1.604348301073604431e-05,7.715812579844255614e-01
2.845668252293430678e-01,4.455392701915276144e-01,4.366118068933853569e-01,2.481380330199773655e-06,7.279721496936579772e-01
2.500333386744747575e-06,5.465429231734083571e-01,8.374879280040755658e-01,2.500333386711281727e-06,2.500333386711281727e-06
5.448664123105598778e-01,9.825489689914666813e-04,2.162430223965892564e-07,8.385324102675091318e-01,2.162430223965892564e-07
1.016567173776448302e-05,3.924189659325836128e-06,1.000001517596969203e+00,6.688355519578183950e-09,6.688355519578183950e-09
6.156385325433977318e-01,1.522546791660313599e-05,1.522546791660313599e-05,5.878248343974730172e-01,5.250178923492259120e-01
5.586040696926141136e-01,4.783493830456014839e-01,6.845151151830351964e-07,6.776182858666387476e-01,6.845151151830351964e-07
8.355698208028276008e-01,2.491568555851509902e-05,2.491568555851509902e-05,2.491568555851509902e-05,5.494790647679328455e-01
4.651731710493684502e-01,7.548429377427816611e-01,5.144030222874973967e-06,5.144030222874973967e-06,4.624981697042385709e-01
4.004005256419067016e-01,3.604072016280225670e-06,3.604072016280225670e-06,9.163510293578699395e-01,3.604072016280225670e-06
7.214169146269724386e-01,6.926512479701065761e-01,8.550527349830666280e-06,1.267843090423353535e-03,8.550527349830666280e-06
6.930419354099254019e-08,9.384196291993912586e-01,3.455387322575227960e-01,3.134011595032987424e-04,6.930419348353091031e-08
1.424014045583469183e-06,1.000011302681544922e+00,1.424014045522236324e-06,1.424014045522236324e-06,1.424014045522236324e-06
7.143662660749479087e-01,2.749170717821705504e-04,4.783452034009062492e-01,5.107701416392961269e-01,2.221345061287497275e-07
1.010291256716850008e-05,9.247392420975064642e-01,1.010291256711187593e-05,1.010291256711187593e-05,3.806572417001975461e-01
1.266322304529316297e-05,3.385288405204178730e-01,1.266322304527243438e-05,1.266322304527243438e-05,9.410075110168971690e-01
6.461044764672485563e-01,5.082726466697177203e-01,1.200758488595400510e-07,4.093696968650514800e-01,3.958049905062982488e-01
4.544261588022714790e-04,7.828017702187910513e-05,5.727045145545232030e-01,4.872266218028332390e-06,8.197941486613220530e-01
5.019064350520926476e-01,4.978997974843815445e-07,5.410671571760188314e-01,4.978997974843815445e-07,6.748569596717558516e-01
3.013593244011369607e-06,4.369848928894660700e-01,3.013593243984612260e-06,7.709803632444766075e-01,4.633290637994818550e-01
4.264714405064717329e-01,5.577651681521815785e-01,4.092985778025717281e-01,5.826996981549111831e-01,2.064108313506803258e-07
9.169179310276782680e-01,7.051542508672959832e-07,7.051542508672959832e-07,7.051542508672959832e-07,3.990986852432008014e-01
7.991825228585979838e-06,7.991825228583838539e-06,7.991825228613106915e-06,7.485853518745940738e-01,6.630951955635087103e-01
9.367381788150436206e-01,1.152591835664689022e-05,3.501311056633704677e-01,1.152591835664689022e-05,1.152591835664689022e-05
7.372455636908376020e-01,2.100939234618978615e-04,2.100939234618978615e-04,2.100939234618978615e-04,6.761440119014174854e-01
1.331848741096720523e-05,1.331848741092549394e-05,7.519367170554164259e-01,6.592926873197454407e-01,1.331848741092135025e-05
2.968363921357056634e-04,9.011011650366186343e-01,3.818159223471368037e-06,4.338165516215555795e-01,4.030047866727439095e-03
1.821174514294861434e-05,6.723243710742515811e-01,7.403307939698079432e-01,1.821174514290744854e-05,1.821174514290744854e-05
2.656350013364465584e-05,5.128175041065249351e-01,2.656350013361325803e-05,8.585887115715412632e-01,2.656350013361325803e-05
5.160349215581823135e-01,1.238170465128264177e-05,1.238170465128264177e-05,4.846907406389517892e-01,7.062887070009417068e-01
7.483479027006358098e-07,7.294379913107833513e-01,7.483479026559707037e-07,6.840696756269949441e-01,7.483479026559707037e-07
7.727672368561681049e-01,9.308409854602913032e-06,6.347299644624782022e-01,9.308409854602913032e-06,9.308409854602913032e-06
5.939859657852240016e-01,8.047493647230180569e-01,1.643574185719812327e-05,1.643574185719812327e-05,1.643574185719812327e-05
6.254320656067060400e-06,4.859371950042872812e-01,5.199928339034204372e-01,7.024982602804565879e-01,6.254320656037305826e-06
7.536172362043334109e-08,7.536172359727081486e-08,6.988262165698834183e-01,5.723509885425900239e-04,7.153748748170928318e-01
3.851491517664359311e-08,3.851491518258213449e-08,3.851491519979617993e-08,8.301945534445415165e-01,5.575002607379856423e-01
7.779781819393053466e-01,4.172520994435378050e-01,4.157199690160018205e-06,4.157199690160018205e-06,4.697912593965040129e-01
6.501151535020546227e-06,6.501151535010926474e-06,6.616009706760973552e-01,7.499604322554508373e-01,6.501151534987497543e-06
5.438253141095517051e-01,3.758755886788190179e-06,5.794910361462760617e-01,6.070576933717346524e-01,3.758755886788190179e-06
3.690011484562512523e-05,3.994433140555285200e-01,9.168428690602381526e-01,3.690011484560066970e-05,3.690011484560066970e-05
3.834856377033415406e-07,4.475128784763724443e-01,7.676111074884792718e-01,3.834856376759392836e-07,4.588419355488295714e-01
1.168976298048354001e-08,1.168976297833635285e-08,1.168976295842125665e-08,1.000000953355471900e+00,9.046132515892933647e-06
4.030894106630806853e-06,4.030894106606010811e-06,4.642795224060694004e-01,4.249253041817966925e-01,7.771261586465896265e-01
6.849094280127105971e-01,2.574835443614045768e-06,4.548584299893828620e-01,2.574835443614045768e-06,5.693055240234953240e-01
1.000011112110240408e+00,5.776941650304311419e-07,5.776941650304311419e-07,1.524450537042685220e-05,5.776941650304311419e-07
4.052103838907100580e-06,4.052103838908149207e-06,5.699199100996575895e-01,5.279399469647574339e-01,6.297154966197177073e-01
9.512172565638923480e-08,9.512172565621010057e-08,9.512172569035399867e-08,6.551921662770761046e-01,7.554798999217983146e-01
2.759030293216097859e-06,2.759030293199212257e-06,4.214912350353800519e-01,2.759030293191475882e-06,9.068796836625202529e-01
8.484416301612017068e-06,6.842056527543185496e-01,8.484416301570122819e-06,4.439107022530721647e-01,5.787122176158593367e-01
8.285233058442454599e-06,3.429539704807124667e-01,8.285233058421454959e-06,9.393821460303547477e-01,8.285233058421454959e-06
4.165641306251171629e-06,4.165641306203437088e-06,8.317661463052704596e-01,5.551492597454636968e-01,4.165641306200335253e-06
4.880826830206524685e-07,6.081541203965612485e-01,4.880826829834138296e-07,6.327234677607412872e-01,4.794176827571957622e-01
8.196562693036878455e-01,5.729057526004335266e-01,9.099361432340699873e-06,9.099361432340699873e-06,9.099361432340699873e-06
5.083921039928460672e-01,4.993863578792408497e-01,7.017166250376101200e-01,2.619110046986412497e-05,2.619110046986412497e-05
1.290870729664111581e-05,1.290870729663507477e-05,4.420430860204699330e-01,8.970291997281950591e-01,1.290870729661919629e-05
6.611585089643772228e-01,1.094041798043021555e-05,7.503363551256453379e-01,1.094041798043021555e-05,1.094041798043021555e-05
4.546031217039451233e-01,8.684022396971348398e-08,3.515081148612237971e-01,7.182167894509647876e-01,3.923855345862986010e-01
4.324673388403788964e-05,8.569177024138688870e-01,5.155856030784821131e-01,4.324673388398542103e-05,4.324673388398542103e-05
1.151809486240272572e-06,1.151809486238558813e-06,1.151809486256709035e-06,3.917250470769713666e-01,9.200941296612896725e-01
5.476826546581081514e-09,5.476826544775220506e-09,5.476826576048430480e-09,5.350092660443060977e-01,8.448531742322641369e-01
6.252236139799257630e-01,7.842412634266161003e-06,7.842412634266161003e-06,7.842412634266161003e-06,7.805101493064513507e-01
1.216062518604130085e-03,6.535211481684132240e-01,5.476634073479964560e-01,7.457163887118841599e-05,5.228335476997326703e-01
4.182687335653839100e-01,3.987782249312334382e-01,5.451320948840884524e-07,5.451320948840884524e-07,8.161218453747357549e-01
1.244497471176089533e-05,7.399454839706740561e-01,1.244497471171558754e-05,1.244497471171558754e-05,6.727388421656707029e-01
4.915152879772533567e-01,5.370899958021467802e-01,5.960481989405472590e-08,5.960481989405472590e-08,6.855366056604998981e-01
1.468367094702696051e-07,1.468367094872288723e-07,7.256272223109585529e-01,4.738631802614935440e-01,4.989735740072365200e-01
6.691016446686289809e-01,4.940379739788913402e-06,4.940379739788913402e-06,7.431837321498365734e-01,4.940379739788913402e-06
