4.155135504787773965e-06,6.323020121036297958e-01,4.155135504749056936e-06,4.155135504749056936e-06,7.747322996279768503e-01
2.569882281965460590e-07,2.569882281873864036e-07,6.614158736208013423e-01,7.500304747607267064e-01,2.569882281636969567e-07
3.023497509736320346e-06,6.700707593395706096e-01,7.423042584760695117e-01,3.023497509695290494e-06,3.023497509695290494e-06
4.557780159142486021e-01,8.900968219730139852e-01,6.957625387123994157e-07,6.957625387123994157e-07,6.957625387123994157e-07
1.052664932265407479e-07,7.987932693801682582e-01,4.246874105762057372e-01,1.052664931776287774e-07,4.261134512184917011e-01
4.917675319006782897e-01,5.347778139410630516e-01,1.266176908918801288e-07,1.266176908918801288e-07,6.871533132063026850e-01
9.134899911622292853e-06,9.134899911580491777e-06,7.513743588474531832e-01,6.599083291485562386e-01,9.134899911576461595e-06
5.250774930779033012e-01,6.692432013616341768e-01,5.257552851819554673e-01,1.746080441747181991e-07,1.746080441747181991e-07
7.877038577320282231e-01,2.460851287626218366e-07,2.460851287626218366e-07,6.160593278405143147e-01,2.460851287626218366e-07
2.971668477610591602e-07,2.971668477617057111e-07,5.687043972344153486e-01,5.294357714414190674e-01,6.295039424317347976e-01
4.679217656486268639e-01,7.538188977073420061e-01,1.909886840174375956e-06,1.909886840174375956e-06,4.613193654448016767e-01
3.816380289446151147e-08,8.443331016622934726e-01,3.816380284276102251e-08,3.816380284276102251e-08,5.358199692294072225e-01
6.941841471851000200e-01,5.235929838557358273e-01,4.939294432711838212e-01,5.499834809310756916e-07,5.499834809310756916e-07
5.781940240976867207e-01,8.715427540286374613e-07,6.540148065215452000e-01,8.715427540286374613e-07,4.878130090274412356e-01
5.111955683298138320e-01,7.000245451820659159e-01,6.789201712782759249e-07,4.986460487966726807e-01,6.789201712782759249e-07
3.541319227778730967e-08,3.541319227551730770e-08,3.541319230498622583e-08,7.485673051380881127e-01,6.630598375644710663e-01
6.245058286472761067e-01,6.455786706077290210e-07,6.455786706077290210e-07,6.455786706077290210e-07,7.810352931072304106e-01
3.570365677077536604e-01,3.525865440730457934e-01,7.784184822420926464e-01,3.771927798007797539e-01,2.469189827824851339e-09
3.992893153099449366e-01,9.931953612041772720e-08,9.931953612041772720e-08,9.168255591632298307e-01,9.931953612041772720e-08
1.503390419985501846e-08,4.366315762710982762e-01,1.503390417311904552e-08,7.704492372146931611e-01,4.645026634483553907e-01
2.426481585728380664e-07,5.465429448874962182e-01,8.374318166193851498e-01,2.426481585393719535e-07,2.426481585393719535e-07
4.519399275999331166e-07,7.406416155283696012e-01,4.519399275545819138e-07,4.519399275545819138e-07,6.719020864008312666e-01
7.396188865828943193e-01,2.529452673296964500e-06,2.529452673296964500e-06,2.529452673296964500e-06,6.730489137078357054e-01
6.765128103975442100e-08,4.904124911438946244e-01,6.765128100972531631e-08,5.527405182806263140e-01,6.737763067987999621e-01
5.048731732705865042e-08,5.048731732519562130e-08,5.048731736996522348e-08,9.073187914884561778e-01,4.204440258056444946e-01
9.162376334645958575e-01,4.044052650731047491e-07,4.044052650731047491e-07,4.044052650731047491e-07,4.006386586016428830e-01
5.908541962349775911e-01,6.000625884719504866e-01,3.080954269459966675e-07,3.080954269459966675e-07,5.392764078546790074e-01
6.436048217121437784e-09,5.118728622112277415e-01,6.436048185778264874e-09,6.436048185778264874e-09,8.590619394446500356e-01
5.040629744074810459e-01,4.978091372328822817e-01,7.057727203769847968e-01,1.022940632237301987e-06,1.022940632237301987e-06
8.367217820496145597e-01,1.066909445406122402e-06,1.066909445406122402e-06,1.066909445406122402e-06,5.476337405669861047e-01
1.951336685974470174e-10,1.951336684207115819e-10,1.951337025115052073e-10,6.536621810906153573e-01,7.567867344086927073e-01
5.782392627042418714e-07,9.023349875911549356e-01,5.782392626489898064e-07,4.310423231890435636e-01,5.782392626489898064e-07
8.183803545559935610e-01,5.746803211636134501e-01,1.020011500848733552e-06,1.020011500848733552e-06,1.020011500848733552e-06
2.007748319902025607e-09,2.007748303153059565e-09,4.212178135685909486e-01,2.007748295326135575e-09,9.069602416957889268e-01
5.302559522023366015e-07,5.302559521916890797e-07,5.610993539052030465e-01,8.277520791102065401e-01,5.302559521733089942e-07
8.177080404419219356e-07,8.177080403942228634e-07,8.310241025865613418e-01,5.562402228807126203e-01,8.177080403911304520e-07
6.864997612930593407e-01,1.338911456317964790e-06,4.513876967467355672e-01,1.338911456317964790e-06,5.700671793904128482e-01
5.591543875786836315e-01,4.780291848636366581e-01,8.423970808407112177e-08,6.773743115297454764e-01,8.423970808407112177e-08
5.453663142229002725e-01,1.574604889271753320e-08,1.574604889271753320e-08,8.381982406695390742e-01,1.574604889271753320e-08
5.982324692813963951e-01,8.013432673140991058e-01,8.315909468399201876e-06,8.315909468399201876e-06,8.315909468399201876e-06
5.032278789114862372e-01,1.109535545534297167e-06,5.389761831915609314e-01,1.109535545534297167e-06,6.754808880982762220e-01
4.670755869524531034e-01,4.312319884183416872e-09,6.838226868855388219e-01,4.381712640339526232e-01,3.496218940030275668e-01
7.202302651187275639e-01,6.937463643146319914e-01,8.095374901802793249e-08,8.095374901802793249e-08,8.095374901802793249e-08
6.816506426239535514e-07,6.816506426087076995e-07,8.038112499152325618e-01,6.816506425823724922e-07,5.948869294256605711e-01
8.856082178216827527e-01,1.365483202241188969e-06,1.365483202241188969e-06,4.644415405298632504e-01,1.365483202241188969e-06
1.737340016542860421e-06,4.000468031155328674e-01,9.165074969506969982e-01,1.737340016518364652e-06,1.737340016518364652e-06
5.425311487588961867e-01,5.067522632702029128e-08,5.804304500413234313e-01,6.072591244374989650e-01,5.067522632702029128e-08
2.858210165341784503e-06,6.532958934790498162e-01,5.461735595489480843e-01,2.858210165301781678e-06,5.243439033607057986e-01
2.506555795008274466e-07,5.022914289876417859e-01,6.128760739452628892e-01,2.506555794700709921e-07,6.099904242596850823e-01
1.969449306754817020e-08,1.969449306574904244e-08,1.969449309707617218e-08,5.357794503355638449e-01,8.443581205440781057e-01
4.665916259907099742e-07,3.450906485871690355e-01,4.665916259695793080e-07,9.385707494339035062e-01,4.665916259695793080e-07
5.168290252117784256e-01,1.012360399592537252e-07,1.012360399592537252e-07,4.856572471806108182e-01,7.050002320381626442e-01
1.644039470145820037e-07,1.644039469921748323e-07,6.978652454242663117e-01,1.644039469753162032e-07,7.162327453603684058e-01
7.419079856797624606e-01,4.514619597043575405e-01,1.079916382579354180e-07,4.957394449354956545e-01,1.079916382579354180e-07
1.595715002521579815e-11,1.595715363673631620e-11,1.595720634961130946e-11,1.595717195287442018e-11,1.000000002201297367e+00
4.176484878898439890e-01,3.964444081181954793e-01,1.140168562840205911e-07,1.140168562840205911e-07,8.175593600474004852e-01
4.518344555753038838e-01,1.781581770561870899e-07,3.515848356729135982e-01,7.199643917284032080e-01,3.922831300905214591e-01
2.064915795109058980e-10,2.064915773236062404e-10,2.064915573783339458e-10,1.000000001910378966e+00,2.064915374832143354e-10
4.709339535535926879e-01,1.469810908962211031e-05,1.469810908962211031e-05,1.469810908962211031e-05,8.821987470661748487e-01
7.139466513401577230e-07,7.139466513341878348e-07,4.436319268831505624e-01,8.962117582150719297e-01,7.139466513181978645e-07
1.346570015622789572e-06,8.549087028654568376e-01,5.187853900106322858e-01,1.346570015570441665e-06,1.346570015570441665e-06
2.151763964906433314e-10,2.151764138580236356e-10,7.249166333020277131e-01,4.746951790096089474e-01,4.991620964254552262e-01
6.238481702855664082e-08,6.238481699893850593e-08,4.995282036361515798e-01,6.827452041003176930e-01,5.332279143740453753e-01
3.012622036081020885e-07,8.232411996906258134e-01,3.012622035576931461e-07,5.676929965728548799e-01,3.012622035576931461e-07
8.398928188619015423e-09,8.398928164002042638e-09,4.616139394409831120e-01,4.279677202209610787e-01,7.770179665679739500e-01
6.468225222953598585e-01,5.073845225032940220e-01,5.935082939369965074e-11,4.081694991147571394e-01,3.969655362897984707e-01
6.540429186017995375e-09,6.540429192185210004e-09,6.540429209476837547e-09,8.298385172844895408e-01,5.580048824569112664e-01
9.035885620656027331e-07,3.363935709752464698e-01,9.035885620450045859e-07,9.035885620450045859e-07,9.417269023258135752e-01
4.272437419952948567e-01,5.570172400605643004e-01,4.112945945982744433e-01,5.814050756551947252e-01,8.650508901023910429e-09
7.142578816135424224e-01,7.366505696652001940e-07,4.783420979721829114e-01,5.109095042678227783e-01,7.366505696652001940e-07
4.473862124746828833e-06,5.122155394665077743e-01,4.473862124715464897e-06,8.588670885783876718e-01,4.473862124715464897e-06
6.150637650591990191e-01,2.307513679182492083e-06,2.307513679182492083e-06,5.846997651765015735e-01,5.289962435388227968e-01
3.580961297814322863e-06,3.580961297785704584e-06,5.720344411030320320e-01,3.580961297779797800e-06,8.202367952300015919e-01
4.943986482895178301e-10,4.943986132201227008e-10,1.000000066678115251e+00,4.943985911665094291e-10,4.943985911665094291e-10
9.026744589808634034e-01,4.303259428206512305e-01,4.108570280789728786e-09,4.108570280789728786e-09,4.108570280789728786e-09
6.697894075649576395e-01,1.320290387383832821e-06,1.320290387383832821e-06,7.425561240396816309e-01,1.320290387383832821e-06
4.904239164507495335e-09,4.904239113223722589e-09,9.060699746662013165e-01,4.231290565261713321e-01,4.904239109174661083e-09
6.409881311308905397e-07,6.409881310991072166e-07,8.937091881186486342e-01,6.409881310797170442e-07,4.486497291847291735e-01
5.688963408264528293e-07,7.642398935698936357e-01,6.449375304887442484e-01,5.688963407796566942e-07,5.688963407796566942e-07
5.281248545027012683e-07,4.863005665444545822e-01,5.180043343928183441e-01,7.036956070369146943e-01,5.281248544729239310e-07
1.503863595894232084e-08,7.283400891845164260e-01,1.503863591434435533e-08,6.852203882868457274e-01,1.503863591434435533e-08
4.651557218807035856e-08,4.651557218632805149e-08,4.651557220446316586e-08,3.923477007312637377e-01,9.198171449331135063e-01
2.105739431514773125e-08,1.000000565474852499e+00,2.105739425391535884e-08,2.105739425391535884e-08,2.105739425391535884e-08
9.360480898761203150e-01,7.784681359615608740e-07,3.518791681320512232e-01,7.784681359615608740e-07,7.784681359615608740e-07
7.716710058379271375e-01,3.504961361436034589e-07,6.360252765795677554e-01,3.504961361436034589e-07,3.504961361436034589e-07
1.287072370416174886e-06,6.275504091825196973e-01,1.287072370377748601e-06,7.785823577829419362e-01,1.287072370377748601e-06
1.795122931481030412e-09,9.371279353252757183e-01,3.489886709905046791e-01,1.795122874098494301e-09,1.795122874098494301e-09
2.782751323134375898e-01,4.461866871808999324e-01,4.368366306383716369e-01,2.180944016847663321e-09,7.298334485719819575e-01
7.785457773550179539e-01,4.154744917697852924e-01,7.071323050370188900e-07,7.071323050370188900e-07,4.703771609611266946e-01
1.000000555506966871e+00,8.655501569008677293e-09,8.655501569008677293e-09,8.655501569008677293e-09,8.655501569008677293e-09
9.787173160304656276e-07,9.239387092621230702e-01,9.787173159738908147e-07,9.787173159738908147e-07,3.825510628257572376e-01
3.597176304840690175e-01,1.674301018988223060e-06,9.330669346269364617e-01,1.674301018988223060e-06,1.674301018988223060e-06
6.633315976492588639e-01,6.111812559909048469e-06,7.483397349053850789e-01,6.111812559909048469e-06,6.111812559909048469e-06
9.281548917273175757e-09,4.493018910994639459e-01,7.666871836920045036e-01,9.281548889761370268e-09,4.586088850144340867e-01
8.530759469668950379e-01,1.298808065661745115e-07,5.217882617155045200e-01,1.298808065661745115e-07,1.298808065661745115e-07
1.307413727149693028e-08,6.101402171604490832e-01,1.307413723413661812e-08,6.304481061192701574e-01,4.798589283854325926e-01
5.330624069708271850e-01,3.762555637741236937e-07,8.460777730101946004e-01,3.762555637741236937e-07,3.762555637741236937e-07
9.624718615836272896e-07,6.833769466996728603e-01,9.624718615417825914e-07,4.428037590025802328e-01,5.804558525043947981e-01
1.273072071526614888e-07,5.643737446928354107e-01,6.464912945942848932e-01,5.133543770151617336e-01,1.273072071181035768e-07
3.473518126230759590e-07,7.357312939450847411e-01,4.856020361188066459e-01,4.721151629101783542e-01,3.473518125780254529e-07
2.775918273570376396e-06,6.320478362079052781e-01,2.775918273531674613e-06,2.775918273531674613e-06,7.749399065129665143e-01
6.498537307631092308e-07,6.498537307539675218e-07,6.628520797005269527e-01,7.487643337798471910e-01,6.498537307302046477e-07
3.156678642267605678e-06,6.700196515718570556e-01,7.423508182793451260e-01,3.156678642226578790e-06,3.156678642226578790e-06
4.559510021720768469e-01,8.900083573342295606e-01,1.091254518971268340e-06,1.091254518971268340e-06,1.091254518971268340e-06
9.594872079443836655e-08,7.987227494063480204e-01,4.247400284082371025e-01,9.594872074553071064e-08,4.261952940957706715e-01
4.914309063751757245e-01,5.346920132231031131e-01,2.407883597741863706e-07,2.407883597741863706e-07,6.874626646000425723e-01
1.031229480458948806e-05,1.031229480454769037e-05,7.513374620346612298e-01,6.599551748360303893e-01,1.031229480454366019e-05
5.243827977363456627e-01,6.689223668524469923e-01,5.268731112464892785e-01,7.796259477823445271e-07,7.796259477823445271e-07
7.878401440300958347e-01,2.111658769765807072e-07,2.111658769765807072e-07,6.158864874906211373e-01,1.742629921566269085e-04
3.309239765641043798e-07,3.309239765647815297e-07,5.687257536947925018e-01,5.295673287862980860e-01,6.293762114641152650e-01
4.677074019307036479e-01,7.538446205620794593e-01,1.528295529732179966e-06,1.528295529732179966e-06,4.614961411978331651e-01
2.926240637294594113e-08,8.443755195531018609e-01,2.926240632124285481e-08,2.926240632124285481e-08,5.357535467183331956e-01
6.939472077334662981e-01,5.241634390801445109e-01,4.936620667814851093e-01,8.161809227400945641e-07,8.161809227400945641e-07
5.778632657896231040e-01,7.316066742945999415e-07,6.540579557989192327e-01,7.316066742945999415e-07,4.881462268829195317e-01
5.113125978523320736e-01,6.998395457293751232e-01,5.272884938598560647e-07,4.987860511540640474e-01,5.272884938598560647e-07
2.297607049488134454e-08,2.297607049260150904e-08,2.297607052210423900e-08,7.485549189235110035e-01,6.630742449758951773e-01
6.246192968031613058e-01,3.406662314653755503e-07,3.406662314653755503e-07,3.406662314653755503e-07,7.809435309472455566e-01
3.568824332106789732e-01,3.528951265929923253e-01,7.784425743116490937e-01,3.770025247128388490e-01,1.726559356397224442e-08
3.996087067318374042e-01,1.492225281816020844e-07,1.492225281816020844e-07,9.166863148505614012e-01,1.492225281816020844e-07
5.634891660681914999e-09,4.364841493326763189e-01,5.634891633954969908e-09,7.705179764995491176e-01,4.645282137239357123e-01
2.602512770783239632e-07,5.468043501153613262e-01,8.372612512058575929e-01,2.602512770448418625e-07,2.602512770448418625e-07
6.207200410262230866e-07,7.405456829863433788e-01,6.207200409808778131e-07,6.207200409808778131e-07,6.720088432208622953e-01
7.393227357129055211e-01,4.290400448283765746e-06,4.290400448283765746e-06,4.290400448283765746e-06,6.733743748081206792e-01
1.378028200584737172e-07,4.902258688941665277e-01,1.378028200284560607e-07,5.526735552135293439e-01,6.739673370822387710e-01
5.102737547254263607e-08,5.102737547069063824e-08,5.102737551546376751e-08,9.074504178924807096e-01,4.201598565869379964e-01
9.162567922953588351e-01,4.636138897004647806e-07,4.636138897004647806e-07,4.636138897004647806e-07,4.005941957397652908e-01
5.908620920031983914e-01,6.002593825063602395e-01,3.713626724529825424e-07,3.713626724529825424e-07,5.390497016827630050e-01
7.374845504918442225e-05,5.118308597553978823e-01,9.377302744174228074e-10,9.377302744174228074e-10,8.590867905756037759e-01
5.037946091798833903e-01,4.982193206130073326e-01,7.056694671625862725e-01,5.535319193993952322e-07,3.808483905939659755e-03
8.364572796450676639e-01,1.203056738545650101e-06,1.203056738545650101e-06,1.203056738545650101e-06,5.480376293249341613e-01
1.604625255201630162e-09,1.604625255025412981e-09,1.604625289109707965e-09,6.536352382204706490e-01,7.568099356302339098e-01
1.565808704301523618e-05,9.022487002301763370e-01,5.651590231011727015e-07,4.312237563816105901e-01,6.497377842420792122e-04
8.179325225434546098e-01,5.753165906432449184e-01,5.817337269507441097e-07,5.817337269507441097e-07,5.817337269507441097e-07
1.266685462013020933e-07,1.266685461845474375e-07,4.209856704190041987e-01,1.266685461767361526e-07,9.070689876176744049e-01
7.284057163113679018e-07,7.284057163007366854e-07,5.610200067447670413e-01,8.278128927673380488e-01,7.284057162823501412e-07
9.990498792884266567e-07,9.990498792407077851e-07,8.312498724700352337e-01,5.559043308291053975e-01,9.990498792376209853e-07
6.863849483752604286e-01,9.400042407037032479e-07,4.517745668055275776e-01,9.400042407037032479e-07,5.699002645840064440e-01
5.591729066196761133e-01,4.780239715940873269e-01,7.644326266291081716e-08,6.773630683326619106e-01,7.644326266291081716e-08
5.453808242115073535e-01,2.883667181010237006e-09,7.315085735715292649e-05,8.381887828754431835e-01,2.883667181010237006e-09
5.989877084663625117e-01,8.007721247957449995e-01,7.122309854279568242e-06,7.122309854279568242e-06,1.933360035913440911e-03
5.039245576698803131e-01,8.494572801726259673e-07,5.387379764434238050e-01,8.494572801726259673e-07,6.751526239798867346e-01
4.670739416889735929e-01,1.664344383624786646e-09,6.838426261313070853e-01,4.380358704578847795e-01,3.497549286217813136e-01
7.204533207268027928e-01,6.935130487541762978e-01,1.736489663896617358e-07,1.736489663896617358e-07,1.736489663896617358e-07
6.800371910891947610e-07,6.800371910739371565e-07,8.035860360444612160e-01,6.800371910476191017e-07,5.951924911533622575e-01
8.857233848223144967e-01,2.931982749879105828e-04,9.634648646013709344e-07,4.642202360277207229e-01,9.634648646013709344e-07
2.685177364012565503e-06,4.004688696579295493e-01,9.163272413405144645e-01,2.685177363988043899e-06,2.685177363988043899e-06
5.429251720289388627e-01,4.551273247663962647e-08,5.802705045726935795e-01,6.070605198937224500e-01,4.551273247663962647e-08
2.338486214356475304e-04,6.531190097597083799e-01,5.461137526029595790e-01,1.845029570930254808e-06,5.246273211363543520e-01
2.968483995564262965e-07,5.024132306613446897e-01,6.127873643628835021e-01,2.968483995256623775e-07,6.099795205359542782e-01
1.169035659716663870e-08,1.169035659536583011e-08,1.169035662669142461e-08,5.358150174896905149e-01,8.443355526536870936e-01
4.010186694255600626e-07,3.450149602968900497e-01,4.010186694044340021e-07,9.385990995018758110e-01,4.010186694044340021e-07
5.166289068727611955e-01,1.731179952755496485e-07,1.731179952755496485e-07,4.860419319583453301e-01,7.048824148894130559e-01
2.362924015904009510e-07,2.362924015680109321e-07,6.981587674431620760e-01,2.362924015511266273e-07,7.159470280053549240e-01
7.420897568013450352e-01,4.512761345922288725e-01,1.010331521386519987e-07,4.956385110241132708e-01,1.010331521386519987e-07
1.480351494133488420e-08,1.214908441785625944e-07,1.678028861569257858e-06,6.623194097619267736e-07,1.000000002920935049e+00
4.176907755176621495e-01,3.962166946462645223e-01,7.341649194825335279e-08,7.341649194825335279e-08,8.176481261760755181e-01
4.520783764469505361e-01,1.746014937743382020e-07,3.517959823905232319e-01,7.198065298059767025e-01,3.921031642325614186e-01
3.544267589391637943e-10,3.544267567472914564e-10,3.544267368047399398e-10,1.000000001762912483e+00,3.544267169093200370e-10
4.696769981033231955e-01,1.605848040236239577e-05,1.605848040236239577e-05,1.605848040236239577e-05,8.828683139942025138e-01
7.207793760654432337e-07,7.207793760594818159e-07,4.435684696541821737e-01,8.962433543025312144e-01,7.207793760434897279e-07
1.845040678916214026e-06,8.547625902828497324e-01,5.190263124228930991e-01,1.845040678863875014e-06,1.845040678863875014e-06
5.420189356982321617e-07,9.799449854703795803e-07,7.251260965875327980e-01,4.747208684913730159e-01,4.988338575055759616e-01
1.713880282691226116e-07,1.713880282394430271e-07,5.001087712150824593e-01,6.826473563556058055e-01,5.328093588101815437e-01
2.410306152080588097e-07,8.231812337967775450e-01,2.410306151576535201e-07,5.677802360721133645e-01,2.410306151576535201e-07
8.304599177855922338e-05,1.009110761459433647e-05,4.612877999081877456e-01,4.275001219284833009e-01,7.774695220656937522e-01
6.469542676838723194e-01,5.072912080852479688e-01,2.377676850660193227e-04,4.082810219211218672e-01,3.967560177497396756e-01
5.795945493535536483e-11,5.795946109632151663e-11,5.795947838030530340e-11,8.297723058016580611e-01,5.581048443636501544e-01
1.032405389430056012e-06,3.360846669400616715e-01,1.032405389409476923e-06,1.032405389409476923e-06,9.418411515188643834e-01
4.271400018073056026e-01,5.570048095559794188e-01,4.112361154133517549e-01,5.815347729910320673e-01,4.158751903794020963e-10
7.145803603758034139e-01,6.691533160077897829e-07,4.785952593634547614e-01,5.102218283935222587e-01,6.691533160077897829e-07
4.323433979777356537e-06,5.118066554177063132e-01,4.323433979746018012e-06,8.591104297681038116e-01,4.323433979746018012e-06
6.152025537396953458e-01,3.176041156620547734e-06,3.176041156620547734e-06,5.840999130518250704e-01,5.295025578188360393e-01
3.545396132948241441e-06,3.545396132919608763e-06,5.720450853479263076e-01,3.545396132913713837e-06,8.202307263870874943e-01
6.494111426716827837e-05,2.507395557818347791e-05,1.000000097436777979e+00,7.351682341485980415e-10,7.351682341485980415e-10
9.026576381082082046e-01,4.303622661991806098e-01,6.656241545966588999e-09,6.656241545966588999e-09,6.656241545966588999e-09
6.697263305998550909e-01,9.610196634067412580e-07,9.610196634067412580e-07,7.426146788632642659e-01,9.610196634067412580e-07
1.453939952747226720e-04,1.066777829758114941e-05,9.061064976364450185e-01,4.230511149306390717e-01,1.177965022657494806e-04
7.588562708886360582e-07,7.588562708568523116e-07,8.938819865484287641e-01,7.588562708374543042e-07,4.483088197379287432e-01
5.201133440798277968e-07,7.639643632346132529e-01,6.452658048503214783e-01,5.201133440330484964e-07,5.201133440330484964e-07
8.273129451776048662e-07,4.870417422129140750e-01,5.184753008534571661e-01,7.028390463811102773e-01,8.273129451477822125e-07
1.117576403322478248e-08,7.280409863171749540e-01,2.827111193178271004e-04,6.855388720357562526e-01,2.105491205948304063e-04
4.695377831521523819e-08,4.695377831347306347e-08,4.695377833160774770e-08,3.923415580011348491e-01,9.198197505434844157e-01
2.974168169755353593e-08,1.000000781150929718e+00,2.974168163632115029e-08,2.974168163632115029e-08,2.974168163632115029e-08
9.361450645471340870e-01,2.966881936994146513e-05,3.516212781079855465e-01,9.498694009071307443e-07,9.498694009071307443e-07
7.713611618274648363e-01,5.137302667732624595e-07,6.364020770205635058e-01,5.137302667732624595e-07,5.137302667732624595e-07
1.481007461184117804e-06,6.276551360969920834e-01,1.481007461145685167e-06,7.785023664321156778e-01,1.481007461145685167e-06
1.135943285818580897e-05,9.371187146893869002e-01,3.490137283181665162e-01,6.064592680136917676e-05,3.188972706510143738e-11
2.780313101518022134e-01,4.464309000536095251e-01,4.372778324515780302e-01,6.530181527663473756e-10,7.295141697593179320e-01
7.787739932171710011e-01,4.153818665072668281e-01,6.559369500290885240e-07,6.559369500290885240e-07,4.700855002840423347e-01
1.000000529427279350e+00,6.332428195894631550e-09,6.332428195894631550e-09,6.332428195894631550e-09,6.332428195894631550e-09
1.119492374868549394e-06,9.239953574269754721e-01,1.119492374811970981e-06,1.119492374811970981e-06,3.824158103115580798e-01
3.610509497069032681e-01,1.580487041656251957e-06,9.325538858096888983e-01,1.580487041656251957e-06,6.534250206808757530e-04
6.631339548506187676e-01,5.906309619209002786e-06,7.485137594960227236e-01,5.906309619209002786e-06,5.906309619209002786e-06
1.491195914399044765e-08,4.493056957236943316e-01,7.666801985107888351e-01,1.491195911647841055e-08,4.586163548536037471e-01
8.530185280238464784e-01,2.130003117783673525e-07,5.218834201329316524e-01,2.130003117783673525e-07,2.130003117783673525e-07
1.837904041098819940e-08,6.100391235231983345e-01,1.837904037363407621e-08,6.304139251862088678e-01,4.800322434390018045e-01
5.326865060518451989e-01,6.075756653286637550e-07,8.463166949205055412e-01,6.075756653286637550e-07,6.075756653286637550e-07
1.148821136829572135e-06,6.834788584505097075e-01,6.216022211685920999e-06,4.426454770931601002e-01,5.804573313088963182e-01
1.653527084449063696e-07,5.640104547025314163e-01,6.465035801531495707e-01,5.137385228520876534e-01,1.653527084103706923e-07
3.493596846731687590e-07,7.357906982979490751e-01,4.855436034798313871e-01,4.720824688849751816e-01,3.493596846281146001e-07
