9.706921992370780572e-01,6.827544557487906784e-01,3.455007537325559112e-04,3.455007537325559112e-04,3.455007537325559112e-04
3.476477238372188694e-04,9.929036946435286504e-03,3.063243718363958118e-02,7.314053553896925769e-03,1.020700956308087548e+00
4.927712169839449687e-03,1.138258840215714329e+00,4.927712169839380298e-03,4.927712169839380298e-03,4.927712169839380298e-03
4.353855577607703212e-03,9.285622204643291244e-01,5.463831239891797642e-01,4.353855577607646833e-03,4.353855577607646833e-03
9.814582400141109563e-04,9.814582400141263520e-04,9.814582400141682022e-04,9.814582400141335077e-04,1.036248625247171207e+00
2.677661293338464213e-03,2.677661293338403064e-03,1.066917722060669815e+00,2.677661293338399161e-03,7.664379529272653813e-02
5.912414847347727200e-05,5.912414847348328254e-05,6.376523481073872457e-01,4.052757508592497726e-01,7.215820949871830647e-01
5.389283826399385857e-01,2.376835817814182128e-01,2.463796108350647766e-03,8.462173433982809190e-01,1.184960386092215184e-01
5.757826875470724954e-04,5.405813751690150548e-01,8.841655519630035043e-01,2.103359347537449298e-01,3.050810980354386887e-02
8.003364839797494357e-01,1.527276191335910638e-01,7.176546333788885734e-01,1.039325695303487153e-02,1.039325695303487153e-02
3.002995232574228734e-01,2.287296810769987865e-01,7.428157516784724690e-01,7.305017230034812833e-03,6.807932610343899738e-01
3.156337922598585527e-05,3.156337922598233161e-05,5.814921745848607992e-01,8.760535919065344235e-01,1.598625564023818113e-01
2.327243194457797870e-01,6.320840716007597448e-01,8.289840251187311493e-01,5.819833173306762121e-03,5.819833173306762121e-03
5.621080496250409064e-01,8.378493490623731841e-04,4.500917618561995348e-01,6.356380111987356418e-01,4.734917307575041701e-01
6.176396279133803402e-01,8.874791217027048207e-01,1.810313000750560664e-04,2.014015938515829884e-01,1.810313000750560664e-04
1.565650662006570493e-01,3.134351355532777762e-03,6.697565265508402810e-01,3.134351355532777762e-03,8.153898525381331197e-01
2.264899066653224269e-01,7.567185756110994532e-01,3.968945118960956475e-01,5.541168332760350486e-03,6.043146431417877329e-01
1.573715697249880238e-02,1.573715697249877810e-02,4.375357098986365489e-01,8.034406202426654930e-01,5.264970560061168481e-01
1.262506636118107669e-03,7.017211009395758481e-01,1.262506636118064735e-03,6.493033194625268401e-01,4.732613722030587500e-01
5.030568130373228586e-01,2.135047982134911648e-01,8.997840109775037121e-01,1.995908747082505985e-01,3.018063916097640104e-03
1.469411782963810434e-02,1.469411782963808352e-02,3.418241675194303442e-01,9.108878192103199156e-01,4.206670710278142544e-01
7.252298913536196767e-02,4.104799373821341885e-02,8.006894731728391168e-01,6.575917701983067243e-01,1.073266474002132070e-01
1.017075672308076717e+00,3.416363179664673282e-03,3.416363179664673282e-03,1.418893272707181519e-01,1.921582745675809722e-01
4.608074663884616749e-03,4.608074663884565575e-03,8.465920750896090974e-01,6.574680786914120084e-03,6.586702308714675880e-01
8.737399967463303774e-02,4.474398244217702575e-03,1.009104809018378734e+00,4.474398244217702575e-03,2.489604908462470512e-01
5.528953621134804486e-01,9.330430548141972480e-01,1.289369359997991765e-02,1.289369359997991765e-02,1.289369359997991765e-02
6.896164984048938074e-01,1.643801084298351922e-02,8.911079907584769089e-01,1.643801084298351922e-02,1.643801084298351922e-02
5.023907835113222697e-01,6.440796094878369349e-01,1.737728263973182044e-02,6.897115286114009480e-01,3.627212369080002555e-03
2.442295802679986423e-03,1.024421593346160453e+00,2.442295802679923973e-03,1.706779782095421971e-01,2.442295802679923973e-03
1.006068943526116678e-02,9.300776706004469929e-01,1.006068943526111127e-02,5.887779234884265023e-01,1.006068943526111127e-02
6.619868032447938644e-01,5.289724842198737509e-01,3.006581363239976823e-02,8.887338371152207761e-03,6.785477008968630042e-01
7.757287028032993081e-01,5.363085657251254190e-01,5.618016638965603500e-05,4.462953656782151640e-02,5.472752351705326701e-01
1.010269463137814482e-02,1.010269463137812920e-02,6.072130463629440422e-01,5.359669984519330882e-02,8.438588869225820410e-01
2.126182220017673596e-01,8.715944109892709291e-01,6.484546896894500395e-03,5.833347047943783226e-01,6.484546896894500395e-03
1.022300278990501798e+00,4.413843397041898875e-01,6.104232057912859638e-03,6.104232057912859638e-03,6.104232057912859638e-03
6.482839413558942887e-01,2.226073636585079729e-01,2.226265804398497143e-04,7.061252138593766547e-01,3.817437019215774163e-01
7.476184806653426648e-03,7.476184806653365933e-03,9.997312852991295795e-01,3.759984007800099004e-01,7.476184806653365933e-03
7.958665260160654453e-01,1.733160272162243831e-01,1.752734026490424535e-01,6.943862676843484127e-01,3.097606480839499654e-04
8.773956645618837813e-01,1.623118256740435639e-02,1.748064008875198361e-01,5.139852915051781835e-04,6.554153298681486550e-01
2.573692214088276753e-01,6.258836587613986202e-01,1.474378919127283741e-06,5.336939331252933405e-01,6.086134759187196153e-01
1.319968061600702569e-01,5.485575992809553769e-01,1.601810511426905725e-01,2.690218819541545167e-03,8.981280662811621518e-01
8.628353723042999635e-01,6.347856577788414389e-01,2.437685462960820504e-01,1.892418127730277838e-03,1.325413685415973916e-02
8.089407877397541968e-01,1.662459862179480399e-02,1.662459862179480399e-02,4.069041144033145319e-01,6.034008709212429489e-01
1.068792311355321392e-02,8.166356692825763597e-01,1.068792311355316535e-02,1.068792311355316535e-02,7.478680183720322061e-01
1.156113994234342704e-03,5.719953197747650996e-04,5.999511948210680019e-03,3.825221824572222484e-01,9.770378145417287774e-01
5.227545184433784325e-03,5.227545184433726212e-03,9.574830738812822872e-01,1.472502460519614365e-01,4.129619798799422092e-01
5.292705369236734292e-01,8.327491397931772177e-01,1.967544583811160486e-01,5.514600670256521869e-03,3.401163410249974928e-01
1.027966410456282675e+00,4.707654839253542015e-03,3.420247754179933652e-01,4.707654839253542015e-03,4.707654839253542015e-03
7.226154984208913445e-01,2.949416260551970901e-03,6.519993267277673921e-01,4.245008910202251462e-01,2.868705913204073754e-01
1.050361976194855163e-02,7.472693370618759268e-01,1.050361976194850652e-02,1.050361976194850652e-02,7.951705726663191864e-01
7.683400917797325036e-01,7.441457123453082412e-01,1.329335869724497798e-01,9.322460861896214590e-02,5.009610867510234011e-05
6.798749363713157967e-02,5.991730400432278281e-02,6.757325387257074878e-01,7.888267216179954966e-01,2.741714968093639671e-04
3.682070927746694099e-03,6.726008455526721885e-01,3.682070927746653333e-03,8.642704506187498525e-01,3.682070927746653333e-03
6.957963670215718821e-01,5.243953434568410232e-01,6.898476360792687892e-05,5.546149682137488934e-01,1.750582713710460980e-01
6.050259811608358351e-01,1.765093272202827579e-01,4.824357258451702352e-05,3.627148651574156890e-01,7.919498358636918312e-01
4.975220272993441254e-04,4.975220272993564853e-04,4.975220272993556179e-04,1.050694672653714523e+00,4.975220272993153940e-04
6.965830117207090499e-02,1.898743271339897176e-01,1.899663510361826457e-01,9.748989517954408379e-01,6.065394723456522981e-04
1.049378061117650248e-05,1.049378061116675652e-05,1.049378061119566406e-05,6.577475864902586622e-01,8.000946029985066543e-01
2.971728441067901794e-01,4.676767473267132158e-01,5.511602333468753612e-01,7.201733453288167164e-01,6.539909120111198765e-03
6.803554963645851439e-01,9.218896749675917560e-04,1.761978691851673606e-01,4.517028140158895200e-01,6.765528601096784111e-01
5.903482029873018400e-01,6.320928711856547144e-01,6.332780817659792172e-01,1.126170007347631757e-01,3.586842264653467027e-04
2.698373503314934752e-01,8.866054813296683212e-01,1.380707602912313314e-01,2.613838223896813688e-03,5.161454932995347411e-01
7.088292278468547036e-02,9.355544147830987534e-01,7.390997420652794560e-04,1.769209106711913670e-01,5.286587838455333310e-01
9.349728300078621965e-04,9.349728300078641481e-04,1.996872912416054191e-01,7.643979785455464748e-01,7.009607145874140466e-01
1.621097823363909507e-01,8.837810944362696208e-01,5.759077530574379100e-01,8.393241728327002077e-04,8.393241728327002077e-04
2.624807556987971205e-03,2.624807556987967302e-03,2.624807556988001563e-03,5.772149194318542120e-01,8.970625835868538678e-01
6.165648777747657627e-01,4.351578523802499543e-01,7.621849292411640997e-01,1.128506113690698823e-03,1.915960022947095205e-04
2.133806332991791677e-02,7.878978312007728357e-01,5.360672590687990194e-03,7.484758246367927415e-01,5.360672590687990194e-03
1.518428321875004634e-05,1.518428321875146427e-05,9.107110821817386848e-01,4.657921569343564383e-01,2.489341736291723339e-01
7.827677309498316527e-01,4.975010999616988339e-01,2.749481714808771673e-06,4.441508856000463967e-01,1.877842260240232264e-01
1.475294271374973532e-03,1.475294271374981989e-03,1.475294271374977652e-03,1.020040863100527551e+00,4.868781011423313487e-02
4.057537692568342208e-02,1.652837086401595613e-03,4.951929689371314947e-01,2.070011683993079610e-01,9.009935684004906076e-01
8.082362917415272241e-01,5.923332139839538879e-01,4.330217009456760469e-01,2.574686137688502602e-02,3.393248635321392814e-02
1.836162561744578425e-01,4.535491747633101922e-01,8.135177988442113817e-01,1.468526860460920127e-03,4.356815622001284916e-01
1.098594845676684528e+00,3.241243037873923929e-05,2.281784589336577074e-01,3.241243037873923929e-05,3.241243037873923929e-05
4.415927058292755114e-01,3.267262739451844977e-01,1.705421646496938781e-01,6.576252284530976766e-01,5.592243440605645377e-01
3.339848872458857083e-05,3.339848872457389344e-05,7.440251266304287459e-01,4.776339720187152138e-01,5.896340772039478928e-01
1.044866183404421838e-03,1.044866183404432897e-03,1.044866183404426175e-03,9.961580223234955955e-01,2.963650402914711490e-01
4.325425133290215600e-03,7.194008857457673267e-01,6.971248432859302735e-01,4.106975343740797979e-01,4.325425133290172232e-03
1.759348051307827224e-04,6.968844774956519661e-01,5.189384740411013830e-01,1.759348051307400591e-04,7.002203637722291818e-01
8.667391837143385569e-01,3.201196397161967244e-01,5.818175862803486942e-04,6.032067600659059003e-01,5.818175862803486942e-04
8.580928356085399944e-01,1.624655225047049248e-02,6.596436859252333695e-01,1.624655225047049248e-02,1.624655225047049248e-02
4.416376131917738195e-05,4.416376131916188464e-05,8.878987028689937500e-01,5.953460415087764579e-01,4.416376131913198099e-05
7.786961095393352128e-01,2.163967784939716532e-01,2.697400649532343897e-04,5.582737600892134083e-02,6.440987479518773817e-01
7.762648803204494352e-02,4.998202260348547088e-01,9.749722439350809733e-01,1.017715422532766180e-02,1.017715422532766180e-02
6.165112563762387143e-01,2.209728075970286976e-01,2.282676998942402297e-03,2.282676998942402297e-03,8.840246452923552489e-01
9.384505437942005646e-01,2.047316918576343008e-03,3.301069211731567921e-02,7.926498095803445609e-02,4.671352260603304218e-01
7.964639513707791885e-01,6.402690557532832345e-03,6.402690557532832345e-03,6.402690557532832345e-03,8.340970262042659567e-01
8.151985070913034606e-03,8.021895634713721579e-01,6.967783341194543345e-01,8.151985070912986034e-03,8.151985070912986034e-03
1.962815164958100263e-03,1.962815164958077278e-03,3.772562742517987511e-01,4.771953221111492893e-01,8.128314837305898877e-01
4.538716063379039903e-04,4.538716063378899499e-04,7.532525197124511074e-01,6.642993283608082944e-01,2.862457298916823434e-01
1.114710916061308454e+00,1.864983309093467753e-02,1.864983309093467753e-02,1.864983309093467753e-02,1.864983309093467753e-02
9.571830080150313879e-06,9.571830080143952662e-06,9.571830080187725630e-06,8.834432635481315188e-01,6.616966974367672893e-01
1.003131617026835842e+00,7.969612962022764452e-03,7.969612962022764452e-03,5.117447170680174962e-01,2.516798208908668788e-02
3.489516849583646496e-01,9.863798498754973165e-01,2.437049436796903390e-01,4.614697470362619930e-02,5.259760474378570756e-04
5.704133070758521384e-01,8.421502464874601468e-03,1.907164617981745719e-02,9.445438964613950272e-01,8.421502464874601468e-03
1.965062564912019999e-03,9.943091103057334346e-01,1.537691944756981455e-01,1.965062564911959284e-03,4.778918844207242778e-01
3.712566224734632075e-02,2.381686447507758760e-03,1.113183149701383323e+00,2.381686447507758760e-03,2.381686447507758760e-03
9.831686564866964906e-01,1.426744867851076077e-04,4.044869813304124428e-01,6.118675476833310839e-02,4.719516830923514705e-02
7.606282871499839837e-01,3.428092206908536950e-03,1.698302471864774899e-01,8.032548378402253331e-01,3.428092206908536950e-03
