6.637617657377177238e-01,3.363458015957797092e-04,3.363458015957797092e-04,7.501497438631792303e-01,3.363458015957797092e-04
6.063599233233250775e-05,6.063599233229262267e-05,7.531834015048297637e-01,6.606182303264040989e-01,6.063599233228676797e-05
1.581514456682408479e-04,8.257732607994967555e-01,1.581514456681902970e-04,5.695116890435757417e-01,1.581514456681902970e-04
2.256409967612565612e-03,2.256409967612534821e-03,5.045894875959248127e-01,6.909631759011134466e-01,5.273503515556239307e-01
3.639287231009759500e-06,3.639287230973717825e-06,1.000167358251386585e+00,3.639287230952361583e-06,3.639287230952361583e-06
2.716053596761239800e-05,8.450627823693362961e-01,2.716053596756065445e-05,2.716053596756065445e-05,5.359156573312983118e-01
1.410943744407719554e-04,1.410943744407553129e-04,4.197145428266567113e-01,1.410943744407474796e-04,9.093626969852824926e-01
3.138684208754668470e-01,3.589926258889756250e-01,7.660993427624678276e-01,4.325556749509449350e-01,1.654982824246631172e-04
4.491656985595555152e-01,2.037273923654938495e-06,3.499273007695080095e-01,7.318012492086688470e-01,3.765596537839476787e-01
1.549757168119316830e-04,6.497194511817304674e-01,5.540607246775214323e-01,1.549757168118919199e-04,5.224177469692297127e-01
6.016870687536806095e-01,4.782945173606413460e-04,4.782945173606413460e-04,5.875926736461317690e-01,5.454949270360395230e-01
5.529146855573441321e-01,4.795181647026789951e-01,7.698883986806545014e-05,6.819352046363030828e-01,7.698883986806545014e-05
4.324378021459573396e-01,5.664636491595049783e-01,4.098530190509394600e-01,5.701188710802291837e-01,1.277652193523949251e-04
7.904968563587760899e-01,4.167082471669014687e-01,2.959524450259186650e-04,2.959524450259186650e-04,4.512636429030180141e-01
2.168868412260339105e-04,6.301525876592526387e-01,2.168868412259953400e-04,7.791317687379875068e-01,2.168868412259953400e-04
4.932486120876595332e-05,4.932486120873588026e-05,9.034272327940315872e-01,4.932486120871480608e-05,4.315278277876709589e-01
1.253268853047494170e-04,1.253268853047405265e-04,6.641619513114591644e-01,7.495380006806889872e-01,1.253268853047165656e-04
4.946722771595544743e-01,5.385842090545057692e-01,5.753153828963115300e-05,5.753153828963115300e-05,6.842472407478310537e-01
4.857979075754441573e-04,6.791626354293487378e-01,7.358961768222875843e-01,4.857979075754025782e-04,4.857979075754025782e-04
4.465546825674979181e-01,8.951755588321125279e-01,8.515451192188998818e-05,8.515451192188998818e-05,8.515451192188998818e-05
8.508953580635597591e-01,9.001094768195931520e-05,5.267548442256516639e-01,9.001094768195931520e-05,9.001094768195931520e-05
4.278073290663574335e-01,3.814410313794767138e-01,3.500629759674565064e-05,3.500629759674565064e-05,8.201240494704110651e-01
1.000529113245149038e+00,7.479531023295174583e-05,7.479531023295174583e-05,7.479531023295174583e-05,7.479531023295174583e-05
5.170986367288954444e-01,3.027037829743789410e-04,8.627753815910079727e-01,3.027037829743789410e-04,3.027037829743789410e-04
5.374918854786935318e-01,5.481904566248296850e-05,5.481904566248296850e-05,8.440390416149556874e-01,5.481904566248296850e-05
6.607558276531230168e-06,6.607558276529553043e-06,6.607558276548005655e-06,3.988561478535551097e-01,9.176607635716824696e-01
4.592572957906675413e-01,7.623781832506835165e-01,1.191725067952440968e-05,1.191725067952440968e-05,4.591107801760113127e-01
3.933602037777645388e-01,2.543336533172964537e-04,2.543336533172964537e-04,9.202435740258394503e-01,2.543336533172964537e-04
2.709014148151628917e-04,5.786724752748920730e-01,6.442998568446617336e-01,5.018884683955276982e-01,1.474956319637764784e-07
8.139480381539765386e-01,5.830256592612479416e-01,2.443267192038662259e-04,2.443267192038662259e-04,2.443267192038662259e-04
6.732599029983343808e-01,5.437209784436490834e-01,5.055831233067179520e-01,3.318906881408299585e-04,3.318906881408299585e-04
1.062751497144532724e-04,7.741561338217028965e-01,6.350258942550727204e-01,1.062751497144058793e-04,1.062751497144058793e-04
4.445199393198814158e-04,5.030525660165434676e-01,6.239071568128957690e-01,4.445199393198506245e-04,6.001918312197788152e-01
5.771666187578160039e-05,5.771666187573152381e-05,9.095548057442787160e-01,4.184865695658532281e-01,5.771666187572617056e-05
1.442292859975714413e-04,5.109089982706305211e-01,5.184959817586950459e-01,6.869767631279647402e-01,1.442292859975401621e-04
7.353220088053009213e-05,7.369007579621104087e-01,4.847086340656067693e-01,4.729277108389574047e-01,7.353220088048497576e-05
3.479184860482635866e-01,1.545505222214729659e-03,9.411393424133376318e-01,1.545505222214729659e-03,1.545505222214729659e-03
5.161013229972134519e-01,6.988206357556200343e-01,2.335563575991249515e-04,4.967985244876897410e-01,2.335563575991249515e-04
3.739186749517680263e-04,3.360114387084838228e-01,3.739186749517474807e-04,3.739186749517474807e-04,9.441066505366105810e-01
7.916105742917931565e-01,4.538108404332950809e-04,4.538108404332950809e-04,6.141069308528165349e-01,4.538108404332950809e-04
3.173694597144513106e-04,3.326792734387522543e-01,3.173694597144309818e-04,9.438898960046331332e-01,3.173694597144309818e-04
3.625630244822661405e-04,8.620312804462968437e-01,5.097128675928010999e-01,3.625630244822133940e-04,3.625630244822133940e-04
2.264232304810713590e-04,8.049787191688724253e-01,4.193909592664388786e-01,2.264232304810220820e-04,4.217527983357707844e-01
2.145064269293845950e-05,6.025292369131024506e-01,2.145064269290156614e-05,6.243780383602809403e-01,4.979368903164299587e-01
9.215405855042464456e-01,1.468765663972046626e-06,1.468765663972046626e-06,1.468765663972046626e-06,3.917379964890898014e-01
6.025380427531533689e-01,6.510328747861361719e-05,6.265485482850996490e-01,6.510328747861361719e-05,4.969466618772838129e-01
3.730612338626821474e-05,4.793958119819699548e-01,3.204837109883158439e-04,5.469826143080755987e-01,6.876065466854907049e-01
7.459408931163840073e-01,4.460150274441555540e-01,2.632501153837755613e-05,4.963113083165710537e-01,2.632501153837755613e-05
7.634018249290616697e-06,7.634018249307640365e-06,7.241273143146507163e-01,4.913460483859652395e-01,4.855761854059473248e-01
2.488322178292714792e-01,4.425408252616644389e-01,4.646178355270804694e-01,3.771977567039983442e-06,7.270177283494838605e-01
5.221263523640274906e-01,3.383759937978676464e-05,5.273529687525422283e-01,3.383759937978676464e-05,6.708646639221378383e-01
1.196286563633337747e-04,6.895296500149725727e-01,1.196286563632915586e-04,4.402877510312318554e-01,5.776345431363845151e-01
6.150157920179355085e-04,6.150157920179390864e-04,6.150157920179570841e-04,8.308162366768140350e-01,5.588045429251566887e-01
5.914967894657535696e-01,8.115808998766484983e-01,2.368788923312898937e-03,2.368788923312898937e-03,2.368788923312898937e-03
3.049190459990746790e-04,3.049190459990731069e-04,3.049190459991011335e-04,7.477471602138420215e-01,6.655864853891997335e-01
3.637511419279163265e-05,3.637511419278318265e-05,5.603465407063712433e-01,8.290992909008364498e-01,3.637511419276351793e-05
5.233236903696039492e-04,4.394471357487963470e-01,7.747791099303013018e-01,5.233236903695770610e-04,4.582805336734988577e-01
8.999393266068584918e-01,4.379931259644751496e-01,2.688003565683587233e-05,2.688003565683587233e-05,2.688003565683587233e-05
7.044952849972394571e-01,7.122519621875327278e-01,7.243346766489810215e-05,7.243346766489810215e-05,7.243346766489810215e-05
1.139422878891024237e-04,1.139422878891023288e-04,1.139422878891356545e-04,6.552774905323027754e-01,7.560113956298867288e-01
6.219805524685778908e-07,6.219805524663918046e-07,6.219805525085473638e-07,9.042743188929909248e-01,4.287553934176933645e-01
1.060577291542424418e-04,4.967055341487567888e-01,1.060577291542120300e-04,8.696293850461380703e-01,1.060577291542120300e-04
1.317142597113732361e-04,5.446627075525751760e-01,8.410483772101751132e-01,1.317142597113398969e-04,1.317142597113398969e-04
3.894174045942306385e-05,7.354178470696489667e-01,3.894174045937803558e-05,6.791060003002297174e-01,3.894174045937803558e-05
6.437025156422383374e-04,6.437025156422118829e-04,7.111965835323945662e-01,6.437025156421973546e-04,7.052452388914026704e-01
3.585613655046571645e-04,9.019926571258289894e-01,3.585613655046019786e-04,4.348561905342990253e-01,3.585613655046019786e-04
1.826773991780555913e-06,1.826773991781648162e-06,5.831747569547282017e-01,5.097320201224477820e-01,6.333440443880815618e-01
6.329342646669918748e-01,9.951883887226848865e-05,9.951883887226848865e-05,9.951883887226848865e-05,7.751127834892703738e-01
1.378782105024079269e-06,1.378782105017747062e-06,4.464444140205857670e-01,8.954695515763946290e-01,1.378782105001844230e-06
1.156047246637076450e-06,1.156047246635464123e-06,1.156047246615042370e-06,1.000198019996935139e+00,1.156047246595286809e-06
6.614640122783384561e-04,6.614640122783102668e-04,5.664570407453954903e-01,6.614640122783043037e-04,8.266969652460679496e-01
2.396630588473425998e-05,2.396630588473223726e-05,2.396630588476330643e-05,5.356213674390717383e-01,8.449519235350645419e-01
6.517205363444065203e-01,1.326932707556300727e-04,7.606149694686999974e-01,1.326932707556300727e-04,1.326932707556300727e-04
1.977680515291899263e-04,1.977680515291704649e-04,8.124940960789643896e-01,1.977680515291463956e-04,5.850819875090966793e-01
5.199344819347621049e-01,6.750762947180264373e-01,5.260494037334858541e-01,3.404282032145865299e-04,3.404282032145865299e-04
2.631254175294489941e-08,2.631254175594603640e-08,2.631254180892516131e-08,2.631254177592807302e-08,1.000068472605001313e+00
9.355456471978068622e-01,1.940802599807438678e-04,3.596251445217601428e-01,1.940802599807438678e-04,1.940802599807438678e-04
3.449799651011580936e-04,3.449799651011333738e-04,4.486241711480234984e-01,4.398012380071779082e-01,7.792740759775345083e-01
8.761819271419570314e-05,1.000358315196888226e+00,8.761819271413445926e-05,8.761819271413445926e-05,8.761819271413445926e-05
3.653187807862420312e-04,3.798685975927014180e-01,9.274155859519981338e-01,3.653187807862187751e-04,3.653187807862187751e-04
6.972123386671518208e-01,1.411864658048432239e-04,4.390145959728196656e-01,1.411864658048432239e-04,5.692744913870469992e-01
5.322396544039755817e-01,1.588478913250103734e-04,5.955938345089603070e-01,6.039530039241587378e-01,1.588478913250103734e-04
5.074228245119011271e-01,7.659634726206474909e-05,7.627304685196562148e-04,4.783848753939188847e-01,7.175682975759468674e-01
4.728116753873171652e-01,6.305574687334341611e-05,6.848920877083729541e-01,3.984392753411424293e-01,3.876772959425633380e-01
6.578693094641220249e-04,7.438012846897409380e-01,6.578693094640764884e-04,6.578693094640764884e-04,6.709891574936347469e-01
5.869585617953374523e-01,6.056656770147734736e-01,4.959332559543349939e-05,4.959332559543349939e-05,5.378735997116619316e-01
6.433112658309553256e-01,5.165995526903418567e-01,1.696308202371686597e-05,4.114357303572089286e-01,3.896114294052541727e-01
8.930097428558286636e-04,6.312260842633087288e-01,8.930097428557900660e-04,8.930097428557900660e-04,7.784376398122379026e-01
3.146191445617518151e-04,4.338300918215188262e-01,3.146191445617252521e-04,7.682806320196673422e-01,4.727439096899630488e-01
7.638687543151230219e-01,2.461058283465207596e-04,6.466267512433523379e-01,2.461058283465207596e-04,2.461058283465207596e-04
7.089232671473519876e-01,1.858487635553213060e-04,4.775422276692595225e-01,5.214658776784184546e-01,1.858487635553213060e-04
1.068903325423387701e-05,9.387059851760168883e-01,3.474700698210074767e-01,1.068903325417639905e-05,1.068903325417639905e-05
7.515072324561313799e-01,7.313698762664005287e-04,7.313698762664005287e-04,7.313698762664005287e-04,6.646069568504652247e-01
5.040729336924668624e-01,4.846797942570427176e-01,7.168238240406918926e-01,3.000831554647489640e-04,3.000831554647489640e-04
4.800833409999527568e-01,2.281709994968543573e-03,2.281709994968543573e-03,2.281709994968543573e-03,8.831749434799667231e-01
8.898070379070734948e-01,6.308571654406763167e-04,6.308571654406763167e-04,4.609019226595998386e-01,6.308571654406763167e-04
8.493474841917234563e-01,6.233381946929679928e-04,6.233381946929679928e-04,6.233381946929679928e-04,5.359843630057617991e-01
5.523396932509584819e-05,9.181436645893017445e-01,5.523396932503963231e-05,5.523396932503963231e-05,3.973201976446683048e-01
2.888207865937295667e-04,2.888207865936825124e-04,8.302605789408989967e-01,5.585242377319896701e-01,2.888207865936788803e-04
5.761574330383487704e-04,5.075120380481734639e-01,5.761574330383177622e-04,5.761574330383177622e-04,8.634181369129273476e-01
