4.303110270698603927e+03
