2.709686206381391460e-01
2.994294206869323530e-03
9.604156002795401041e-04
5.441251173947844189e-01
2.972057622279059563e-01
2.471849345339083293e-01
1.460873952156413989e-02
5.007220307855227148e-03
8.339750817405047756e-02
5.017187734157181334e-01
7.136859224900525545e-02
2.471849345339083293e-01
1.045381274647553919e-02
2.478372864272250834e-04
1.469648657642576850e-01
1.357874776900075686e-01
5.446033590260916657e-02
1.277726314738806407e-02
4.613852464809104631e-02
2.513528351361299373e-01
1.104220723525803691e-04
1.332740371449771125e-03
8.888037231047814235e-02
1.058755853655662070e-02
2.972057622279059563e-01
5.441251173947844189e-01
1.545450492649045326e-01
3.202229681743174513e-03
1.874139215975579957e-04
7.843708561016579997e-03
3.709593606025294310e-01
1.443045099679754195e-01
1.865429596958827207e-02
2.924238197918012649e-01
2.699003067698912961e-01
5.895935460955716856e-01
1.357874776900075686e-01
1.711203382947412352e-02
3.967848687101131477e-01
2.846964580639666509e-01
1.773906555067074897e-01
3.202229681743174513e-03
1.713549493047401284e-01
1.469635450694543044e-01
1.345393230714198030e-01
2.867123876532343685e-01
1.064309595815418619e-02
5.694202752430179704e-01
1.690442655615573275e-02
2.699003067698912961e-01
3.422961492418451473e-03
1.375406306997519756e-01
1.629451193228700565e-02
3.967848687101131477e-01
1.104234313090635133e-02
1.080629604715830222e-01
1.144510072749407902e-03
6.851995313111300390e-02
6.194635890882097540e-01
3.422961492418451473e-03
3.079095988834008035e-01
1.394431032579086238e-01
1.469635450694543044e-01
1.088934724213754847e-02
8.884251080343996340e-03
8.686771107712022060e-04
1.727030696485719330e-01
1.717330712524576045e-02
1.712002699005166564e-02
1.007703486051698440e-02
1.854306063583537750e-02
2.915169344631655685e-03
3.343934887380357046e-01
1.569797315197350718e-02
1.353878834900550665e-01
1.596187050252185005e-02
1.104234313090635133e-02
8.339750817405047756e-02
1.711203382947412352e-02
1.612986671635905159e-02
1.569797315197350718e-02
1.332740371449771125e-03
1.265635287047419955e-01
1.587265697184467583e-01
1.541412972881800805e-02
1.712002699005166564e-02
1.499405934342048705e-02
2.924238197918012649e-01
1.394431032579086238e-01
1.854306063583537750e-02
1.586071522639621867e-01
1.496266844078562863e-02
1.483084243638166377e-02
3.343934887380357046e-01
2.600847718116868212e-01
1.407543373448718882e-01
1.277726314738806407e-02
2.745664957179353438e-01
4.840527601803140123e-01
1.413553667526244173e-01
