4.573854224130402145e+03
