4.570924141878333103e+03
