2.379411724947348983e-01
6.229003015940882959e-02
7.942501204749644050e-02
5.405199161180918033e-02
7.315962063955325223e-02
7.961496780237865833e-02
4.502274055975463707e-02
4.252486408284972957e-02
7.114387151933610452e-03
4.757357836769321446e-02
9.844332147966256344e-03
7.587454359460396591e-02
1.311844432713179798e-01
1.054749458900951370e-01
1.065304929881340928e-01
2.243555757629329874e-03
8.159969232296138131e-02
1.496640031664460413e-01
9.757807828572806139e-03
7.695340391113049405e-02
6.742172084632426510e-02
7.315962063955325223e-02
3.415509880516388701e-03
4.478784468504872635e-02
1.315406183170675924e-01
5.660749687149446013e-02
6.038040429772115192e-03
1.714674034237451822e-02
1.660524066419386685e-02
9.757807828572806139e-03
8.159969232296138131e-02
7.695340391113049405e-02
8.657524706029254280e-02
1.705713150703213332e-01
1.311844432713179798e-01
2.658162822504756342e-02
2.379411724947348983e-01
1.461871124335315242e-01
3.415509880516388701e-03
1.376755916966819759e-01
4.205314933848305209e-02
1.435600598036580050e-02
3.502919145460367534e-02
1.043504341209859805e-02
4.565531238004630343e-02
6.445005555049944379e-02
1.131068319967233476e-01
1.265316706183117028e-03
2.455669214670467421e-02
7.214597501092562259e-02
1.205690260872581548e-01
3.277101947308295321e-02
1.964621637500106599e-01
3.084620599325983009e-02
5.239069449644221527e-02
9.560872646643289730e-02
1.534879289429822921e-02
8.391762026038528111e-02
6.445005555049944379e-02
1.369445753496287103e-02
8.818673285389232175e-03
2.267034053571735652e-01
3.156258849286889406e-02
1.379282800715190237e-02
1.348954236209345126e-01
3.502919145460367534e-02
9.964343105701117809e-02
3.341716348379511481e-02
8.476098393852441598e-03
1.587615984634227831e-02
7.597183206760042655e-03
1.207570132902907600e-01
8.657524706029254280e-02
6.742172084632426510e-02
7.942501204749644050e-02
6.721891278138339421e-03
1.618313304003225067e-02
7.230853057569372640e-03
1.376755916966819759e-01
7.686643621064541410e-02
9.964343105701117809e-02
1.831095672649300440e-02
4.205314933848305209e-02
8.659427035356405400e-02
1.141751553035896989e-02
4.016001601116656744e-02
3.277101947308295321e-02
9.536004007810462701e-02
5.470901874442372220e-02
1.348954236209345126e-01
1.905371940177972472e-03
2.544967692229627154e-01
9.259674862520787808e-02
4.138831239250626015e-02
5.426184909111518399e-03
7.961496780237865833e-02
7.214597501092562259e-02
7.597183206760042655e-03
7.161739644473785749e-02
1.352116184341521643e-01
