2.133526546482440375e-02
2.111156915818465651e-03
7.258507482174961396e-03
4.250639484532415694e-05
1.137313232320367844e-02
1.008535322031587668e-02
2.344993653865272767e-03
1.189596110490341065e-02
1.625000166172134138e-03
6.971318359544635170e-03
1.224267367020741813e-02
3.262560771744256460e-03
6.415877824719549982e-03
8.635529832491990149e-06
5.091352679492022007e-06
9.273511003848346895e-03
1.991566391114790377e-02
1.897628639584643642e-05
3.456261850210321646e-02
8.875909451168158581e-07
3.252374751790777568e-05
2.030649588430446725e-02
2.105718173040255174e-05
7.383892015329628678e-07
1.177939769531236545e-02
8.019553610471880523e-04
2.186385036652870300e-03
7.831725522666027964e-03
1.662011163018280429e-03
1.541194364452478912e-06
3.839165576340723262e-03
3.710903180248495371e-04
7.013666761084916441e-03
2.115518264132157378e-02
2.295624356829628808e-05
2.184101808576065229e-02
1.481615383125779240e-06
7.258507482174961396e-03
3.603930861535318422e-06
6.443304033318688045e-04
1.695776733609001988e-06
1.675664995767690152e-02
4.256357259353304133e-03
1.625000166172134138e-03
1.479068245694713827e-06
4.694649909205367636e-03
3.421715834646800545e-05
7.632857095380254963e-04
3.839165576340723262e-03
6.169819574478777426e-05
8.503414409156024998e-06
1.481073964995864189e-05
1.785219718178056096e-06
3.507933352584868933e-04
3.710903180248495371e-04
3.805392200692043602e-03
9.939583090877294504e-05
1.092174820509343421e-03
1.044907786117971193e-02
8.293873595961964674e-06
4.694649909205367636e-03
2.986512520312462581e-03
2.574477096145266763e-02
1.821046562919308859e-02
3.015368799574310750e-06
2.012592609949197329e-04
1.631385191317469632e-02
8.046667625499629925e-03
6.747542649952943282e-05
7.153149712916919181e-06
1.041943908359224219e-05
9.145022960937424297e-03
1.297738025203288258e-02
7.237942763579908392e-06
5.239689763515176685e-05
3.222917635294275033e-04
2.477056106360649157e-02
2.336518640190804116e-03
1.095157373479479417e-04
1.758900860823002149e-05
1.441626095177957424e-05
1.662011163018280429e-03
2.300741407533462950e-03
2.186385036652870300e-03
1.327691812840263499e-05
2.105718173040255174e-05
3.795971857263101198e-03
1.933805470696190257e-02
5.974754601826935137e-05
3.795971857263101198e-03
3.604540184687114015e-06
5.664135209068045881e-05
2.135838272743446030e-03
2.661021383559375748e-05
6.705513545701966005e-03
1.224267367020741813e-02
1.213824409640084052e-05
5.151318369462817008e-08
2.564098116892586220e-03
2.315598151460482594e-05
