1.523672350953821260e-02
3.791694350321022158e-03
2.071355468646908782e-01
2.512147561781646974e-03
3.676211404438495256e-02
1.628277260616023750e-02
1.666872425448968909e-02
1.414152083465857954e-02
5.003146117855289746e-03
8.465524459059257933e-03
1.439812859347216860e-02
2.512147561781646974e-03
8.465524459059257933e-03
1.523899474334045323e-01
8.976325256556547116e-03
1.602033216290641923e-02
2.212272919905062217e-03
9.436945358599239247e-03
1.637012040357934128e-01
3.858543788392096267e-03
1.971592069570730563e-02
3.902887575608159770e-02
1.212297932843382428e-02
1.311940652348113703e-02
1.549102576295375959e-05
5.999611130071799865e-03
1.512756792154587235e-02
1.453073881407838767e-02
1.396551029998051655e-02
1.362342088163998738e-02
1.901592502204446644e-02
7.300032834313330797e-03
1.068988870442056510e-02
1.922327288456757502e-02
1.572957360544434413e-02
1.232049537097077395e-02
1.567001804107855112e-03
2.021081178403057871e-02
1.385534974837156381e-02
3.566492310300169860e-02
2.019236747245774580e-02
1.525659409131532862e-02
1.337417393380863594e-02
1.889531371303310170e-02
1.268823579135357031e-02
8.180151483451702371e-03
1.986074726419165618e-02
1.555382648680443507e-02
5.696356206426935056e-05
2.211558644746964286e-01
1.047312365747333530e-02
1.569930040179997807e-02
7.568057946446749527e-03
1.217054763280211310e-02
1.414152083465857954e-02
1.337417393380863594e-02
9.807797292189550376e-03
8.225867570221702526e-04
1.365708708156667880e-02
6.297587096265489827e-03
7.674389549804008087e-03
8.436535830651355422e-04
1.537934954303626089e-01
1.602033216290641923e-02
3.060050737970407796e-04
7.674389549804008087e-03
8.927981882220841284e-03
1.047312365747333530e-02
2.167833974595135757e-02
1.405742553504002804e-02
4.091225415027685379e-03
8.976325256556547116e-03
1.997931158167478086e-02
6.573346894428715864e-03
6.801587522944410429e-03
8.145179883812391983e-03
1.216771392784746046e-02
3.963274152086666315e-03
1.572957360544434413e-02
1.266812382529901304e-02
3.566492310300169860e-02
6.599875103018489897e-01
6.692302365711871176e-03
2.211558644746964286e-01
2.218330766240224350e-02
2.167833974595135757e-02
1.569930040179997807e-02
1.901592502204446644e-02
1.971592069570730563e-02
1.376782813428650137e-02
9.229972383674367800e-03
1.958556901232291758e-02
5.102699505030022613e-03
3.902887575608159770e-02
5.895626250055739301e-03
1.628277260616023750e-02
1.523899474334045323e-01
1.213183986941756762e-02
5.607561998215083131e-03
6.549602656629648946e-03
