4.194804166528395134e-03
2.048158743518503910e-01
1.107009852338489662e-03
7.824076253849955934e-03
5.235532926298279606e-03
1.261452859248392852e-03
2.042241842895790166e-02
1.735408954766199177e-02
2.408957583670634593e-03
3.077794720241966778e-03
2.042241842895790166e-02
5.771672896423576254e-03
2.282792313142579209e-03
5.691704160259274288e-03
1.261452859248392852e-03
3.472770225095591495e-03
2.902195648833899577e-01
5.771672896423576254e-03
8.221111914361266954e-03
1.633843132134005227e-02
4.618086099522272781e-02
1.289460834496428468e-02
5.881244824723853327e-03
7.651372290238573660e-03
5.691963292210217365e-03
7.715858869642168959e-03
3.077794720241966778e-03
2.379468719039228367e-02
6.629773550057335013e-03
5.235532926298279606e-03
3.584334942445158156e-03
3.232505675090330526e-03
1.056083662133731373e-02
4.002369554975395913e-03
2.130801964189544817e-01
4.821242535406377108e-05
9.592745175274891567e-02
9.736384626181485841e-03
1.230802746887123544e-01
7.608952692992806792e-03
1.215107247257724878e-02
6.537756681999109566e-03
1.906711140679063837e-05
1.370306881335279810e-05
8.656082215834368446e-04
2.344752908202773697e-03
2.207491775404912815e-03
2.344276535474650036e-02
8.221111914361266954e-03
6.625471874455957262e-03
1.025736450336925398e-02
6.421910799408071932e-04
2.283822280491930919e-04
2.625299251928310020e-03
2.377696807148850251e-03
5.911309505161840318e-03
8.653825994390888787e-02
2.070877874749076173e-03
3.443820827142981492e-03
8.345802840905408929e-03
2.161476906983715411e-03
4.682970446719246504e-02
2.320158165314896437e-02
2.344276535474650036e-02
2.283822280491930919e-04
7.057033162493192395e-03
2.883339316721389434e-01
3.863820177226568071e-03
1.107009852338489662e-03
1.530065730729596868e-02
2.096891852050250873e-02
2.238350750263927158e-01
2.306017767387688253e-02
4.218012662474662083e-03
1.195781963320313723e-02
9.592745175274891567e-02
2.207491775404912815e-03
2.573221825202627253e-03
2.883339316721389434e-01
1.776655921441058772e-02
3.224535627803755216e-04
8.820204632548067636e-03
8.263408461383253689e-02
2.980149436987690470e-03
1.279209410556739757e-01
1.179213946724285388e-02
2.984444724519806288e-03
8.820204632548067636e-03
7.254825448757377948e-03
1.485337436090440784e-02
1.090317037636468790e-02
2.130128951481713255e-04
4.203640848065620141e-03
4.682970446719246504e-02
2.133767048282182027e-03
9.843541467245715132e-03
9.291353153815189052e-07
1.961662076467573720e-02
5.994363707715874567e-03
6.447173561889661154e-03
