7.826009998626710928e-03
1.340506197014339077e-03
1.629256749882137048e-02
1.705134753603618908e-02
2.555403765541993874e-03
8.473230024496762255e-03
2.387086591340500073e-03
3.544633517468565118e-03
1.016677666930613719e-02
1.551614076061069974e-03
1.629256749882137048e-02
2.624933052255080113e-01
1.863635914080677186e-04
5.252624381710003024e-03
1.399239742799603288e-02
3.282704300898037914e-02
2.375882658675345926e-01
5.078080416710794784e-03
2.194733161640735064e-01
1.794792439344326113e-02
2.375882658675345926e-01
2.791981055172045988e-04
1.991276647778160696e-03
1.298031546523970188e-02
3.166726583948251128e-01
2.045992771408614713e-02
1.606682774275174780e-02
1.780432347026517743e-03
2.687918344268017123e-02
1.641387162228462879e-03
8.640021536175458705e-02
7.826009998626710928e-03
8.401214868417931914e-03
3.235111830535421728e-04
9.116522166666359700e-03
8.158354053273408619e-05
1.422041650144902254e-02
4.439513586802933406e-06
6.622431842390751056e-02
7.619264881787448339e-03
6.530675515538206244e-02
3.146569165328486572e-04
3.235111830535421728e-04
9.552063803951835186e-03
1.595780054069177411e-05
2.687918344268017123e-02
1.963686747980655355e-03
7.619264881787448339e-03
2.171499398477501341e-02
2.062178019203987807e-03
8.466758348524332234e-03
1.644931876272748457e-03
1.287182504243644448e-03
1.861577619619314517e-03
1.991276647778160696e-03
4.537700554112022305e-03
2.220679088049064276e-03
1.075068010471471464e-02
3.245670029818179536e-01
6.622431842390751056e-02
1.644931876272748457e-03
6.672913775178185465e-03
1.657319711250207148e-02
2.906444953197317993e-01
2.041962851526643878e-05
7.513697051795706350e-03
1.850281788641581571e-03
5.006725145905916753e-03
2.387086591340500073e-03
7.826009998626710928e-03
1.075068010471471464e-02
3.020753524314424010e-01
2.171499398477501341e-02
4.982807062585659780e-02
5.843234221155103013e-03
2.688202008107424667e-03
3.465284994498862067e-03
3.259794226173657883e-01
2.354012593342010885e-03
9.164006638618429554e-03
6.672913775178185465e-03
2.062178019203987807e-03
1.126138982153230108e-03
3.166726583948251128e-01
1.566718102959764993e-03
1.622140715792497754e-03
5.131537984988678545e-03
2.171499398477501341e-02
2.045992771408614713e-02
6.308952452095531634e-03
9.116522166666359700e-03
2.268560096392494355e-02
1.592185503295861669e-03
5.131537984988678545e-03
1.469226090453867829e-03
2.220679088049064276e-03
5.309220687882384646e-03
3.291058361657155339e-07
1.705611514531704459e-03
7.826009998626710928e-03
