1.175293244235081636e+00,2.507148937049752835e+00,3.070886262111556242e+00,5.237126058964218789e-01,5.469539953312270164e+00
1.028320583376098440e+00,3.391284647587197831e+00,3.244532320845342488e-01,1.658217871009728395e-01,2.868092454709990413e+00
1.669861222187800198e+00,2.052406700841550524e+00,2.119935190433122507e+00,8.024478862169576177e-02,7.923991074574154858e-02
1.544419492902421864e-01,2.704121581456554679e+00,3.124287328528547736e+00,4.390706219492417794e+00,1.298932776503377018e-01
1.164674721257793699e+00,1.166372064687196536e-01,4.114532050430027788e+00,4.180824551737616801e+00,1.076913326535647031e-01
1.486238797185769345e+00,2.074162252576240206e+00,1.399364999857790615e-01,4.203436319589642700e+00,1.079857571484196810e-01
5.023487039446843799e-02,5.596862263753149547e-02,1.641095735715399906e-01,8.048532604986428751e+00,6.697200602870373443e-02
1.345446687038291678e-01,2.198483739807978399e+00,3.008652782811178650e+00,3.877938831850839652e+00,4.924453121674123857e+00
1.314776680381118945e-01,2.120543863038737875e+00,3.343684093444239558e+00,5.290051374760228242e+00,9.092654900696520159e-02
1.305354318993525164e-01,2.063327307480649075e+00,3.258884349247269885e+00,1.587490539047656246e-01,6.829781168093131072e+00
9.249891823007265756e-01,1.985909297655372718e+00,2.853291654606932681e+00,8.813188858812272264e-02,6.025223013662735383e+00
6.970235807613042178e-01,1.255115422063565744e-01,4.391643426699038955e+00,4.453328655425154992e+00,2.796161590901077520e+00
1.785283819127921057e-01,2.866019630245864924e+00,3.049144681270598234e+00,8.493219880172029335e-01,5.083373483828538042e+00
5.009188643134502433e-02,5.233505561865706146e-02,9.464215901944889042e-02,4.244217929091817609e+00,8.565149279846751895e+00
9.900538225373252121e-01,2.425073365758898980e+00,6.304918566147605929e-01,4.755528717143651107e+00,5.347717332061501239e+00
1.197637259709608992e+00,2.545737232636504643e+00,3.177350299749602591e+00,4.167670446525061578e+00,5.004892462943613118e-01
1.155799451445816695e-01,1.716544419190068949e+00,3.057076159261400417e+00,4.054958597517184238e+00,5.738041967487031769e+00
1.043524393777782056e+00,2.914457949993881414e+00,9.414342415333318281e-02,4.255800920968546563e+00,4.325913895015406907e-01
6.047745663671342392e-02,3.162574182815300894e-01,1.251492202102662543e-01,6.955542502395261728e+00,5.052829579230950330e+00
1.829199628734918814e+00,7.955906382998935433e-02,6.855272273150381235e-02,1.512998300466171786e-01,4.620604063805805239e+00
1.305931769051257296e-01,2.098066812192612929e+00,3.055527436338447256e+00,4.064059712444545447e+00,4.882519425222671572e+00
1.264657003347027242e-01,1.993177687497407868e+00,3.168855049717431260e+00,4.023685491887992072e+00,5.005995807193769132e+00
1.566230189462294087e+00,2.035606456059467995e+00,1.178566607482583323e-01,3.816502753060099895e+00,2.719316102122821266e-01
1.173176559392229701e-01,1.760703837448052145e+00,3.056541001519851086e+00,4.101148140854983026e+00,5.603688927418723154e+00
1.204414927482994946e+00,1.208072408176791068e+00,2.898939831488959396e+00,4.585791496381836474e+00,2.240550885214119159e+00
1.263705628139736303e-01,1.990760013864454114e+00,3.145943782052663007e+00,4.220467748367441096e+00,4.794720169218205541e+00
1.187111943998219621e+00,2.463992580018438350e+00,1.151836771027640038e+00,4.219326426364836458e+00,5.128033647436811115e+00
1.780922998439236737e+00,2.767583040898947133e-01,3.049780196398766297e+00,6.888557270088291329e-02,1.974904037013313074e-01
6.184279399742107497e-01,1.225859086702222878e-01,1.089654496902619507e-01,4.835729095448078496e+00,7.601787222615266515e+00
1.270496220369538021e-01,2.008016544894815958e+00,3.041295711164262006e+00,3.966120475449952831e+00,5.253125564296903249e+00
1.000924557289796235e+00,3.585790980451283860e-01,1.706394098876721777e-01,7.105418399205182034e+00,1.029208841763246673e-01
5.008153521217522525e-02,5.207200619857580565e-02,8.961311647873018704e-02,5.070922154406454913e-02,1.004978066405489479e+01
1.002053859464758556e+00,7.451294811377268124e-02,2.866577628924144250e+00,1.160357583747225890e-01,7.503609475244085836e+00
2.131398652883209621e-01,4.043502419520617508e+00,1.103740992648021141e-01,1.035673862744875273e-01,1.492197594589814158e-01
1.041484534960926078e+00,7.233530243254072956e-02,3.040018710818633840e-01,5.764602202470732628e+00,5.071691597201064994e+00
1.068294192845294505e-01,3.532578105321275697e+00,1.547932720521066341e-01,4.138437384145432496e+00,4.397106191417393117e-01
1.149120655939853686e+00,2.112317350940819516e+00,3.994532524792831829e+00,1.273155350123839902e-01,3.036457798273886066e-01
7.653882778749204752e-02,2.741087049819039834e+00,3.281937875015219497e+00,9.533507297579435491e-02,5.128580151070059934e+00
7.200704517135506078e-02,3.450772104262319839e+00,1.114050012273203744e-01,1.084505882860447024e-01,5.317742564446182207e+00
9.459753892366555839e-01,3.574160840137652340e-01,3.087013803126706701e+00,4.343865296421421718e+00,5.109079153465711620e+00
1.624429586225670241e-01,2.125661595440582197e+00,1.657051053156534115e-01,4.060387461144531862e+00,7.081006541321510639e+00
6.935777579626044298e-02,2.389040613746226671e-01,3.436617490997503133e+00,5.078577487466970908e+00,5.434834079496240200e+00
1.782240773355119101e+00,6.702641397854354477e-02,5.415827058616733136e-02,1.269956141228794633e-01,5.061424436956166950e+00
1.297510745710817037e-01,2.076666962862246724e+00,3.033858646784513891e+00,3.927667829903628505e+00,5.143519748080574772e+00
9.220500133917060026e-01,3.585105499542893814e-01,1.026802179168335716e-01,7.232456238508165214e+00,9.407390277488096864e-01
9.406657741659283367e-01,1.106356557472756852e-01,4.695347202753575644e+00,3.929487719361988152e+00,1.445529554504424719e-01
1.408248350602578247e+00,2.098285060013904690e+00,5.310653290913051883e-02,1.174419774438455050e-01,5.325739435460001836e+00
9.563519180510666740e-01,1.862505517366474850e+00,3.646876382664045124e+00,1.358233328171829069e+00,4.592352069328573982e+00
6.231165732594965562e-02,3.628688772509054972e-01,6.031502992387223649e+00,5.459258235573045265e-02,5.090288164721592373e-02
1.036453871212812627e+00,6.600343736581461007e-01,3.062042106701645228e+00,5.619893961885523481e+00,5.206516923039159472e-01
1.065476490916950070e+00,2.110882542380653426e+00,3.251004876691930168e+00,4.436298930929717388e-01,4.876844840662979408e+00
1.249985770401357499e+00,2.454096015263910857e+00,3.090790150242455070e+00,6.950249778642056953e-01,5.092435179089357611e+00
1.352330950704256629e-01,2.164964739171894248e+00,6.336775428331337112e-02,8.719831420471108041e-02,8.532855718958824554e+00
1.034501768150233092e+00,2.809696845075263738e+00,8.682982757975882260e-02,2.972225427330068559e-01,5.357519221257198261e+00
1.068284705416855385e+00,2.095593628232554462e+00,3.483312122710077396e+00,4.816603804518940990e+00,2.814456584068222300e-01
1.828406228495740860e-01,2.675562255526055200e+00,2.033319188509847275e-01,4.663287208160479480e+00,5.061015742864212186e+00
1.083086286013418942e+00,2.163096181918857219e+00,3.350917152166418056e+00,4.124379553662844700e+00,3.770978415356116109e+00
1.269133693632771287e-01,2.004554036159638564e+00,3.055694264713157526e+00,3.880388569537823518e+00,5.337300580704891217e+00
6.063325992310374113e-02,3.202167551924217093e-01,5.216069389766923692e+00,4.082272549790286753e+00,9.111884065200015481e-02
1.483722008522691427e+00,1.057532640377700506e-01,3.170644250498766858e+00,4.082905405188370196e+00,1.304813949095762760e-01
1.284393970318530032e-01,2.043334076139655675e+00,3.001732309394673948e+00,4.270778200463317020e+00,4.843188225751398512e+00
1.328453899075787148e-01,2.155300971229945350e+00,2.965532758091871113e+00,4.162996766849767383e+00,4.749164672437902190e+00
1.288475828434853532e-01,2.053707061125668698e+00,2.822048129596234745e+00,4.061694569866631355e+00,5.366039600283345479e+00
1.338105220791780403e-01,2.072762945134425383e+00,1.915531938151274205e-01,6.941885559110434478e+00,5.095225569303147850e-01
1.003467552868863688e+00,9.051216167437489690e-02,4.244940626350665269e+00,4.058228760617166309e-01,5.369692011852801095e+00
1.471302179936797572e+00,6.211772871945739349e-02,3.058865594334861715e+00,3.123267823535689214e-01,4.987339281291482962e+00
5.619967902226077200e-02,2.075487819113188137e-01,3.062055781099045415e+00,1.019640014626424784e-01,8.689349015875524884e+00
1.279397555148354959e-01,2.030636981319811074e+00,3.024556933806650694e+00,4.060103036919176844e+00,5.112180607311685776e+00
8.990579845906975232e-01,3.072706804829703930e+00,6.251774114888321299e-02,2.858415114463733753e-01,5.043476322201086326e+00
1.553179431844782798e-01,2.726382696992179167e+00,3.269469296297235150e+00,4.134004151327047794e+00,3.679700710919159290e-01
1.353136691302257444e-01,2.218025893527995507e+00,2.899054998049943599e+00,3.910077846358162912e+00,5.011031520436525888e+00
1.014546709263214108e+00,2.061804722054211947e+00,3.063417951147646257e+00,5.678962329130435194e+00,6.707445106172204019e-01
7.268462290183552721e-02,3.248867123496868570e-01,5.081522964540566178e+00,7.699383347985981618e-02,5.501864787875025975e+00
1.082235061851137159e+00,1.845074992718577889e+00,4.545370398120970101e+00,1.070482567002745827e-01,8.722076289370250812e-01
1.117178001359576456e+00,5.078302325796834049e-01,8.232850689511699016e-02,4.077291322810265406e+00,6.840559380669056111e+00
1.002279808395703631e+00,2.071315642108703337e+00,1.413169722813905071e+00,9.328407337384254649e-01,7.099460607220365205e+00
1.801077332849869928e+00,1.683567284594461033e-01,1.149735084810936669e-01,4.217763325863382207e+00,1.952650044525464645e-01
1.341574201973082081e+00,2.492792154279376948e+00,3.080920696429815475e+00,2.873019763356560730e-01,1.702811289340575573e-01
9.741777760857434076e-01,2.512077061446397419e+00,3.820721744709224765e+00,8.593751722737423826e-01,5.848985880831373274e-01
1.457785483468045040e+00,1.266581059275821430e-01,3.074021756748579914e+00,5.949634098901396273e-02,5.058279384411189739e+00
1.307706353331090365e-01,2.102576458428847772e+00,3.055881340807254265e+00,3.891893575523098558e+00,5.084318964535379237e+00
1.016624720409261329e+00,2.141981092068615311e+00,4.782341932239659865e-01,6.582575282421114338e+00,6.976390677076602653e-01
1.146813277711921319e+00,6.439519196611295793e-02,2.924557640427366323e+00,3.951678876684109554e+00,4.871254028268803715e+00
5.628375258230389200e-02,2.096852936449346005e-01,3.102902130023819094e+00,6.929004332254253384e+00,1.575676922261689539e-01
1.059473204839743499e+00,2.276688599038697858e-01,2.687714993115255080e+00,4.418971144816309149e+00,5.161160174927810651e+00
1.057733722196852799e+00,2.051459614847654045e+00,3.939079621233744222e-01,5.352079752480086050e+00,5.054194015796920958e+00
9.322025957517912076e-01,3.436233204893846538e-01,9.078818137133311261e-02,3.849284952722998643e+00,7.699747042641827299e+00
9.936956832538732520e-01,6.940474351837762068e-01,2.796902293792167260e-01,2.202763188172817799e+00,8.357603825307819534e+00
1.230555360446490498e+00,5.741793936534018983e-02,3.048019004053040604e+00,6.863663469986434895e-02,6.397958705554065872e+00
1.923593687672469077e-01,3.500191112234004365e+00,3.082839226115689168e+00,8.547781607256396685e-02,9.739699926030542798e-02
1.560268293826310826e+00,2.154130582565021435e+00,9.672273472784360948e-02,3.577726930508701830e+00,5.141334533715750110e-01
1.684641786151745979e-01,2.099772250296357612e+00,1.767158984794392484e-01,4.876068762608990248e+00,6.315116497069368506e+00
1.288752987289412122e-01,2.054411388555762219e+00,3.153000227989106730e+00,3.916856051148174700e+00,5.012310070503797732e+00
1.532551114685933857e-01,2.164773792355328297e+00,5.168824154143575100e+00,7.405177134465963651e-02,5.554495253070784733e-01
9.270768580010015913e-01,6.230786076234576948e-02,1.193389751244409297e-01,6.135768639802303248e+00,4.849980193133584194e+00
1.156125233442510503e+00,2.021261037404435523e+00,9.849369801091359400e-02,3.474503119240628823e+00,5.235267226254123329e+00
2.747950004423871384e-01,5.508030370322172103e-02,5.199636140848902244e+00,1.878559835394637556e-01,5.060158720373625130e+00
6.641839406852628747e-01,3.311812228453993256e+00,1.825661775460890035e-01,4.211597206422967865e+00,2.277657831645290565e-01
1.783293494017568870e+00,2.671505227910787039e-01,3.038399378990351174e+00,8.290043628084005356e-02,8.003164955936419023e-02
9.492033316430301682e-01,2.540784430124429782e+00,4.470596208608816347e-01,1.693026911678730650e+00,6.421648947097997606e+00
1.298863785964410766e+00,2.832986430735572547e+00,3.599614633240540762e+00,6.235376718295040366e-01,1.806675264493770694e+00
4.652214558586281745e-01,1.362911391934746197e+00,4.141116483194127729e-01,8.720507302691438145e-01,9.267202850275836568e+00
6.582775176621806779e-01,7.978747312910209333e-01,8.206518660384084507e-01,1.848066552414684649e+00,9.106568010773644417e+00
1.518570990472361271e-01,2.638434308656528504e+00,3.219540841554422883e+00,4.423453041170635203e+00,3.221605043349957120e-01
1.824196953035277735e+00,1.428695555383682203e-01,1.053453128772554731e-01,4.077403405450144014e+00,1.642144872067027861e-01
1.795753555626960818e+00,6.216468772026244594e-01,1.100857367407111764e-01,4.092212433169613028e+00,5.431464351163486359e-01
5.341080697656124671e-02,1.366768235199549708e-01,1.707108510794805412e+00,7.736564478592906191e+00,1.356573455086043101e-01
1.377850530128124085e-01,2.280829712715704893e+00,3.049463269717900271e+00,3.453688557261018310e+00,5.110713348150838442e+00
1.241482297482007086e-01,1.934285176013043950e+00,3.019306451089251109e+00,5.859459443514633215e+00,7.182698483768824582e-01
1.210543426637246539e-01,1.831803354662771000e+00,2.998758439979515522e+00,5.011157234119362203e-01,7.507684765080858469e+00
4.645288548032190934e-01,6.184356157322284248e-02,9.947678030135091998e-01,6.158295729961743348e+00,5.964170223679614580e+00
1.271346557138828270e-01,8.459427078039680192e-02,2.326629565207426698e+00,7.330064067025888086e+00,1.900101407334599868e+00
1.792610456265900654e-01,2.871634905461789788e+00,3.032902973395183555e+00,6.262449975952583126e-01,5.139977168164172383e+00
6.231165517401521248e-02,3.628688225650660848e-01,6.031501946890097443e+00,5.337382724208909052e-02,5.713745934233666751e-02
4.524466634796102671e-01,9.288491704339312260e-01,2.768850980742730838e-01,2.795980459293418097e+00,9.539047873348462048e+00
1.207687051174446413e+00,2.599025874651327506e+00,3.159079836753674098e+00,4.001651476732401846e+00,8.416722302156918190e-01
1.188250901312377789e-01,1.799011372388184204e+00,3.058652909668397424e+00,3.947129229038068399e+00,5.696901743197282819e+00
1.793187614674512709e+00,9.051959775023686594e-02,1.120478089020926354e-01,4.243716470632758586e+00,6.201801120928381872e-01
6.065721548146055936e-02,3.208255236505244690e-01,1.343616609980883281e-01,7.100001092036235306e+00,4.725339104807058987e+00
1.779678769375311331e+00,1.033513642547751188e-01,1.647089890541234558e-01,4.471066626355520435e-01,5.040445595092735154e+00
1.363119758707130591e-01,2.243395273196286954e+00,3.347359252448584677e+00,3.844754880710380185e+00,4.178347194322565628e+00
1.250317159309505544e-01,1.956736688652264355e+00,3.011341690565803919e+00,4.232248827404493596e+00,5.094464460874619682e+00
1.858276326293526903e+00,9.884148721098433288e-02,1.345717062479005743e-01,3.822581598587482699e+00,1.953840220212571532e-01
1.192090176519528255e-01,1.808767895752307231e+00,3.319340821261338892e+00,4.550751570117829381e+00,4.432422690520674280e+00
6.775320389950193478e-01,7.774795996359796790e-01,2.056496962993429989e+00,6.538833891205607429e+00,3.428918616941490694e+00
1.161204212309300682e-01,1.730279218806378694e+00,2.818264329393608492e+00,3.662762455400181860e+00,6.418994944599039520e+00
1.253801737012128603e+00,2.666358521442910856e+00,1.792401245609479110e+00,4.467532461253797216e+00,3.185504677088948355e+00
1.786635268707640334e+00,3.074194724770623610e-01,2.994296011087023146e+00,1.443841044340297142e-01,6.239431041338832085e-01
5.316719195715036150e-01,7.721453842194127282e-02,1.833032546558300835e-01,6.239459752723494290e+00,5.982874545158723301e+00
1.183788338424514169e-01,1.787670924847924780e+00,3.066881188582760931e+00,3.965688885581461598e+00,5.686654081139201899e+00
8.858341904536030098e-01,3.413408247945040608e-01,1.169201852534717534e-01,7.087428198153264525e+00,2.409577366240009511e+00
5.254217534605199608e-02,1.146028008448009700e-01,1.285091997533357677e+00,7.340012040467550070e-02,9.834453536639500726e+00
1.340031641059191703e+00,6.651536712059344381e-02,3.469263403989882200e+00,1.621480298994797398e-01,5.167279601464193739e+00
2.131779383676278838e-01,4.043188268916935613e+00,1.463945470737658128e-01,1.540047335494454384e-01,9.096255222160359866e-02
1.329842496246408157e+00,6.247585207363205717e-02,5.096613262525563348e-01,6.136800482233721432e+00,1.313431547340571104e+00
1.802734379827745759e+00,1.037815271334067979e-01,1.734930382131462390e-01,4.189293703147903614e+00,3.063737893425584335e-01
1.213678880434927887e+00,1.871942616731107734e+00,4.096861556883635735e+00,8.776333161930371940e-02,8.415234958643448560e-02
1.292008487273049733e+00,6.904164320655348241e-02,2.968471746898189156e+00,5.229423238877770747e-02,6.211728639652606354e+00
1.622024917927350929e+00,1.149281759538773734e-01,3.193003365376622105e-01,1.732046252270985076e-01,6.212914890934920997e+00
1.476267564306978364e-01,9.052939566719947484e-02,3.893531112117962212e-01,3.765332448842551027e-01,1.003459647323216863e+01
1.480317981786767600e-01,2.014150200093462573e+00,1.819535496415604914e-01,4.139094863378157463e+00,7.169797437162016784e+00
7.292347924466315023e-02,3.279542215629712154e-01,5.137940042815451136e+00,8.138427345779271349e-02,5.353956364683631008e+00
1.683205197182615631e+00,1.116750035545847897e-01,1.571212745193036220e+00,3.214770522079902770e-01,5.231856644980512172e+00
1.253127299344236334e-01,1.963877931575992664e+00,3.194802499567507059e+00,3.592534324259104128e+00,5.516681391170425108e+00
8.223674526207463975e-01,3.111515255147455639e-01,1.595545494240970252e-01,7.210283797399180017e+00,2.388105945039070921e+00
1.858958547004467166e+00,1.496714677318259912e-01,1.278270940455907279e-01,3.827677858652298593e+00,1.868388031692077567e-01
1.746308794746777471e+00,7.755641935887316873e-02,1.035983394470919028e-01,1.656565675678839666e-01,5.362200533032577709e+00
1.458050435955540625e+00,8.443878093539811114e-02,3.893041002269274298e+00,1.084975485998636247e+00,2.890892776512439699e+00
6.231041426451155302e-02,3.628372880646411058e-01,6.030899062671274180e+00,9.232614516232648394e-02,1.820104735195145484e-01
1.439032500909186718e-01,1.112443304021167034e-01,2.980072362814638609e-01,6.306866590223556557e+00,6.265142528563238500e+00
1.374729515325562534e+00,1.437016355507545917e+00,3.240617942768418303e+00,9.026659452619734125e-01,4.503254946906348088e+00
1.244665427207918729e+00,2.572864010894261089e+00,2.920367019418424359e+00,9.300420945854237509e-01,5.050399943676927350e+00
1.340022119823859603e-01,2.139204714695203791e+00,8.653499280516578629e-02,1.120784707893767440e-01,8.571905781079319553e+00
1.797218199284344786e+00,6.941285902493216087e-02,7.000544674779728138e-02,4.525730662723296271e-01,4.901286718444866075e+00
8.293591713282176814e-01,1.574464571449182948e+00,4.377364159887276784e+00,4.714442461896842573e+00,1.931271056228408778e+00
1.838114806095513809e-01,2.540652890089639460e+00,3.409954647501767244e-01,5.067046052887518748e+00,4.906155005859596407e+00
1.228571594488938601e+00,2.301835003175606076e+00,3.318036637140936218e+00,4.428848091281798460e+00,3.834127668923287269e-01
1.254815638149767432e-01,1.968168407281417398e+00,2.943216014716834472e+00,4.095625610712031239e+00,5.344901925553086741e+00
6.231140462818127862e-02,3.628624555917426275e-01,6.031380221551606802e+00,6.414423975691860291e-02,1.118558882767006213e-01
2.508392862612778829e-01,9.158469344211368768e-02,5.241208513741360875e+00,4.135224881439290456e+00,2.331510216931061696e-01
1.193010392455896157e-01,1.811106386170105331e+00,2.992474228328461550e+00,3.803241495765022240e+00,5.918091483224067417e+00
1.303963414578059588e-01,2.093064749206645203e+00,2.736000007313222238e+00,4.061222920562519434e+00,5.395013847904455595e+00
1.193401994672189936e-01,1.812101541757179968e+00,2.744165567858946719e+00,4.117691323955813942e+00,5.920064541130237501e+00
1.206570586789770944e-01,1.707336336878296112e+00,3.100062057709431218e-01,6.122399344519166675e+00,5.071262534321165916e+00
1.756470508511951634e+00,1.153965618040136282e-01,1.250674508751664082e-01,4.555317085784996722e-01,5.250509321539824192e+00
1.435040500453344414e+00,1.118652549847138633e-01,2.992789853339637318e+00,1.812819159915583511e-01,5.348688238682334450e+00
6.128845481457904226e-02,3.368668360587975252e-01,5.534389669498177788e+00,1.476512524578706409e-01,4.039500425605631939e+00
1.215709771336531408e-01,1.868790977258423469e+00,2.916116097219427328e+00,4.341005809473700516e+00,5.304393498849048427e+00
1.761444981077583183e+00,9.004358914465272756e-02,1.729862901525363039e-01,2.274951615338857702e-01,5.225899489419052912e+00
1.538787927685391632e-01,2.689810417330001702e+00,3.040550862995911707e+00,4.527920964551983118e+00,1.031343192122757407e-01
1.347567697736167247e-01,2.203873739042947921e+00,2.854527858014069164e+00,3.628011003503218035e+00,5.432744130059573351e+00
9.527530375151013198e-01,1.928103697999167476e+00,3.184195900709684945e+00,4.979347962196952082e+00,4.183595989923241554e+00
6.562507999772679290e-02,1.469420490762081699e-01,1.680613890906718755e+00,6.422501139323942176e+00,5.491238673064287035e+00
8.902015407900359945e-01,1.806707053882020908e+00,4.507705003197334470e+00,2.595203383492480587e+00,1.436927228518471988e+00
1.426319266554000764e+00,2.425700507889312352e-01,4.474433367161687047e-01,4.418502202797933265e+00,4.885821538829502764e+00
1.189520106634084140e+00,2.509352848966096783e+00,2.522858163359300576e+00,4.947951191001528914e-01,4.185629739758075729e+00
1.624935212176188415e+00,1.345443531809206172e-01,2.381278851639020200e+00,4.186871962462291208e+00,3.153043023008662571e-01
1.330198442905801581e+00,2.410898808533205706e+00,3.254605838326008804e+00,3.150381682983781628e-01,5.555084958401516060e-01
1.590163518841946289e+00,5.900740868998222838e-02,3.784749208456489544e+00,1.056569552874112361e+00,6.569454324698993375e-01
1.187974239900496887e+00,1.471082136699106147e-01,2.555268715937007773e+00,3.679611171456765639e+00,5.498270492363387163e+00
1.308752922679052300e-01,2.105236043310012128e+00,3.152794241010066223e+00,3.727612791879418186e+00,5.105824812380469702e+00
1.069413209759533911e+00,2.169548729528226083e+00,3.713711475680747665e-01,6.453171490576846026e+00,5.897289188702121709e-01
1.479815485101474870e+00,8.696997284419695495e-02,3.688553495036595020e+00,1.496920272402010588e-01,3.537921566537207241e+00
6.114921136962758741e-02,3.333283246193476934e-01,5.466739550542143888e+00,5.646354435891464546e-02,4.291714729140920781e+00
1.490670659560422440e+00,1.004829721324653757e-01,3.671382621445879124e+00,3.500918695712962880e-01,3.581713039685696653e+00
1.142006990622683960e+00,2.237916040179493748e+00,5.125427458032278949e-01,5.027992128114466830e+00,4.742624151765951979e+00
1.032455601884462393e+00,2.902776091053271834e-01,3.023450865530189491e-01,4.067158212863478894e+00,7.218343721381359046e+00
6.528244256427138126e-01,4.056278748633576070e-01,2.282605279220300543e-01,9.538999994839584273e-01,9.524092725970604079e+00
1.265946684569663638e+00,5.602775125881739177e-02,2.917637798895206025e+00,1.704457765555837390e-01,6.397983746401354033e+00
1.917949795645141897e-01,3.471400275273736735e+00,3.147538499622498431e+00,2.572061269284441343e-01,4.017410646280607511e-01
5.875194960098255592e-01,3.519815907313543768e+00,1.131824772130054224e-01,3.555518205529671683e+00,1.279791741985367270e+00
1.639763455265587089e-01,2.123056066073634174e+00,3.294272810376097649e-01,4.514567759120351909e+00,6.641384371547655263e+00
1.337846111791936854e-01,2.179168846769385048e+00,3.080283177734727484e+00,4.286942181332957347e+00,4.284883475376794593e+00
1.526544093576668315e-01,2.128963632597733469e+00,4.429288022602714037e+00,3.365862358228066675e+00,1.990687236891841572e+00
1.759980587682906661e+00,1.079028154499423187e-01,1.538103075513661544e-01,2.508466176113360868e-01,5.245932516810834834e+00
1.731689471471071773e+00,7.761657008076515429e-02,5.166186776697273553e-02,2.230449545288129276e-01,5.467654295503521666e+00
1.781036329638888471e+00,7.627926279894368944e-02,8.682863048045952326e-02,1.107259192336934595e-01,5.077485085810827137e+00
1.777049136313857414e+00,1.242831352813042745e-01,1.792438598944441630e-01,4.362143660825916314e+00,1.996344482528653319e-01
1.783091205539650170e+00,2.762907545360448469e-01,3.034371025959758494e+00,1.674359122703214242e-01,1.755680510886377665e-01
1.093788884432328024e+00,2.247236041100225901e+00,2.332922569905394594e-01,2.635669689552502692e+00,6.066777950451198720e+00
