1.451477329543190642e+00,8.136108006272543824e-02,3.040601996375818405e+00,8.592212549998221038e-02,5.161874277564279190e+00
1.669861222187800198e+00,2.052406700841550524e+00,2.119935190433122507e+00,8.024478862169576177e-02,7.923991074574154858e-02
8.170936010277329853e-01,1.434896221473950517e-01,2.954623014689264693e+00,2.543381370937212171e-01,7.907077390773909364e+00
1.216219345630342730e+00,8.198453293046836787e-02,6.791800868295440330e-02,4.174098826772257631e+00,6.420732535169075383e+00
1.314395127243611627e-01,2.049376450676366090e+00,3.053942526081161457e+00,6.259128430269639276e-01,7.081547068789544319e+00
9.171307701786479694e-01,2.005582986742284302e+00,4.754999490757731095e+00,6.490794240056765307e-01,2.797012359263956749e-01
1.461643851545854078e-01,2.406344227283805370e+00,3.853558539030671248e+00,4.053602647579459983e+00,3.328087018404932151e-01
1.960721277739199409e-01,3.506502081156039008e+00,3.076658315618845396e+00,1.107063209753754163e-01,2.750999626763360184e-01
1.671872560989665080e-01,3.028010536930849206e+00,9.885098519346098567e-02,5.369908639435695186e+00,7.552161063899025251e-02
1.430791427189145315e+00,8.799725651315387642e-02,3.074468714637160982e+00,9.664321801180719707e-02,5.245930185259713774e+00
1.031530068714623161e+00,1.277506003248400912e-01,1.941841234506702651e-01,5.911330912773207658e+00,5.070156922136559885e+00
1.746833000317071227e-01,2.829145323698213144e+00,3.126695817524732135e+00,7.680225544127308179e-01,5.085035691138881653e+00
5.634325519252612879e-02,2.111973983405769917e-01,3.131810913924794715e+00,1.025117215421842837e-01,8.620307741631783927e+00
1.910865808341036254e-01,3.484426440047949214e+00,2.169793358443689035e-01,1.881173127136384626e-01,5.154283540347477377e+00
7.613250470804803216e-01,2.420700624289628067e+00,3.122631958060764212e+00,4.121625502676625530e+00,1.441484300167755750e+00
1.475440231879634467e+00,2.047543614601240680e+00,2.915972487019433679e-01,8.083484357221663863e-02,5.194586512594390193e+00
1.770392834294488349e+00,3.103357931036098694e-01,3.075975183050926987e+00,1.478883330941860030e-01,6.281131478978653204e-01
1.131232576124822753e+00,2.074662267072935329e+00,2.035250833482789901e+00,3.115456485137855669e+00,4.987028433190344501e+00
7.236717852260395045e-02,3.304856889900888994e-01,5.198708101179981611e+00,7.517233298599775848e-01,5.111798287286154263e+00
1.041664479752643091e+00,2.265737589374104743e+00,3.310655500103484528e+00,4.068639244851532055e+00,4.065113800241243247e+00
1.346047125288192481e+00,2.382816483255630668e+00,3.255861603043615382e+00,3.192456481366911514e-01,9.787482723356046022e-02
1.157041350884144421e-01,1.719700384895098022e+00,3.153621032261885837e+00,3.979985333801033587e+00,5.669464729881029008e+00
1.153421115246042516e+00,2.151601745018163481e-01,3.134251141454710510e+00,3.394774951037691668e+00,5.113617402261698253e+00
9.574174016086228756e-01,1.995813604223910964e+00,3.118549051800230565e+00,3.363986286427933958e+00,6.194252166776104573e+00
9.830980225723127131e-01,9.847476239860347702e-02,2.946641877407016885e+00,5.997343185388165132e+00,6.509054114003511027e-02
5.058033119321377058e-02,6.474761391190014814e-02,6.864244543065706194e-02,7.647051422333382698e-02,1.004982860045320159e+01
1.129862281352167708e+00,2.299979107193047267e-01,3.936074123018332926e+00,4.340032997943064075e+00,5.655719552405068934e-02
1.297048397164854150e-01,2.075492023805350694e+00,8.422212938452597331e-02,4.133813054454934743e+00,6.988149896009189455e+00
1.420301374302306296e-01,2.388707536175916246e+00,1.379793479741237561e-01,2.906205235019001076e+00,7.318791004525211363e+00
1.384977201531068791e-01,2.129418933182971152e+00,3.059140906108176683e+00,5.595525381317516533e+00,2.029918579835628956e-01
9.494837154756909925e-01,1.964131077582088380e+00,3.708160257697985518e-01,2.854691087470487831e-01,7.725187969648181330e+00
1.118206628979173889e+00,1.279561841399793121e+00,2.313447721921377376e+00,4.154309302801949322e+00,4.700155356324104972e+00
1.359039218659031378e-01,2.102225446648271490e+00,3.330333422330078452e+00,3.335407822027349312e+00,5.256215979751208245e+00
1.048261273464335508e+00,7.850674966226756091e-02,2.426799404227422130e-01,7.027326201333187861e+00,1.638336827872089174e-01
1.610428784162039606e-01,2.871867095303592077e+00,5.144343233144756111e-02,3.968229613252517218e+00,5.142649274637189905e+00
8.143681164825268270e-01,2.568681718950631243e+00,2.906148765583611571e+00,4.023732000488500660e+00,6.346944502909925845e-01
6.935777579626044298e-02,2.389040613746226671e-01,3.436617490997503133e+00,5.078577487466970908e+00,5.434834079496240200e+00
1.432931961016646327e-01,2.420804900322025333e+00,4.868492328676831349e+00,3.302037663056392458e-01,2.402057742519362327e-01
1.083265847012869099e+00,2.420956503245311087e+00,3.471374733939997625e+00,4.459580395057127333e+00,1.045957607541780909e+00
1.288545895199418034e-01,2.053885117656820913e+00,3.023761211391467807e+00,3.758628265975449079e+00,5.406512076891344165e+00
1.777937999173114791e+00,1.313437772634887257e-01,1.067872605318473250e-01,2.705441523595587539e-01,5.094593989388930488e+00
1.132277583774694785e+00,2.237734120365781898e-01,4.269675973281588988e+00,3.716683242844121882e+00,4.721069229326770866e-01
9.901504021285973955e-01,1.378324284998427296e-01,3.322472394503653170e+00,5.571459672332931490e+00,9.152513200163239215e-01
6.231165058373434873e-02,3.628687059149692806e-01,6.031499716745286399e+00,5.242406339765259826e-02,6.158082119805850796e-02
1.083002210491576384e-01,1.531549089631271343e+00,2.493759947278639366e+00,3.676312006291851286e+00,7.054318446791197239e+00
9.595264320089484933e-01,2.153775595712498880e+00,3.290353273205288698e+00,1.060990150692439210e-01,4.992377705834107893e+00
1.416379218550620211e-01,2.296634773248728223e+00,3.986912545869823798e+00,9.320277978609498026e-02,5.090327973180935217e+00
1.215220787135432579e-01,1.427859855557411795e-01,5.469955965655922014e+00,1.168329651229797483e-01,4.431888822890989843e+00
1.828406228495740860e-01,2.675562255526055200e+00,2.033319188509847275e-01,4.663287208160479480e+00,5.061015742864212186e+00
5.954701421324605504e-02,2.926126344259123990e-01,4.688327121447046331e+00,5.100698472889402701e+00,1.491558570642969039e-01
1.849657483889755927e+00,5.516650863307449859e-02,7.282214138380324608e-02,1.131300791578624121e-01,4.433261751881533819e+00
1.136309222709834588e+00,2.239425605214919734e+00,3.853551057466683361e+00,5.174858438552507739e-02,7.220133362824324719e-01
3.647886962563786639e-01,2.499675729946396197e-01,3.071560245830812441e+00,6.832406929072676327e+00,2.384766630056051606e-01
1.303466754079010137e-01,2.091802615209585881e+00,1.403971322443348102e+00,6.679322247814114100e+00,1.972405502476653472e-01
1.288666655146348816e-01,2.054191997778747059e+00,4.192789266824285654e+00,4.060444907375475587e+00,1.440929509026866562e+00
1.854938757714826636e+00,1.036598754837798342e-01,1.398517501759652393e-01,3.839084643438154920e+00,1.422881777996193309e-01
1.449482160812108233e+00,8.138804361028267875e-02,3.194413110753892671e+00,8.396266643924071849e-02,4.916078705363119639e+00
1.363392203444831807e+00,2.084296957415004758e+00,2.140094960440170335e-01,3.394691271936731147e-01,5.809455775578426184e+00
1.639576856897299040e+00,2.022494712808098338e+00,2.378078308210794134e+00,2.319527755891928056e-01,1.924055704398967559e-01
8.990579845906975232e-01,3.072706804829703930e+00,6.251774114888321299e-02,2.858415114463733753e-01,5.043476322201086326e+00
1.247151782227442274e+00,2.224605935136501955e+00,8.322115659916562436e-01,4.044047483874035009e+00,5.121839679219431396e+00
1.085286589603010388e+00,2.620539889171268122e+00,1.229743046748006940e-01,2.194510806457689700e+00,5.321108721677151543e+00
1.066640440481884999e+00,2.078299105362213073e+00,4.893594799557699493e-01,6.612945982064251993e+00,4.516723578663449645e-01
1.134817766100912895e+00,2.437801350294773517e+00,3.565953666769619446e+00,4.050207445820513286e+00,1.695414125563343255e+00
1.008872430166921852e+00,2.053641511756553406e+00,3.048145759823250422e+00,3.436103502571612012e+00,5.919117348147230118e+00
1.245798672617478564e-01,1.945254125250939881e+00,2.971943713032785261e+00,4.021206921129989453e+00,5.440143937268982377e+00
1.826712978358904671e+00,1.332361731025312190e-01,1.845937263467078426e-01,4.038104850739160590e+00,1.196383611633491661e-01
1.769017619052092039e-01,3.204961560307922230e+00,2.675641255052753298e+00,1.548108420233987315e-01,4.341530606816717430e+00
1.074547160166166249e+00,2.504173414715857415e+00,3.702606848768847048e+00,3.797176744053921915e+00,1.992493939219039945e+00
1.341270749018961705e+00,2.180783664354484230e-01,3.559561084139688081e+00,4.143461754078562542e+00,1.429620273528548147e+00
1.024284804571852003e+00,2.113100448871625403e+00,5.295220461648151300e-01,4.462889711890290378e+00,6.229096511425402660e+00
1.378258723036383193e+00,2.047885278978561763e-01,2.710520202735179351e-01,4.247916288737011214e+00,5.468694983333877602e+00
1.263299032343790040e+00,1.993566458603297731e+00,5.060906356932231009e-01,3.495123809200438303e-01,6.464562209589201025e+00
1.316100396398048045e-01,2.068058866304820942e+00,5.590140594524572321e-02,5.898060018081893174e-01,8.654344640612585238e+00
1.028680263940993989e+00,1.992940668903032453e+00,4.530290771069400257e+00,1.076411286169857595e+00,1.932160854524848093e-01
1.046441409940835454e+00,2.466710555468913491e+00,3.520595648012156520e+00,4.066697979810720120e+00,2.672525532198158249e+00
1.207635587982426095e+00,1.456523032066653067e-01,2.858062829876879096e+00,3.601418076218406483e+00,5.046065507555888452e+00
8.568696272631864952e-01,1.734138376492806166e-01,3.028664241815655078e-01,6.341601594742330761e+00,4.854352148446929860e+00
6.062299730813602849e-02,3.199559574186049415e-01,8.241144377557305112e-02,6.953317440780960368e+00,5.057655125580418520e+00
1.057733722196852799e+00,2.051459614847654045e+00,3.939079621233744222e-01,5.352079752480086050e+00,5.054194015796920958e+00
1.283257413802957325e-01,1.999452025429198088e+00,3.197041838299954364e+00,4.011132743533640799e+00,4.967431573656751809e+00
9.725773366940067000e-01,1.838905592623320540e-01,2.300989871341578008e-01,3.873916168779699909e+00,7.647409213730518296e+00
1.331818960503863281e-01,2.163852403120940515e+00,2.507126930707272994e+00,4.102731410066880358e+00,5.478208677902252077e+00
8.420385876428245764e-01,2.343485964577590452e-01,3.247230630255803607e+00,4.511584482860967249e+00,5.099658211209460390e+00
1.031276034998121149e+00,3.624752454310380401e+00,2.127221074857147676e-01,1.477002181757070542e-01,3.539925832728899047e-01
9.782539331918116421e-01,2.200592464976952378e+00,8.390813235168023687e-02,5.880069428903993423e-01,7.252511814198925322e+00
1.012446736686645199e+00,2.056831533406283941e-01,3.573432627799234762e+00,6.224399923067798213e-01,6.507627557680682351e+00
5.767999865503602858e-02,2.218901268392132198e-01,8.991462892049691125e-02,4.056226675186667130e+00,8.696534637374279342e+00
1.399166581191752412e+00,2.336300680899396465e+00,1.574423993583315973e-01,4.070760279939062976e+00,1.053506872294913244e+00
9.971144440145245369e-01,3.028894831395974485e+00,1.310362555361452574e-01,4.118733570086471119e+00,1.219331924357330704e-01
5.315389567263040238e-02,1.301480882663836602e-01,1.582290568534535646e+00,7.783049054803823807e+00,5.664719838592123524e-02
1.306072323520117706e-01,2.098423994964197625e+00,2.971273741181004180e+00,4.109785642897264779e+00,4.964701331510651627e+00
1.274944653564603347e-01,2.019321085481164069e+00,2.908932073910485361e+00,4.299032956120894866e+00,5.019607158059668173e+00
1.217344018023350127e+00,1.693776304448273651e+00,3.110975658011975398e+00,6.455171817736038431e-01,5.060638593275045061e+00
2.140538741539293188e-01,4.026965757163469384e+00,1.402150322167003416e-01,8.209850400931810732e-01,7.893666384112449363e-02
1.293065983958443521e-01,2.065371752296401908e+00,3.222185008516850413e+00,3.860393410344921783e+00,4.930450350847473295e+00
1.075804537805973515e+00,2.220351280365600033e+00,3.766152548740351325e+00,9.315801688216653886e-01,3.143810245951940363e+00
1.061247731448474285e+00,2.019925136381527153e+00,3.049770917167990980e+00,4.064955704832292405e+00,2.377380895311947739e+00
1.509428978512086905e+00,2.170926428777522510e+00,1.255789961827045165e-01,1.252631425673141063e-01,4.628490627110821265e+00
1.232604551954915806e+00,2.146048677040999220e+00,2.341212547156988677e+00,4.241187304260304991e+00,4.344495641742526226e-01
