1.439590497602699082e-01,4.236513751779243386e-01,5.715402735436080128e+00,2.257865196206320646e-01,3.715751048482563768e+00
5.805209107550813874e-01,2.069093886255423786e+00,3.866956358251394388e+00,4.754902776630873795e+00,4.135378762885248527e+00
3.421709037351325366e-01,2.608515916034490623e+00,5.271856878587399819e-01,4.176488514087250969e+00,6.627935636913609763e+00
1.134095145351678102e+00,3.441833861699421071e+00,1.883235131716297195e+00,5.269882929984847086e-01,5.190047359956126982e+00
9.245610073421743902e-01,2.629856722278865799e+00,3.243645371371719488e+00,2.361177723570805576e+00,5.767070674543976594e+00
1.692109281925324282e+00,1.944563003845793281e+00,3.830482663399568555e+00,5.681055185423931064e-01,2.484361111182483928e+00
1.182069895975160101e+00,5.477247438081145336e-01,3.952496532386529093e-01,7.335208224626632578e-01,9.241221287822396491e+00
4.027641071523223593e-01,3.432134301494970785e+00,7.014770094548505863e-01,4.027136810940813660e+00,4.153179930873862169e+00
2.352987466310253462e-01,2.324677569374700714e-01,2.936178060682855140e+00,5.053617441364516516e+00,6.599697036374459813e+00
1.653050798871187554e+00,2.892807166307750588e+00,1.699670638801904277e+00,4.560654951343073860e-01,2.609318578722664150e-01
1.876683806502824847e+00,1.361458924565138506e+00,7.458559408256725254e-01,4.335805469663896794e+00,1.088264204642969801e+00
3.598036009206556640e-01,5.543326239023218527e-01,4.223230866750766310e+00,4.860360272203963383e+00,5.484962232255113257e+00
1.287939101144251142e+00,2.231065056082703890e+00,2.013549292505171895e+00,1.206359892379643028e+00,6.470878707890991066e+00
1.225836016046694121e+00,2.565152744256023354e+00,4.550597546112553182e+00,4.782322583957544504e-01,1.588227101252476681e+00
3.594375636855319245e-01,2.200557382082897195e+00,1.427994361965380765e+00,5.509803492266572178e+00,5.815349768519436857e+00
1.521797261759445963e+00,2.551628527485129805e+00,1.485809144394439230e+00,4.332159572480218657e+00,3.408607718722267976e-01
1.250160598689543434e+00,2.315649519955568891e+00,6.960948156625993422e-01,4.334967966352897051e+00,6.315708102537607616e+00
1.213020730428322702e+00,2.327447736596077732e+00,2.169045633940549500e+00,5.126774906372335572e+00,5.556812888625183966e+00
1.788187585855838813e-01,2.946368449750637053e-01,3.336462015166653750e+00,5.569108199593899577e+00,5.192365753960855201e+00
4.026968022907271849e-01,3.937809724809004042e+00,7.009382974533582278e-01,3.120922598791360691e+00,1.477064640524867301e+00
1.892556288129090936e+00,2.176962045860066919e+00,3.235040924577733179e+00,9.033564771161263218e-01,4.695210750538386102e-01
6.717420102376269186e-01,2.784524623933897658e+00,6.632575947447751918e-01,4.294194386625559190e+00,6.477908875784984311e+00
1.534158109596936104e+00,6.864767527661174151e-01,3.972923568450118292e+00,4.217182181425012999e+00,9.881100647007083904e-01
1.526040767399666320e+00,3.736071055860195056e-01,2.919213335021551003e+00,4.514649816749908062e+00,1.797168387220904995e+00
1.939554482014003600e+00,1.161046248514705281e+00,3.376522903014446797e+00,9.017418968176278415e-01,4.381617632640304461e-01
8.160296962751609762e-01,1.741813407252095880e+00,2.814049626569628870e+00,1.880632885487113048e+00,7.722498789448831502e+00
1.038889456095690722e+00,2.118228364154260746e+00,3.747390341688925375e+00,4.210442375789483549e+00,3.690570746720798656e+00
1.286326023445697908e+00,9.834889536251172348e-01,4.267946847243880626e+00,2.177668381801886266e+00,5.677955630836596157e+00
3.891703382931245292e-01,3.556848197280965351e+00,3.623174151996908510e+00,2.644534844668281481e-01,6.976790462254507386e-01
2.325681547718023434e-01,1.861149580495760514e+00,5.282266167351065356e+00,2.523643107671895258e+00,8.899264817028345043e-01
1.455149910511933875e+00,1.632272694842057170e+00,3.307296489092538483e+00,9.508140000032518913e-01,5.883593514381167289e+00
3.865459968284252756e-01,2.372223660165523995e+00,3.215684584666094192e+00,4.258282989685582720e+00,5.323574232633301762e+00
1.263653537526267412e+00,2.599167374145258780e+00,5.988272045969489366e-01,6.198090104695519464e+00,5.060790437544480103e-01
2.656586095095388456e-01,2.472179276423250194e+00,2.585302580159343666e+00,5.754655458001503021e+00,1.606464247654490807e+00
3.309509996388787512e-01,3.064503102046144623e+00,5.224945556313570494e-01,5.801689389492881155e+00,5.744413672680414029e-01
1.718945768408065788e+00,6.968327642302645231e-01,3.610811585827605974e+00,4.187557833095910120e-01,5.592549207490550067e+00
7.974003664597861807e-01,2.106044472070647267e+00,2.022625506616194002e+00,4.408896927963322554e+00,6.393974165726179493e+00
1.222669486150237850e+00,8.728520360581260018e-01,1.222459222757122932e+00,4.189828417369124480e+00,7.221433802748032704e+00
7.888708948234668394e-01,7.923238620832211421e-01,2.552182078240716301e+00,6.687705254487563700e+00,3.783175528107040719e+00
1.485956156572009468e-01,1.585596185575361416e-01,3.660544186610655837e-01,3.863915105661868132e+00,8.995169360102535094e+00
1.220625784898785593e+00,2.033989669153401625e+00,3.945937031761386216e+00,4.537272646966619583e+00,1.767340225177614244e+00
1.645705427490297801e+00,3.343173080173673095e-01,3.000330455897324278e+00,2.427582337346752883e+00,5.184762254042365015e+00
1.316421230517989427e+00,2.065321322632713397e+00,3.645535786706825210e+00,2.169771575516942885e+00,5.186864724656214065e+00
1.280040603309512970e-01,2.854288215208333757e-01,3.254525262028991062e+00,4.773712481049335210e+00,6.346452015372411992e+00
4.984550504938538018e-01,2.314177909289901525e+00,5.031351534070181764e+00,8.925007908138501422e-01,3.961109124293744177e+00
5.472184035757112763e-01,2.472090571179926588e+00,4.352253720729611253e+00,7.457897022434858414e-01,5.283784906119673330e+00
8.228836490638756773e-01,2.228136683404357665e+00,3.648050277467576485e+00,4.295877549286228891e+00,6.263924474420371702e+00
1.890793454849250654e+00,1.456016854844483399e+00,5.568209632666031306e-01,3.770355155615006559e+00,2.489970656286862649e+00
1.176804265801399518e+00,2.901816207992279573e+00,1.275189520481106564e+00,5.214634478511342763e+00,1.031227409385952809e+00
1.145218729707469629e+00,2.230682791268720155e+00,6.371504260886445836e-01,4.765600072558519251e+00,6.935912993720929620e+00
1.190537582923345994e+00,9.590970721693539147e-01,1.040827379762297999e+00,7.100058526081440391e+00,6.173900169630102130e-01
1.809064402087208479e-01,4.246368106848044111e-01,5.021492921213778438e+00,4.551073064083564823e+00,2.235349451182957026e+00
6.628350536510587698e-01,2.121659782046517062e+00,3.326769991553935935e+00,4.507922281208039950e-01,7.490629126009311634e+00
1.736620142456879456e+00,2.353509862796883567e+00,1.354267396548841207e+00,4.721339463969274064e+00,7.067443608769652386e-01
1.186113915754050563e+00,3.639878623002088975e+00,4.305763486666188689e-01,3.228194215799506495e+00,8.604215487856414768e-01
1.927208183936293395e-01,3.076730556182880050e-01,3.044970823315268138e+00,7.632292362952682874e-01,8.900109541016112402e+00
2.442345197308953275e-01,1.925184102811407505e-01,3.404574698329309701e+00,6.881147869798686756e+00,2.925196865873153640e-01
3.059510687815921726e-01,4.042149595306679721e+00,1.455199643401194676e+00,3.921289473532529879e-01,4.270233427102493318e-01
3.356751684824466064e-01,3.458845358482470100e+00,1.686838963531873459e+00,4.622987015209238937e-01,5.437662121855050934e+00
1.195484879044408366e+00,2.714835902233042830e+00,3.949905601349035678e+00,2.008942356187660927e+00,3.983063702261091521e-01
1.259632838581549397e+00,5.396645801310675505e-01,2.904126934679006844e+00,4.414306823027056126e+00,6.283659861721532458e+00
1.271883332337591377e-01,3.710385121706608058e-01,4.970154260077320529e+00,3.529876360668627866e-01,5.955693196372683573e+00
1.536242637702662228e-01,4.541741954579516238e-01,1.444164566371768654e-01,8.116630155624337206e+00,1.644890969958776317e-01
1.205312643751325519e+00,2.737177000135972094e+00,5.482439672083478932e-01,3.218144793404674076e+00,7.079595727054370791e+00
5.096596118884627602e-02,7.454740126574176118e-02,5.003662666196998648e-02,6.757378601603951651e-01,1.001917333733131521e+01
7.538735513971403512e-02,2.919502623800032115e-01,2.020610105014712943e-01,6.688163801091516092e+00,5.604388934767984942e+00
1.444265377109395621e+00,2.067014273998810658e+00,2.903576100651340308e+00,6.356032959235841107e-01,6.674864572148299757e+00
1.518819902497756447e+00,3.222362848978747585e-01,1.073307959915129617e+00,5.150746738757428389e+00,5.395170807977773819e+00
1.575496915640270668e-01,1.399149193035257033e-01,3.485231815570107861e-01,4.251827535319629092e+00,8.683236941118552821e+00
1.272879385433455690e+00,2.111376651067476296e+00,3.795980913091711706e+00,3.726724034583980050e+00,5.423666708284680560e+00
1.357962447957361540e+00,8.260186159864946198e-01,3.944343204467492647e+00,3.868219473408920361e+00,4.691607567066408357e+00
1.181998201523001502e+00,1.717113121483370586e+00,2.108453797398683882e+00,5.571864122427709454e+00,5.265006915549742317e+00
1.390616689261240602e+00,2.655955933289285698e-01,1.797801436194639280e+00,1.938089682332634567e+00,7.785427923925644755e+00
1.303825274806560630e+00,4.883608787050827127e-01,3.909040989176812086e+00,3.573270772869758249e-01,6.662496420525371832e+00
3.641109406204479648e-01,2.883043576670467179e+00,3.995785770951244542e-01,3.960180512648011852e+00,6.204551923337591646e+00
1.450981089646755429e+00,2.057803782071415011e+00,4.113791091922797682e-01,3.984295828656361671e+00,5.867959593848610211e+00
1.018486354815763884e+00,2.145641798935078892e+00,4.691580101784440515e+00,3.607222066770738422e+00,5.449022861996886125e-01
2.308493637020218037e-01,2.683804690858587971e+00,4.143400154735659591e+00,3.099793819546747375e+00,8.272197222885745438e-01
4.048904021247818341e-01,2.709487520201311561e+00,3.782508059062320793e+00,4.584909369928494627e+00,1.642163703931677210e+00
1.322473000733933368e+00,2.224077130555658144e+00,1.824294381619262495e+00,5.024338588583131759e+00,5.264927581357428110e+00
3.946670444636905528e-01,3.557368709753530922e+00,1.850118951286553681e+00,4.222445785151750286e+00,8.888776065590682229e-01
2.108325419844216952e+00,4.315177111320023795e-01,6.683323383930328543e-01,5.585088890993801236e-01,4.673721328145784781e+00
4.010911755688161273e-01,2.162984707430105846e+00,8.563207807203059296e-01,6.162534337351961433e-01,9.157531937130755750e+00
1.124689734740608182e+00,2.031309650017610657e+00,9.132140974120469545e-01,3.930662428157111421e+00,6.644781809763987468e+00
4.361484341226832262e-01,2.296735844278769534e+00,3.951726767739952351e+00,5.417147541316806425e+00,1.142322251445139880e+00
1.061274778278706865e+00,2.536025541080008328e+00,1.995999157668896906e+00,4.323451549246598802e+00,4.052049861862931479e+00
5.361765657278033670e-01,6.887523696747889224e-01,4.741588257757733516e+00,4.139915665422293500e+00,5.679223506174058578e+00
1.816860008535246651e+00,9.920967525270241172e-01,1.163292238895297093e+00,9.887338824987983443e-01,5.337119571688390351e+00
2.524557295759458087e-01,3.402423943458256494e-01,3.913610125596138634e+00,4.069442467302732069e+00,6.332591015339002816e+00
9.250165037425372994e-01,1.507297056710096728e+00,4.194509910620903170e+00,4.111310719849006645e+00,5.154955867375592860e+00
2.636405101708448884e-01,2.084139316387696894e+00,2.845651237393450828e+00,8.691282775821647100e-01,7.744778093262109309e+00
3.233787653764499948e-01,4.873207074583638110e-01,3.579333888910908534e+00,4.290700183691468439e+00,7.067280525867957408e+00
6.647665330057934974e-02,2.835752738048557542e-01,3.076206391982149180e-01,7.208119286641813339e+00,4.486385485827421249e+00
2.618936029766998907e-01,6.586939545831280718e-01,5.053547631885445313e+00,4.859735287379516322e+00,1.450033975441314071e+00
2.391697745487874061e-01,2.736234302744977587e+00,2.829859605248778109e+00,3.039459820199034379e+00,5.056308540780207750e+00
1.289426396943051500e+00,4.615619685842716757e-01,5.445002697163401351e+00,1.542831007640903085e+00,6.973948757506820417e-01
1.757872593912048309e+00,2.276982806039827611e+00,4.043407974202098409e-01,2.522544240235377266e+00,4.744786398718775722e+00
2.214048385123546403e+00,3.065818313417469354e-01,3.741628495548323108e-01,1.818392886465020508e+00,1.910357562299367595e+00
1.170134735378662860e+00,1.436812789907393917e+00,3.440007448992166705e-01,5.927895294998219988e+00,4.942940539701066172e+00
1.787261831789852096e+00,2.378215959224349696e+00,4.679336989265872049e-01,1.127387696957793395e+00,5.322763727027632008e+00
