1.439590497602699082e-01,4.236513751779243386e-01,5.715402735436080128e+00,2.257865196206320646e-01,3.715751048482563768e+00
1.372711308503503869e+00,2.943520470992600391e+00,3.451510624777133440e+00,3.680576256003762481e-01,1.873535682686345849e+00
3.421709037351325366e-01,2.608515916034490623e+00,5.271856878587399819e-01,4.176488514087250969e+00,6.627935636913609763e+00
1.134095145351678102e+00,3.441833861699421071e+00,1.883235131716297195e+00,5.269882929984847086e-01,5.190047359956126982e+00
1.422502482096931475e-01,3.601574468139988605e-01,4.469977800657615852e+00,4.266955676701662981e+00,4.687187476069465397e+00
1.316896636970960044e+00,1.683498615433744794e+00,1.051191921635233895e+00,4.925462591994418382e+00,5.308074403170113698e+00
1.345125707779457169e+00,2.806290379018026915e+00,1.033106317684365560e+00,4.418350781105283787e+00,4.548135648144815413e+00
1.156466144559808784e+00,1.379306103623359592e+00,4.285137449094237105e+00,1.529000754984441102e+00,5.734775225529207709e+00
2.049565986953698182e+00,8.570807200550657479e-01,8.938198456636028411e-01,2.309824762804896903e+00,9.573166063594477082e-01
1.631777666371778235e+00,3.332716446218665918e-01,2.032030279950252982e+00,4.781091440893602496e+00,3.733690888544410225e+00
3.497626886214951214e-01,1.828501375500091841e+00,2.611252474453372496e+00,1.324591040191016589e+00,8.562412120103108037e+00
1.181644287597724663e+00,6.399001679530427200e-01,2.695798560636925245e+00,4.214410631126373374e+00,6.225425290574798431e+00
1.426853270076253510e+00,8.024454501440158039e-01,3.135646286945936723e+00,2.831211442776463638e+00,5.485837277303271975e+00
1.089115384575245260e+00,2.029117194856659090e+00,2.843881577214357748e+00,4.812555743863195623e+00,3.017073138238575147e+00
1.814962516456186115e-01,1.835653922719406639e+00,2.628004541547910300e+00,6.467481750362378712e+00,9.598619734204659748e-01
1.653050798871187554e+00,2.892807166307750588e+00,1.699670638801904277e+00,4.560654951343073860e-01,2.609318578722664150e-01
1.876683806502824847e+00,1.361458924565138506e+00,7.458559408256725254e-01,4.335805469663896794e+00,1.088264204642969801e+00
3.594375636855319245e-01,2.200557382082897195e+00,1.427994361965380765e+00,5.509803492266572178e+00,5.815349768519436857e+00
1.206763144091961948e+00,1.503091502579371186e+00,5.381498153740971180e-01,5.212752691442099184e+00,6.041319589528955092e+00
1.162238833145945671e+00,1.583431777322032996e+00,4.042874505096538229e+00,4.678034790650924535e+00,2.427114187781370003e+00
1.521797261759445963e+00,2.551628527485129805e+00,1.485809144394439230e+00,4.332159572480218657e+00,3.408607718722267976e-01
1.250160598689543434e+00,2.315649519955568891e+00,6.960948156625993422e-01,4.334967966352897051e+00,6.315708102537607616e+00
1.788187585855838813e-01,2.946368449750637053e-01,3.336462015166653750e+00,5.569108199593899577e+00,5.192365753960855201e+00
1.892556288129090936e+00,2.176962045860066919e+00,3.235040924577733179e+00,9.033564771161263218e-01,4.695210750538386102e-01
1.896889930238059963e+00,2.345439432042503825e+00,5.156345635351270440e-01,2.905696685455914086e+00,1.566915271717235880e+00
1.534158109596936104e+00,6.864767527661174151e-01,3.972923568450118292e+00,4.217182181425012999e+00,9.881100647007083904e-01
4.286750756168991039e-01,2.616259384401009580e+00,1.224070990053943486e+00,5.391211360700467914e+00,5.372156189098599377e+00
1.526040767399666320e+00,3.736071055860195056e-01,2.919213335021551003e+00,4.514649816749908062e+00,1.797168387220904995e+00
1.864847271989994226e+00,1.169474691303622249e+00,1.517038837389758976e+00,7.023833826916225931e-01,5.063651228622172873e+00
1.939554482014003600e+00,1.161046248514705281e+00,3.376522903014446797e+00,9.017418968176278415e-01,4.381617632640304461e-01
1.038889456095690722e+00,2.118228364154260746e+00,3.747390341688925375e+00,4.210442375789483549e+00,3.690570746720798656e+00
3.891703382931245292e-01,3.556848197280965351e+00,3.623174151996908510e+00,2.644534844668281481e-01,6.976790462254507386e-01
1.191721673970976170e+00,2.464425559957388323e+00,3.456252980002143982e+00,1.043813481741999061e+00,5.550179877525679650e+00
6.060537911066494338e-02,6.221936137398439287e-02,5.399652825712859816e-02,6.757378601612731295e-01,1.001917333733122817e+01
3.865459968284252756e-01,2.372223660165523995e+00,3.215684584666094192e+00,4.258282989685582720e+00,5.323574232633301762e+00
1.094707621293477651e+00,3.328766279816788298e-01,3.203747375811059506e+00,4.173150859090411835e+00,6.272183275048675455e+00
3.309509996388787512e-01,3.064503102046144623e+00,5.224945556313570494e-01,5.801689389492881155e+00,5.744413672680414029e-01
1.141705928715362139e+00,3.664584050315128350e-01,1.598821488660377099e+00,1.417708184312277631e+00,8.390162959711259916e+00
1.160383031830019451e+00,2.196441710763132438e+00,1.288651420533648118e+00,3.879239047582967004e+00,6.230847676280931502e+00
6.300818850355775769e-02,1.368250439571376265e-01,2.510081656123345217e-01,3.842837759249571494e+00,8.863515820105082099e+00
2.186944411758834084e-01,2.748120968759832916e-01,6.129444274020390271e-01,7.097618932926282653e+00,5.271633603508355748e+00
1.220625784898785593e+00,2.033989669153401625e+00,3.945937031761386216e+00,4.537272646966619583e+00,1.767340225177614244e+00
1.645705427490297801e+00,3.343173080173673095e-01,3.000330455897324278e+00,2.427582337346752883e+00,5.184762254042365015e+00
1.147628307057777963e+00,1.717109799460320385e+00,4.665365467275063516e+00,6.906165953321810047e-01,2.725755720726079634e+00
5.472184035757112763e-01,2.472090571179926588e+00,4.352253720729611253e+00,7.457897022434858414e-01,5.283784906119673330e+00
8.228836490638756773e-01,2.228136683404357665e+00,3.648050277467576485e+00,4.295877549286228891e+00,6.263924474420371702e+00
7.983781235631495221e-01,1.254588510214228236e+00,2.714851484148400385e+00,5.911791634595512157e+00,5.268994698611176197e+00
1.176804265801399518e+00,2.901816207992279573e+00,1.275189520481106564e+00,5.214634478511342763e+00,1.031227409385952809e+00
1.601609062760307456e+00,5.029287524035483958e-01,2.948452862819539999e-01,2.815002033531370351e+00,6.676594363809030597e+00
1.145218729707469629e+00,2.230682791268720155e+00,6.371504260886445836e-01,4.765600072558519251e+00,6.935912993720929620e+00
1.190537582923345994e+00,9.590970721693539147e-01,1.040827379762297999e+00,7.100058526081440391e+00,6.173900169630102130e-01
4.286617566301058613e-01,1.487535037851808406e+00,4.065179101263392880e+00,3.970952371365636502e+00,5.248316908251847046e+00
6.628350536510587698e-01,2.121659782046517062e+00,3.326769991553935935e+00,4.507922281208039950e-01,7.490629126009311634e+00
3.941540896449385878e-01,2.115930280221560267e+00,8.005449350798462538e-01,9.904717653471637462e-01,9.172760572773528409e+00
1.305498699977916344e+00,2.760368104922405141e+00,6.004279195311124084e-01,4.455311848029037236e+00,5.894462432360460191e+00
1.186113915754050563e+00,3.639878623002088975e+00,4.305763486666188689e-01,3.228194215799506495e+00,8.604215487856414768e-01
1.975768560934324236e-01,2.030984450732633118e+00,3.823106577562728869e+00,4.516836859120339831e+00,3.102522162202842715e+00
1.654418364790274099e-01,4.268545034682907913e-01,5.357206077102762976e+00,4.085232003160498948e+00,6.162436828162255464e-01
3.211562179053972788e-01,3.692885075929632333e+00,6.333480934247524008e-01,3.881437308904585048e+00,9.537267631409838131e-01
6.453950640013939033e-01,2.630248957802194809e+00,3.434821305804539371e+00,5.129409301832464685e+00,5.728170632949500796e-01
2.442345197308953275e-01,1.925184102811407505e-01,3.404574698329309701e+00,6.881147869798686756e+00,2.925196865873153640e-01
3.059510687815921726e-01,4.042149595306679721e+00,1.455199643401194676e+00,3.921289473532529879e-01,4.270233427102493318e-01
3.356751684824466064e-01,3.458845358482470100e+00,1.686838963531873459e+00,4.622987015209238937e-01,5.437662121855050934e+00
1.195484879044408366e+00,2.714835902233042830e+00,3.949905601349035678e+00,2.008942356187660927e+00,3.983063702261091521e-01
1.271883332337591377e-01,3.710385121706608058e-01,4.970154260077320529e+00,3.529876360668627866e-01,5.955693196372683573e+00
4.189198877582522296e-01,2.062373249787880169e+00,3.006515470336861284e+00,1.486390161350922057e+00,8.090861921992051009e+00
1.536242637702662228e-01,4.541741954579516238e-01,1.444164566371768654e-01,8.116630155624337206e+00,1.644890969958776317e-01
3.171591265315896191e-01,2.444186624027402832e+00,3.846494810512239404e+00,4.521764681902322280e+00,2.244961754550894195e+00
1.518819902497756447e+00,3.222362848978747585e-01,1.073307959915129617e+00,5.150746738757428389e+00,5.395170807977773819e+00
2.729393060813236072e-01,2.383275248336719443e+00,2.284553604610946920e+00,6.188026821453356696e+00,1.256783929187139659e+00
1.575496915640270668e-01,1.399149193035257033e-01,3.485231815570107861e-01,4.251827535319629092e+00,8.683236941118552821e+00
7.751115037408615738e-01,4.003422880686352547e-01,3.855760210005673372e+00,2.982277395546763188e+00,7.446814011274955902e+00
1.303825274806560630e+00,4.883608787050827127e-01,3.909040989176812086e+00,3.573270772869758249e-01,6.662496420525371832e+00
3.641109406204479648e-01,2.883043576670467179e+00,3.995785770951244542e-01,3.960180512648011852e+00,6.204551923337591646e+00
1.462364644283288051e+00,1.949480422564820792e+00,4.052606974648500504e-01,6.197078240029585405e-01,7.327891535493574970e+00
2.308493637020218037e-01,2.683804690858587971e+00,4.143400154735659591e+00,3.099793819546747375e+00,8.272197222885745438e-01
1.127068539677729797e+00,2.205490500485506100e+00,4.598049902387455923e+00,3.596742544637183681e-01,2.345312477599458933e+00
2.393180344326197306e-01,2.118637757804582300e+00,4.332673042329719948e+00,2.781202626291853885e+00,4.273990401620531898e+00
1.322473000733933368e+00,2.224077130555658144e+00,1.824294381619262495e+00,5.024338588583131759e+00,5.264927581357428110e+00
3.946670444636905528e-01,3.557368709753530922e+00,1.850118951286553681e+00,4.222445785151750286e+00,8.888776065590682229e-01
7.870446832779769142e-02,3.025795592807873358e-01,8.599174226344957761e-02,6.016637505676834863e+00,6.732501871743787447e+00
1.124689734740608182e+00,2.031309650017610657e+00,9.132140974120469545e-01,3.930662428157111421e+00,6.644781809763987468e+00
1.197047097399311699e+00,2.608670432042318854e+00,3.352923199747591121e-01,5.561983339280979877e+00,2.084444371480479674e+00
2.563922511673399907e-01,2.273823227515705092e+00,3.418933666051713782e+00,1.733414736473212425e+00,6.435599916355670302e+00
1.455836808421682171e+00,2.113993667911592489e+00,2.769672245117238862e+00,6.529581126004970759e-01,5.503656410752526540e+00
1.816860008535246651e+00,9.920967525270241172e-01,1.163292238895297093e+00,9.887338824987983443e-01,5.337119571688390351e+00
2.636405101708448884e-01,2.084139316387696894e+00,2.845651237393450828e+00,8.691282775821647100e-01,7.744778093262109309e+00
6.647665330057934974e-02,2.835752738048557542e-01,3.076206391982149180e-01,7.208119286641813339e+00,4.486385485827421249e+00
2.416149562936786843e-01,1.293695796692382327e+00,3.095535776420218710e+00,1.462208992980283950e+00,8.362401877280337459e+00
9.676652546708045532e-01,2.645286114926485688e+00,2.642368864986598620e+00,4.641146809872857659e+00,3.384474867095144557e+00
3.895028747795922230e-01,2.766389393734190350e+00,3.164654845227172331e+00,4.730462157131677614e+00,3.085236120528870973e+00
2.391697745487874061e-01,2.736234302744977587e+00,2.829859605248778109e+00,3.039459820199034379e+00,5.056308540780207750e+00
1.289426396943051500e+00,4.615619685842716757e-01,5.445002697163401351e+00,1.542831007640903085e+00,6.973948757506820417e-01
2.162044574163865640e+00,3.903550755063012190e-01,3.783063203982576228e-01,1.875393842165346658e+00,3.324613350382287891e+00
1.328672742941946261e+00,2.575050089758629479e+00,3.026054978067519663e+00,3.758534521378748217e+00,6.245145745643991830e-01
1.268522685918501258e+00,2.098395282118286076e+00,3.757720739480226335e+00,4.446729276260636965e+00,9.716472783659533263e-01
2.214048385123546403e+00,3.065818313417469354e-01,3.741628495548323108e-01,1.818392886465020508e+00,1.910357562299367595e+00
1.170134735378662860e+00,1.436812789907393917e+00,3.440007448992166705e-01,5.927895294998219988e+00,4.942940539701066172e+00
1.069793211387187526e+00,1.731497315115062108e+00,4.493142864071930198e+00,4.760998250340099380e-01,2.935759644056167517e+00
1.787261831789852096e+00,2.378215959224349696e+00,4.679336989265872049e-01,1.127387696957793395e+00,5.322763727027632008e+00
