1.424119376328246978e-01
2.828736877980141950e-01
1.202165686300093843e-02
3.176909256702358797e-01
9.974403339065223556e-03
5.397571597420300175e-03
6.382589987891739911e-03
3.221544995140947498e-01
5.582431422174426172e-03
1.834114232378984121e-05
1.236723115415121477e-01
3.235787012987630454e-03
3.190953945942922362e-03
8.572752500661803138e-03
4.127706759302426573e-03
3.964784039210188867e-04
3.221544995140947498e-01
6.602089408206648392e-03
1.944178900471134619e-01
1.649993500118911161e-01
1.405021107110538681e-01
9.299190751909414132e-02
2.054040225899553540e-01
5.016108854540603929e-02
1.670593185233933391e-03
6.602089408206648392e-03
1.649993500118911161e-01
8.166256689115308429e-03
9.493445520378373734e-03
9.423678131638484404e-03
2.539192933699950701e-03
5.864400269412728102e-04
1.992113673052548772e-01
8.166256689115308429e-03
6.382589987891739911e-03
1.796367364952370926e-01
1.089846319712953482e-01
1.114803758785925109e-01
6.698705010353279976e-02
2.777583982597732915e-03
1.304668412979844150e-01
1.275741595898048641e-01
2.209583092381704923e-03
4.629731133713130622e-03
2.734981541297319945e-03
2.651514715003775585e-03
1.301815117686975498e-01
3.235787012987630454e-03
2.828736877980141950e-01
6.118900794950223737e-03
7.776090712806144230e-03
5.566345046177336581e-03
2.635765346461026951e-03
4.127751900802139972e-05
3.218953883445920244e-03
1.525201944964057477e-01
2.549640225338536178e-03
1.439647840408594115e-01
2.719758661240831259e-03
5.582431422174426172e-03
1.371263968913127018e-01
3.471336894323578080e-03
3.444897492901285996e-02
2.351164820509346544e-04
4.507389502315624526e-03
5.566345046177336581e-03
5.016108854540603929e-02
1.484620253402890060e-04
4.551861634860559667e-04
1.105158716553479026e-01
1.407726463021141683e-01
2.670932031431344934e-03
2.383736203614436890e-05
1.027847713173264538e-01
1.424119376328246978e-01
1.419700968784861073e-01
2.021121991929277558e-04
4.145375759268646321e-02
4.661195872175749811e-05
9.868217224578283708e-02
2.616072356937825753e-03
1.798155672376844155e-03
4.931738817003490188e-05
2.777583982597732915e-03
9.230440116249366165e-04
5.349452315715558064e-03
4.786955081728308525e-02
1.791320906371473010e-01
1.105158716553479026e-01
2.134209946392308099e-01
1.213513356067589810e-01
1.013606489862989013e-01
3.358640420917591231e-04
4.571306777668111138e-02
1.967390891229461591e-01
2.616072356937825753e-03
2.566114685730662773e-03
1.439647840408594115e-01
8.723753630419868454e-02
4.145375759268646321e-02
