1.066864566918251045e+00,1.894817335709545691e+00,3.253438297898863851e+00,4.050276271906395387e+00,7.474383194574005240e-02
7.735830197146989495e-02,2.413847075304038192e+00,3.864551213326424595e+00,1.076103289685670650e-01,5.140445885446586871e+00
1.265748186149322718e+00,1.984346975615717046e+00,2.509511566383503922e+00,1.077398375014466947e-01,5.055321097138287811e+00
8.145530555563239294e-02,2.050929610580245921e+00,1.168928003202075738e-01,1.362688433609940963e-01,8.781640442234310839e+00
1.106782362612722892e+00,1.976564233968360229e+00,3.098316488279459158e+00,6.013418102145196009e-02,4.874175868235113285e+00
1.804323308601711418e+00,7.721364425265046794e-02,1.058486765714827943e-01,7.244370148942276544e-02,5.054189131539912339e+00
1.372622163202242840e+00,2.283408884408220541e+00,5.061002424992590287e-02,4.057182469057080354e+00,8.438824293772262397e-02
5.854519357799112256e-02,5.862780087448524885e-02,5.866180352999333936e-02,8.058526783236759528e+00,7.792159512372884289e-02
1.113528438303953649e+00,8.211430549302077553e-02,4.140894025028515557e+00,1.444404896262325155e-01,5.233575433676423749e+00
1.113558975314036470e+00,1.914838950764624848e+00,2.987394051767425118e+00,4.169991511360139569e+00,5.976488695855917271e-02
1.110049613681762137e+00,1.921309430255565998e+00,3.067217535802248207e+00,4.060978785912712219e+00,4.243532976542326862e-01
1.190097293423238778e+00,2.691480419473157415e+00,7.844154055282046012e-02,1.252632589086993264e-01,5.142982411194315873e+00
1.111148540923598382e+00,1.926066993293967355e+00,3.171372487152619435e+00,3.904074076677878313e+00,4.427758445231290141e-01
8.203722602434999900e-02,8.040683762058256634e-02,3.077245718201698121e+00,8.398234798670424495e-02,8.743644950485689904e+00
1.329655934330752076e-01,2.158355632436889771e+00,6.373769569935758272e-02,4.072291722757751309e+00,6.888545082470097114e+00
1.858487681170208350e-01,3.502244521702305935e+00,5.001535636363002579e-02,4.054091993958406803e+00,5.048124423099856206e-02
1.506779748428049182e+00,8.147562967112087495e-02,3.025562785333018478e+00,4.014002742043737193e+00,1.840673357299686397e-01
1.104466674670482096e+00,1.202200219875655257e-01,3.134874345058655365e+00,3.862938903691187864e+00,5.034303761286003542e+00
1.043309423742035058e+00,2.050072733265468905e+00,3.066614517490446001e+00,1.021162972414614012e-01,5.054964737616911563e+00
1.858298817244887768e-01,3.501764572961826083e+00,5.027194761732626388e-02,4.055756138757852014e+00,5.327118116345742199e-02
1.105230522430799001e+00,8.311304318842877015e-02,9.955240342789842267e-02,6.926616767662693519e+00,9.171488451788827045e-02
1.604316686904428413e-01,2.856334783475069194e+00,3.068031407147725709e+00,4.063658491080911261e+00,7.652748051244182004e-02
1.114721990279828878e+00,1.831222683875355806e+00,3.107500805897909668e+00,4.117847499965765046e+00,1.315205239412199911e-01
1.337250715616870866e-01,2.177655801626457333e+00,1.887029386803907305e-01,4.159882884857292851e+00,6.764586017026408271e+00
1.111945926612807334e+00,1.840493498165752806e+00,3.145969856072442727e+00,4.059810307011827213e+00,1.991373100084154191e-01
1.107215599142493678e+00,2.046274486190442499e+00,1.748680414342006217e-01,5.522129069226108911e+00,6.150771839744704206e-01
1.510719187302967947e+00,7.929826933935793520e-02,2.964563646620394621e+00,4.069684016707877383e+00,8.062199401723676995e-02
1.183144199839325061e+00,2.266489718330607861e+00,3.709234211361342570e+00,5.211043757057352149e-02,5.114454545473254288e-02
7.955215574523482047e-01,1.737343793487393429e+00,2.764209514103917797e+00,4.048221816908433190e+00,4.873264368631740062e+00
1.065896998299001197e+00,1.699829604171837483e-01,3.094098364573581339e+00,4.091781807373854996e+00,5.001828553253281129e+00
1.116129236788374834e+00,9.835005059485546486e-02,3.945779701826686026e+00,4.476118003932707090e+00,8.302578564071551315e-02
1.136057603422695905e+00,1.832233441271407859e+00,5.107132651071593504e-02,3.123872763884441905e+00,6.041340384650988327e+00
9.761861998190447531e-01,1.693206127818267515e+00,2.783167848764341201e+00,3.400205119628529005e+00,4.940489213774924337e+00
5.519901098348676399e-02,5.562249609502883940e-02,5.618320890850701799e-02,5.672881432315083489e-02,1.005468258718829766e+01
9.995630003281394949e-01,1.906081790116647134e+00,3.118352050698784073e+00,5.637500418716068912e-02,5.506602698198314272e+00
8.445431645659093323e-02,7.349977834068004146e-02,3.132971443803641787e+00,6.954693042717123852e+00,1.357671511426513933e-01
1.491637680527778120e-01,2.569990278577146903e+00,3.592534694380271620e+00,4.066313561928029507e+00,6.636185332694483074e-02
1.117016869823115988e+00,1.415036481834370807e-01,3.118648037445523880e+00,3.825742589070215693e+00,5.053654411550192016e+00
1.131086599148797056e+00,7.123810364478218304e-02,5.150323351923145943e+00,6.982431234923647256e-02,7.128520101926269503e-02
1.106916749733292571e+00,6.794672327271340795e-02,3.063908096199416065e+00,4.244433904759712384e+00,4.613461427985779295e+00
1.562757958204849418e+00,1.868725620437426960e+00,7.924866552476042547e-02,1.803164904928171164e-01,4.976328287059081035e+00
1.164503685293915902e+00,2.767124985399088022e+00,1.410343414594342759e-01,8.416904096953564673e-02,5.031936405274026747e+00
1.065199864109452665e+00,1.866093467566295239e+00,6.934058390348235568e-02,4.446876115745703295e+00,4.888637022915750308e+00
1.065322051998876196e+00,1.993308070804685306e+00,3.009027796410812083e+00,1.228947920773645203e-01,5.205017477929561487e+00
1.455458980950255832e+00,1.054522130911314387e-01,3.081080598792224734e+00,7.730246893502974725e-02,5.261501108890087153e+00
1.806503031241730062e+00,7.184322013201278889e-02,8.004587273357136046e-02,1.243242442228212064e-01,5.033053263113922426e+00
1.285000285453637148e-01,2.044874868985086191e+00,3.107934241243909268e-01,4.181617534232495714e+00,6.986331560841369637e+00
1.106156036723527913e+00,8.444635662707773716e-02,1.077784845241543388e-01,6.924230479517283321e+00,7.433095700887723534e-02
1.947308446586706321e-01,3.511163335843554556e+00,3.061847353499449031e+00,6.424041414531830863e-02,5.921017904638380819e-02
9.442049257345025426e-02,9.309592605857353043e-02,7.221008125285706403e-02,6.972488852984765728e+00,5.124239775178826228e+00
1.206980458002085699e-01,1.846607688769115851e+00,4.480993100129301965e+00,4.062671804643197326e+00,1.177947850414724218e-01
1.298387657522543259e+00,1.804896623475338746e+00,7.122011739453086576e-02,3.615381422056044070e+00,4.953995595988553546e+00
9.016526586219625328e-02,6.938066909290716011e-02,5.255710814150146959e+00,9.865544572858631067e-02,5.094725244990628177e+00
1.236772749933738647e+00,1.579723512813820729e+00,3.204221098614083107e+00,9.069160297039868812e-02,5.022354370562330139e+00
9.986506756899120596e-01,7.118112192684700190e-02,4.516476675944943509e+00,3.936579812493939734e+00,8.976604435149100614e-02
1.463305063333657285e+00,1.446603071164278109e+00,2.318472520827310035e+00,1.856498183250144263e-01,5.131443218104835502e+00
1.129931066623131031e+00,2.140339154451613712e-01,2.649784111995191704e+00,4.122853394659466097e+00,5.281686926734284526e+00
9.978598515053482831e-02,2.084027883269141235e+00,8.810380424653438403e-02,6.983350018437492146e+00,4.107998565477598563e-01
9.068702879515406767e-01,7.930552321379664982e-02,3.081137543106268417e+00,4.595557864524630887e+00,5.064216009660203355e+00
1.042591946750248910e+00,2.951868075765463839e+00,9.662505685104319508e-02,8.573276256439080201e-02,5.017818702246126250e+00
1.296254128260776683e+00,1.814243444569621611e+00,6.239607655816975518e-02,4.874685786082120664e+00,2.374557457324368404e+00
1.241902309017767880e+00,8.272863850023716437e-02,3.834512010281088568e+00,1.468522641477570667e-01,5.191375384009238481e+00
2.160258270734894737e+00,1.814300176250165098e-01,1.681108468094187069e-01,1.619272204267903081e-01,1.605032529089680249e-01
1.296794688243302907e-01,2.074847288302349657e+00,9.285066966926407150e-02,5.645321831349220609e+00,5.079211859850079946e+00
1.093344100464652247e+00,1.953056051065937604e+00,8.861120448972539809e-02,4.043725690398399131e+00,5.072441019519039251e+00
1.106619342490623881e+00,1.980332380444744800e+00,3.005590800549661434e+00,4.049211689056004815e+00,2.058034706228066002e-01
1.106406367892994513e+00,2.282667394024868734e+00,1.157600175558020777e-01,5.823185308349328876e-02,6.467151530348029809e+00
1.105857117703440418e+00,8.860439488387392148e-02,8.071258578031245690e-02,8.245480427610801799e-02,8.664754225163740387e+00
5.851433481031288047e-02,5.872165540355818447e-02,5.934932929448741984e-02,4.072577017948206368e+00,8.708580909364098233e+00
5.163739207813957538e-02,9.161007795680192745e-02,5.241078649564718361e+00,4.060825742618163758e+00,5.159235011783613878e-02
1.084129249962487496e+00,1.935821675198807323e+00,3.026298052704308184e+00,4.142575551287379199e+00,9.261078634872279558e-01
1.103355858210005813e+00,1.960686727543448749e+00,3.043143058008261459e+00,4.053089930726360812e+00,1.500700587564378075e-01
9.277919173918947049e-01,1.712937213012273530e+00,2.642920420125391079e+00,4.019239634802324268e+00,4.559277093058601515e+00
1.112541918033588484e+00,1.820590580178399254e+00,3.100259099185094680e+00,4.152164921248234108e+00,2.582892494314801834e-01
1.906548838695631964e+00,1.789191652853264203e-01,1.627757423375062740e-01,4.059712831642915631e+00,1.798991537629824333e-01
1.134667746438456470e+00,9.107566112412100734e-02,8.010736319839475983e-02,5.527193543254172781e+00,5.098049843860830599e+00
5.393342776446163889e-01,2.276327568475404739e+00,3.881826364378548888e+00,7.167347970182041950e-02,4.950078208897015664e+00
1.790460703075705817e+00,1.246025635665631015e-01,3.056487381661303182e+00,3.005228495759599272e-01,6.003124791186853493e-02
1.479456904062433464e+00,9.934489993005067576e-02,1.005966793077626431e-01,4.096646889701385241e+00,5.087135987761859823e+00
1.069361711254921632e+00,1.570198546918106786e-01,3.091670814772747189e+00,4.041670407958561917e+00,5.067943458870299622e+00
1.144740184761934731e+00,1.873615407405728517e+00,8.752796840366683373e-02,4.136635601229976089e+00,4.861983082890454888e+00
1.101527336783439726e+00,1.984119842299359782e+00,3.076390876595214152e+00,1.659237942083824358e-01,4.920330398003478045e+00
1.335841559786697275e+00,8.495456453496111338e-02,1.364760350951444712e-01,4.784478114800325699e+00,5.093587247478570390e+00
8.282253358600320803e-02,3.529694788208812106e+00,8.628425764450342594e-02,7.763378718567014170e-02,5.090787839849503449e+00
1.125240089457153703e+00,6.595959400715711851e-02,3.717277640046208198e+00,4.034159395245285218e+00,3.231370121192599587e+00
8.111247171899292896e-01,1.742949580562266121e+00,2.951573177573532103e+00,3.850803631022848617e+00,4.754367426210169612e+00
5.618274156139935194e-02,2.071183602202630314e-01,3.053826874933458058e+00,4.013092350111304718e+00,7.138028711819383254e+00
1.058956186999863380e+00,1.824501776785909968e+00,7.895948605507452367e-02,4.415817721699582421e+00,5.058560962316001053e+00
1.050686403247818479e+00,1.855160863072201627e+00,3.078595965600186446e+00,4.409382609805059694e+00,1.713644047712816199e-01
1.106137102024381313e+00,8.784629142163535853e-02,8.044474246898136727e-02,8.518802415598963895e-02,8.663738945940931302e+00
1.839657804792220963e+00,2.050349944616186360e+00,1.226601659144543055e-01,9.522510415817193874e-02,9.635070272405316105e-02
1.031277791964892110e+00,2.036666555312277804e+00,3.059679926003853190e+00,8.240149016058941067e-02,5.158457651877080608e+00
6.596739040264337772e-02,2.768051184257456776e-01,4.253292318194506372e+00,4.080934607149725224e+00,5.106622976687920534e+00
1.098569143618287391e+00,1.261480335793572771e-01,3.012065232735534615e+00,4.119713028990960701e+00,4.944679073135227476e+00
1.062863844461316321e+00,1.784029281984392146e+00,1.022329397507790588e-01,3.984977847550624119e+00,5.649857445444087745e+00
5.618851413618629331e-02,2.072650552544584857e-01,3.056631426136244389e+00,4.147479009606848344e+00,7.014228961804153784e+00
1.116697111121732311e+00,1.470603998102370524e-01,2.971972180778211126e+00,3.900672869950857269e+00,5.200669171481156816e+00
1.449156408580997590e+00,2.113076409383808585e+00,3.072769644849066673e+00,2.159450059703452163e-01,8.174459927193675202e-02
1.486510386217794188e+00,9.142191049336559350e-02,3.074764567223031708e+00,4.062991330699711412e+00,1.170305001157069952e-01
5.894946626477895468e-02,5.964074978483686895e-02,6.058759202425917145e+00,1.022059021284542069e-01,1.085945775992642748e-01
