5.542186048191522635e-02,1.877825386686605702e-01,2.684159954121709823e+00,4.055979628587726538e+00,7.501937530057363190e+00
1.112580299669174710e+00,1.842587577193245174e+00,3.542407664150431845e+00,8.892560592812992493e-02,4.269814821934960314e+00
1.311799622345242389e+00,1.015152236429726074e-01,8.645777527708078947e-02,4.914308491772662713e+00,5.064071281755370357e+00
5.034929302325227146e-02,5.887637733307878041e-02,5.244842096209406890e+00,4.050747272079392225e+00,2.172837016875249216e-01
9.903878611871984594e-01,1.661904149170441380e+00,2.415768985674874969e+00,4.023764655518942135e+00,4.747855437960327940e+00
7.093063118472793527e-02,7.573268411096699404e-02,5.269934056097292263e+00,8.320457899357100451e-02,5.061687477551854997e+00
5.854519357799112256e-02,5.862780087448524885e-02,5.866180352999333936e-02,8.058526783236759528e+00,7.792159512372884289e-02
5.010709429534465631e-02,5.272152408581192579e-02,5.243406839529889396e+00,4.056124421035988803e+00,1.007619069072098333e-01
7.490176929900874137e-02,2.086673688173984687e+00,9.089233732490926976e-02,6.984621166643883328e+00,2.602238825036927716e-01
9.625456043092928127e-02,2.056235540688172492e+00,4.326316050226914456e+00,1.125987000046144715e-01,5.074006830736877305e+00
1.374698413748995263e+00,2.281932397839474547e+00,5.237616342178876699e-02,4.049585829155429195e+00,5.026600423268181433e-02
8.023094749065490250e-02,2.050164122332017058e+00,1.169185679979894421e-01,1.363194395190446551e-01,8.782720008698579051e+00
1.035312679710552297e+00,1.740065924712733691e+00,2.650505353854307078e+00,3.201511787249995411e+00,4.925476233008554416e+00
1.560916895409878657e+00,8.860634557103926057e-02,2.669768070606517441e+00,1.891818918439485686e-01,5.137243844044094843e+00
5.542767345696412995e-02,1.819832023397937593e-01,2.568873088610029054e+00,4.019652556975688462e+00,7.643066888347545884e+00
1.109897700791513619e+00,8.478305259364588009e-02,2.112055754208638003e+00,4.112085439723404789e+00,6.002875477085030553e+00
5.554879035918784680e-02,1.878656614273666869e-01,2.683416856412798701e+00,4.030465442201905724e+00,7.524364231099014866e+00
1.327672429681125144e-01,1.950382674608367894e+00,7.472385843724708987e-02,5.869659313305542803e+00,5.097521843671171560e+00
1.858487681170208350e-01,3.502244521702305935e+00,5.001535636363002579e-02,4.054091993958406803e+00,5.048124423099856206e-02
1.123447962174517034e+00,7.281313505850918466e-02,7.954817426450704054e-02,5.580386996076368789e+00,5.051827119021858437e+00
1.113804662625975661e+00,2.839892505666314904e+00,7.433118462850878128e-02,9.156529572159313735e-02,5.057410797805983016e+00
1.571507404250780393e+00,1.808923104560135497e+00,7.130699545435338627e-02,8.600389364768984413e-02,5.050956523597568193e+00
1.132878445099725129e+00,6.980018587211545000e-02,5.147425122693136679e+00,7.000414170260739477e-02,7.181642834659326957e-02
1.858412659852633486e-01,3.502053874458169513e+00,5.007946879224635384e-02,4.054753498946252144e+00,5.001196753703378295e-02
6.629025202251792592e-02,2.779125031026266623e-01,4.269196133867681375e+00,4.058440482047367404e+00,5.098865499089205500e+00
5.854530416731319742e-02,5.951054043000972987e-02,6.252434854887836679e-02,4.058508752103051620e+00,8.718754691343605145e+00
7.368128215482397381e-02,7.333543412726931110e-02,3.136565253340988679e+00,6.952029349548074499e+00,1.275393163009406750e-01
1.592871685759982725e+00,7.353079071501540664e-02,2.604723890258456631e+00,3.975777330312583846e+00,4.194974483243145702e-01
1.283997595406946024e-01,2.184926751149681490e+00,4.194618717133396402e+00,8.443463127293968085e-02,5.045294883556511678e+00
9.848516178134059107e-01,1.712640088772421576e+00,2.341718891253549817e+00,1.127077084284418135e-01,6.852868585575460081e+00
9.760520392662518085e-02,2.867486026975416546e+00,7.799831415077773666e-02,4.139094884720583956e+00,5.092790917032179010e+00
9.732856050568476913e-01,1.881606146686881420e+00,4.543416446446499890e+00,1.066961531194324797e+00,4.179047702387041485e-01
1.183753903374041183e+00,1.801590616352482188e+00,2.698607859457149427e+00,4.394054185646211863e+00,4.829446424666326010e-01
1.123604288177382227e+00,1.805592507362494104e+00,2.474287085425383115e+00,4.854506715781462312e+00,2.552535591198098475e-01
7.255033928118331810e-02,8.999438822484548406e-02,7.052058575704985011e-02,6.991050555398481414e+00,5.086781416777468756e+00
1.071511538762435656e+00,1.795515753879120657e+00,5.218842495229642636e-02,4.390850918892549082e+00,5.098833894194179983e+00
5.000333503666858775e-02,5.008475131778979128e-02,5.097471540150279312e-02,5.075832390633949059e-02,1.004999982086109256e+01
1.806619959974339773e+00,7.135174218371499733e-02,7.820025841248876008e-02,7.104094456462718699e-02,5.036756915903106702e+00
1.105174067624212553e+00,9.031108025264945882e-02,3.872320788229240751e+00,4.630173099650605195e+00,6.921294344692352496e-02
1.522532630551173272e+00,7.444788364970841843e-02,2.908529618815038909e+00,4.057463833583546453e+00,4.467336969130490942e-01
1.112651099030564916e+00,1.850845290134336407e+00,7.586486557897921534e-02,3.724371998144704765e+00,5.563901229662452153e+00
1.218944771826509621e+00,1.839125876681339866e+00,2.774082636865941254e+00,4.110945472615874507e+00,5.664622063501067312e-02
1.805096201324581928e+00,7.320381756944296936e-02,8.264184540453256567e-02,7.385937425348004792e-02,5.050519355962855172e+00
9.990446546763693814e-01,1.659058969028827102e+00,2.368022845598992454e+00,3.992195281989467937e+00,4.779016901432075137e+00
1.125622841562397225e+00,1.814413696438402557e+00,2.596181349160479268e+00,4.007900544078814020e-01,5.830826082148671041e+00
7.867895700200319697e-02,7.117165575733029603e-02,2.863521875796437133e+00,5.847806513109483184e+00,5.189510397926436092e+00
1.087018904839989641e+00,1.798831303663680936e+00,6.161990371069497874e-02,3.196751422434028989e+00,6.257044937430960019e+00
7.542502335809399272e-02,3.531741846916363947e+00,8.435269688815416611e-02,1.191598648619615619e-01,5.077878117201909625e+00
1.142072781762689004e+00,1.842161649233870602e+00,8.903416175921477493e-02,4.156890973014830237e+00,5.124120828755499346e+00
1.113355904540962227e+00,8.427568141326516327e-02,4.200381404627873572e+00,1.986661081312913468e-01,5.109629933966195914e+00
1.906843679289876192e+00,1.789108350007488080e-01,1.628906510333633650e-01,4.057607304028512551e+00,1.800791352293009684e-01
1.105879460128101233e+00,1.822804365092505208e+00,1.663732055714260416e-01,5.350203300687292440e+00,3.031735409280638560e+00
1.132370364402980556e+00,2.025658144690011042e+00,2.750245892235451350e+00,7.510870185549221034e-01,5.079414449164397105e+00
1.108810896209494246e+00,2.847996502219134030e+00,2.765888728051454359e-01,7.250749537252125509e-02,5.042562847712482643e+00
1.804002031734793565e+00,1.282055758647819288e-01,2.985819057463551474e+00,6.066227515689774641e-02,6.514975999589460443e-02
1.158891112663839928e+00,1.485474762018618167e-01,2.746478141173242626e+00,4.065817826232779097e+00,5.097476723838399337e+00
2.160250724919020371e+00,1.809184749451915042e-01,1.674796362553953866e-01,1.621068573099994636e-01,1.602949565219986550e-01
1.196398078730046999e+00,1.922692759035377064e+00,2.668098731154058267e+00,3.593587908022676247e-01,5.152550641644942253e+00
1.256945034591102850e+00,1.813638061253550982e+00,2.734990698441500889e+00,4.011541919987814175e+00,5.685299195897515201e-01
1.153398971725044797e+00,9.978287496102497545e-02,3.130692328474124153e+00,3.184437188100110117e+00,5.438410279773622236e+00
1.374255065624827798e+00,2.280430934902175188e+00,5.136902862966211125e-02,4.055282013935211261e+00,5.076450731574743552e-02
1.647743816347997103e-01,2.966693583037873339e+00,2.840692009641065052e+00,4.037223598632873944e+00,2.158595947817099625e-01
1.888794833098981774e-01,3.005204946145717315e+00,2.796014898791830294e+00,1.022832676188970835e-01,5.089868415972630622e+00
1.184101174531455136e+00,1.811795366222680004e+00,3.060397516753869507e+00,7.736553642782330320e-02,5.093118690803748017e+00
1.069538845287762774e+00,1.769514298696899468e+00,3.410542184654692388e+00,3.981451253181520489e+00,1.655436565749720812e-01
1.112995990819960257e+00,1.938786952421539755e+00,2.685940656569118623e+00,4.270999192011724510e+00,1.761700301312500772e+00
1.071248215071321397e+00,1.724878618448419942e+00,2.543646473838724997e+00,5.106090559222281833e+00,1.828425508535007904e-01
1.096578493559063894e+00,1.802936365128373186e+00,1.822651015341182068e-01,4.918355554819216380e+00,4.091414258232509482e+00
1.097494414815570085e+00,1.807054606144935960e+00,2.631028330326043108e+00,3.769755215783830771e+00,3.746059193209218652e+00
1.105947935822367834e+00,7.379948255600879414e-02,7.695938402812971257e-02,6.924826738495735157e+00,8.167109299792973953e-02
1.110770006457738157e+00,1.616135281302399251e+00,2.720374362774037547e+00,1.663102731332842810e-01,6.108886904998949596e+00
1.100119609660795916e+00,7.123098010292767956e-02,4.282059058549525510e+00,9.976606053235251292e-02,4.995414975434811389e+00
1.105826849395740163e+00,1.821587237833365958e+00,3.105362774080123511e+00,1.526667162812668233e-01,5.204346405399580711e+00
1.055747828742436667e+00,1.792678770879457595e+00,2.718204111761219455e+00,7.994709480995450257e-02,6.046140697520905327e+00
1.192870502788800913e-01,1.810750892817486690e+00,4.516515473277556758e+00,4.056932506950094108e+00,7.695749535637481931e-02
1.344977120419156569e-01,1.664350290981200242e-01,7.077554893843200634e-02,7.023395471642992938e+00,5.000702433261193569e+00
1.577814652526674966e+00,2.099259954328925593e-01,2.695393040525908113e+00,3.942567654329660165e+00,7.051277158836466441e-01
1.839716873401465946e+00,2.050109543918729127e+00,1.224345989698643472e-01,9.508946465653508873e-02,9.495918092976202152e-02
1.147425604926853415e+00,2.082234121119193038e-01,2.755139238734985785e+00,4.292373712901112803e+00,4.880509774964107095e+00
1.074641466796396161e+00,1.781160381707971307e+00,2.545841112136888906e+00,3.922833411419041738e+00,3.903035425285957150e+00
1.106654363718993395e+00,1.765886235149898731e+00,2.454314277049152615e+00,4.988471546666603196e+00,3.205931357330552567e-01
1.129359823140830832e+00,2.031319398572818180e+00,4.085343652302637629e+00,3.529098738654518619e-01,1.237680460259098725e+00
1.131984302955239885e+00,1.693133628242321498e+00,2.680489311210997982e+00,4.806595096822536384e+00,2.194071073767578928e-01
1.093258008838384088e+00,1.830559429102041724e+00,2.785111373077826968e+00,4.638832420460443196e+00,6.229022133731629968e-02
1.491360026236061342e+00,9.897912020972524094e-02,9.858785247643386818e-02,4.060653873106939038e+00,5.047530088852116847e+00
1.093807857134876826e+00,2.032035578070903459e-01,2.730525259364714241e+00,4.564970821869078321e+00,4.800354958529595706e+00
1.212582305422253093e+00,2.170682916183068745e+00,3.826258837807486324e-01,4.556043746753531742e+00,2.559289961355312393e+00
1.125943382914382340e+00,1.789911670813073563e+00,6.589015167363623804e-02,3.513662906948247233e+00,5.828591048388970464e+00
1.062863844461316321e+00,1.784029281984392146e+00,1.022329397507790588e-01,3.984977847550624119e+00,5.649857445444087745e+00
1.483029901640802617e+00,2.116706325959487600e+00,2.919910850281655534e+00,6.508336013362554795e-02,6.404235847321593234e-02
1.116544293836453150e+00,1.970701630903491930e+00,2.976700997421233730e+00,4.059623085185790181e+00,4.233853276716921243e-01
1.143125278392363109e+00,1.006598242361647355e-01,1.875218638751825706e+00,6.857374216962190683e-02,7.895087786822815978e+00
1.467557760153576085e+00,8.615136136428006020e-02,2.178922561206478037e-01,4.034109875345233576e+00,5.234515857685001272e+00
1.108732174665040482e+00,1.877162992160441579e+00,2.621621761911332005e+00,3.788552949593943175e+00,3.407290395754966728e+00
1.014646836745447089e+00,2.995846013494480875e+00,7.298862816831239164e-02,7.445914371702398726e-02,4.993997243587492640e+00
1.067351063429553548e+00,7.511599584166200883e-02,2.618600793253206049e+00,4.532714995153350301e+00,5.151457183462369471e+00
1.665038215532935184e-01,3.010642818404438703e+00,2.713440068128647908e+00,4.063452007105818886e+00,1.060170775318348968e-01
1.459502919787183384e+00,8.542884138307296760e-02,7.477588840591276043e-02,4.069135652897229782e+00,5.251716120320979897e+00
1.181945655281635865e+00,1.764494690947574274e+00,3.216601757740153111e+00,1.558694821380708917e-01,4.742573743932088526e+00
1.075500354587444418e+00,1.789734173771963643e+00,3.294065491369923659e+00,5.749815419592275711e-01,5.062798451029655311e+00
