1.091003470471360037e+00,1.769884795357880680e+00,2.673615006771781211e+00,4.835596837320201402e+00,3.633527380637997517e-01
7.572366412987632800e-02,2.725799607821396187e+00,3.420641062212045558e+00,8.541406609116303228e-02,5.048147337245426414e+00
1.131104036905804522e+00,7.002412461621092266e-02,5.150905573150210692e+00,7.862950092798348667e-02,7.292900459100912225e-02
1.184204756372404743e+00,1.863020148937214682e+00,2.664587493685790509e+00,4.329049063398306529e+00,4.539633239101794615e-01
5.542186048191522635e-02,1.877825386686605702e-01,2.684159954121709823e+00,4.055979628587726538e+00,7.501937530057363190e+00
5.858998073947769419e-02,6.064561949181845185e-02,6.703283130464354755e-02,4.053878623233014622e+00,8.722083281175780911e+00
7.093063118472793527e-02,7.573268411096699404e-02,5.269934056097292263e+00,8.320457899357100451e-02,5.061687477551854997e+00
5.010709429534465631e-02,5.272152408581192579e-02,5.243406839529889396e+00,4.056124421035988803e+00,1.007619069072098333e-01
7.490176929900874137e-02,2.086673688173984687e+00,9.089233732490926976e-02,6.984621166643883328e+00,2.602238825036927716e-01
9.966599113078574712e-01,1.689181436930778712e+00,2.311256300120723139e+00,4.045900614491782399e+00,4.731702354522462350e+00
1.054446531841568113e+00,1.708587720660185161e+00,1.146489117624219123e+00,4.633024056459998263e+00,4.678753654247939764e+00
8.023094749065490250e-02,2.050164122332017058e+00,1.169185679979894421e-01,1.363194395190446551e-01,8.782720008698579051e+00
1.035312679710552297e+00,1.740065924712733691e+00,2.650505353854307078e+00,3.201511787249995411e+00,4.925476233008554416e+00
1.560916895409878657e+00,8.860634557103926057e-02,2.669768070606517441e+00,1.891818918439485686e-01,5.137243844044094843e+00
1.109897700791513619e+00,8.478305259364588009e-02,2.112055754208638003e+00,4.112085439723404789e+00,6.002875477085030553e+00
1.045292298273599707e+00,1.753529371883154386e+00,3.339551713562497470e-01,3.772088490911827297e+00,5.985191216545423742e+00
1.327672429681125144e-01,1.950382674608367894e+00,7.472385843724708987e-02,5.869659313305542803e+00,5.097521843671171560e+00
1.123447962174517034e+00,7.281313505850918466e-02,7.954817426450704054e-02,5.580386996076368789e+00,5.051827119021858437e+00
1.113804662625975661e+00,2.839892505666314904e+00,7.433118462850878128e-02,9.156529572159313735e-02,5.057410797805983016e+00
1.571507404250780393e+00,1.808923104560135497e+00,7.130699545435338627e-02,8.600389364768984413e-02,5.050956523597568193e+00
1.858412659852633486e-01,3.502053874458169513e+00,5.007946879224635384e-02,4.054753498946252144e+00,5.001196753703378295e-02
1.431310504138376682e+00,7.603758661490434001e-02,3.250843245895465916e+00,8.376624439729561666e-02,5.132430575251848204e+00
1.047748259200748239e-01,1.720629045807952062e-01,7.156838108102223095e-02,7.021149700504200730e+00,5.012484372234755625e+00
6.629025202251792592e-02,2.779125031026266623e-01,4.269196133867681375e+00,4.058440482047367404e+00,5.098865499089205500e+00
5.258482649199616721e-02,1.156866692299067384e-01,5.245528926569360095e+00,4.049215254806902031e+00,7.592116994935116381e-02
7.368128215482397381e-02,7.333543412726931110e-02,3.136565253340988679e+00,6.952029349548074499e+00,1.275393163009406750e-01
9.760520392662518085e-02,2.867486026975416546e+00,7.799831415077773666e-02,4.139094884720583956e+00,5.092790917032179010e+00
1.527412210142696125e+00,7.160417005460571749e-02,2.888700379907880311e+00,4.063202177207905663e+00,1.469455991714581633e-01
1.374275028045301994e+00,2.280932323520646676e+00,5.168713431940293035e-02,4.054059075635679577e+00,5.045332914448232703e-02
1.171302592599468895e+00,1.743310765223053505e+00,4.001257884485145411e-01,4.108135867103873906e+00,5.007204587182106259e+00
9.732856050568476913e-01,1.881606146686881420e+00,4.543416446446499890e+00,1.066961531194324797e+00,4.179047702387041485e-01
7.343912569651042666e-02,1.965838537381478623e+00,4.404919128125694527e+00,9.101902868836765637e-02,5.106725776916494652e+00
1.120796490505278076e+00,2.036630926972935463e+00,3.215217734119528714e+00,3.523072505504040386e+00,8.075475158057768832e-01
1.123604288177382227e+00,1.805592507362494104e+00,2.474287085425383115e+00,4.854506715781462312e+00,2.552535591198098475e-01
1.420601478470717938e+00,1.821276216513896262e+00,1.699981664161690775e-01,3.388342392273641313e+00,4.046760115421057513e+00
7.255033928118331810e-02,8.999438822484548406e-02,7.052058575704985011e-02,6.991050555398481414e+00,5.086781416777468756e+00
1.071511538762435656e+00,1.795515753879120657e+00,5.218842495229642636e-02,4.390850918892549082e+00,5.098833894194179983e+00
5.000333503666858775e-02,5.008475131778979128e-02,5.097471540150279312e-02,5.075832390633949059e-02,1.004999982086109256e+01
1.095651337600545450e+00,1.800093946206929418e+00,6.567655692293275504e-02,4.650183149611039291e+00,4.572923434752065752e+00
1.564676421293650144e+00,2.041733932337773116e-01,2.715496082098390218e+00,4.017957362802442312e+00,4.635327006973983255e-01
1.806619959974339773e+00,7.135174218371499733e-02,7.820025841248876008e-02,7.104094456462718699e-02,5.036756915903106702e+00
1.057597208074317896e+00,1.803126990996401613e+00,2.687536463055418157e+00,4.861390470017350474e+00,6.467504057745687707e-01
1.105174067624212553e+00,9.031108025264945882e-02,3.872320788229240751e+00,4.630173099650605195e+00,6.921294344692352496e-02
1.112651099030564916e+00,1.850845290134336407e+00,7.586486557897921534e-02,3.724371998144704765e+00,5.563901229662452153e+00
1.118297061286078309e+00,1.974457133515849172e+00,2.710353016799203374e+00,1.251322629179201507e-01,5.402845754426483182e+00
1.218944771826509621e+00,1.839125876681339866e+00,2.774082636865941254e+00,4.110945472615874507e+00,5.664622063501067312e-02
1.805096201324581928e+00,7.320381756944296936e-02,8.264184540453256567e-02,7.385937425348004792e-02,5.050519355962855172e+00
1.294873051823828058e+00,1.841223638598025181e+00,2.522680630849485350e+00,4.059685050081816016e+00,8.101356365887302236e-02
1.077527140865212285e+00,1.782647150707429295e+00,3.380051316881815815e+00,3.971768324515104975e+00,1.316682830644949620e-01
7.867895700200319697e-02,7.117165575733029603e-02,2.863521875796437133e+00,5.847806513109483184e+00,5.189510397926436092e+00
1.087018904839989641e+00,1.798831303663680936e+00,6.161990371069497874e-02,3.196751422434028989e+00,6.257044937430960019e+00
7.542502335809399272e-02,3.531741846916363947e+00,8.435269688815416611e-02,1.191598648619615619e-01,5.077878117201909625e+00
1.142072781762689004e+00,1.842161649233870602e+00,8.903416175921477493e-02,4.156890973014830237e+00,5.124120828755499346e+00
5.484718951654185548e-02,1.731787647847308764e-01,2.696152227293328263e+00,2.097555109986667166e+00,8.646713936121159350e+00
1.906843679289876192e+00,1.789108350007488080e-01,1.628906510333633650e-01,4.057607304028512551e+00,1.800791352293009684e-01
1.105879460128101233e+00,1.822804365092505208e+00,1.663732055714260416e-01,5.350203300687292440e+00,3.031735409280638560e+00
1.129927402996157904e+00,8.409983482490923645e-02,4.173815967485984046e+00,2.119756619035696177e-01,5.082279842429439753e+00
5.853601927070004041e-02,5.927413783546644360e-02,6.157126040163118930e-02,4.055164819956941891e+00,8.721167891611409928e+00
1.063643987786417222e+00,1.764978146337595755e+00,2.531533560234103586e+00,5.077401957164644486e+00,1.945202433906260131e-01
1.108810896209494246e+00,2.847996502219134030e+00,2.765888728051454359e-01,7.250749537252125509e-02,5.042562847712482643e+00
1.158891112663839928e+00,1.485474762018618167e-01,2.746478141173242626e+00,4.065817826232779097e+00,5.097476723838399337e+00
2.160250720733481788e+00,1.809262682040131409e-01,1.674604579325432996e-01,1.621219999091425557e-01,1.602835776120729028e-01
1.110856776861632422e+00,1.853895945217367336e+00,2.707059243511359181e+00,4.585738660923638577e+00,5.876153271421069579e-01
6.633101872257500531e-02,2.733125784636435407e-01,4.177070841350759345e+00,4.033359686508828368e+00,5.338009616113978950e+00
1.196398078730046999e+00,1.922692759035377064e+00,2.668098731154058267e+00,3.593587908022676247e-01,5.152550641644942253e+00
1.256945034591102850e+00,1.813638061253550982e+00,2.734990698441500889e+00,4.011541919987814175e+00,5.685299195897515201e-01
3.112379581220472424e-01,1.485648907187248069e+00,8.376697839437570459e-02,6.326239074787043393e+00,5.060312873018526503e+00
1.120806335462042558e+00,1.809488378900415473e+00,3.445447731037394323e+00,9.576925336936351063e-02,4.517341971509285514e+00
1.374255065624827798e+00,2.280430934902175188e+00,5.136902862966211125e-02,4.055282013935211261e+00,5.076450731574743552e-02
1.184101174531455136e+00,1.811795366222680004e+00,3.060397516753869507e+00,7.736553642782330320e-02,5.093118690803748017e+00
1.805683328245503594e+00,1.231128618138109393e-01,2.976472676242940096e+00,6.503714595173210045e-02,5.991251324811310702e-02
1.090200249863250814e+00,8.434579460613121638e-02,2.305543889387037915e+00,4.477371635362219493e+00,5.469820786692558556e+00
1.136037906345742199e+00,1.819195278509670999e+00,2.367370518889741593e+00,6.864687987389503920e-01,5.999791656600851120e+00
1.097494414815570085e+00,1.807054606144935960e+00,2.631028330326043108e+00,3.769755215783830771e+00,3.746059193209218652e+00
1.110770006457738157e+00,1.616135281302399251e+00,2.720374362774037547e+00,1.663102731332842810e-01,6.108886904998949596e+00
1.100119609660795916e+00,7.123098010292767956e-02,4.282059058549525510e+00,9.976606053235251292e-02,4.995414975434811389e+00
1.105826849395740163e+00,1.821587237833365958e+00,3.105362774080123511e+00,1.526667162812668233e-01,5.204346405399580711e+00
1.858434295690033489e-01,3.502108856334098075e+00,5.001136380439673984e-02,4.054562744304416988e+00,5.008895706266733999e-02
1.055747828742436667e+00,1.792678770879457595e+00,2.718204111761219455e+00,7.994709480995450257e-02,6.046140697520905327e+00
1.599035572196558785e-01,3.026284767767177808e+00,2.732864144689821195e+00,1.234906256230803717e-01,5.121525277781014296e+00
1.668921154091027592e-01,3.020510300863854081e+00,2.711412926431275405e+00,4.034550337528194142e+00,2.120253331801946195e-01
1.192870502788800913e-01,1.810750892817486690e+00,4.516515473277556758e+00,4.056932506950094108e+00,7.695749535637481931e-02
1.839715061973537624e+00,2.050113925738251908e+00,1.223206649163045973e-01,9.510604476740903979e-02,9.496115624414991352e-02
5.854490730257488895e-02,5.862035044876032219e-02,5.865139375273439870e-02,8.058526805259917936e+00,7.791240193223705757e-02
1.106805465611701900e+00,7.373453927774181738e-02,7.394299359288832030e-02,6.922871255371272348e+00,7.832123191641889026e-02
4.866318322312400690e-01,7.130113813205576911e-02,5.136755655798796560e+00,1.113241037253992621e-01,5.009193143403162907e+00
1.154901662059366618e+00,7.616988299249939642e-02,2.744126642493591728e+00,4.264425678494142780e+00,4.858690977293668389e+00
1.579737020530891822e+00,1.768144137117992620e-01,2.640121656839101494e+00,4.020410098969940726e+00,3.126855040488094595e-01
1.059016348968248700e+00,1.678295168233887358e+00,3.009913796962497390e+00,1.147413157555018798e-01,5.849425282784595836e+00
1.074641466796396161e+00,1.781160381707971307e+00,2.545841112136888906e+00,3.922833411419041738e+00,3.903035425285957150e+00
1.131984302955239885e+00,1.693133628242321498e+00,2.680489311210997982e+00,4.806595096822536384e+00,2.194071073767578928e-01
1.486202276109483522e+00,2.115166909301826603e+00,2.908636592902284601e+00,5.931509630813466133e-02,6.548606217018829168e-02
1.100766270646323486e+00,1.710830401595997419e+00,2.342511467720980178e+00,3.874439807128174262e+00,4.309877254370023003e+00
1.125943382914382340e+00,1.789911670813073563e+00,6.589015167363623804e-02,3.513662906948247233e+00,5.828591048388970464e+00
1.116544293836453150e+00,1.970701630903491930e+00,2.976700997421233730e+00,4.059623085185790181e+00,4.233853276716921243e-01
1.143125278392363109e+00,1.006598242361647355e-01,1.875218638751825706e+00,6.857374216962190683e-02,7.895087786822815978e+00
1.014646836745447089e+00,2.995846013494480875e+00,7.298862816831239164e-02,7.445914371702398726e-02,4.993997243587492640e+00
1.665038215532935184e-01,3.010642818404438703e+00,2.713440068128647908e+00,4.063452007105818886e+00,1.060170775318348968e-01
1.459502919787183384e+00,8.542884138307296760e-02,7.477588840591276043e-02,4.069135652897229782e+00,5.251716120320979897e+00
8.509521127300739840e-01,1.563854426417881305e+00,2.655578451210706348e+00,4.496489325745531840e-01,7.158475185914173977e+00
