9.670690352657598798e-02
6.559966310855559757e-02
7.638493736749611684e-02
7.097243360607687068e-02
5.610160605750725421e-02
1.451738654357192515e-01
4.842313061593506163e-02
4.405842526784384261e-02
2.505776536235830854e-01
1.419520145509736708e-01
1.810608207888569077e-01
9.772181552976595686e-02
7.022552242078301810e-02
9.670690352657598798e-02
1.491142410177637156e-01
6.925252094006020820e-02
6.559966310855559757e-02
1.191140178386419501e-01
7.807204797586306255e-02
9.670690352657598798e-02
1.571441653535610161e-02
7.085376572910680182e-02
7.067150462219351503e-02
1.432016339507580227e-01
9.007447341123753226e-02
4.621428121248968846e-02
1.237979600112942974e-01
4.362083050556050251e-02
1.114249910701104601e-01
1.775439416653232932e-02
4.265501506595061054e-02
8.040112191831999544e-02
4.171015287002891037e-02
3.501942616022757360e-02
3.999373542197127290e-02
2.541265246200336350e-02
2.541265246200336350e-02
5.952914442504414483e-02
1.237979600112942974e-01
1.398316190237753609e-01
1.342550250962067926e-01
1.063759522158445187e-01
3.160293200591573343e-02
9.980958806164652586e-02
1.119147625856760780e-01
2.852411798449093136e-02
7.916896426500906470e-02
2.245722116111144306e-02
7.638493736749611684e-02
9.670690352657598798e-02
8.320673291297552010e-02
5.104784587156859649e-02
4.564291993393906899e-02
1.432016339507580227e-01
1.924573183158019909e-02
9.007447341123753226e-02
4.795593379428167435e-02
7.916896426500906470e-02
1.034521998137012816e-01
1.858157662733450968e-02
4.366768272883313207e-02
9.878736503884766318e-02
4.265501506595061054e-02
9.772181552976595686e-02
2.209451233223435479e-02
2.699599024104067102e-02
9.250670665433703699e-02
6.738191409681291988e-02
4.865006400120030702e-03
4.713663405628472358e-02
3.372565389521402918e-02
1.412175205248566712e-01
1.020188300055049763e-01
7.652424358251425085e-02
3.825613942655356481e-02
4.024459732368242115e-02
1.170981510810369247e-01
8.716079684502639480e-02
1.077023357371360845e-01
4.166440553277443726e-02
6.738191409681291988e-02
1.275582003287407951e-01
7.067150462219351503e-02
8.806265306410514249e-02
1.664352553167401660e-02
1.021803439299335536e-01
1.021803439299335536e-01
3.501942616022757360e-02
6.036553196567768370e-02
4.391019673881794289e-02
1.835013726945805904e-02
4.577459394737320303e-02
1.708254874389501105e-02
3.090454368568525123e-02
1.034521998137012816e-01
9.325318288482324636e-02
1.555501781836317876e-01
8.806265306410514249e-02
3.597099772525722688e-02
3.597099772525722688e-02
