5.067860477282854284e-03
7.089503539403033128e-02
4.077955465498313802e-03
4.352527547144970088e-02
3.901146396299893376e-02
9.554861983316383089e-02
1.084550058113741555e-01
4.198133079873876683e-02
1.120672107527553168e-01
4.419464636975012350e-02
7.967835033169889947e-02
3.514208030539592298e-02
5.717620506569266736e-02
1.826360407001876782e-02
9.158214180677286265e-02
1.661910594562945528e-02
1.013001655576090988e-02
4.036724286878438754e-03
4.089848065607489674e-02
1.275400395065768439e-02
4.736046004842259238e-02
4.577480482805899170e-02
5.661394069143943324e-03
8.158175510929302487e-02
1.216523234615113080e-01
7.827781657575444418e-02
5.866804759451568242e-03
1.736511692390732900e-03
4.337758192892755132e-02
7.120957021439681955e-02
2.575257609882061153e-03
4.649340409611484731e-02
1.304782932345593671e-01
1.794914495256697690e-02
3.247237418964424392e-03
5.056608461543580374e-02
4.089848065607489674e-02
4.189258012402821002e-02
3.614476518201115152e-02
1.013001655576090988e-02
1.275400395065768439e-02
8.229359495308675998e-02
8.158175510929302487e-02
1.833193346217012673e-02
1.175961054186366525e-02
5.299638992808768795e-02
2.497661926301953869e-02
3.645709335636597437e-02
4.147109253830780218e-02
5.056608461543580374e-02
1.177490861498534658e-01
3.273364700267190897e-02
3.930052987726222712e-03
1.120501557964897754e-01
1.159667663869670684e-02
4.382358423250724833e-02
5.785517934928515252e-03
1.218418854764396868e-02
5.661394069143943324e-03
3.431602805334905276e-02
2.621584295855070024e-02
3.273364700267190897e-02
2.208291990974473387e-02
1.120672107527553168e-01
4.030961058582274714e-02
4.789289111139256178e-02
2.279484202097245213e-03
4.164582457441153018e-02
3.823293251186590108e-02
1.582551839761456025e-01
2.435405292844313244e-02
3.595196637979405224e-02
7.168239290806474248e-03
4.789289111139256178e-02
5.717620506569266736e-02
4.302679342543137830e-02
2.721651431060658974e-02
1.268150708429770582e-02
3.877010717989883004e-02
4.147109253830780218e-02
3.514208030539592298e-02
3.388092412389306831e-03
4.610894980328802961e-02
2.114874940662047828e-02
1.304782932345593671e-01
7.967835033169889947e-02
3.524020714617948774e-02
4.672303224511939468e-03
1.268150708429770582e-02
5.866804759451568242e-03
8.382887572701431741e-03
4.198133079873876683e-02
9.689108285568913403e-02
3.645709335636597437e-02
3.057879013293904932e-03
1.637856756884612311e-02
3.384398535086094624e-03
4.036724286878438754e-03
1.218418854764396868e-02
4.189258012402821002e-02
