3.159443477331878945e-03
1.512068638856082278e-03
1.134223284647116058e-04
2.309719295786553661e-01
1.001975649924742714e-03
8.775542871032711778e-04
5.758240043967430418e-05
8.366065422996166526e-03
1.948626358291379868e-01
1.516779167936517167e-02
1.134223284647116058e-04
1.192708229625096721e-03
1.200462227508196838e-04
1.775025978944826848e-03
3.274785312258314692e-04
1.091663634052924235e-02
3.429439786226135684e-04
1.942657060987824369e-01
8.677649188768994095e-04
9.370506553886557080e-04
8.063974635020792038e-04
1.610326387176366954e-03
9.595091132754145387e-04
1.076285125807008650e-03
9.716970652378434381e-04
6.593090310712159795e-04
9.792777082613686034e-05
4.910272722186805397e-04
1.554899583313238028e-02
5.103390523386176596e-04
2.278336173896193806e-01
4.539577325775525523e-04
2.465716112207251565e-01
4.831296486656156547e-02
1.041319535002581051e-03
2.074704458253536499e-01
1.897133491692375162e-01
1.858836987806619049e-03
7.630485984475421542e-03
3.353200172316508909e-01
1.799403801537337503e-05
1.794211494559980538e-02
9.582338306373897746e-04
1.857542960585188219e-03
8.677649188768994095e-04
1.305485169260056991e-02
9.595091132754145387e-04
2.341115009847378747e-01
4.539577325775525523e-04
4.233600658550788848e-07
1.454850330858624939e-03
2.333851573655595091e-01
8.004481656270913403e-03
2.525295869994734904e-02
2.426317806540744249e-01
1.610326387176366954e-03
9.808970586983250335e-05
9.716970652378434381e-04
7.192367362723606623e-06
2.341115009847378747e-01
8.050812791983373920e-03
8.366065422996166526e-03
8.920039087058826560e-03
1.610929092294923759e-01
1.155740514217074022e-03
3.319507496223659138e-03
3.190563696384206369e-03
1.142961638488936352e-02
5.344166058149737216e-04
4.346450023562538172e-03
1.046450556722366282e-02
2.266744386186238594e-02
2.492174036313768160e-01
2.596150672103632925e-04
2.266744386186238594e-02
7.586582475515499940e-03
5.551082212955492666e-05
8.990953696117474957e-04
1.904001030575441442e-02
9.401477293825253071e-04
2.657858209414333817e-01
6.510311631711054197e-05
1.512068638856082278e-03
8.212639789771632789e-06
1.142961638488936352e-02
4.346450023562538172e-03
1.516779167936517167e-02
1.775025978944826848e-03
1.373793833868450741e-03
9.566966029112789426e-05
1.459382608438546461e-02
1.942657060987824369e-01
1.385292160131978848e-03
1.225801107334816107e-06
8.038071035626554589e-03
1.403462435026818186e-04
8.038071035626554589e-03
1.366375641226637294e-04
1.939715264852742661e-03
3.678343018233422301e-03
