1.618919364384069637e-01,2.893443705428968560e+00,7.214011074144014435e-01,3.909448894597056690e+00,5.012714610529253711e+00
1.115966825902614312e+00,1.117338782310094425e-01,3.425554764260134721e+00,4.998653468398341460e+00,2.562280059719837411e+00
5.053138964399540162e-02,6.350389122230340466e-02,5.025836312247992238e-02,6.704865398939624521e-02,1.004991994393081001e+01
1.553535832972667285e-01,2.330217845676059607e+00,3.296047040700343267e+00,8.120484787425813478e-01,6.224341324023868083e+00
1.070232643070808953e-01,4.076345369298191024e+00,9.811879516790281142e-02,3.166531869848274727e-01,1.432358257974477578e-01
1.227936573479418536e+00,1.552382245340137301e-01,4.050557882927295239e+00,4.094010486023061723e+00,6.184094427375212977e-01
1.059205538710555228e+00,2.035859108980230481e+00,1.487800751504642083e-01,4.062900309738457061e+00,5.020036110117580108e+00
1.084840678369947797e+00,2.003414225139024563e+00,2.508969634028532791e-01,3.952753691413930959e+00,5.096522786232047686e+00
1.817903586038116526e+00,1.195338146905564891e-01,3.854622355310298731e-01,1.119584995896886204e-01,5.056018084166765014e+00
1.024873968810189329e+00,2.019958593737902763e+00,3.093814721981251292e+00,5.773132613254346873e-02,5.236320520217248919e+00
1.057009536961961649e+00,2.051691280856035249e+00,3.077825474478859125e+00,4.003349963324262184e+00,9.319814761336170372e-02
7.704183368928141373e-02,3.374824915018134752e-01,5.249501567980102479e+00,8.417727477765858668e-02,5.057645058134204064e+00
1.066684341623318266e+00,1.259619168672850564e-01,2.864239051478988940e-01,5.843456514912773514e+00,5.059764659009747589e+00
1.460537410560826810e-01,2.196705613433304727e+00,5.124608655995329443e+00,3.659647994631027301e-01,1.438709200965738733e-01
1.070010964549351407e+00,2.442958083219864740e+00,3.259147147884181583e-01,6.661691125328682572e-01,6.305214875479184578e+00
1.023563348797075223e+00,2.062268357192883261e+00,3.059523150977915495e+00,9.340347691678047015e-02,5.184347954786945323e+00
1.464817509810134810e+00,9.254516185473085632e-02,3.781079495512521538e-01,4.225455922946254717e+00,5.121068652024606926e+00
1.113773993754121339e+00,2.155930786272875821e+00,4.151980292530295991e+00,3.835048502915085478e-01,1.421943503734753866e-01
1.100804693761078257e+00,2.113843525804990797e+00,5.281116400805165728e-02,3.416913206038065365e+00,5.347262404262119517e+00
1.840093138504025783e+00,1.114585918700423811e-01,3.090573964737328261e+00,1.962739709460877002e-01,1.709930127496998020e-01
7.999294348443288794e-01,2.463272280537629477e+00,3.960260441430778044e+00,2.181612889968603142e+00,4.951872605116769965e-01
1.065221724114639112e+00,1.769153199284964950e+00,3.146235357060103155e+00,3.734519010076751133e-01,5.464508226502164057e+00
1.463401108917656013e-01,2.498234346594845778e+00,3.199602470953878175e+00,4.258929131323203165e+00,2.709140861320969318e+00
1.015478138585162338e+00,2.067021992317759072e+00,3.115475023704798119e+00,4.071074369914057023e+00,4.578631745296317668e-01
1.588873748405170039e+00,1.837595921928276477e+00,2.988325547374505842e+00,3.389710528023937020e-01,1.876994674310741296e-01
1.472082919831976699e+00,2.300792631311536773e-01,3.088331916605197680e+00,4.324724315997046098e+00,1.136222272463040806e-01
5.701276118643201080e-02,2.150805014865599107e-01,3.196303795317065433e+00,5.470565870708207434e+00,5.192539894278929147e+00
1.015235309328564650e+00,2.130068087941057176e+00,3.005005485522187492e+00,4.104346667094736389e+00,5.447107646381570134e-02
1.109962468161130200e+00,1.994472158101329828e+00,5.602682445351089835e-02,3.858983833905675453e+00,5.110780995561365891e+00
1.066902556942662450e+00,9.671312435324223855e-02,4.715454434144685236e-01,7.034082034115567872e+00,9.606768969678745884e-02
1.569986969490435036e-01,2.378980320676348903e+00,3.098472944605932700e+00,8.112744217264649116e-01,6.386042603979368515e+00
8.965735005899654053e-02,8.946437407579815870e-02,3.106293127755338723e+00,1.625632165893631242e-01,8.732962122360756752e+00
8.634433476105540795e-02,7.943243057548783626e-02,6.077417156461321746e+00,1.385824086710732705e-01,3.219915269767673616e-01
1.105508392299715981e+00,2.075262785542666411e+00,5.242160732199949852e-02,3.807590794549086333e+00,4.994721954716180079e+00
5.708723780955510252e-02,2.068834095112516702e-01,3.032101480926740589e+00,5.896599348868519996e+00,4.716477536205871957e+00
1.082285393767540294e+00,2.067531146404523845e+00,5.948578478434277811e-02,4.149522803421502815e+00,4.703999450365192736e+00
9.975026544671593554e-01,2.078824333192474505e+00,3.065080546152037400e+00,7.305623076743628097e-01,5.193862281285531957e+00
9.307302276425760690e-01,9.572881553290547851e-02,3.095278242844345495e+00,4.635571392144650638e+00,5.126276839198835589e+00
9.976857784134960383e-01,2.112275171786699879e+00,3.079804563467398726e+00,4.108133733223724882e+00,7.322917383321571327e-02
5.082258404973044597e-02,7.090384269690594432e-02,5.095953177093754505e+00,4.350208876751329612e+00,6.640299373174408659e-01
1.307119136978213969e-01,2.101084200187383733e+00,2.282708665867056730e-01,5.579466824477345988e+00,5.117741387592248614e+00
1.046763494532356731e+00,2.056595775017218575e+00,2.944864007015545848e+00,3.989285377202338001e+00,1.638788533167609973e+00
1.182566916161742920e+00,2.263035651426039241e+00,1.993700616646978674e-01,4.852344069216584899e+00,1.180039664529883403e+00
1.061198519839454457e+00,2.071409718133383038e+00,9.549009817036938075e-02,5.622511116001420284e+00,6.607025675574720314e-01
5.196796532367733978e-02,1.000107406324298176e-01,5.675034512373828416e-02,8.049324902549493288e+00,8.196267974815515944e-02
1.052440316983843882e+00,2.070610262505212962e+00,3.078678571972695899e+00,1.939572424995444910e-01,4.987472616489254662e+00
1.327376268619290256e-01,2.152562452587257535e+00,1.008001176512456076e-01,4.688467367044371947e+00,6.260805723780821452e+00
1.540753206259719565e+00,3.199125594393155136e-01,3.066206208218897888e+00,3.038027057490445548e-01,5.064701156761848289e+00
1.308685785940075230e-01,2.105065432679211757e+00,7.959148033135063360e-02,2.221499546192254648e+00,8.178385990349958945e+00
1.022229580025818763e+00,2.079405273641856233e+00,9.234897621267051937e-02,4.054821621930478237e+00,5.106027758875914202e+00
1.056806611341467139e+00,3.333551595117044020e+00,5.449532598331205402e-02,2.241529364725256102e+00,2.275353147748732097e-01
1.064832903922394713e+00,2.043462518826703711e+00,3.200429299042991449e+00,3.812538495783072801e+00,1.074382820074805678e-01
5.622430292169554311e-02,2.081745345261213354e-01,3.074019071190809971e+00,6.952318002304507694e+00,6.121775467542120430e-02
5.618520321143592733e-02,2.071809166787543510e-01,3.055022844466229071e+00,3.988091327191059410e+00,7.158355489478823941e+00
1.826307899490597020e+00,9.865786540166211760e-02,7.861098419789668001e-02,3.964796036664755441e+00,1.591024478851386648e-01
1.412673217313991980e+00,2.173552816333430115e+00,3.071661293825848738e+00,9.294684641853645513e-02,2.191366105614871440e-01
7.931995427189439396e-02,8.877805438393090998e-02,7.359779117856921071e-02,6.729957398247274014e+00,5.620138756695682858e+00
5.804778580774451469e-02,2.545136282921919291e-01,3.959941092141345376e+00,4.211319165519348040e+00,5.546740189631396589e+00
1.083481543206482156e+00,2.193714753670375828e+00,2.705932640290607871e+00,4.077858601267136507e+00,1.709299166633712619e-01
1.075425152291834774e+00,2.149593988418912804e+00,3.072630457285588701e+00,3.697039161201292501e+00,4.375370353956080649e-01
1.338486886956308020e+00,9.715200431163238670e-02,1.640495878223207915e-01,6.291547047453037500e+00,2.000303445510389633e-01
1.076859834374558567e+00,2.000534990817806058e+00,1.900630311532855998e-01,4.040242625999919568e+00,5.042757730858800080e+00
5.624251630677662428e-02,2.086373805256789837e-01,3.082867873141641457e+00,4.169892360934039921e+00,6.961571929240808920e+00
1.304838425779034083e-01,2.095288363499205886e+00,4.153266080677128436e+00,4.201064599832204927e+00,6.407230675267167053e-02
1.072954399369688616e+00,8.126956705225564515e-02,5.285427730214235176e+00,1.853479986716730643e-01,1.317703032620838877e-01
1.080889441632620462e+00,2.070680575023857717e+00,6.452905455503470111e-02,4.099039426850596968e+00,4.771721058638614288e+00
1.162554664020490680e+00,2.749098029188499215e+00,1.456039902951454523e-01,8.000110114220940205e-02,5.114270229289034297e+00
1.339896927683116856e-01,2.184380464086649098e+00,3.321860320824439050e-01,6.797051880089116871e+00,7.905221412267210424e-02
1.813251015090004969e+00,1.304473326232830632e-01,1.629393646415224772e-01,4.064513700541909635e+00,2.153358879119117164e-01
5.889760440899973609e-02,2.761095665644960340e-01,4.372817471966693681e+00,4.046777214601493533e+00,4.826098138284315553e+00
1.066150465578734163e+00,1.316152419486980307e-01,9.434092407416011516e-02,9.195984906786917878e-02,8.814106534451632058e+00
1.038654865180055120e+00,2.083549035997589005e+00,1.425949435313981772e-01,3.588229934767248164e+00,5.539391013778036665e+00
1.068959331671946344e+00,1.985583892182125165e+00,1.725575798049510112e-01,4.079269449839654449e+00,5.071811007587325726e+00
8.699139030480811385e-01,1.319546827149291612e+00,3.061736847592704702e+00,3.881829987277903626e+00,5.048203347899682392e+00
1.646449630964696431e-01,2.616922138511491358e+00,3.564802638917684785e+00,2.495911784623937313e-01,5.056860109895980671e+00
1.071280056139155112e+00,2.100543798933411921e+00,2.929155985272447360e+00,1.565210632252512779e-01,5.069498151799433749e+00
1.083029366154069306e+00,3.534533092013763422e+00,1.135300332791361333e-01,3.448062314388479765e-01,2.965096147938458548e-01
1.998661555674348111e-01,3.508186639056559919e+00,3.069908269741286944e+00,3.923264742427757801e-01,4.579137513500990408e-01
1.067100292882935175e+00,1.998027444266328390e+00,3.080284146497739961e+00,4.063492979289488716e+00,4.279300809420900631e-01
1.855459129940283391e-01,3.494548243310271474e+00,1.151368446135770940e-01,4.079573383241733353e+00,9.647015035415326678e-02
1.060417484468288318e+00,2.103720411960009251e+00,3.028183226737442002e+00,9.888517751137901324e-02,4.917697066002014061e+00
1.197807867998165410e+00,1.884948450319544611e+00,3.304395511218745085e+00,2.926451102835091467e-01,4.144468249755635547e+00
1.090996352474745912e+00,1.714198440346461405e+00,3.327334023087895165e+00,5.895594220301149380e-02,5.156354120644169647e+00
1.525680194394332112e-01,2.656500508764652047e+00,9.276638565146887450e-01,4.254771029444815333e+00,5.295055189672634555e+00
1.062616026694483296e+00,1.987089643324448041e+00,1.447654675784702250e-01,4.064720157070613737e+00,5.119906944508391788e+00
5.673678267909011003e-02,2.207679119075935392e-01,3.314463200021612987e+00,5.455270702680394379e+00,5.006203532173385540e+00
1.013300469525718395e+00,1.923471975740551176e+00,2.736470033483683117e+00,3.029543501913203318e+00,4.669102997103825814e+00
1.539530903012853724e-01,2.691698496654288064e+00,3.094796287141439617e+00,4.454271146796876302e+00,2.798688970757942096e-01
9.705524700252374237e-02,3.512487782463815655e+00,4.455575909821397618e-01,3.423124012173125452e-01,5.193407506739392332e+00
5.776874998885755258e-02,2.465609552552502914e-01,3.807260431094753095e+00,3.872301909570824208e+00,6.191391493701494220e+00
1.419065090003357010e+00,2.195278138194308060e+00,3.020562708408017105e+00,8.563218341595360550e-02,6.180029971297446023e-02
1.053800244639738537e+00,2.095173255277271718e+00,2.984982321406191907e+00,2.316287982144180635e-01,5.061165193673556217e+00
1.072965529259946482e+00,2.103573778532475735e+00,6.900740915233852246e-02,5.558227380071818047e+00,3.506440514931745689e-01
1.811399544039590026e+00,2.071729835398856689e+00,1.082804083257982442e-01,3.209024132206320656e-01,2.592832033410558124e-01
1.101836100264506735e+00,9.920768041782562774e-02,3.423524899284982048e+00,8.802529114230214780e-02,6.616097177142247432e+00
2.078245275780893575e+00,1.029217562753905468e-01,8.145196323985390285e-02,8.381041319541458756e-02,1.099520173709401666e-01
1.062346773400892008e+00,2.013984393480724666e+00,2.414399083127882761e-01,4.010869114084202991e+00,5.115182473597770674e+00
1.035400060238390818e+00,1.994429750639171717e+00,1.329652511059438158e+00,3.921760972776409560e+00,4.961545140107513241e+00
1.077025999195993400e+00,2.091587230457126800e+00,3.109139042360165917e+00,3.005259029937983328e-01,4.725766808810377917e+00
5.577945065385153667e-02,1.968697665409727959e-01,2.857891778103503366e+00,4.065543196386030012e+00,7.314225263928060272e+00
1.596137895682372410e-01,2.794323560636077453e+00,1.051057581781225325e+00,4.001332867077681321e+00,5.106115960974814350e+00
9.358806799954305644e-01,2.060946505323085765e-01,2.886701730029790358e+00,4.566909993579225002e+00,5.587273604904777535e+00
1.829000657855621159e-01,3.427310890647399244e+00,1.630966526191466870e-01,4.297572602701626110e+00,2.586917685902427877e-01
1.753895152899638266e-01,2.836696180254083544e+00,3.612548640973427094e+00,1.074206206879757319e+00,3.967344257444127553e+00
2.029055500760328368e+00,9.524472566502044657e-01,1.049008147978232053e-01,3.259957692366173831e-01,2.095877265871507467e-01
1.174182582998206881e+00,1.312132889403453684e-01,3.750353747486934175e+00,4.795091799385930997e+00,4.953583453126782499e-01
1.078773541208947195e+00,2.076225384512140337e+00,1.549420945578756648e-01,4.002146206970904174e+00,4.891972214069486569e+00
1.091824984282341093e+00,2.001615623534890975e+00,2.254610076071363323e-01,3.992288391246608725e+00,5.018970535151789925e+00
1.816999374534485678e+00,1.362668583402265599e-01,4.387858410157779998e-01,1.405606081018636322e-01,5.058889073431866557e+00
1.079939451639518655e+00,2.133434686479095177e+00,3.200685970659266300e+00,3.635518369207855205e-01,4.399666100018500892e+00
1.059909381841592779e+00,1.947987139960090097e+00,3.538842238980977939e+00,3.485054353048984144e+00,2.161113338894022073e-01
7.696737909913106690e-02,3.390541113336368317e-01,5.282118835714787686e+00,7.214812925248724473e-02,4.961237771850416145e+00
1.044521106174620684e+00,1.283123215323594690e-01,2.044618443216639214e-01,5.747521527224208171e+00,5.338295144366663081e+00
1.514589624993319394e-01,2.351935448530507067e+00,4.937100134487751646e+00,8.462378062534329226e-01,1.269603846003696801e-01
6.966978127485164984e-01,1.567998419401497756e+00,4.152601325069268157e+00,1.205045603100678986e-01,5.529676883638023455e+00
1.018917846390516413e+00,1.971783342801493921e+00,3.303313079958311249e+00,2.087578794209097033e-01,5.015295090636437081e+00
1.831120046948841118e+00,8.985798476227528642e-02,4.170584197501416290e-01,1.269748310757168042e-01,4.927281021719431386e+00
2.035619040146102066e+00,8.938402607178643766e-01,1.053696678100576600e-01,3.194975320509673145e-01,1.324328186210140812e-01
1.096396583054452867e+00,2.079235712510329570e+00,1.242616648299222082e-01,3.689206306720196338e+00,5.166769324549024489e+00
1.296806549076580772e+00,1.356240583121949006e-01,2.134430776952579656e+00,5.929464348925474582e+00,3.945404871934773405e-01
1.072235193318323621e+00,3.321397377968819953e+00,2.281029500080310468e-01,2.158796237938852336e+00,4.297392437318980352e-01
1.027962247561077458e+00,1.697457192378470037e+00,3.146628142232062775e+00,2.123010926411107169e-01,5.777404615284479128e+00
1.376155571795353305e-01,2.276522415195960214e+00,3.570620679608156767e+00,4.258983771325648426e+00,2.641113709846515167e+00
9.660585040744633645e-01,2.022975045838546482e+00,3.276534716071597853e+00,4.131081036764165937e+00,3.470020353960731607e-01
1.602449892650409158e+00,2.666700899992057838e+00,1.416366871532811489e-01,3.236137675606964859e-01,9.387530112304455499e-02
1.477216616107051017e+00,1.498855366593533911e-01,3.113993197019208736e+00,4.235868144683447412e+00,5.969210778123230643e-01
5.758201833073886555e-02,2.237976908415931221e-01,3.358694373416997170e+00,4.706358233487848430e+00,6.013153698672227598e+00
9.864726649579245166e-01,2.091425903139289666e+00,2.938312129945372941e+00,4.344111143683671905e+00,6.201261196110218199e-01
1.065371177868583263e+00,2.024282263474905363e+00,9.056326684425694551e-02,4.155928069317068818e+00,4.899550508653288006e+00
1.064880206926749784e+00,9.796123845648903317e-02,4.573555579251176728e-01,7.039847041528715543e+00,1.217949049002117062e-01
1.314410254086093577e-01,1.739259872792112249e+00,2.485469357073617491e+00,1.064028694906109962e+00,8.100510139463295900e+00
6.427475659699599664e-01,1.150008166894769812e-01,2.609772019194484205e+00,1.622670852911239914e-01,8.731875485656049207e+00
1.656690396409553623e+00,2.538356217941861281e+00,9.515091764651489870e-02,9.747101841034566672e-02,2.963866064893428409e-01
1.058906008885510008e+00,2.047922155766262797e+00,1.888415477532577880e-01,3.725564512650755944e+00,5.383110346082251141e+00
5.831118549645027127e-02,2.572454510571558495e-01,3.223163194781530905e+00,6.023440124495013315e+00,4.051881633683646733e+00
1.004728474269179106e+00,1.948909949982599921e+00,3.372854374903879737e-01,3.803924084374882497e+00,5.744540892815991562e+00
1.007836088412809028e+00,2.124364136244808687e+00,3.035220973871746608e+00,9.039225220521135418e-01,5.039375712290723897e+00
9.467488122968855668e-01,1.043962585248582181e-01,3.067500066042140094e+00,4.739238122544879417e+00,4.964296346282552896e+00
9.703032257436878805e-01,2.057301562212262791e+00,3.065619586925584450e+00,4.283670306859705512e+00,6.688135306748668185e-01
1.005822526906551551e-01,1.335416917409559145e+00,4.722077021061730662e+00,4.329000470635349096e+00,6.548735785864457926e-01
1.148079934832257065e-01,1.696927267478166801e+00,2.026500985777236197e-01,4.206335065788446848e+00,7.525666152994199720e+00
1.024663454048827971e+00,2.012978975121711311e+00,3.062551926430872928e+00,4.066447620916309624e+00,1.378248733542405180e+00
1.230677040542027090e+00,2.344914482158286795e+00,1.457208137847031126e-01,4.577389746760326616e+00,7.018926501227502612e-01
2.959764220814232183e-01,5.335407290639267996e-01,7.324244287659581465e-02,1.043525197958348194e+00,9.822483380812627729e+00
6.280454509470506652e-02,3.753943430537934889e-01,9.166276898862477096e-02,8.023072534851106496e+00,8.706615053518007574e-02
1.043071976473783691e+00,2.081258897475607217e+00,3.218998486954653959e+00,2.849639138392044968e-01,4.742686478794341021e+00
1.138492202324285774e-01,1.672562529037754597e+00,2.070279255131623752e-01,3.365073377520682474e+00,8.186567559658042725e+00
1.523048521081090234e+00,3.150979337195943253e-01,2.831308906653219548e+00,2.953630841584685918e+00,4.225376476719398866e+00
1.881799179343269790e-01,3.561484655405387389e+00,1.481491546447862850e-01,3.826588233467859812e+00,4.304983354137786877e-01
9.998187415302358660e-01,2.062146104530993451e+00,8.657213083874007453e-02,4.027747956722167899e+00,5.286198356678572630e+00
1.060774177678077024e+00,3.328218924193823813e+00,8.527967435075159419e-02,2.223702108178359893e+00,4.725604075206114585e-01
9.822414086629657204e-01,1.911460307381059653e+00,3.561603210574492362e+00,3.772378459319140287e+00,1.077704101537083847e+00
5.624320419471141863e-02,2.086548614155492032e-01,3.083202077029184363e+00,6.940888726415081145e+00,3.516314677762782948e-01
5.721632372374496622e-02,2.333841733528748685e-01,3.555983053688528184e+00,4.177034641432988415e+00,6.297491452452040228e+00
2.077801201717702995e+00,9.127551470018754887e-02,9.118065576279797690e-02,9.841660836564172787e-02,2.458648972417765699e-01
1.403311135305744806e+00,2.157248509508224110e+00,3.143871431070961009e+00,2.710207862440048299e-01,1.579312851185388222e-01
1.147283096555340220e+00,2.828232908945240265e+00,5.442492364889297551e-01,4.512274990367842742e-01,4.841124056520628827e+00
5.770476844936870547e-02,2.457967307250273903e-01,3.793289332654938839e+00,4.290111232439140387e+00,5.772291524710795763e+00
1.059368594461534085e+00,2.129781990505751565e+00,2.824742570178741641e+00,4.135603910028569530e+00,6.415623781469774745e-01
1.127034764270519185e+00,2.176597182463964053e+00,2.924107262356262726e+00,3.618134228426100663e+00,3.629319494393739576e-01
1.745703545616483332e+00,9.297332061570630357e-02,1.410840989673622925e-01,4.502850382311311961e+00,8.447281665611559853e-02
1.071593566221502813e+00,1.986291986184809621e+00,1.741992807497786400e-01,4.009096283289783180e+00,5.143312453828001729e+00
5.684930209198245377e-02,2.240572693613215038e-01,3.377669043597578469e+00,4.388062419378198520e+00,6.346485747396116928e+00
1.846216764634864282e-01,3.471061166146817367e+00,5.126507503943476124e-02,4.160361446484017733e+00,7.236038711364403686e-02
1.280070630286573863e+00,3.277649312321857522e+00,8.872253336612143104e-02,1.988245689371823666e-01,1.222938824369178279e-01
1.005500930766529244e+00,1.934410262867466868e+00,1.406766048572520855e-01,4.392157251382297289e+00,5.099649193032737671e+00
1.103584261988027171e+00,2.704323053271022292e+00,2.448530667763521573e-01,1.414319733472470531e-01,5.547448913292706507e+00
2.063470956788544253e-01,4.023156415206655900e+00,5.604599407191871441e-01,6.010968305466588002e-02,1.010080319055908227e-01
2.075663711278524559e+00,1.418677626102773648e-01,1.455334461030193816e-01,1.352850537368106010e-01,6.624163481086488003e-01
5.924291441445969641e-02,2.848847258181386177e-01,4.540583092489944406e+00,4.393488165837337256e+00,3.813013499467524436e+00
1.025675078433647913e+00,1.292627999535138628e-01,9.431829697229997256e-02,1.242644017894199759e+00,8.806009043528938207e+00
9.597058628267854941e-01,2.038874669118204253e+00,3.474172071483813129e-01,3.154245026794147311e+00,6.317834557510804139e+00
1.163323902130205534e+00,2.198521349838286287e+00,2.224307289808335475e-01,3.843200493799399098e+00,4.244928998173733703e+00
7.919555531822218830e-01,1.218543453174523172e+00,3.022257669335702612e+00,3.782693938784167820e+00,5.652957089721221351e+00
1.564031283041976139e-01,2.352681546941871815e+00,3.751380860171704246e+00,2.795276755346184361e-01,5.483041127456866448e+00
9.963349698020291800e-01,1.932010204175203638e+00,2.968630696177143147e+00,9.299317143462759727e-01,5.630613453981522021e+00
1.446553008578786104e+00,2.994253895769202423e+00,1.192071868789996297e-01,3.021509350781214076e-01,2.575806510280325146e-01
1.991765863545258419e-01,3.488432114787450189e+00,3.115068211059109249e+00,5.839608529774148460e-01,7.904520988385790869e-02
1.100429489209268308e+00,2.118351133926754226e+00,3.010454604002322121e+00,3.747136958678557228e+00,7.604211751531608776e-01
1.841708865951555418e-01,3.459605509426796566e+00,1.106312353449538655e-01,4.189937149429765029e+00,3.679939028791820999e-01
1.039076809208278052e+00,2.107820892745692287e+00,3.034823108914806333e+00,1.151750606559971413e-01,4.981777586034406902e+00
1.195319203475781356e+00,1.890059653922608884e+00,3.428601547157449581e+00,5.369199092207734836e-01,3.822667981414635818e+00
1.121551513726994465e+00,1.742526076904691745e+00,3.267467112157160791e+00,7.158512390993858332e-02,5.052765430086115117e+00
1.211832198489898177e-01,1.858937130364016976e+00,7.971321244806887085e-01,4.896483828306243957e+00,6.466426742313408305e+00
1.037452529838711168e+00,1.982301091647004743e+00,9.969981642792737075e-02,4.005641647220505419e+00,5.325586150198162727e+00
5.578307411045412001e-02,1.969618473038629580e-01,2.859652200436364478e+00,5.784410128783884275e+00,5.203211652005776955e+00
1.039438923429808037e+00,1.845743304439161125e+00,2.998253059462261394e+00,2.724362591729954097e+00,4.564963752077137116e+00
1.809457895526653259e-01,3.377648022794904392e+00,6.724839067790280844e-02,4.446591336642034875e+00,4.494947316546251681e-01
6.394005919827798756e-01,3.354727908551910165e+00,3.958761898558572634e-01,2.737392813487158350e-01,5.098130061717596639e+00
5.745209140518906660e-02,2.393755982140752248e-01,3.670528565696239642e+00,3.641521338639207350e+00,6.623279079805652891e+00
1.387719701553331797e+00,2.151883882185613217e+00,3.144609878682343318e+00,2.802082006160949157e-01,1.032941844700449696e+00
1.098500025480024123e+00,2.162457532373930569e+00,3.059965162689651574e+00,7.209592548339477380e-01,4.447807274284522272e+00
1.157788342815608384e+00,2.089873118313101852e+00,6.883733687204780793e-02,5.187323055702568908e+00,1.509221229096060490e+00
2.076218770145299430e+00,7.820397528159216127e-02,1.187604727391784187e-01,3.513808643032364509e-01,3.097125009183546163e-01
2.007836270982254590e+00,9.833556308167987203e-02,8.433834590910252449e-02,2.386892193574347010e-01,2.702266552924922571e+00
1.526566684899864024e+00,8.207308829836576503e-02,4.216415624190732458e+00,9.896490174199984446e-02,8.534599039340358406e-02
1.107277926003826574e+00,2.067693199445171270e+00,2.800475589554428102e-01,4.032946135770481000e+00,4.705696702871177806e+00
1.072604601856931517e+00,2.062050442918716531e+00,7.529053563260948434e-02,3.881658526030922651e+00,5.110932653379732571e+00
1.127149858804195270e+00,2.191267830036254693e+00,2.475237674706428415e+00,2.005610103644184239e-01,5.169832580436414915e+00
5.573414658261528765e-02,1.957184809319534868e-01,2.835881220914306944e+00,3.734680173490648514e+00,7.606050820271164525e+00
