7.961657957226804527e-02,7.957821552036337120e-02,7.946371972385672666e-02,4.061629266458936627e+00,8.752549809681255510e+00
1.557236436485703868e-01,2.640530757762213021e+00,2.635258683805675739e-01,4.434846280132932250e+00,5.327986926915646571e+00
1.791748815784884430e+00,1.072740354801745011e-01,3.173491351330409493e+00,9.501145839055391562e-02,8.143981684160619960e-02
1.520417027962710055e+00,9.963627602509876613e-02,2.951436843793446840e+00,9.880201917438306836e-02,5.087176692501996556e+00
1.296197413819338007e-01,2.073329470081660908e+00,3.315334563998273421e-01,5.027448571971861874e-02,8.654342462523892721e+00
2.077883361381902994e+00,7.834301572083236798e-02,7.808273157561963773e-02,9.266793169546704012e-02,8.003453969017053360e-02
1.064698689492664441e+00,3.556743818112997335e+00,7.879807336297793563e-02,8.177589548175671907e-02,2.195885430624115453e-01
8.937464338206414782e-02,8.937151120964474671e-02,3.097170662859882739e+00,1.588590655839864363e-01,8.741671514119564890e+00
2.845616954175346214e-01,8.187228935269680319e-02,3.177407122037348319e+00,6.878516427181105897e+00,1.120578439773927959e-01
1.208712514870120769e+00,2.343504226924757461e+00,3.075861525647593631e+00,2.120494706975278643e+00,1.304142176361080763e+00
1.114352204449545525e+00,2.860464816107453512e+00,9.949945539980600828e-02,4.060841703598891073e+00,1.149411224117961178e-01
1.334414885169187048e+00,1.001145343606766186e-01,3.659071889379966525e+00,9.574346847990146403e-02,5.073478155427694425e+00
5.000601401372576499e-02,5.015283057908662134e-02,5.191079114958566443e+00,4.174570145851554059e+00,5.555436008812002224e-02
9.093122199008646378e-02,1.205544852922570132e-01,5.225424087335905021e+00,8.361717685057605542e-02,5.188902314942039240e+00
4.915554028966203082e-01,1.129810627249443256e+00,3.156533661220412235e+00,4.934928869840666366e+00,5.092127954663109968e+00
1.174657234923378146e+00,9.828058235098503792e-02,2.999747805306990589e+00,5.519018186990875208e+00,8.488281185682200469e-02
1.050420408410660311e+00,1.985422035823636966e+00,5.488163780369988837e-02,4.052270942875852988e+00,5.201591867240913380e+00
1.810277802003578795e+00,8.299113135373845096e-02,8.384148346043532318e-02,4.076865399340473317e+00,1.161583915930437250e-01
1.067022345500033165e+00,9.114180562599258351e-02,8.354959893136407190e-02,4.934556848180016608e+00,6.305740849698024064e+00
9.169037192707337747e-01,1.966202286112923137e+00,3.211892888625385911e+00,2.598783461730103106e-01,5.584042212342714251e+00
1.399756270203384112e+00,1.009129182407139391e-01,3.091243703068240478e+00,4.540825688894056356e+00,8.899068582357666513e-02
1.124557762025930191e-01,3.510244768970647744e+00,3.157380769464080750e+00,7.806415216892460818e-02,1.597756434716598728e-01
1.065833370058693941e+00,9.573494119675005076e-02,4.123679060620434988e+00,8.343067375993015733e-02,5.571470313533093410e+00
5.016350485937137726e-02,5.033187492341008318e-02,4.464728040948375387e+00,3.833876181513835135e+00,4.896665211690047315e+00
1.251421027798795826e-01,2.574384061267574797e+00,3.893082735631302693e+00,3.705068196113886270e+00,1.665953058124517994e-01
1.147255423182101719e+00,2.791313084451950921e+00,7.561816611955883560e-02,9.065809991999865258e-02,5.057809259456143458e+00
1.065315951362776348e+00,2.058675531588812113e+00,5.141388294372396112e-02,4.007373931214524454e+00,5.003883380801021907e+00
1.070161423853911165e-01,2.103737856173041543e+00,7.810937270370432728e-02,6.974871802501894535e+00,1.571550421265738851e-01
1.067116835003011355e+00,2.043401186519407275e+00,9.602129251123320275e-02,4.064961796944066563e+00,4.960017955920415389e+00
1.635354302074717214e+00,1.035017132615490970e-01,2.583668945627001445e+00,1.139083724984409213e-01,4.764813066507942452e+00
1.065286047362949295e+00,9.461020993821724068e-02,3.101349184284781568e+00,9.378663213255163111e-02,7.168462101043392209e+00
8.309676863919717160e-01,1.599322359923702530e+00,2.808829207292615759e+00,3.986176034936953716e+00,4.989546669061930118e+00
1.004281877120029254e+00,2.065533542784228516e+00,5.025026902861616518e-02,4.177220305193346306e+00,5.072774410233311215e+00
1.813547143904097325e+00,2.064861974386800192e+00,8.130753904969897916e-02,7.907565269213992498e-02,2.160718096789930320e-01
1.075449023358055367e+00,2.078911495065012716e+00,9.285301252449990050e-02,5.742295653138530298e+00,1.193955584981939294e-01
1.305704361204582886e+00,9.384734688783184786e-02,8.434143170652493027e-02,4.367975061291535788e+00,5.880160400099858187e+00
1.401722719338350243e-01,2.066326856602375805e+00,5.247330302474104258e+00,1.364300015436819835e-01,7.124825605290109609e-02
1.052164922528411983e+00,2.070687637345284049e+00,5.923928462811069162e-02,4.050765109021433830e+00,4.985784537676740236e+00
9.787040528116178750e-01,1.933911260641630658e+00,1.983779137202587250e+00,3.824435945725631392e+00,4.908832830308134554e+00
1.097179479738142671e+00,1.958916909546894125e+00,3.207702961662387331e+00,2.162022190209480776e-01,4.757940934055779891e+00
1.068462487214550061e+00,9.541720137907053201e-02,5.291761420865253029e+00,1.004908362834058128e-01,8.762423031005509011e-02
9.969850126258081868e-01,1.721902027430836313e+00,9.324854207176488941e-02,6.378179202260517933e+00,1.191966778912917357e-01
1.394025123662652854e+00,2.064306563134215011e+00,3.307210636559962946e+00,8.051616643758671699e-02,1.443347780753279075e-01
1.589520928166037628e+00,1.043798154668626882e-01,4.008686358917150194e+00,9.209191941502078982e-02,9.170647250351272872e-02
8.456883620377145250e-02,3.528169658579054957e+00,4.509202973592649766e-01,1.151950914996814346e-01,5.134256318088194604e+00
1.216291141423400779e+00,9.317158309053449883e-02,8.414613631909952096e-02,5.311148602668115615e+00,5.069676781308377400e+00
1.819227133989595568e+00,2.044932141672170633e+00,8.185913760089567892e-02,8.116880000508185089e-02,2.176858141062482099e-01
8.070078534057392727e-02,4.077528421770210798e+00,8.079760548547282317e-02,8.268335797455479697e-02,2.247114256249247433e-01
1.064711335458143227e+00,2.066692712136707133e+00,5.131133043068387273e-02,3.936260083317509650e+00,5.074091338570510423e+00
1.333483885038025396e-01,2.093056730506098972e+00,1.023404859809181888e-01,4.053763584033157841e+00,7.039771273827915010e+00
1.066268415151094384e+00,9.605334502310539091e-02,4.187212704548755049e+00,4.362603656613155856e+00,2.466778663463056742e-01
9.775926427275192232e-01,3.649940853926771478e+00,7.891556234520046009e-02,8.223817659950542758e-02,2.248316840070085920e-01
8.257201074375587757e-02,2.776451629944443944e+00,2.785786920924108401e+00,4.750991188833603829e+00,1.504491202975047903e-01
1.062119825910161186e+00,2.062923469396843679e+00,6.668623462900770404e-02,3.958074029974468999e+00,5.070089974015341561e+00
1.065110729489908481e+00,2.066632040177200480e+00,5.242079867405219362e-02,4.050835943427981256e+00,4.929626891416472034e+00
5.000266343855550022e-02,5.006768439089193806e-02,5.000907681912935415e-02,8.049957139111446835e+00,8.273362652016257035e-02
1.036883686689002548e+00,2.082995079951647455e+00,3.026588383240933045e+00,6.200854911138084513e-02,5.116394745704260671e+00
1.115283494285268073e+00,2.117029402906885238e+00,2.820813563004547664e+00,2.319407723677793520e-01,5.129308433129216027e+00
1.858582372633019453e-01,3.502485155529210914e+00,8.091702793145763573e-02,4.053043685898193083e+00,5.343937644817556981e-02
9.571018434612121872e-01,1.741934889832637223e+00,2.858646289516396877e+00,3.982113321232987890e-01,6.369317854063805129e+00
7.284665356361563759e-02,5.469837214699161398e-01,3.155386851276205551e+00,4.226585100921345095e+00,6.726389718994955302e+00
8.913923243387285311e-02,1.771914032521632709e+00,4.493843117795504938e+00,4.302786550410631961e+00,1.706449711892115695e-01
9.590703030452389921e-01,2.315768853865428856e+00,3.038434998524772723e+00,9.062506260542790848e-02,5.011444247869095037e+00
1.812794621946137941e+00,9.949009304319618441e-02,8.664709051738948842e-02,9.596020896994911231e-02,5.066812190718032127e+00
1.332814163844523225e+00,2.317771799744821504e+00,1.030575858881988410e-01,4.408897479816625165e+00,1.209002225597339553e-01
5.726593109388558589e-02,6.434448956386333573e-02,4.253028249917389481e+00,4.053706989257193527e+00,5.137273400726160233e+00
8.677043753691079941e-02,2.114435342577147381e+00,3.107293690981571821e+00,5.653840053231948382e+00,1.771780315579161713e-01
1.397503564833275647e-01,2.057371967054029138e+00,5.247365951039024701e+00,2.184247840475579405e-01,4.978858537261416917e-01
5.011436184770039215e-02,5.290621010149422487e-02,5.039969970480320804e-02,5.000687956845326770e-02,1.004999732206593599e+01
1.053122943330611294e+00,2.019425147312998270e+00,6.114428866995163386e-02,4.124026948975589413e+00,5.016678302880100304e+00
1.012748348251342856e+00,1.987748228068063838e+00,2.634365256048670556e+00,3.194272932646225804e+00,4.454655614237974959e+00
1.586141857271020084e-01,2.810148162204932909e+00,3.078108571730970411e+00,4.177494924249567809e+00,6.436721308995753399e-02
1.301870748601983152e-01,2.087746780738703567e+00,4.177761612925309009e+00,4.172733117690399673e+00,5.651735551435138616e-02
1.714811796466709781e-01,3.137129480367522039e+00,2.392891066588509918e+00,4.035294484250897540e+00,9.614505480972554419e-02
1.064079933553175206e+00,2.066426089875782246e+00,5.498938306793116348e-02,4.040516827238605835e+00,4.948677229897116447e+00
7.540249832936841701e-01,1.441656483697415725e+00,3.109275387807775459e+00,4.143246035785786319e+00,4.879850190099634943e+00
1.075188625744937676e+00,8.118207098052974968e-02,7.823749872000757000e-02,7.012738365314758582e+00,1.070641889731526741e-01
1.063256499352757123e+00,2.066880647626863521e+00,5.878169255598889031e-02,3.958206093838894546e+00,5.054300979285320849e+00
1.370575798400893164e-01,2.116312503338010576e+00,3.203689274814917720e+00,2.156718096339113711e+00,6.291909880899908991e+00
6.090910674491000626e-02,2.241546036423081034e-01,2.767482607911457837e+00,4.016286915249839495e+00,7.459689438904705483e+00
1.061243576255127996e+00,2.076591536532394588e+00,5.556059306104684653e-02,3.970649591922160493e+00,5.024676757097792823e+00
1.356232832457751614e-01,2.174817151545776817e+00,6.518233948212914797e-02,5.516477582345165942e+00,5.052827387657224278e+00
1.398499832653582464e-01,2.317892785084609830e+00,4.046836666759658030e+00,4.060669136904563103e+00,1.738390750569975829e-01
1.403559459157224021e+00,1.018457273407701591e-01,3.360996791608767964e+00,4.169909315513248060e+00,1.180887279627387543e-01
1.320146367744631788e-01,2.134189532440110781e+00,4.178739676168104822e+00,1.791356685167344587e-01,5.080445447150450100e+00
1.478694006166037189e+00,2.066888482795937954e+00,4.402375411529934612e-01,9.953376912181699510e-02,5.230006520594799646e+00
1.523966570893750538e-01,2.652145778556826095e+00,3.150182548191633902e+00,1.800496777914032398e+00,5.142410502177193976e+00
1.284725523531309088e+00,2.493251512458607877e+00,3.015031537924778071e+00,9.767421255237675182e-02,5.631780720073222835e-01
7.231691735738406124e-02,7.345438690046293684e-02,7.607982489449927055e-02,7.006949266038379420e+00,5.055994743563624105e+00
1.408573062074912619e-01,2.358903068901034850e+00,1.492232867567135912e+00,1.711952818037456137e+00,7.558730060468443313e+00
1.136349832159431639e+00,9.192264200024835574e-02,8.385727825627634080e-02,4.076622004935460453e+00,6.941596393047881008e+00
1.054135671062952140e+00,2.048555085035193013e+00,3.064233623647708793e+00,1.076835560800991909e-01,5.045230649226500219e+00
3.999627930146797405e-01,7.333316857551608337e-01,3.955365616642760873e+00,4.025653550476127052e+00,5.241996902122687985e+00
1.065641344096866616e+00,9.074415663790930120e-02,8.308473873815622190e-02,8.096371432958676673e-02,8.778666496523864993e+00
9.102164583096691297e-01,9.188263553198817990e-02,5.534862838003257401e+00,1.006243654334573190e-01,9.686611086388785541e-02
1.073454811740820247e+00,2.144787455496836248e+00,3.079828402726717318e+00,1.296956953190787631e-01,4.792511057512938599e+00
1.077422163887545414e+00,2.367661193318142843e+00,3.977972356174461321e+00,8.557834149690553283e-02,2.005705199451900955e-01
1.061217504312070625e+00,2.061288185950947760e+00,5.233542695236862580e-02,4.043313181611965845e+00,4.973055773119564371e+00
1.607474669418447188e-01,2.962585662708892564e-01,3.290752219118819877e+00,5.478404450270139669e+00,5.074090118934816651e+00
1.071227903523629399e+00,2.060496706395073652e+00,5.865350575593171467e-02,3.917396036475803811e+00,5.079323987060210044e+00
8.154234798837026177e-02,8.101276511805775848e-02,7.946806646943732622e-02,4.036455706445011948e+00,8.770526543209603787e+00
1.508863884246872678e-01,2.504896716174521920e+00,1.900501328599195072e-01,4.091050228692303392e+00,6.114821805000254074e+00
1.595368186612124095e+00,1.026489887044519655e-01,3.139908416844896966e+00,1.023148899818209223e-01,4.131962077325256999e+00
1.862106540309194980e+00,1.041330729290926432e-01,2.792434541959540883e+00,1.070404986480611720e-01,8.032646747816224453e-02
1.045458183533146124e-01,1.436140670999689117e+00,2.429796803402633487e-01,5.020151491390110327e-02,9.420886237272700470e+00
2.076644261016163728e+00,7.871334941350113801e-02,8.027656041668818077e-02,9.147046991869957344e-02,4.309433156268013265e-01
1.042839959833387953e+00,3.581187280374444004e+00,7.889561794736682510e-02,8.290630734912401989e-02,2.195434530672665252e-01
8.937410833300171720e-02,8.937149872550544105e-02,3.097169535926478368e+00,1.588579048323219556e-01,8.741672643034263501e+00
1.164755825348990498e-01,7.891976302165358559e-02,2.039382590555533503e-01,8.075017317851923337e+00,9.017924217708811474e-02
7.820229973680139501e-01,1.638428094843615845e+00,4.587817222033798714e+00,1.679706345498134246e+00,3.129747668988426490e+00
1.101355908036574904e+00,3.456731178467410182e+00,1.004293834442488292e-01,1.341451999250756755e+00,1.126377049596163221e-01
9.757835540005089792e-01,9.473579859685865578e-02,2.823872986590829193e+00,8.641602850746080144e-02,7.755475363944122513e+00
6.550520360966390065e-02,4.440245830809717020e-01,4.602933897342774472e+00,3.745775555827901560e+00,4.533380993472140297e+00
9.518370164270206768e-01,2.295949040736342095e+00,2.975911153836111378e+00,7.378326140886486140e-02,5.196518670067884926e+00
5.403084075589648094e-01,1.255175009617137460e+00,3.987230730082789609e+00,3.450931556654394772e+00,5.104169906599259399e+00
1.546988994451497623e+00,1.043594854836702723e-01,3.457605149518726328e+00,3.110183655381105083e+00,9.825254449665161982e-02
4.424251582315112952e-01,8.090184837187329725e-01,3.883888107289379388e+00,4.054851155795102358e+00,5.213234240701423161e+00
2.011816268803026997e+00,8.352967042768179307e-02,8.421527336746521819e-02,2.120614575115238321e+00,1.159804064377300825e-01
1.013809627300875649e+00,9.058140659661749472e-02,8.328764109495809254e-02,5.228752448366710937e+00,6.139574828614388302e+00
9.309056108157122145e-01,2.157288966852148882e+00,2.832351150710272769e+00,1.172215651379740153e+00,5.505851163994734954e+00
1.293981268045296451e+00,1.038381449168543358e-01,4.842730924967495021e+00,1.060784595287695420e-01,1.202645944969558123e-01
2.746056673195093056e-01,2.435383972289828058e+00,1.814855809832547129e+00,6.059897731199191284e+00,1.701984644500483534e-01
1.183230497914539603e+00,9.852444411306542082e-02,4.145258322265735096e+00,5.532663529154157045e-01,4.894437811375246916e+00
1.045449779160084303e+00,2.067178681882935631e+00,1.195266798331358071e+00,3.830820432508554862e+00,4.930259328081565862e+00
1.327996701902602883e-01,3.212213636416366480e+00,3.635608325966155352e+00,1.544287980773604740e+00,1.707981287483445465e-01
1.148537574101439640e+00,2.787045103474372176e+00,7.511191765439380330e-02,8.376901972711409128e-02,5.065235871138933810e+00
1.063055629957980086e+00,2.060460582412650066e+00,9.385524307301547353e-02,4.003245982799926495e+00,5.015523742971708998e+00
8.668810454413711231e-02,2.115574554282282360e+00,1.723260651578295555e-01,6.960639971602244458e+00,1.572439837046999966e-01
1.068147692010334548e+00,2.041016256220915981e+00,1.306755926645020160e-01,4.016044226187069910e+00,5.021220917702855502e+00
9.303093308332808231e-01,9.262376641155499468e-02,5.515225758131334644e-01,9.768817704859429629e-02,9.091651204995335078e+00
8.687730331195913092e-01,9.200517111679078208e-02,5.567721186323901783e+00,1.087586850806935013e-01,9.034458068964013044e-01
7.964243973717823888e-01,1.519758142264420631e+00,2.981322598576550131e+00,3.998234037289850384e+00,4.984013929410442856e+00
9.946104744169280698e-01,2.046634835618901249e+00,5.888482079773070810e-01,4.184720433662706185e+00,5.075726032191326453e+00
1.799103977412900734e+00,2.114513260255239668e+00,8.208303249676254798e-02,7.945729412635352262e-02,2.154325188835111149e-01
9.224130607000105009e-01,1.562517087010461880e+00,8.965544374236747438e-02,6.695462707601751440e+00,1.202425746843827081e-01
1.314748981165769326e+00,9.408267903549885625e-02,8.417633840196288297e-02,4.500191814666297141e+00,5.673406242459997806e+00
1.400660413882255373e-01,2.067086750378798410e+00,5.245720164792937901e+00,1.961337808378025571e-01,6.377066275365206316e-02
1.048033561004188430e+00,2.063893189326273525e+00,5.900252832566352940e-02,4.029465984666549261e+00,5.050548010851855452e+00
8.769810018436035026e-01,1.729450823307609353e+00,2.679972375718021382e+00,3.816384445158736316e+00,4.938333353878534560e+00
1.346770236525004050e+00,2.190786642049668220e+00,3.272063982920731195e+00,9.003214394413847077e-02,9.020906694334709375e-01
8.805440757376227223e-01,9.183189358939890246e-02,5.384157508067734632e+00,1.011321541729452850e-01,2.469300734819512844e+00
1.100941804402595148e+00,2.110653522312054164e+00,9.585485502301337168e-02,5.622781991227412846e+00,1.109670596530068776e-01
1.425374929597492013e+00,2.248675879718837312e+00,1.934489052901958495e+00,2.342546273329943141e+00,2.151937168051072824e+00
1.929426473322078950e+00,1.095669111221410641e-01,2.350055966489684067e+00,1.075350900421431638e-01,8.400611241995577239e-02
9.560507374352469889e-02,3.528049402319755057e+00,4.511290614493409512e-01,1.153317678347516861e-01,5.134416796707768960e+00
1.216263984574568191e+00,9.311890875236222831e-02,8.418524127709571536e-02,5.264217834450779954e+00,5.145777050892816895e+00
1.780407193539876420e+00,2.176395146303808481e+00,8.171303607603878916e-02,8.110744352424795189e-02,2.194048559696855083e-01
9.088714630092856184e-02,4.077453603126724779e+00,8.084877298022327685e-02,8.240954519717380578e-02,2.242939816414351861e-01
2.684602974296940170e-01,4.826903401971136542e-01,4.221717662555546369e+00,3.882967832768284389e+00,5.182129643065065849e+00
1.374640694945036823e-01,2.222462408697476466e+00,1.254932723968504027e-01,4.388687079094495402e+00,6.453313546870460549e+00
1.280286365981090912e-01,7.938248402741847343e-02,1.284260332652311210e+00,5.939716274078654656e+00,6.576336667502651778e+00
9.586641195708387464e-01,3.668774695425372379e+00,7.889507055953344505e-02,8.180739023787547692e-02,2.249704721764925197e-01
4.940109065507771180e-01,2.538924452751782468e+00,2.636218282698051585e+00,5.114963876355536954e+00,1.530497954932619475e-01
9.664560918722103766e-01,1.861106760895208323e+00,1.854618021606642353e+00,3.982426801585649656e+00,5.079246822969570196e+00
1.016458392819737933e+00,1.949826573846800803e+00,1.147377960272258024e+00,4.090339777181744019e+00,5.073810959528968212e+00
5.006307707215509190e-02,5.160294038563850022e-02,5.021496043580985641e-02,8.049956507461791588e+00,8.272650018958731255e-02
1.007504531142018322e+00,2.046992985703383727e+00,3.791958487254322829e+00,7.036880720364293573e-01,3.614461773324864513e+00
7.806144049607959268e-01,1.581912185331678211e+00,1.873387863964115052e+00,8.155892546268725951e-01,7.963175044619337228e+00
1.865238968150075005e-01,3.519401168626347332e+00,1.271838582046303512e-01,3.992285299717450275e+00,1.137072027054651380e-01
1.209042413184391318e+00,2.116836419463815844e+00,2.925708184170140669e+00,5.092091630753652343e-01,4.242254492203964666e+00
1.328475442911251636e-01,2.057827114660718770e+00,8.848220953391411348e-02,4.265334264306943624e+00,6.912116614042335350e+00
1.061158185223314149e-01,2.055262555535830149e+00,4.367886384390653021e+00,4.030726923926423844e+00,1.800238679285288412e-01
7.346515722986873831e-01,1.750522843573319332e+00,4.203032372974527142e+00,8.681046314947922504e-02,4.970419730141267145e+00
1.940655626447088000e+00,1.012684257506023117e-01,8.716353784358008006e-02,9.711598669779281101e-02,3.737652937409823295e+00
1.906570955573487769e+00,1.699760296828514594e+00,1.089027905421119380e-01,7.993662909670476435e-02,1.079600321308924193e-01
1.031568310984206427e+00,1.984850457667776569e+00,7.969830326729703263e-01,4.064606111873105831e+00,5.127640949394130843e+00
2.924861508351745965e-01,2.192246604217745531e+00,3.033217103675641901e+00,5.541743251157631889e+00,1.691117867202432401e-01
1.406053276255235240e-01,2.078746562944339793e+00,5.224122653961504881e+00,1.623146692234948008e-01,6.467016826111253724e-01
5.183876323926882995e-02,9.672740435875701315e-02,5.642661682935538187e-02,5.010994943117127315e-02,1.004930768424719822e+01
1.046405737926257462e+00,2.017382263218105098e+00,5.417492369703920396e-02,4.125458838602943601e+00,5.053599029159772549e+00
1.277738893485944160e+00,2.344512341396547406e+00,3.010430971416495183e+00,1.985068611209060085e+00,1.793731589236220725e-01
6.706798080532361261e-02,4.837385170911588927e-01,8.621292120806741677e-01,8.859021220272821351e-01,9.842499520649575118e+00
1.500753710355369752e-01,2.593156306854189630e+00,1.139752414169427075e+00,3.235536499010266631e+00,6.388168305096410649e+00
1.858100279024383350e-01,3.501260039510544431e+00,7.113938801832064840e-02,4.056918932900421382e+00,1.281920995286777165e-01
7.002606082747176997e-01,1.335549761748233255e+00,3.379391604844848906e+00,4.075429216483262174e+00,4.844780343179916571e+00
1.058471426446428554e+00,2.053560461207005083e+00,8.282609123381105831e-02,4.195647627836927462e+00,4.806974833590979657e+00
1.004184162271290814e+00,8.116478574100625953e-02,2.502194235578250048e-01,7.164702011376947510e+00,1.052250075417916486e-01
1.048505380625904815e+00,2.053488218069039473e+00,5.147403033140321438e-02,4.005228330767252487e+00,5.104097487870339123e+00
1.230351987632489208e-01,1.773180382180821191e+00,2.586603011742610203e+00,2.349075584810842443e+00,7.500424278637906284e+00
1.308288017638513379e-01,2.009506859478234819e+00,5.817475226670060229e-02,4.318778538766570030e+00,6.947912018357777164e+00
4.781156650358723281e-01,9.115301864495166662e-01,3.915806054166496519e+00,3.958255503945384390e+00,5.089864663648718590e+00
1.357171762846373919e-01,2.178293467007903050e+00,6.370401894778549012e-02,5.502843234233814051e+00,5.066540561125851383e+00
2.257389238259220610e-01,1.439048509980631829e+00,3.729334782044485319e+00,5.781839906326347034e+00,1.668252610500137734e-01
1.187641658881626316e+00,9.655902692272153032e-02,7.839237290461420482e-02,6.734370531524946024e+00,1.025240982679022778e-01
7.240005767206422749e-02,6.192394377669260264e-01,1.797311542142041363e+00,9.025202382756752906e-02,9.509328093834184870e+00
1.444799760218852702e+00,2.159757770509345143e+00,4.405151017839891159e-01,9.941077716074314674e-02,5.227900671504627894e+00
1.760915160360234655e-01,3.069317169334087936e+00,3.831028481349476600e+00,9.926282785304121337e-01,1.485516469458498356e+00
1.037007709294587743e+00,2.317319107629693953e+00,2.991636641556253196e+00,3.492204301893936158e+00,1.032523208805567583e+00
2.148659212484710368e-01,4.341839462025858798e-01,1.179119990345505631e+00,6.773234728531756232e+00,5.079851187124923229e+00
1.809781798902312389e-01,3.378471139316077565e+00,9.130792093180901681e-01,5.773825897535735940e-01,5.324974189353843812e+00
1.205993935361935332e+00,9.267647139425584657e-02,8.419459257470923719e-02,4.384555105759282867e+00,6.347773415982634226e+00
1.113538210672647688e+00,1.865190363487526426e+00,3.070996422614255206e+00,1.009085704128947825e+00,5.115570229964582438e+00
1.030764522429846064e+00,1.978122109157305131e+00,5.140687926362640797e-02,4.056538290506452427e+00,5.306936364422517372e+00
1.290608782438731561e+00,9.315875504778506344e-02,8.420141827502358733e-02,8.054135917420320034e-02,8.036614086963277614e+00
8.547413242029281433e-01,9.076035983018140851e-02,5.607881325463192290e+00,1.106067485771712045e-01,1.132185108604596285e-01
1.047135142490777326e+00,2.148353661711130957e+00,3.497153337904321813e+00,7.380900986155216614e-01,4.030090351854971331e+00
1.008917523623053647e+00,2.639216412731565597e+00,3.744073927425763060e+00,8.290990156351117635e-02,1.917099362644501537e-01
5.872707913573187444e-01,1.109653806762837869e+00,3.665905289180136251e+00,4.065740033666056519e+00,4.974392622566831790e+00
6.575451933621737632e-01,1.551318060509540908e+00,3.210390151528682789e+00,4.114078040745134501e+00,5.054521272984533020e+00
8.503671553294674945e-01,1.632234248375147967e+00,2.709017691896824953e+00,3.900133287969927309e+00,5.103410939116553635e+00
