8.874208489015570356e-01,2.002967617612271933e+00,3.267442081338798321e+00,1.257423631139741760e+00,5.326150463968173376e+00
1.187993250013065355e-01,1.717151041525628141e+00,3.883896732610462976e+00,5.224635038112718455e+00,2.695384430368539252e-01
8.454908583274887979e-02,1.045218168175715695e-01,5.221234177592123160e+00,8.455996879006962008e-02,5.201905203673923950e+00
1.294635024140193824e-01,2.069359061453479143e+00,3.310297155007042580e-01,5.065293745478352538e-02,8.660251840480050589e+00
1.102022888087183405e+00,1.952748497999642341e+00,3.128628456925795831e+00,4.562864046430806231e-01,4.991416767941775134e+00
1.114352204449545525e+00,2.860464816107453512e+00,9.949945539980600828e-02,4.060841703598891073e+00,1.149411224117961178e-01
5.000601401372576499e-02,5.015283057908662134e-02,5.191079114958566443e+00,4.174570145851554059e+00,5.555436008812002224e-02
1.077731559920769966e+00,9.107033495514932353e-02,8.343114505228794997e-02,4.080121864926123720e+00,7.154603242104851546e+00
1.492588987101739262e+00,1.007692897849950253e-01,2.983275666405913906e+00,1.004547732741886273e-01,5.232621978640713323e+00
7.470423365569869301e-01,1.399564025208865026e+00,3.190037550865255422e+00,4.101049592233420249e+00,4.891425999033476302e+00
1.463231500657341311e+00,9.633974219963860330e-02,8.497563161207850879e-02,4.236897870213225836e+00,5.089163931631804694e+00
1.174657234923378146e+00,9.828058235098503792e-02,2.999747805306990589e+00,5.519018186990875208e+00,8.488281185682200469e-02
1.082728736054461988e-01,2.110357888630319145e+00,7.833883253617675291e-02,6.966981708243622506e+00,1.499740549676956136e-01
1.063481988216722129e+00,2.059944769074646853e+00,5.183298645789873732e-02,4.032922035065914734e+00,4.977994385330157812e+00
1.810277802003578795e+00,8.299113135373845096e-02,8.384148346043532318e-02,4.076865399340473317e+00,1.161583915930437250e-01
1.399756270203384112e+00,1.009129182407139391e-01,3.091243703068240478e+00,4.540825688894056356e+00,8.899068582357666513e-02
1.124557762025930191e-01,3.510244768970647744e+00,3.157380769464080750e+00,7.806415216892460818e-02,1.597756434716598728e-01
1.613053724045580561e-01,2.878537700019034418e+00,2.921548235346604461e+00,3.686958584703099451e+00,2.522545208089806756e+00
2.647036294999537409e-01,2.621571338153477981e+00,3.324096528548413421e+00,4.416960511378897003e+00,1.739438921773656110e-01
5.016350485937137726e-02,5.033187492341008318e-02,4.464728040948375387e+00,3.833876181513835135e+00,4.896665211690047315e+00
8.454370328984441019e-02,3.528192892068313213e+00,4.509615349694514608e-01,1.151302104611902771e-01,5.134147768476486462e+00
1.167335529365213009e+00,2.195195170160467946e+00,3.255626400732454684e+00,8.829814197363801132e-01,3.324810844310309044e+00
8.132605295159968384e-02,8.085265899044355442e-02,7.946803672773969374e-02,4.055103890345777451e+00,8.757220968637394520e+00
1.635354302074717214e+00,1.035017132615490970e-01,2.583668945627001445e+00,1.139083724984409213e-01,4.764813066507942452e+00
1.065286047362949295e+00,9.461020993821724068e-02,3.101349184284781568e+00,9.378663213255163111e-02,7.168462101043392209e+00
1.357370124765433284e+00,1.012778312382698470e-01,4.691568154440301619e+00,8.625381091817917178e-02,1.295127105364080045e-01
1.004281877120029254e+00,2.065533542784228516e+00,5.025026902861616518e-02,4.177220305193346306e+00,5.072774410233311215e+00
1.813547143904097325e+00,2.064861974386800192e+00,8.130753904969897916e-02,7.907565269213992498e-02,2.160718096789930320e-01
1.075449023358055367e+00,2.078911495065012716e+00,9.285301252449990050e-02,5.742295653138530298e+00,1.193955584981939294e-01
1.401722719338350243e-01,2.066326856602375805e+00,5.247330302474104258e+00,1.364300015436819835e-01,7.124825605290109609e-02
1.203074400539107858e+00,2.016920216724413351e+00,2.586107042462722827e+00,4.026966803691065522e+00,8.883044413767469949e-02
1.162822402570930169e+00,9.716605771467118347e-02,4.105994102675464497e+00,8.324121920575147660e-02,5.132705203132598371e+00
1.041301537765719987e+00,1.784636135535587087e+00,2.943323283491872111e+00,7.147663269718963763e-02,5.974293073099365081e+00
1.068462487214550061e+00,9.541720137907053201e-02,5.291761420865253029e+00,1.004908362834058128e-01,8.762423031005509011e-02
1.064648315934408007e+00,2.085720824494147418e+00,6.418297673785300361e-02,3.984671229490164723e+00,4.966361129259631468e+00
1.394025123662652854e+00,2.064306563134215011e+00,3.307210636559962946e+00,8.051616643758671699e-02,1.443347780753279075e-01
9.555118584269157722e-01,9.513974052938999060e-02,3.046744565150196760e+00,6.081337978547324497e+00,1.069650510504880914e-01
1.064711335458143227e+00,2.066692712136707133e+00,5.131133043068387273e-02,3.936260083317509650e+00,5.074091338570510423e+00
1.293733962856466468e-01,2.067069247623300576e+00,3.661409569957016163e+00,8.777860323457117309e-01,6.142185156219315267e+00
1.333483885038025396e-01,2.093056730506098972e+00,1.023404859809181888e-01,4.053763584033157841e+00,7.039771273827915010e+00
1.066268415151094384e+00,9.605334502310539091e-02,4.187212704548755049e+00,4.362603656613155856e+00,2.466778663463056742e-01
1.062575920804492036e+00,2.061336137039380123e+00,6.205550386201466595e-02,3.969655010287154617e+00,5.057680675060315600e+00
8.257201074375587757e-02,2.776451629944443944e+00,2.785786920924108401e+00,4.750991188833603829e+00,1.504491202975047903e-01
1.065110729489908481e+00,2.066632040177200480e+00,5.242079867405219362e-02,4.050835943427981256e+00,4.929626891416472034e+00
1.747209511296553108e+00,1.055663599961381427e-01,3.385124307479719707e+00,1.136225205103400249e-01,9.465777083754456367e-02
8.937183110908432371e-02,8.937140102990173696e-02,3.097171054023834191e+00,1.588579120406665990e-01,8.741671195779341375e+00
1.693519137255389273e-01,2.251213492762996982e+00,3.429628876324365638e+00,5.078007489493071347e+00,1.708071435453679121e-01
1.401885930746895326e-01,2.061411525354533758e+00,5.249707324737365788e+00,1.468612087166401570e-01,3.157090196767011192e-01
1.031299031380176645e+00,9.051805879117819087e-02,8.321568832997652820e-02,4.135922510721622203e+00,7.264117501344861338e+00
1.036883686689002548e+00,2.082995079951647455e+00,3.026588383240933045e+00,6.200854911138084513e-02,5.116394745704260671e+00
1.858582372633019453e-01,3.502485155529210914e+00,8.091702793145763573e-02,4.053043685898193083e+00,5.343937644817556981e-02
7.284665356361563759e-02,5.469837214699161398e-01,3.155386851276205551e+00,4.226585100921345095e+00,6.726389718994955302e+00
1.812794621946137941e+00,9.949009304319618441e-02,8.664709051738948842e-02,9.596020896994911231e-02,5.066812190718032127e+00
5.000844822148291929e-02,5.021468966335224104e-02,5.002952723241972655e-02,5.000050228819184067e-02,1.004999998538604444e+01
5.726593109388558589e-02,6.434448956386333573e-02,4.253028249917389481e+00,4.053706989257193527e+00,5.137273400726160233e+00
1.066915657947778984e+00,1.894287241578657355e+00,3.063082347187940258e+00,1.469095856967871649e-01,5.367022161430043070e+00
1.196554466479980094e+00,2.227950492441247654e+00,2.120012881160532547e+00,4.695652809781104553e-01,5.181092065856330642e+00
1.371830016302935107e-01,2.265530136459080524e+00,4.021404864864420503e+00,4.073207144061108842e+00,2.208589826437203640e-01
1.066153433838814335e+00,2.055089610787993237e+00,5.132883607740613974e-02,3.974911841720124350e+00,5.048818874356324926e+00
1.012748348251342856e+00,1.987748228068063838e+00,2.634365256048670556e+00,3.194272932646225804e+00,4.454655614237974959e+00
1.064079087226582843e+00,3.558611756568526907e+00,1.018850354003749403e-01,8.735970432754777693e-02,1.039591436917784301e-01
1.148308046537507288e+00,2.791114049588313328e+00,7.457268099956242124e-02,9.109498274530328232e-02,5.052339773467534378e+00
1.075188625744937676e+00,8.118207098052974968e-02,7.823749872000757000e-02,7.012738365314758582e+00,1.070641889731526741e-01
2.146560155200256115e-01,8.087535684574331807e-02,3.126501948540461040e+00,6.947078883857146003e+00,1.837557580846473360e-01
1.063256499352757123e+00,2.066880647626863521e+00,5.878169255598889031e-02,3.958206093838894546e+00,5.054300979285320849e+00
1.183037970758141100e+00,9.854658798394284880e-02,4.011103091406490684e+00,4.199456141355051741e+00,9.520448533616945874e-02
1.056329090215295530e+00,2.023551851365652521e+00,5.040814976881066029e-02,4.072764742850696784e+00,5.055397724331008646e+00
8.265502335070193940e-01,1.584712263118879694e+00,2.891756234602687048e+00,3.965084258680526386e+00,4.930714613422191306e+00
2.077868769886057176e+00,7.827944386966920187e-02,7.859875061881747838e-02,9.229605508003942138e-02,7.788127632892849483e-02
1.056939845593005689e+00,2.066014334948678588e+00,5.116962142174359685e-02,4.060042339310640180e+00,4.961634333356926163e+00
1.059686400421470553e+00,2.064183383130999250e+00,5.073978966474202573e-02,4.023543478004635965e+00,4.998444581505514961e+00
8.054887424163638399e-02,4.077523227851247434e+00,8.079456795831298221e-02,8.288389856360670049e-02,2.255568228177730061e-01
6.090910674491000626e-02,2.241546036423081034e-01,2.767482607911457837e+00,4.016286915249839495e+00,7.459689438904705483e+00
1.356232832457751614e-01,2.174817151545776817e+00,6.518233948212914797e-02,5.516477582345165942e+00,5.052827387657224278e+00
1.403559459157224021e+00,1.018457273407701591e-01,3.360996791608767964e+00,4.169909315513248060e+00,1.180887279627387543e-01
1.041285405938651820e+00,2.544821575932215030e+00,3.812886001757032517e+00,1.349890756907386191e-01,1.950145208596735513e-01
1.320146367744631788e-01,2.134189532440110781e+00,4.178739676168104822e+00,1.791356685167344587e-01,5.080445447150450100e+00
1.478694006166037189e+00,2.066888482795937954e+00,4.402375411529934612e-01,9.953376912181699510e-02,5.230006520594799646e+00
1.300844029564394155e-01,2.085137640279073779e+00,4.178419581917081516e+00,4.176732877465061833e+00,6.500293423684570804e-02
8.772255494298819567e-01,2.105961803677810718e+00,3.437393215568164351e+00,8.840090628144842144e-02,5.211951026803385290e+00
1.071529147820045269e+00,2.090141343283550057e+00,6.583681193403659315e-02,4.073770448787621845e+00,4.803907915593470968e+00
1.284725523531309088e+00,2.493251512458607877e+00,3.015031537924778071e+00,9.767421255237675182e-02,5.631780720073222835e-01
1.066341792052533544e+00,2.058883883939329973e+00,6.724692207386132048e-02,4.061703444729996448e+00,4.929171069988917075e+00
7.231691735738406124e-02,7.345438690046293684e-02,7.607982489449927055e-02,7.006949266038379420e+00,5.055994743563624105e+00
1.064724506041793362e+00,9.057763567282510475e-02,8.308901943347765662e-02,8.017744320814919334e-02,8.781260063054537213e+00
1.054714940618374008e+00,2.048353204497671332e+00,5.026271819207722008e-02,4.057578087224472441e+00,5.020918841428128943e+00
7.844836144885187768e-01,9.064876893215860487e-02,4.186923068145897098e+00,8.315127812073087876e-02,6.454291399760021086e+00
1.054135671062952140e+00,2.048555085035193013e+00,3.064233623647708793e+00,1.076835560800991909e-01,5.045230649226500219e+00
1.043180137969370591e+00,9.581927532946074577e-02,5.334252060597212797e+00,8.497290418526771971e-02,8.823268383074528431e-02
5.000012391026330966e-02,5.000314885806408927e-02,5.000042227864225780e-02,8.049957166533804553e+00,8.272359585393736225e-02
9.857167343680254268e-01,1.952764475820868872e+00,1.954046576546220493e+00,3.808558595629351728e+00,4.881050288344233934e+00
2.154424482284579001e-01,4.346124682513552995e-01,7.788215399211807499e-01,6.884184407674611705e+00,5.046615753994846187e+00
1.858938131198319965e-01,3.503389223762682914e+00,1.151426564611487957e-01,4.048953852365451134e+00,1.024611695600774197e-01
1.582830805764988691e-01,2.723092055548789858e+00,7.421282998668571329e-02,4.290050017404566596e+00,5.261246305696698933e+00
1.066374561849216640e+00,2.062753004994866579e+00,5.116267072490592732e-02,3.950520374922215083e+00,5.058268751144305853e+00
1.120299217196413899e+00,9.192988275509812734e-02,8.381722478802738907e-02,5.598136331533137167e+00,5.110105680456310751e+00
1.064513255075880460e+00,9.127689807401100086e-02,8.351873097767750775e-02,5.002733544257747411e+00,6.231558202683564751e+00
1.331251930256454608e-01,2.337669566452720282e+00,4.142081149608144663e+00,3.841295805101794691e+00,1.499158909011768515e-01
1.077422163887545414e+00,2.367661193318142843e+00,3.977972356174461321e+00,8.557834149690553283e-02,2.005705199451900955e-01
1.607474669418447188e-01,2.962585662708892564e-01,3.290752219118819877e+00,5.478404450270139669e+00,5.074090118934816651e+00
