9.242250934990670075e-02,2.357699230900431431e+00,3.071782956429630840e+00,5.300106636830021145e+00,1.751771417468469538e-01
1.074158429867902109e+00,2.593403532824028357e+00,1.868989035609083471e+00,4.081127196440351490e+00,2.500050166569152688e-01
9.213833499184308218e-02,3.176248001457373071e+00,2.803920365000690751e+00,3.597923966017604336e+00,1.736794641980839160e-01
5.476688657902455404e-01,8.768797260504807012e-02,2.830186138231735260e+00,6.935227609507621516e+00,1.039685633939453901e-01
1.813080806983361049e+00,8.326023455626704872e-02,8.257009188815797596e-02,4.057335456738046631e+00,1.157879732995737015e-01
1.055878661607376090e+00,2.020747755010422253e+00,5.487611854809472389e-02,4.076733492847290030e+00,5.059571797856770026e+00
1.093476822894743350e+00,9.158182552092193618e-02,8.388989726581491668e-02,5.699699108980901485e+00,5.071234563749413837e+00
3.835911908243839763e-01,8.417250528998606596e-01,3.328189440757444384e+00,5.076301359702836358e+00,5.095947480065596835e+00
8.008970460079209430e-02,7.994053619132812649e-02,7.946487408366974259e-02,4.040766411161289540e+00,8.767464375226166950e+00
1.813784403507803455e+00,2.064034176155796985e+00,8.136060801357573868e-02,7.873973816436369288e-02,2.155221052509513902e-01
5.369576961256699449e-02,5.728483562142374502e-02,4.253651674333967847e+00,4.063696248055096660e+00,5.123715391201782765e+00
1.123538406248725918e+00,9.598041132282526811e-02,3.178996794932816172e+00,8.900446681946988514e-02,6.860304944964101814e+00
5.000601401372576499e-02,5.015283057908662134e-02,5.191079114958566443e+00,4.174570145851554059e+00,5.555436008812002224e-02
1.293072939488744966e-01,2.065389427974166914e+00,3.307239846314160570e-01,5.109674052559134289e-02,8.666126484779130834e+00
1.056492518482994303e+00,2.065315824708314096e+00,5.483526745971249033e-02,4.052241910041665562e+00,4.975633144569173716e+00
8.257927611043512917e-01,1.598355315268019439e+00,2.813133450686180925e+00,3.964477796232018125e+00,5.031906210136138036e+00
1.403585756547809094e-01,2.066023680707791410e+00,5.248286012448157400e+00,7.217494168605820271e-02,6.329474498911420721e-02
1.064793843649882943e+00,2.030756075032864150e+00,6.717571136895927886e-02,4.104581805000723449e+00,4.953659140160311836e+00
1.065831728657688160e+00,9.510377501819669566e-02,5.296262964750599878e+00,1.090681290198670245e-01,9.357262927146973996e-02
7.799373384562498235e-02,4.077528178210038767e+00,8.086680649730239312e-02,8.358559187571733273e-02,2.248963170175677373e-01
1.030889234985115754e+00,9.719506223288203184e-02,2.966393440390413527e+00,5.965518756526189570e+00,1.154797453010009134e-01
1.064855753787696147e+00,2.062409461818721645e+00,5.142632909645407369e-02,3.967104119853987143e+00,5.046594013907110821e+00
1.063331435672454806e+00,2.065634242277769150e+00,5.150315410717408449e-02,3.970711519413295587e+00,5.041781056424432528e+00
1.058815037531302350e+00,2.058218935752043510e+00,5.074828455299539715e-02,4.002571449009178828e+00,5.044071530669849146e+00
2.765522034705422127e-01,2.979574686453956289e+00,2.935675191347080215e+00,3.972693573559409330e+00,1.836389679668639086e-01
1.056038104064371819e+00,3.567666899887805609e+00,1.010188725382010211e-01,8.975272844299020392e-02,9.943943695709078767e-02
1.064461032303652965e+00,2.064890678781078126e+00,5.122061433713630263e-02,3.965900867633952664e+00,5.043821335441188047e+00
1.479622296456079455e+00,2.063870085697808943e+00,4.401037297860867503e-01,9.941719809239230043e-02,5.230993766375190646e+00
1.516549487484453840e+00,2.108184341069201384e+00,2.924102950020725178e+00,9.659136740334045568e-02,1.704545791087083151e-01
9.450396788998183251e-02,2.665834978214440376e+00,2.788992716230383362e+00,4.990957859703201827e+00,1.832873501918116932e-01
1.061746477890740170e+00,2.054229783085837369e+00,5.786380026471360516e-02,4.051111303484590032e+00,4.978418125156152563e+00
1.507058986754900687e+00,9.672830797838374850e-02,8.519334130771978597e-02,4.044711656475420192e+00,5.024654960917497526e+00
1.030344415074440745e+00,1.952566485872723856e+00,3.076812276070451269e+00,1.300588633958386364e-01,5.363627098963696938e+00
1.194193482456852085e+00,2.836529173403969484e+00,2.195144310082229211e+00,2.064348957798559425e+00,5.143996673982881296e-01
1.568308824166607440e+00,2.041393652869275321e+00,2.787057009140888830e+00,8.455532015083024044e-02,2.351599197457646673e-01
1.063976101160052146e+00,9.119502184214178797e-02,8.343094793719935121e-02,4.885086760449891763e+00,6.377321524974431277e+00
9.056300753566294270e-01,2.071697186292821069e+00,3.229502432405323642e+00,4.132843613617153800e+00,1.741869109891588385e+00
1.065196991363301704e+00,2.061531123876634730e+00,5.340435432253468062e-02,3.948555362404862823e+00,5.069682623933626786e+00
8.937145955708679368e-02,8.937138464413453554e-02,3.097171108931215056e+00,1.588579827063737460e-01,8.741671144007844063e+00
9.559232917222099113e-01,2.092242661790008285e+00,3.208279833900378630e+00,1.211572623149606898e+00,5.006985570569513655e+00
5.000154720526097524e-02,5.003931821334479946e-02,5.000540762493614622e-02,5.000009205207549268e-02,1.004999999950985767e+01
1.303270716912164895e-01,2.085214024339936412e+00,1.651275178798591037e-01,4.195730873156346519e+00,6.910984822365544566e+00
1.824892655012699261e-01,2.048203723551261124e+00,3.172182903425179390e+00,5.670083794679450229e+00,1.849867069923427088e-01
6.712107563684445166e-01,1.267319979621144954e+00,3.376839564605024879e+00,4.089072697480183649e+00,5.035569324010896075e+00
1.496413322955527869e+00,9.663646218923467590e-02,8.517159688697563402e-02,4.050455949543532164e+00,5.093527221631482860e+00
1.351363371218149867e+00,1.020827527993325434e-01,2.957968595457085570e+00,4.908354197528124629e+00,9.176909599949525931e-02
9.538190372959393093e-01,1.703719268477846605e+00,2.861398833787514473e+00,5.284979967010174778e-02,6.428122919352953879e+00
1.330306813199564120e+00,9.472632727872795644e-02,8.451486406608343938e-02,4.063208097574565691e+00,6.084750320978221438e+00
1.319474339456417455e+00,9.958677837890866913e-02,3.596396242255469833e+00,8.526004439584040917e-02,5.286114090523102327e+00
1.064592155744266133e+00,2.067525727540483693e+00,5.768946184128100757e-02,4.055994224221293187e+00,4.923382589745088467e+00
1.813188588257319767e+00,1.045602947695323387e-01,3.054488292647615566e+00,8.773543928381948021e-02,4.733560872233598116e-01
8.721078133339958682e-02,1.107556872658428115e-01,5.258266558175986205e+00,9.830270148685664455e-02,5.096596385951880137e+00
8.436503441245227219e-02,3.528158171189372361e+00,4.509931312374331758e-01,1.150551811240393130e-01,5.134287473733349927e+00
6.329284360527470676e-01,8.791656298865975494e-02,3.058974271695015013e+00,4.219950621464045426e+00,6.468919377707694984e+00
1.546424964402074165e-01,2.644071915633591452e+00,2.037866009378441756e-01,4.060441772915001302e+00,5.763033469531884556e+00
1.036883686689002548e+00,2.082995079951647455e+00,3.026588383240933045e+00,6.200854911138084513e-02,5.116394745704260671e+00
1.507251253695740978e+00,1.964672444171419174e+00,3.177850580341464060e+00,8.401530072071572430e-02,2.305278590150393603e-01
1.155079004295029854e+00,2.779724577484771419e+00,7.219473526292639887e-02,8.549194595773762506e-02,5.052329701726421263e+00
1.099140429493056681e+00,2.315123952435388155e+00,9.328758068467724041e-02,5.303908372506690228e+00,1.127396061951262268e-01
1.103658002613711053e+00,9.685789174984953120e-02,3.826360218683854342e+00,4.790823625606801528e+00,1.046517870764461927e-01
8.515726690128279097e-01,2.062496143290441619e+00,2.299253138653422290e+00,4.010579006665672352e+00,4.528930715150347730e+00
1.389668967845529401e+00,1.031374540770506887e-01,3.477805730935410899e+00,4.071073560559868021e+00,9.329141402723467591e-02
1.155355006697947884e+00,9.708605852767895894e-02,3.403600169939229314e+00,2.693468442095194870e+00,5.519835633216945148e+00
1.858012420151756161e-01,3.501036768945846145e+00,1.439227067369230340e-01,4.056315422837760920e+00,5.994916791609356671e-02
7.829416896438455564e-02,2.081517940952763102e+00,7.856661203990970843e-02,7.001757406538926531e+00,1.481821598641701043e-01
1.211630567827346905e+00,9.715220405143175364e-02,2.851688300802222464e+00,7.894590587533464876e-02,6.899842114726185471e+00
1.065177319376888976e+00,2.069773916122440216e+00,5.290791007031220294e-02,3.945653288503154776e+00,5.052587439509509615e+00
1.084189980826759436e+00,2.229588442409291549e+00,3.055804445345426057e+00,1.684920820031625688e+00,3.934159738207386070e+00
1.064079087226582843e+00,3.558611756568526907e+00,1.018850354003749403e-01,8.735970432754777693e-02,1.039591436917784301e-01
1.064292618057347317e+00,9.063580441319485370e-02,8.308984780354605748e-02,8.008610366836338423e-02,8.782501239364451706e+00
1.190269382102225437e+00,9.975120258037900589e-02,2.606125624200413160e+00,5.810389792841995416e+00,9.012444820640988508e-02
1.077201829225449936e+00,2.169479355351942917e+00,2.634041342657968965e+00,7.620437280833547433e-02,5.264440256483324809e+00
1.071525990230238534e+00,8.125844189159096842e-02,7.801686451304470915e-02,7.021083718916605321e+00,1.099884187520605988e-01
9.686244088419593279e-01,1.873615910471058132e+00,1.940426727166887133e+00,3.943671156202353423e+00,5.000035380090353421e+00
1.370078050755743626e-01,2.216196561947692434e+00,7.574958915897149481e-02,5.293644984356161487e+00,5.306093155436053088e+00
1.052086991759724643e+00,9.469051212796963934e-02,5.319478229219162024e+00,1.146413734838787751e-01,8.038422067074126043e-02
5.176714787099101489e-02,5.348881190661549517e-02,4.323324907704686026e+00,4.047093400454096823e+00,4.980549238926767153e+00
2.077868082528546712e+00,7.819686963466684904e-02,7.835360531693294495e-02,9.189223748193270369e-02,7.792855380995082626e-02
1.136773786589863056e+00,2.077018179709886780e+00,4.191260264842567196e+00,8.382712709774953197e-02,2.263581226300651061e-01
1.304009198627937849e-01,2.093181097508278743e+00,3.860622178664403048e+00,4.677687746261650625e-01,5.806634107744737427e+00
7.971159016179774071e-02,7.965144762717635274e-02,7.946395720302516785e-02,4.052417783275807928e+00,8.759147994236185397e+00
1.322472993193955504e-01,2.140102048300815962e+00,4.122821869450292276e+00,4.164376912186416924e+00,5.157593203846837920e-02
1.320146367744631788e-01,2.134189532440110781e+00,4.178739676168104822e+00,1.791356685167344587e-01,5.080445447150450100e+00
5.000004287384492846e-02,5.000108952741799673e-02,5.000014611144542459e-02,8.049957174660200110e+00,8.272049238792594794e-02
1.061427110342044733e+00,2.065139752998265799e+00,5.047531289715097291e-02,3.965204041932713697e+00,5.059407902165932391e+00
1.070216217628495947e+00,9.574330055814939122e-02,4.290644944278705353e+00,4.167291719910685366e+00,9.416552908883100981e-02
8.470316547427893250e-02,3.528157192717930712e+00,4.509941305527860322e-01,1.150554996259091911e-01,5.134291131226332183e+00
1.005916805914660372e+00,2.066798417450062875e+00,5.038124092200094856e-02,4.172182594184003612e+00,5.068290909578060166e+00
7.231691735738406124e-02,7.345438690046293684e-02,7.607982489449927055e-02,7.006949266038379420e+00,5.055994743563624105e+00
1.067349721758599213e+00,2.925807248377894076e+00,3.068500336892999059e+00,8.770952008151715329e-02,1.770628413696531123e-01
1.054135671062952140e+00,2.048555085035193013e+00,3.064233623647708793e+00,1.076835560800991909e-01,5.045230649226500219e+00
1.088162890837311769e+00,9.556466004979763396e-02,4.227480702522513845e+00,4.858628108982488425e-01,5.220375774544574909e+00
1.590688600979984768e-01,2.821702533494747200e+00,3.062017128992868376e+00,4.167261273784685471e+00,5.830720352901145459e-02
1.063627584912733015e+00,2.058269996869585672e+00,5.057095006784509406e-02,3.974187704703989521e+00,5.054545225199127856e+00
1.814268708887280201e+00,9.954440867631740575e-02,8.671972347683558346e-02,9.600620801478343402e-02,5.053979601068643746e+00
7.352291369676365873e-01,2.552839957230818246e+00,4.359365661939738068e+00,8.584335265668120718e-02,2.186104018032027363e-01
1.302794557779846651e-01,2.090094402448923194e+00,3.734775564693221472e+00,4.688091600589151531e-01,6.036395724733396584e+00
1.086943998626086039e+00,1.963120775990361278e+00,3.085589971630285699e+00,1.978356425471137214e-01,5.011113838014297883e+00
1.485930952229630231e+00,2.102144244236022086e+00,9.694137037613669017e-02,4.066877452596674658e+00,1.081788529857582448e-01
1.839065170643532365e-01,3.930393928364207534e-01,3.108326318787610898e+00,4.253563734727869416e+00,6.839052651784825798e+00
