4.694591558184682071e+03
