4.900851881428878187e+03
