4.838002540521296396e+03
