1.072906972755881538e+00,9.561340520572043922e-02,3.037167797350953879e+00,4.073002574284720900e+00,5.066506817819013797e+00
1.059906712354080627e+00,1.195762267895990466e-01,6.868562842323597262e-02,1.330956257098344364e-01,8.745735944373183912e+00
1.418839822694097363e-01,2.070164463428895818e+00,4.294974247112839372e+00,1.121339960546589021e-01,5.073394707944633986e+00
1.104707417527018842e+00,2.054429701195799041e+00,6.449608833776458716e-02,4.054075811675319940e+00,4.775110509192299624e+00
9.553078973363633430e-01,1.878004050106465872e+00,2.680361837373904432e+00,2.716026082297142152e-01,6.329895295683039436e+00
1.040743106855984479e+00,1.923989175977915300e+00,2.486603707086979309e+00,3.862298469558997027e+00,3.833011910893863838e+00
1.079683703087962687e+00,2.872431646996133736e+00,6.812426951255018404e-02,8.477765025999076109e-02,5.074154048885172408e+00
1.174501800152207176e+00,6.743584036764782574e-02,4.064779311844662679e+00,6.898344980010567840e-02,5.048184679938456654e+00
1.096651490253123029e+00,2.133252892704027293e+00,2.726953516618527029e+00,7.481295650750617587e-02,5.123524245183731729e+00
1.055117093454638111e+00,2.033012053037199784e+00,1.169192386754805829e-01,4.054177454649836143e+00,5.138837993831594453e+00
1.300356926820169789e-01,2.083899794837482222e+00,7.191847828739694748e-02,4.056950762091626750e+00,7.042630787938715997e+00
1.048556519376735885e+00,2.070092123740458590e+00,6.160248592980445415e-02,4.108311614748384244e+00,5.012228528709542275e+00
1.060977246722929479e+00,2.051642968903282682e+00,2.849139613780546920e+00,1.396367799137235854e-01,5.310699874745437477e+00
1.061923215897318862e+00,7.818896561853960758e-02,4.264433653925143730e+00,8.060159896176070926e-02,5.186028278183623996e+00
1.135989593454068469e+00,2.102166224049858645e+00,2.728553019533921820e+00,5.523683477268497288e-01,4.954688054987532730e+00
1.051334119668876133e+00,2.046171440355443405e+00,3.057137373475713460e+00,5.639483517212962732e-02,5.047207604296231054e+00
1.067355988838112779e+00,2.018744974882833443e+00,6.166323885913518876e-02,3.816340245519133312e+00,5.345187561720885938e+00
1.290440603501547545e-01,2.058700027974193603e+00,2.366926900065428330e-01,5.674165420013801864e+00,5.060509229228395078e+00
1.049168473190589479e+00,2.108235443684363553e+00,7.014459698683365996e-02,3.971593884627843352e+00,5.089059571352778200e+00
5.566134813714648799e-02,1.938684970267393615e-01,2.800512780428278337e+00,7.154010770478740788e+00,7.041814431189108436e-02
1.060186790389962885e+00,7.564929536435738289e-02,7.196231676841073621e-02,5.577468998811600187e+00,5.342396342166038536e+00
1.036566405930396728e+00,2.053878306877458648e+00,8.121066182962838331e-02,4.114442958044620902e+00,5.102545251823602079e+00
1.285904758335112974e-01,2.047173352506939104e+00,5.208944703156076494e-02,6.974325634793513196e+00,6.102098961232387681e-02
1.176827092815294185e+00,1.917337120260071748e+00,2.106901621508148192e+00,4.762981520189026874e+00,1.147568853518182719e-01
1.046425598072334706e+00,2.052963089302594302e+00,3.040965693145461390e+00,6.162535032148776931e-02,5.081147389467339792e+00
1.058449691778019064e+00,2.048672178385946729e+00,2.683376496341793871e+00,4.457531525034307940e+00,6.871047066728988573e-02
1.156075623691533938e+00,2.253090940429856914e+00,2.904191867372457825e+00,3.317745266819227989e+00,3.746079642155795697e-01
1.287280612964919468e-01,2.050669730629643972e+00,5.212133618332397134e-02,6.970267611626455029e+00,5.123551316027356861e-02
6.637631080276676365e-02,6.926560738292714126e-02,5.250419428188368265e+00,9.205765863652064229e-02,5.100168254979966953e+00
1.497171620960102256e+00,2.050754588363426389e+00,3.031654259374247040e+00,8.002147405444279271e-02,6.959123702754110852e-02
1.058878561769861726e+00,2.153183204998796896e+00,1.124191482704875317e-01,6.656522616758134281e-02,7.000216275194860671e+00
1.391843496784453682e-01,1.997832177598899417e+00,5.306724432838862526e+00,7.860875329244755572e-02,3.465962230520885923e-01
6.065210945752500665e-02,3.206957672790669012e-01,5.225227258894186377e+00,4.057550521340252736e+00,2.680771465086407845e-01
1.989110881348341020e-01,3.518397391646230332e+00,7.284336142066344388e-02,4.055743967686200158e+00,9.400068264100122639e-02
2.199377054035505652e-01,4.050688833001753864e+00,6.353856850231609510e-02,6.324579538307407989e-02,6.304436358685061581e-02
1.080424587815446369e+00,2.053851451118486438e+00,2.894334297104907971e+00,4.127113072011948880e+00,5.353531306777931098e-02
1.329356571633753870e+00,1.082984829630489754e-01,3.605770052623041622e+00,6.867719166065637537e-02,5.090982803727071015e+00
1.087504925914704046e+00,2.060772179235696999e+00,2.904824974148688899e+00,7.553362028462622113e-02,5.067925836379350457e+00
1.495677935342981435e+00,2.046558625300750833e+00,3.044190497703221698e+00,7.404282365317993442e-02,7.600721932919185519e-02
1.062664387040113123e+00,1.075521910010608095e-01,3.147247364935031211e+00,5.673490411386981513e+00,1.242274556016614434e-01
1.796673210334413628e+00,6.807670487366671019e-02,7.451851806844395076e-02,9.898722772081647303e-02,5.072333656406991409e+00
1.253704797877825516e+00,2.348769915385334972e+00,1.101969572870810793e-01,4.530124548069225376e+00,1.334513202555837053e-01
1.665326353582306185e+00,1.942345105241251035e-01,2.383879609350572082e+00,3.750202488146890722e+00,3.028583716533534975e-01
8.351506482774360141e-01,7.354326774171215941e-02,7.042404901717225219e-02,6.131400130139301297e+00,5.332799595982501195e+00
1.057477988950758618e+00,2.095981865400899480e+00,1.067528354242263111e-01,4.044808128450135598e+00,4.984486340025047646e+00
1.329634326051363225e+00,2.416094946320455072e+00,5.438688790545080642e-02,4.000667817768295720e+00,5.597011563525013805e-02
5.036970540626251741e-02,5.939510516802298801e-02,2.296178967053865150e-01,4.039238264345891061e+00,8.712803665123786345e+00
1.058760675715121335e+00,3.529258277083652917e+00,6.302083561390221800e-02,2.655045562803092785e-01,6.317511150986210300e-02
1.059523575338854995e+00,8.857934446378734616e-02,7.600684436964055823e-02,7.013728105743240349e+00,9.562052515941837916e-02
9.793167704586909217e-01,2.058075486533758269e+00,2.823799888780680778e+00,4.530726331282162178e+00,1.139936672114911120e+00
1.728805934199020067e+00,1.437576620586203391e-01,2.817960275273487802e+00,2.610384739153977840e+00,1.513209039598727712e-01
1.041765200761708199e+00,2.048696198691274617e+00,7.060344872599880195e-02,4.047620768929979462e+00,5.173759116022245585e+00
1.061266214965826959e+00,2.080416039744112933e+00,2.910959714381505581e+00,4.096538238373005569e+00,6.380973155501952210e-01
1.061541005649174307e+00,2.073927773264080177e+00,6.290227157350040954e-02,3.811133787415048157e+00,5.248039981422334854e+00
1.053088809297680895e+00,1.157326128457115966e-01,5.284615233986308169e+00,2.280175631069573106e-01,1.733419055321497870e-01
1.487537560738750209e+00,2.054567183229868199e+00,7.672991535625253712e-02,8.628412815729438745e-02,5.042889726831599084e+00
1.050801719620410024e+00,2.057144641608899871e+00,3.062694743118882457e+00,5.983312659469232353e-02,5.013046416945992512e+00
1.083395100159858293e+00,2.139876476589165133e+00,2.743239819083470810e+00,4.102483537966404192e+00,6.136991074599030815e-01
1.413943979979889187e-01,2.050768915032699979e+00,9.007278856017843227e-02,8.473279475287708029e-02,8.732303041132391641e+00
5.029076922264029414e-02,5.738914654762875683e-02,1.912674938275470415e-01,4.082853932165097177e+00,8.683183724402860904e+00
1.484732298430940789e+00,2.050963232454503959e+00,7.252102272322966114e-02,1.181678029678537301e-01,5.071340293637426555e+00
1.014639906547833315e+00,1.918951339121725441e+00,2.739955723453499914e+00,1.569332697019670264e-01,5.948523477427552386e+00
1.058951789451934911e+00,1.159953107930471461e-01,5.274591197859305858e+00,2.272894112203174277e-01,1.754624142663211428e-01
5.903982317201972307e-02,2.797236880051193197e-01,4.441913121242702545e+00,3.735534702577071986e+00,5.036396377831589000e+00
1.445488325651994810e+00,8.224933187717034522e-02,8.139379884772951490e-02,4.051128330472954175e+00,5.322416329139145752e+00
1.060722921754940540e+00,2.053589900838562521e+00,6.146015814243377395e-02,5.721028991008271447e+00,6.274524028292746691e-02
1.559058228981823058e-01,2.741322136993287195e+00,3.314559003737718612e+00,4.037641498431024267e+00,5.336021999484220901e-02
6.984097619999529716e-02,6.577880109869327363e-02,6.981062582892311186e-02,7.000399281345937474e+00,5.051403018154383417e+00
1.105126543912927417e+00,9.926600715007197206e-02,2.809046783268494885e+00,4.237068401173332610e+00,5.054444812056723357e+00
1.017754793745450748e+00,2.045202261694255785e+00,2.746863146878616657e+00,4.498631691254519893e+00,8.120435714996006027e-01
5.829027916245494573e-02,2.606759687164967865e-01,4.077754209291115650e+00,3.547768835130634901e+00,6.011652936321958407e+00
1.000146224543070117e+00,1.955976101549972812e+00,2.658400509588537908e+00,3.242660362023608744e+00,4.519069863773747642e+00
1.065240395915715510e+00,2.029196829117133838e+00,8.506877343474031350e-02,4.083661607621745127e+00,5.065951118237908446e+00
1.022515828502972068e+00,2.103561265958779458e+00,2.981341793390602124e+00,4.144881273221594498e+00,3.172289738021353278e-01
5.851154544935406598e-02,2.662988782016083023e-01,4.185254355060459730e+00,4.109378251802659143e+00,5.193649619823839103e+00
5.000000549861224192e-02,5.000013973291655284e-02,5.000267144769974387e-02,5.194842770920495012e-02,1.004999970340755233e+01
1.289361837394023880e+00,2.109603115533762452e+00,4.717697172944123052e-01,4.121071982385345223e+00,3.035004065151001296e+00
1.547815156812777593e+00,7.181333456197952492e-02,2.743863459339953792e+00,4.097555240621420403e+00,8.844134110981627384e-02
1.048517671220180691e+00,9.922062981895599099e-02,7.605056858949903187e-02,5.859696919913506719e+00,4.903154715199160130e+00
8.983738293609689896e-01,1.639898431834410530e+00,2.613000089609948784e+00,4.038303368460937293e+00,4.885266136972995277e+00
1.036769325881319759e+00,1.976408372719843376e+00,1.563737132253326445e+00,3.874285733053607572e+00,4.903768627748939402e+00
1.491237361553568341e+00,2.042959646928910633e+00,7.605768938169885085e-02,8.568578938249060695e-02,5.045356037429732154e+00
5.000197908315900247e-02,5.005029327154729424e-02,5.096151894967871493e-02,8.049999008804082479e+00,5.471125060472096374e-02
1.074642339884917419e+00,1.959901220628921470e+00,2.819385580917458611e+00,4.419389907496874770e+00,1.064461421216050252e-01
5.787743062485756207e-02,5.794378751805379091e-02,3.102163115026038476e+00,6.144518876621227199e-02,8.674987979969030150e+00
1.520962212489737730e+00,8.484287780887114772e-02,2.807942333904160925e+00,8.536894148738201349e-02,5.180849713250023747e+00
1.079800296434352047e+00,1.969404814820125971e+00,2.721109954794752372e+00,3.183992074356594149e-01,5.582779300795826849e+00
9.349234143172767408e-02,2.999169554537910898e+00,2.829079935316063388e+00,1.182628827149220796e-01,5.066165762354144952e+00
1.800717740656110788e+00,1.072804259258403892e-01,7.624386228180560221e-02,4.057742325266413985e+00,8.879288395559499503e-02
2.067439212916327929e+00,1.087677204822058569e-01,6.764168584921052829e-02,7.199840389819273101e-02,6.773710805246171973e-02
1.557042111551271424e-01,2.736198696824338139e+00,3.314331712144249931e+00,4.051850330377522624e+00,5.437825954238925674e-02
5.598824433634472242e-02,2.021757170957265703e-01,2.959332226254095755e+00,4.634095312989019888e+00,6.646089639468917731e+00
7.378949322963672397e-02,3.532381497237566226e+00,7.661695013467047233e-02,7.781890734035859514e-02,5.055830042871829022e+00
1.418455272463238492e-01,2.065465467316947468e+00,5.248973072404510276e+00,7.747465028098177164e-02,3.440550350312676642e-01
1.058531432864944444e+00,3.529181714358218258e+00,1.198487540564299181e-01,2.667996219333199637e-01,1.250600641143745362e-01
7.428927367114621094e-02,6.588592881009112945e-02,3.416106506118129271e+00,5.368809276136074615e+00,5.052775603272594118e+00
1.059661345623299500e+00,2.877973694186493958e+00,3.060941966721314689e+00,6.837654835655401775e-02,6.118070514654144060e-02
1.173705772955542459e+00,1.036380659670217419e-01,1.092246810582558680e+00,5.219991244798043439e+00,5.050934434691294328e+00
1.111419585309732394e+00,2.174548525275462385e+00,2.649568961409908940e+00,3.810239758420109535e+00,1.744465103158321817e+00
1.076019145721055503e+00,2.015552084041334790e+00,8.626439252631164234e-02,4.051336170672429127e+00,5.035400997828367586e+00
1.678408274277929824e+00,1.178312732096658821e-01,1.941752507001139882e+00,7.237602510182251925e-02,5.083160416587501729e+00
1.080694114806185935e+00,1.207224427228899832e-01,6.876607482794445947e-02,1.342924327664805073e-01,8.685380415548623390e+00
3.757085214260739159e-01,2.694743134606012447e+00,3.315683166756086209e+00,1.043793192243333001e-01,5.073673884653120858e+00
1.139095629927874942e+00,2.191505001814226805e+00,7.965349800020779525e-02,4.158712082180287872e+00,4.001652292895214735e+00
8.689259720961408640e-01,1.788910765824300642e+00,2.615731607105615364e+00,3.101534023687608221e-01,6.833833746372937057e+00
8.813168264251369788e-01,1.931429111155025469e+00,1.699568219840349226e+00,3.648691486937538198e+00,5.777598714926766021e+00
1.050390950093375020e+00,2.907438902151926463e+00,7.102367923525719495e-02,7.159733922166347520e-02,5.096470440588143802e+00
9.598615602008009340e-01,7.073323820371647808e-02,4.535410742801211370e+00,1.085953928930564194e-01,5.016326261939515696e+00
1.059049784708816944e+00,2.129736868629116042e+00,2.639521809379990813e+00,1.079800831763524649e-01,5.437423013872822786e+00
1.051191935080043383e+00,2.130182721606324048e+00,1.787289592540808325e-01,4.294103126146652016e+00,4.569974280133941136e+00
1.315536160640590757e-01,2.122473885369566826e+00,8.233579866302745409e-02,4.021554234637716441e+00,7.002729928231436141e+00
1.063162054110879051e+00,2.070762903178093417e+00,1.021340790880182342e-01,3.964455208367383854e+00,5.117343801951477644e+00
1.078128549668866398e+00,2.106497117260236251e+00,2.841290668715521051e+00,8.363392965463961604e-02,5.107549347205854851e+00
1.239883756500273382e+00,8.000855808367149380e-02,3.827988913643508795e+00,8.526366480791219837e-02,5.185524834546069606e+00
1.008127371364003988e+00,1.825914789688936724e+00,2.115092234484240219e+00,3.731615460626592551e+00,4.998755816935490870e+00
5.393684668999717546e-01,1.020287933648211132e+00,1.512135938149594239e+00,6.172121935400127768e+00,4.915760084733451052e+00
6.972508221885713731e-01,1.274184178867354467e+00,3.386094606111236249e+00,3.734977079797003885e+00,5.367579531242158808e+00
1.290615492238298412e-01,2.059144462393234676e+00,1.874394406637133748e-01,5.648789201108795233e+00,5.107994975560752771e+00
1.049040482245072070e+00,2.191691759024867903e+00,8.660517911428994298e-02,3.970563292934930377e+00,4.865828710497519083e+00
5.359152115984863740e-02,1.412692063426875255e-01,1.794906798174497720e+00,7.702014467241209417e+00,7.333214539493267126e-02
1.174858738040120087e+00,7.716139555495714342e-02,7.210463110496502515e-02,5.215596925484395463e+00,5.342387697222879872e+00
1.033051525660678038e+00,2.084788278629840175e+00,1.006364210258168107e-01,4.305746532868916177e+00,4.787840256981381160e+00
1.287292081617876227e-01,2.050698875240147157e+00,5.282668335121140646e-02,6.970225688255498042e+00,6.284826618271432963e-02
1.145817464201190239e+00,1.538170929146472465e+00,1.802845014407342905e+00,4.383715829302190947e+00,4.322930871709285583e+00
1.031001424884071982e+00,2.004853531229964680e+00,2.977596836411130266e+00,7.507312111087155460e-02,5.370520648840342304e+00
9.641088578650942598e-01,1.579425639646433899e+00,2.339754061809879104e+00,5.367536881320491560e+00,2.450782324690951253e+00
1.168487514462844601e+00,2.120408526993641907e+00,2.684587241464921004e+00,3.503539222046444301e+00,2.157101319785717841e+00
1.287577970738390809e-01,2.051425388379567671e+00,5.292567199368970049e-02,6.969357377654676000e+00,7.559518711102806987e-02
9.647357506219694789e-02,3.219313921527919842e-01,5.234347345308208332e+00,8.960017188116861653e-02,5.103234547526000142e+00
9.837862013436614594e-01,1.340549216032629332e+00,1.968478244577896774e+00,8.805446618840956363e-02,7.742942237455575416e+00
1.057849703060194990e+00,2.146895389420189648e+00,1.126454523978508704e-01,6.901624915990360598e-02,7.015740055300643263e+00
1.341378919671354641e-01,1.869649417459573248e+00,5.409175538187075638e+00,7.767904296067425218e-02,3.503558782884788059e-01
6.124263581703705273e-02,3.357024649312153608e-01,5.512128940202407179e+00,3.310082178890570770e+00,1.250037486083852012e-01
1.924993203087724258e-01,3.355504010072086540e+00,7.273749670915194421e-02,4.575869069372616060e+00,9.297134310830809656e-02
2.199378519896795503e-01,4.050688971364206914e+00,6.352735561584434143e-02,6.338337572276832310e-02,6.359903332168179158e-02
1.150929358367605682e+00,2.281940736699876737e+00,2.388530176147263262e+00,3.787481963528944728e+00,1.487455206458089929e+00
1.691099701107926512e+00,1.268150465965643958e-01,1.306699235754838817e+00,1.799873578847473565e+00,5.061209321096432845e+00
1.157604338800880317e+00,2.238582718625085732e+00,2.947740184816665998e+00,2.167996722822442823e-01,4.060450870620233133e+00
1.497452473854963273e+00,2.047374906047919385e+00,3.034983559424898836e+00,1.230379148808989909e-01,9.143141444517655092e-02
1.065257176798424688e+00,9.494567610726595275e-02,3.105739969011533042e+00,5.687226621974564189e+00,6.654355706768904088e-01
1.480672436977980233e+00,1.493965745281457647e+00,6.848755281057624655e-01,2.741805167282638234e+00,5.057585030567454787e+00
7.367710120246934169e-01,1.210420509104475739e+00,6.341870030703212757e-01,3.748265535666771786e+00,7.663447867103681865e+00
1.660240947845989412e+00,2.140406047720576355e-01,2.535647466278493578e+00,3.588188520366223599e+00,7.215716916729582042e-01
5.917803244421355746e-01,7.108914283168098203e-02,6.958462462116747627e-02,6.533786558068168659e+00,5.332512300870147826e+00
1.019828337732129997e+00,2.014385029951463846e+00,1.101759365085888676e-01,4.130336830804407278e+00,5.254158031423859399e+00
1.329110923419224877e+00,2.416335916224340519e+00,5.752892770152389507e-02,4.002846548338112598e+00,5.691664418888462557e-02
5.115267458005345880e-02,7.929223841664199968e-02,6.100161105272797757e-01,4.993291644799168871e+00,7.856534835232950265e+00
1.055939781649885667e+00,3.518183775890763698e+00,5.334562246746326064e-01,2.679973181459256448e-01,6.380232473116594083e-02
1.055759788201814153e+00,8.834965003475032941e-02,7.587653555106398107e-02,7.022305560721446405e+00,9.536656011264721400e-02
9.370481483997479266e-01,2.211085128665938093e+00,2.981861641693710485e+00,4.212248453114950664e+00,1.036511403763409556e+00
1.303228892823234064e+00,2.179386996224013995e+00,2.762106869838664824e+00,2.935742498654466903e+00,1.072190184018467551e+00
1.032439218069074016e+00,2.020186897960015493e+00,1.546744583062206191e-01,4.029824812619960284e+00,5.300581093206684358e+00
1.054167800791224519e+00,1.987131047090010538e+00,2.888438962918661090e+00,3.949861196780696915e+00,2.372493021722062334e+00
1.068756005868440218e+00,2.128171716175922157e+00,1.137351832453600275e-01,3.941861808910043674e+00,4.920227675105135923e+00
1.048848002675268232e+00,1.154972508771511530e-01,5.291792566822658195e+00,2.279873852849601534e-01,1.760296206526695273e-01
1.527074414057163487e+00,1.934245412587723756e+00,7.728500819590318482e-02,8.518995421944269841e-02,5.048004102951058059e+00
1.046330135512188786e+00,2.043272872057065648e+00,3.067691279272422022e+00,9.100521464074959321e-02,5.061815850741133715e+00
8.858552046668695112e-01,1.638240088744471468e+00,2.499332551283664383e+00,4.830361837797649827e+00,3.883866379196602381e+00
1.405191230796016544e-01,2.028525732544799176e+00,8.977625888956412836e-02,8.449478386613495928e-02,8.764139429419838478e+00
5.004974864875948865e-02,5.126423303290408157e-02,7.416991340215829676e-02,4.599422241016244861e+00,8.275504571301846468e+00
1.488427255666045168e+00,2.040761289870207218e+00,7.250954982544006999e-02,1.169569338059973096e-01,5.070382728122248217e+00
1.117693566483060730e+00,2.149413094371402710e+00,3.093294351708617995e+00,2.327762065168376693e-01,4.333393905721385053e+00
1.058702331200224611e+00,1.160024331070407533e-01,5.275009040015357087e+00,2.274879488621989188e-01,1.755931021669998038e-01
5.741407638967103294e-02,2.384095450736855581e-01,3.652059327717417592e+00,2.940475406214411169e+00,7.169066923243149425e+00
1.402790517869027420e+00,8.165599452833234573e-02,8.124227836052103080e-02,4.280140875631714081e+00,5.319129028977107154e+00
6.588568465638998395e-02,7.231877144358749010e-02,4.297684248135900553e+00,5.721820689949069560e+00,9.817730001684069063e-02
1.561078420975139935e-01,2.746455931607977519e+00,3.302161255783932159e+00,4.041685849475126879e+00,5.820966512373405843e-02
9.117681500413067353e-01,8.557636514850006093e-02,4.016949346363174023e+00,3.014543634527860672e+00,5.080732475614025745e+00
6.859657434951273169e-02,6.574169678794752891e-02,9.145795877790506845e-01,6.907955709644892472e+00,5.050235090979136032e+00
1.029958297202070217e+00,1.996933059755826800e+00,3.330409604841380933e+00,3.835480900878645016e+00,1.870852775360825060e-01
5.761976720079413361e-02,2.436366441906498426e-01,3.751992274977607789e+00,4.347547701901699035e+00,5.780425902875177435e+00
8.867478357040731174e-01,1.836850708255904463e+00,2.090581924219804044e+00,3.362140585710104101e+00,5.866653137875204038e+00
1.039273186156673523e+00,1.962667809137397690e+00,1.241603217478397525e-01,4.143990630036481271e+00,5.272550771318510243e+00
1.003487433325762179e+00,2.048383999593355043e+00,2.897574165449031014e+00,3.828661879487197606e+00,2.787489514414754677e+00
5.749568543417066940e-02,2.404834275291592438e-01,3.691708314929859736e+00,3.026577620712201266e+00,7.056357819684232702e+00
5.001760962406241739e-02,5.044750297725955623e-02,5.855547033341132468e-02,6.220811832019230714e-01,1.002438846711586429e+01
1.346625451152567488e+00,2.352584434902591504e+00,9.445978385918064879e-02,3.170247440337203404e+00,3.150695622101507443e+00
1.621960869581812181e+00,1.623910816048444727e-01,2.501897102734444100e+00,3.849692809553175277e+00,9.085260528211434039e-01
1.813272680670327874e+00,1.227657404709219524e-01,9.525662460845066293e-02,5.160831868600450623e-01,4.894972146045642347e+00
1.049321138610966875e+00,1.913876947732324751e+00,7.093857566813326077e-02,4.124999345730146594e+00,5.308752444607268473e+00
1.034683227543663486e+00,2.006870910476432179e+00,9.059756342267336060e-02,4.082212231418934856e+00,5.228030502769460242e+00
1.442655291198034151e+00,2.177336842024618413e+00,7.605271155791910875e-02,8.639662598769137780e-02,5.042307656758127088e+00
5.002253532923207208e-02,5.057267701397088339e-02,6.094857789252016572e-02,8.049985764147763234e+00,5.456700730183654258e-02
1.128079221474101779e+00,2.087123414013684286e+00,2.538257988002329490e+00,4.160653351481114370e+00,1.390257112044902099e+00
6.044865004277287512e-02,6.367635318534581312e-02,3.102244630955043103e+00,6.147127352278996398e-02,8.674886581516901174e+00
1.549235988447613677e+00,8.524464834941353208e-02,2.668976338054056985e+00,8.458139645580874111e-02,5.179388522490025792e+00
1.046088932965400176e+00,1.887631001531002717e+00,2.561675468199617001e+00,5.062131947975088142e-01,6.075461512396853614e+00
4.077813114157832208e-01,1.203895978593628957e+00,4.860864141305408559e+00,1.346635355195226758e-01,5.078134134894245477e+00
1.787763368008880027e+00,1.069936323990953037e-01,7.557799618589909618e-02,4.146483217752314765e+00,8.790386790838582154e-02
2.059825255370742791e+00,1.086755911110835748e-01,6.775827901602268777e-02,7.199060329923422097e-02,9.392177184988630412e-01
8.740245306168972772e-02,1.000486452473574150e+00,1.198542139678086205e+00,1.450904217665293539e+00,9.408838772703427722e+00
5.580187532005632250e-02,1.974396313408429138e-01,2.868786591405411812e+00,5.155214574272654282e+00,6.138392594845123895e+00
9.545197184808518198e-02,3.531618929907772042e+00,7.681649436042758960e-02,7.882870625445848045e-02,5.057107771683853059e+00
1.446654065142081447e-01,2.137101430628192134e+00,5.184783726675858517e+00,7.871665170897770847e-02,3.466211308741164454e-01
1.050191871193489668e+00,3.497843054052345302e+00,6.345983663311634271e-02,2.641590524681152741e-01,1.396935455417058325e+00
8.890167438812792700e-01,9.292442962430398634e-02,1.971016124173480488e+00,5.625277389161849939e+00,5.031990804701578668e+00
6.349856948516070521e-01,1.682246295657448432e+00,1.782546083862172281e+00,6.596330746814615509e+00,8.720929814427669235e-02
8.831202786378330449e-01,9.117290104975415976e-02,1.504769207289729627e+00,5.860414137384195143e+00,5.072463147720098320e+00
1.141890590768110503e+00,2.306638696883416273e+00,2.958378391377931127e+00,2.637505582561685991e+00,2.180990428184701901e+00
1.065161900142653328e+00,1.990080135424388441e+00,3.003266706200384828e-01,3.900334885818762753e+00,5.313655613635903663e+00
