5.611229610347859276e-02,2.053281713976830014e-01,8.709796370945467603e-02,4.059040335506601593e+00,8.694727780907358650e+00
9.374239085339726163e-01,2.071152000908789148e+00,2.448096044559761597e-01,4.378769889726368270e+00,5.168022550208293708e+00
1.049165019394742604e+00,1.778682852292404526e+00,3.041306366060430921e+00,3.724855141052585861e+00,3.347466747292319411e+00
9.996801902227308023e-01,1.520172334682519333e+00,2.548707813675997746e-01,4.865629746245274667e+00,5.469373669871157695e+00
1.171540770091034966e+00,1.228798934217215089e-01,3.942028648858251660e+00,1.189960815481956452e-01,5.303492712073457405e+00
1.786622652983297144e+00,5.953935559823819029e-02,2.046151085386662682e-01,4.065280168739673350e+00,4.834493022711956467e-01
6.230645696725686800e-02,3.627367236059693689e-01,6.028976446995335969e+00,1.572356835481076298e-01,3.079274285239879672e-01
1.141267830987678922e+00,1.973564524885385696e+00,2.919197166184444914e+00,3.048885996789726605e+00,3.301373893487895561e+00
8.432779109752223112e-01,1.825253755311715853e+00,2.574572098886637184e-01,4.086555533484482750e-01,8.178499062585908419e+00
9.458780666149471106e-01,1.961701845506955477e+00,7.168462112591708624e-02,6.157837002747688082e+00,5.525315900634111266e-01
9.528212888727927155e-01,1.432855737323688095e+00,2.619137412144963761e+00,4.693013438322384268e+00,4.006348171216838061e+00
1.346973493219619233e-01,2.202363722191190032e+00,6.879656068768627564e-02,5.402095400191183394e+00,5.159578947492081014e+00
1.879000975768425841e+00,7.801151438116349368e-02,3.296636525848265498e-01,8.022009949659947292e-02,4.193933732240493484e+00
1.197879333204551866e+00,2.242801127736661293e+00,1.876509943088224275e-01,4.885898073345028791e+00,1.612293792618437305e+00
9.923113503431720828e-01,2.983608883338596529e-01,5.382083658893341394e+00,5.440708079530510721e-01,4.427197089046290834e-01
9.628315530884656859e-01,6.345121811703596792e-02,4.457199114564855513e+00,1.076888541943694377e-01,5.171632462854836021e+00
7.573345879640616674e-02,9.221151284904399725e-02,1.156875260620448126e-01,6.444089844396460265e+00,6.125797136499961937e+00
1.297041332684107928e-01,2.075474071254514996e+00,3.291724809831671816e+00,3.368294605047327916e+00,5.322988505842848994e+00
1.186986302165673912e+00,2.154075777228199318e+00,2.360301786789241962e+00,7.517803139072687379e-02,5.157892134582747978e+00
1.126043514320918870e+00,6.810079167382895871e-02,4.128706187250670290e+00,5.763437220159921548e-01,5.088746066956579384e+00
1.468399217201861728e-01,2.510935744022330773e+00,1.313369390990996921e+00,4.050792773883803655e+00,5.748310557498060192e+00
2.029999134339370848e-01,3.620462914250950348e+00,2.758233808485261451e-01,5.637705961193476556e-01,4.523484124289252506e+00
6.595652319815312192e-02,2.241639868695775584e-01,3.208022521568200780e+00,5.558416108227175911e+00,5.063969229721401177e+00
1.292885354909213136e-01,1.941477655378032408e+00,3.046045223992886797e+00,9.000069904861931480e-01,7.242232486364647670e+00
2.273262685133949357e-01,3.483116539077215634e+00,3.254952112554073018e+00,1.741948043367142485e-01,1.079744032113845731e-01
5.927111388723955987e-02,2.856013423674433338e-01,4.554283541290308435e+00,3.918755175759483844e+00,4.511774605343309652e+00
1.192361034939699804e+00,1.696844952712464050e-01,2.867978807023252141e+00,6.446713160322610492e-02,6.855475683143860799e+00
5.728176449041035706e-02,2.080304973985205863e-01,3.051214269164614912e+00,6.970635869368811299e+00,2.272532353667373051e-01
1.390087794086479200e-01,2.099228327492154378e+00,2.991104351980805376e+00,8.337056352354829669e-02,7.124745901337219856e+00
2.061436484135308056e-01,2.899426493918344505e+00,3.151573029713351293e+00,2.690241473116607440e-01,5.054109617946011213e+00
1.453030360132528398e-01,2.220524385812288504e+00,3.055104451497999030e+00,1.145426267985366342e-01,6.823064996709597985e+00
1.859293323245039931e+00,1.504257675089881174e-01,3.127280289919664114e+00,1.419432768519396926e-01,1.670428605385462506e-01
5.900605675193708322e-02,2.788656019114540419e-01,4.425508023420160697e+00,2.871742019530061363e+00,5.885140790958527823e+00
1.026011578483494446e+00,2.298672538486158601e+00,2.045565266906323121e+00,1.188928590955679265e+00,5.694819007436040081e+00
1.326579782455488132e+00,2.376806958567385220e+00,8.460472232393759229e-02,8.508657992791534008e-01,5.209809479271770627e+00
9.652461406559535995e-01,1.893627775711855143e+00,2.346202406047351197e+00,3.515692069642916806e+00,5.024168527625882064e+00
1.453960346404121973e+00,2.161353114609947113e-01,3.095258656358141014e+00,2.941586666885476764e-01,5.181789723156231986e+00
1.636099672445052722e-01,2.937103007756016293e+00,2.894597413274041298e+00,3.405497760507405047e+00,2.790711129666201717e+00
1.025005293775142379e+00,2.032384826341474326e+00,1.094245328094925196e-01,4.746106933928376570e+00,4.305834584150608713e+00
9.841522474951733823e-01,2.051329916042171408e+00,2.953086902220260157e+00,3.694156645413162465e+00,3.124634660521723895e+00
9.924836001101697835e-01,1.983478372783573418e+00,3.096789074345366100e+00,4.308986795180180351e+00,6.752590974366894372e-01
1.234520377180254869e-01,1.916593259067963295e+00,3.039267875882021297e+00,4.300441805891351166e+00,5.053906423181926399e+00
5.628912671123054157e-02,2.098218632093331870e-01,3.105513100046190633e+00,2.537838424214803323e-01,8.643061232824480911e+00
1.355237776490800794e+00,2.069623431901766786e+00,1.027310796081701838e-01,4.291882148071568537e+00,2.399636452663427288e+00
9.618292063667863712e-01,3.006359026908191456e+00,8.300949165178204137e-01,3.878340688255995428e+00,3.478138173364559438e-01
1.042707396700490508e+00,1.284318075146922422e-01,1.547880850721232715e-01,5.782119700250484939e+00,5.241144356410080363e+00
5.096573768376510410e-02,7.454172146263338128e-02,5.079533921114866984e-02,6.757378601604073776e-01,1.001917333733133297e+01
1.831720644924294539e-01,3.425561157425653480e+00,1.384382252422652892e-01,4.307714680086688119e+00,1.801116280601212927e-01
1.040053660890299492e+00,2.403879793421779709e+00,3.451430993926246860e+00,2.377037080312947914e+00,5.656673439212142052e-01
1.571902818164295779e-01,2.773963332974178631e+00,3.073612434702761576e+00,4.146074609452360171e+00,1.364328825291855285e+00
5.977677692747684207e-02,2.984514586009969217e-01,4.799955176574087545e+00,2.841625280284287847e+00,5.026198398793218836e+00
1.508273929406669378e-01,2.060253028617252902e+00,8.416687626965298208e-02,2.734068876955045302e-01,8.738159348785533354e+00
1.003402919704143637e+00,1.945618756665532301e+00,2.820942218991997930e+00,2.263427292906881050e+00,5.171915210671397034e+00
1.082871188516664196e+00,2.069268667210435009e+00,4.079496249680404363e-01,3.116589209419020623e-01,7.081484240614901005e+00
1.117081668821617191e+00,6.888487394506370709e-01,4.095556026915033954e+00,4.104777009545651723e+00,8.029412135075378321e-02
2.205678910652640323e-01,4.046953583882638483e+00,1.057616337772729898e-01,1.847734292824781410e-01,5.110937271175999275e-01
1.129320096996253131e+00,2.294076048577521898e-01,4.305818488105805919e+00,2.617517618687529857e-01,4.643720509675849151e+00
1.179185847448636970e+00,2.946439952663756134e+00,7.445592056496158628e-02,3.191416287899227378e+00,8.565574258450302514e-01
6.528562112724819455e-01,2.058135090866875849e+00,3.213766744794088748e+00,4.500181289676991270e+00,2.688644911713264474e+00
1.128558335245074762e+00,2.077726458879402660e+00,3.049014582569814724e+00,7.779665490230762426e-02,4.691935271800474538e+00
1.010760510508139642e+00,3.288763145097149287e+00,2.207698190889981760e+00,7.948771167987661590e-02,7.769801824797452350e-02
1.156116202355104150e+00,2.669090179835870824e+00,6.886864279116132748e-01,4.192082689118568517e+00,4.333825504858881961e-01
1.317086858053511944e-01,2.126414581132050952e+00,4.246220620955953429e+00,3.966376726832432809e+00,1.435052388236387755e-01
1.573292365271324877e+00,1.859312312210795737e+00,2.962374782990345068e+00,1.395940164862901622e-01,2.950848270332120382e-01
5.603472467280244673e-02,2.033568944382038723e-01,2.981914260845256681e+00,7.022858610727980455e+00,1.136574949127976408e-01
6.530509514684530725e-02,2.176175927845360458e-01,3.090294617437296942e+00,4.327142501664578589e+00,6.830733232166365632e+00
1.198843629206711059e+00,9.082525822832250573e-02,2.756776035980246786e-01,4.604606955488800502e+00,6.094931714393777789e+00
1.569508041306299506e-01,2.147907719448561181e+00,4.115296817260595930e+00,2.636572528053073294e-01,5.328691631814965746e+00
1.483451046308265298e+00,3.303963383609186955e-01,3.955310524481856493e-01,4.079778537243027969e+00,5.101254954338503289e+00
1.062094898177200042e+00,2.105925717863492252e+00,2.988805548443482785e+00,3.835217935581121562e+00,1.313371659423129056e+00
6.047413975317279117e-02,3.161731282783917241e-01,5.138762350803093071e+00,4.205523353303849632e+00,8.504191618212291193e-01
9.813192852562363511e-01,1.751590691653351461e+00,2.735203418507595075e+00,2.487070881180055260e+00,5.609761990848769919e+00
9.161034779255010640e-01,7.237766454940472438e-02,3.004842256034553571e+00,4.802689768997387976e-01,7.659327568070924741e+00
1.265898238078332350e-01,1.996331964018753125e+00,3.739146669681659763e+00,3.495843179685345081e+00,4.501872974140386674e+00
1.172748205768915086e-01,1.759615287677943618e+00,3.195767889232171921e+00,5.075606658501478741e+00,3.879795474729230698e+00
9.798246709550280098e-01,2.164557448635091141e+00,3.065492237398366182e+00,3.716667961061988379e+00,2.168178934310968309e+00
1.550552116679778103e-01,2.056866829302776534e+00,4.855446221192080358e+00,8.122591659017627808e-02,3.531179249813108711e+00
1.323921513742203626e-01,2.143783088028396122e+00,1.019308523251024334e-01,6.855952122131354187e+00,2.661286932046574294e-01
1.725458055364289089e+00,2.311068725146746772e+00,1.349489221852802068e-01,9.993401956714668966e-02,3.683908381944698274e-01
2.031357710173992137e-01,3.487970908421710536e+00,1.459557935098160231e-01,1.098971199420717415e+00,5.048072637282942310e+00
1.791041221277679618e+00,2.170092158910301161e-01,3.451048100209975766e-01,1.204614678524752736e-01,5.057960015224492345e+00
1.546357701072978430e-01,6.610362646579225065e-02,3.592757654923723898e+00,4.063294340712091390e+00,6.397800046352642767e+00
1.299280223641245124e-01,2.081163632631182203e+00,4.176222036977463858e-01,4.149478670024748794e+00,6.936274425638065289e+00
1.066676409865033870e+00,1.954091433578027504e+00,8.134118192201270081e-02,1.478705946692999706e-01,7.364180361885574122e+00
1.046352069459828282e+00,1.068377979161635738e-01,3.311427639791752586e+00,5.570925214082019572e+00,9.593936815394303597e-02
9.945966963462158361e-01,1.973160228757439016e+00,2.919549078519024565e+00,4.544233364366004224e+00,4.305874749543220914e-01
1.376148467857105651e-01,2.276504362374467405e+00,2.788612862419366678e+00,3.900218288160233637e+00,5.032841901558933628e+00
9.702441631174263392e-01,3.195748308663420190e+00,2.500118840471764692e+00,1.125719763538580942e+00,3.768464378350479538e-01
9.772785507745417322e-01,2.445693634323109045e+00,2.769372399280727315e-01,3.441774015079291704e+00,5.145251060063384507e+00
9.771717745173527092e-01,2.907876687991879816e+00,3.277467012586641637e+00,7.825587159314186803e-01,3.533986851048587230e-01
1.279356025645463024e+00,2.302518404298869115e+00,1.939202244395325514e-01,4.581805153571321121e+00,6.920918215299697029e-02
1.062559219220011730e+00,1.310982293720885095e-01,3.357866662264278990e+00,3.922461388841774754e-01,6.762799161690773886e+00
1.841551229347729857e+00,6.450561565358718663e-02,1.484418972804969761e-01,3.672934792330754483e+00,1.957771047460692970e-01
9.294578310863410575e-01,1.956679628059194043e+00,2.799798877203607983e+00,2.933436805152847437e+00,4.951257934636480229e+00
1.312292333366432973e-01,2.114230538674723991e+00,3.045771371895151347e+00,5.607894089072342325e+00,1.394863063147434024e-01
1.268728536603934975e-01,2.003524434524908582e+00,3.148451704751367597e+00,3.917778279250604623e+00,5.144931043367028778e+00
1.085692075667297862e+00,2.107609037414563513e+00,3.095995523934363725e+00,3.717388488668372126e+00,1.033473973753362418e-01
1.447661603598536573e+00,2.135125470072817944e+00,3.083629494528496107e+00,2.210406576899723863e-01,5.470013373598330286e-01
9.337917921929075327e-01,1.630894088315817170e+00,2.709346854478793531e+00,3.855488205402809676e+00,4.846119390337618960e+00
1.076476565738436975e+00,9.375976150303758083e-02,6.383002955678941381e-01,6.958922982850261008e+00,2.430542809599448295e-01
