1.384765646294684682e+00,2.510506661747901047e-01,3.072582127738196611e+00,8.950751361501631254e-02,5.662061969595667321e+00
1.145386265718305596e+00,2.327141693663506761e+00,8.720138517482138585e-02,4.404623608602074469e+00,2.946490996867318746e+00
9.944460778931043521e-01,2.712947953308119331e+00,4.115386710364115630e-01,2.478400494809236854e+00,5.133286434706249679e+00
1.493302899544677320e-01,2.574222001328787535e+00,3.540403094713121757e+00,4.120647282696947578e+00,4.948777753191386797e-01
1.044038174966151811e+00,2.326724592696538085e+00,3.459480718442611291e+00,2.781899155411813762e+00,2.291664506357592446e-01
1.090852601451063997e+00,1.623770503630387607e-01,4.998134354078997532e+00,2.039643276370838976e+00,9.473969152945473926e-01
1.892131158538047919e-01,3.507085655976475369e+00,1.511500059982883171e-01,4.048508529907713260e+00,1.864345584071566142e-01
1.315005768344840731e-01,2.121126030749509450e+00,5.208566302814079257e-02,6.874816897295985996e+00,5.458215084654132188e-01
1.567081065395460882e-01,2.094335085746889202e+00,4.871566826695220342e+00,1.668720917842210216e-01,3.326495958027940514e+00
9.616297947004921742e-02,1.745128708151992558e-01,1.653398762242827003e-01,8.090573477889620335e+00,1.486849995664205892e-01
8.553939441109517094e-01,1.905398507518342610e+00,4.351470695037270353e+00,2.172693989791437408e-01,3.393761078295025158e+00
1.346973493219619233e-01,2.202363722191190032e+00,6.879656068768627564e-02,5.402095400191183394e+00,5.159578947492081014e+00
9.621142787501638649e-01,2.417271924115669268e+00,4.017516125283833617e+00,5.512245621279564523e-01,2.914205777446621792e-01
9.628315530884656859e-01,6.345121811703596792e-02,4.457199114564855513e+00,1.076888541943694377e-01,5.171632462854836021e+00
2.202307313550338763e-01,4.050549805423202088e+00,1.138066567030017462e-01,6.555624772829629632e-02,1.877148008901494691e-01
9.845759388544504942e-01,1.760631008287100618e+00,3.106544015658624591e+00,4.100309945810903578e+00,2.975997904694680507e+00
1.186986302165673912e+00,2.154075777228199318e+00,2.360301786789241962e+00,7.517803139072687379e-02,5.157892134582747978e+00
1.036627141289387044e+00,2.646866263358414351e+00,3.528887244840933857e+00,2.657870854528378568e-01,7.508916947228579941e-01
1.267097766673817572e-01,1.999380255202977352e+00,3.128544171014119080e+00,3.789956134276825761e+00,5.334037345035108402e+00
1.871384120492807779e-01,7.604654158909923689e-02,5.159401657080471715e+00,4.220220517411467753e+00,1.698163430243124772e-01
1.568230500165548047e-01,8.115296976075607460e-02,3.185617220798799387e+00,5.814503461799959361e+00,4.711449352284555303e+00
1.194129132494528012e+00,1.437324118274919127e-01,3.866044224010885433e+00,4.303209867382716602e+00,7.772642674430387810e-01
1.017310668845723187e+00,9.768729534740509812e-02,1.689212169050206547e-01,4.080793851447047871e+00,7.360213888123487536e+00
1.012763660521000197e+00,1.802466948627087007e+00,2.528898724352218519e+00,3.207411589872315005e+00,5.076984636695097031e+00
1.090065183167340468e+00,2.066706889560843141e+00,1.540002504437976150e-01,5.606666436206025672e+00,2.896443486909962006e-01
8.866466380829922667e-01,1.581492115809280952e+00,2.710073012331817299e+00,4.231101061480725178e+00,4.657715464551243301e+00
2.071467474843002032e-01,3.493332585977542593e+00,2.204129931918305252e-01,1.080420721976540904e-01,5.159352973377026252e+00
5.728176449041035706e-02,2.080304973985205863e-01,3.051214269164614912e+00,6.970635869368811299e+00,2.272532353667373051e-01
1.109933291852274184e+00,2.477558142540699393e+00,9.208960758629637366e-01,4.258268979581388614e+00,2.473055521915609400e+00
1.920602541751285086e+00,1.229884523248964551e-01,5.917815726885481548e-02,2.971510644214719665e+00,1.919578907514235266e-01
1.584026591794340244e-01,2.804772762957835841e+00,5.778875038419318405e-02,3.613546803423298481e+00,5.745107034382062494e+00
1.841633130376472416e-01,3.459413047077822156e+00,3.849522534932923179e-01,4.132357006866433480e+00,7.900601847751766993e-01
1.177621955881136717e+00,1.764250451078911874e+00,2.991787231411766612e+00,4.110141498264807680e+00,2.702412297703911670e-01
1.453030360132528398e-01,2.220524385812288504e+00,3.055104451497999030e+00,1.145426267985366342e-01,6.823064996709597985e+00
1.241770067508210396e+00,9.420800652224686766e-02,1.447907046669933140e-01,5.445334947889243438e+00,4.579133275363283850e+00
1.756260926694991342e-01,3.133682423847687915e+00,3.456532334731984291e-01,3.284178658017712138e+00,4.936931469778955694e+00
1.453532134882792981e+00,2.089753914484886010e+00,3.142055123622325308e+00,1.097456444069416920e-01,1.031398934875683848e-01
1.692708871042022112e-01,2.816585264146976630e+00,3.127603984216683397e+00,4.415838006960446371e-01,5.149101615828783451e+00
8.919884307456293904e-01,1.485547222111428534e+00,2.446375801843893250e+00,3.567855779264028637e+00,5.901277184706098744e+00
1.924871911779331146e-01,1.110671796550065094e-01,5.353922337626296546e+00,3.770528726453649782e+00,9.322313200847510972e-02
9.490871885097801330e-01,2.128415833259133194e+00,2.075136817737462946e-01,4.313403059237995940e+00,5.079631316954070996e+00
1.109203669197346809e+00,3.866055152907885706e-01,4.245473382158194475e+00,1.041740811082900453e-01,4.936961714132431567e+00
1.545653879244839879e-01,8.191977376388813459e-02,3.181390572239983339e+00,5.618032776076047341e+00,5.068815417337098950e+00
9.526579370055221485e-01,2.240539696850431195e+00,2.977462412767097000e+00,9.398874248421895672e-01,5.039475637893765736e+00
6.231059644783908114e-02,3.628419177815275232e-01,6.030987574728502665e+00,1.530739791425423102e-01,7.581389294223161990e-02
6.063786800386777170e-02,3.203338576270793880e-01,5.218308182489728608e+00,2.444263055221525538e-01,5.078219745562073228e+00
1.756909573800587543e+00,4.565101809828618351e-01,8.366691808365279981e-02,4.230457652430033910e+00,5.713686954700594178e-01
9.248110378709264445e-01,2.606376412216149685e+00,2.594274767107230595e+00,3.585736377934807706e+00,1.714096049391426568e+00
5.096570700212844918e-02,7.454094176853527653e-02,5.191796701370581246e-01,6.441190904062712996e-02,1.001917333733123705e+01
1.234754247062364030e+00,1.341818595238178369e-01,4.058404693421944209e-01,4.533850398279856364e+00,6.045791471484354140e+00
2.287652033164940535e-01,3.519553812932116443e+00,3.165264114080100999e+00,9.436431402641935751e-02,1.350847734342554007e-01
5.628912671123054157e-02,2.098218632093331870e-01,3.105513100046190633e+00,2.537838424214803323e-01,8.643061232824480911e+00
1.017683822316745479e+00,2.585509938827207366e-01,3.499654876707689155e+00,3.480866221473346123e+00,5.156257716917785672e+00
1.296710311492038636e-01,2.074632866646826557e+00,3.064080198518693177e+00,3.923140544151144216e+00,5.104411523451244825e+00
1.013442705781086639e+00,2.542600481414691416e+00,2.472510592809858299e+00,5.880192276785904948e-01,4.728799714291181289e+00
1.007461303068516223e+00,1.930248902848503256e+00,2.850223723968020373e+00,3.199312253027815078e+00,4.310024397254164086e+00
1.508273929406669378e-01,2.060253028617252902e+00,8.416687626965298208e-02,2.734068876955045302e-01,8.738159348785533354e+00
1.082871188516664196e+00,2.069268667210435009e+00,4.079496249680404363e-01,3.116589209419020623e-01,7.081484240614901005e+00
9.753346921151758719e-01,1.943944514565213666e+00,7.620369501396216660e-02,2.396925041082309249e-01,7.663183428185495139e+00
1.311780482843540596e-01,2.112929803167087339e+00,2.209465330172260822e-01,4.404444892190468863e+00,6.647667992860166741e+00
1.498582148011323945e+00,2.091868982406215771e+00,2.934702607866048751e+00,9.363550320010897987e-02,8.672255428002380306e-02
1.383531033843688363e+00,4.201716574357025058e-01,3.044879602518254735e+00,4.531403093493203471e+00,1.179919695403558455e+00
1.282140625500888809e-01,2.037607784017782198e+00,1.261221433437887118e-01,5.514446813772240219e+00,5.386973290317444096e+00
1.316625918318868049e-01,2.058135416085592251e+00,3.718656993455605075e+00,4.201622278231887719e+00,3.290602732682350151e+00
1.199296972199302314e+00,2.385713689971536433e-01,6.254889718022834666e-01,5.215726289796569048e+00,5.177224547420333778e+00
9.936915563755180925e-01,1.777139546737900089e+00,7.523214023839364106e-02,6.241226622557848103e+00,3.416299956532929949e-01
1.270616780434956405e+00,2.211228117753804234e+00,1.585436653713585553e-01,8.327191405959583070e-02,5.966002960663523425e+00
1.010607631223823910e+00,2.664697150406170056e+00,2.376716952750135281e-01,4.594967846231702069e+00,1.648241095420133195e+00
1.128558335245074762e+00,2.077726458879402660e+00,3.049014582569814724e+00,7.779665490230762426e-02,4.691935271800474538e+00
9.611145001119976161e-01,8.837183918434088348e-02,1.677791577190553829e-01,6.080473090888982135e+00,5.071924803648699687e+00
1.520676907766099484e-01,2.057087771005821963e+00,4.200763381873798608e+00,4.955265206965948077e-01,5.335849271549003348e+00
1.791462688501764156e+00,7.643428098265703241e-02,8.996431292084264286e-02,1.538222628774924272e-01,5.110243412468553181e+00
1.461740378000830620e-01,2.494014029183626580e+00,1.750696486749741820e-01,4.291915514593478420e+00,5.904690240198009477e+00
1.346689432177897716e-01,2.201641854640453477e+00,1.567467361850343466e-01,5.518763467385110033e+00,4.961627886503083396e+00
5.638281298017419618e-02,2.122026570376644439e-01,3.151029693238743601e+00,4.142785629883250387e+00,6.901940794645823551e+00
1.796498705088198644e+00,2.093040072032154253e+00,1.254039104258332649e-01,1.134355311212561085e-01,2.558660082984509088e-01
1.038411753656194092e+00,1.135238269823137108e-01,1.542171648125202910e-01,5.822395741685621573e+00,5.099603677645233368e+00
1.028525180109039372e+00,1.171573118065873942e-01,3.221754169348110430e+00,1.934158286344502264e-01,7.114028544163407908e+00
1.578971009216169952e+00,1.863121483810374013e+00,2.931319868385298122e+00,1.393570082904636021e-01,9.645335551718302314e-02
1.051871968963977722e+00,2.156686136725811664e-01,2.074285006751493965e-01,6.671256048365978852e-01,8.725719316660716984e+00
1.076897863725287952e+00,3.428383461738608862e+00,7.455373561949742989e-01,3.848703800313223455e-01,1.247080418051323303e+00
5.810145235365568595e-02,2.558774245318524709e-01,3.986014479050983716e+00,4.495151037340646916e+00,5.131881638655272582e+00
1.868097168307132794e+00,1.647413435245445035e-01,3.080640358470763562e+00,1.463405751337147342e-01,2.721161412813801750e-01
1.432564054236941109e-01,2.419869960545090848e+00,3.029609356682757770e+00,5.110874546761714043e+00,5.652181700124245950e-02
1.267503650727297704e-01,6.798600032826866701e-02,2.545532798392316387e+00,3.983354717985041482e+00,7.724914401869204639e+00
1.046352069459828282e+00,1.068377979161635738e-01,3.311427639791752586e+00,5.570925214082019572e+00,9.593936815394303597e-02
1.206529399260410085e-01,1.845461439824946481e+00,3.050217426694685763e-01,6.109161796897498498e+00,4.759754185216871214e+00
1.098690710284521366e+00,3.834201669019366432e-01,4.170160515598270834e+00,2.117639135255873217e-01,5.142494648240268695e+00
1.142971922860662071e+00,2.162710666900617418e-01,2.795135769616420074e+00,1.039650219361692440e-01,7.130860427382427424e+00
1.471782731708637937e-01,7.194846540963732717e-02,3.069201672168895279e+00,5.562149878399064384e+00,5.329279495772925479e+00
1.452252592853918722e-01,2.469903281069740775e+00,3.291073260429827396e+00,4.650442111817302049e+00,1.012056073633260223e+00
5.053514582138171618e-02,6.359934474050757403e-02,3.099955673915237853e-01,4.468362884582723460e+00,8.375145587054973362e+00
9.294578310863410575e-01,1.956679628059194043e+00,2.799798877203607983e+00,2.933436805152847437e+00,4.951257934636480229e+00
1.312292333366432973e-01,2.114230538674723991e+00,3.045771371895151347e+00,5.607894089072342325e+00,1.394863063147434024e-01
1.801085235850788280e+00,8.894235780985948470e-02,7.649037623174963219e-02,1.304418419539031815e-01,5.027478228038868124e+00
1.006010960063086879e+00,2.656057673314280443e-01,3.584054186583651713e+00,5.077270108277009086e+00,2.224044588550059043e+00
1.094329071181377344e+00,2.049807589573007238e+00,3.131302718520564632e+00,3.746981165069240394e+00,1.504443085419847614e-01
1.286582049982874509e-01,2.048894513775449955e+00,3.302481406068939140e+00,3.732230288053120404e+00,4.979725910802985211e+00
9.337917921929075327e-01,1.630894088315817170e+00,2.709346854478793531e+00,3.855488205402809676e+00,4.846119390337618960e+00
1.374015656348450132e-01,2.271084374435941466e+00,3.066080724331737617e+00,3.707723452335810244e+00,4.825259150813342224e+00
