3.144520302574268733e+00
9.720452700144496250e-01
1.159606334595170374e+00
1.176788742127654608e+00
1.624399803287017052e+00
3.082326611101889657e+00
1.518214484534489150e+00
8.564130710904638288e-01
2.199628827814625431e+00
3.352400819086114758e+00
1.750402944504497738e+00
1.143832881975002991e+00
1.756015026918619881e+00
1.519012562752897200e+00
1.858028748902769367e+00
1.323213877397697580e+00
9.066050999881544170e-01
1.624399803287017052e+00
1.666426252171911093e+00
1.203185602737567583e+00
7.916637298007227486e-01
1.349711716250345583e+00
1.403600452018052058e+00
1.296457152926291601e+00
8.744271686619973227e-01
7.916637298007227486e-01
1.124968082230206168e+00
1.012373915185080797e+00
1.151525931566654837e+00
1.319325097208250197e+00
1.629270304455173290e+00
1.355990067872641092e+00
1.275155727532339744e+00
1.323213877397697580e+00
2.199628827814625431e+00
1.895055673140439989e+00
1.629270304455173290e+00
3.911172180798044185e+00
1.167704930125780916e+00
1.461290409536045276e+00
9.246807491408827184e-01
1.181559566885637125e+00
1.313778282717956269e+00
8.524581534001024474e-01
1.754131177534033581e+00
1.763001534514015534e+00
5.145385212713240453e-01
1.143832881975002991e+00
3.144520302574268733e+00
1.064487307962371787e+00
1.775709072501447050e+00
1.300131724583264647e+00
1.159606334595170374e+00
1.503083568579831608e+00
1.422582347817506365e+00
1.550708182487138265e+00
6.994694222982164034e-01
1.132503737204385130e+00
1.645372439737795789e+00
1.392548211083942000e+00
1.461290409536045276e+00
7.406240586187549102e-01
1.895055673140439989e+00
1.297402004987288304e+00
7.049117538731498600e-01
9.864537913299661342e-01
7.806949259417048648e-01
1.173676672585935776e+00
3.581712172684830442e+00
1.355990067872641092e+00
1.332204668435446937e+00
1.422582347817506365e+00
1.842144798722823218e+00
1.193322684474376949e+00
1.181559566885637125e+00
1.193322684474376949e+00
1.167704930125780916e+00
1.422582347817506365e+00
1.396157422964297679e+00
6.582025480413169483e-01
1.304880242877950902e+00
8.744271686619973227e-01
1.773351430133062845e+00
1.323083876781796953e+00
2.364585096465521730e+00
1.250506102266143449e+00
1.204246857797755421e+00
1.345554931190490633e+00
1.132503737204385130e+00
1.165188607033557977e+00
1.445007386128850158e+00
3.352400819086114758e+00
1.645372439737795789e+00
1.666426252171911093e+00
1.012373915185080797e+00
2.824197943299612490e+00
9.066050999881544170e-01
3.911172180798044185e+00
1.749574191807215628e+00
1.725779300977960729e+00
