3.326641085163031721e-06
5.759505131958760071e-02
9.027511368275909984e-03
1.928591361843734562e-03
8.008626348056553657e-03
1.507357496590309944e-05
5.759505131958760071e-02
8.511719341237304677e-06
2.036836826518036939e-03
1.228561226461191626e-05
6.392562664452055947e-03
3.091691750115449933e-03
9.247552639609630046e-03
1.798603746308119131e-02
5.433890648218280515e-03
1.013931649698289299e-02
7.350531092918019191e-03
6.169803348369122357e-03
7.057020130088423760e-04
2.463429839706907142e-04
3.842202441777430033e-03
4.169258165077347096e-03
6.398629992324663491e-04
1.985729942449653354e-03
1.468199301064159363e-05
2.749952565998584324e-03
1.269520509486979365e-02
5.485757505227235181e-02
2.772068308171876400e-03
5.019881305738558078e-03
6.169803348369122357e-03
4.603570629054264162e-04
6.921958462104809415e-05
9.438189544609301707e-03
5.274198998687058305e-03
5.485757505227235181e-02
8.356662293723234047e-03
6.084318362472383723e-03
8.963015513871121394e-04
5.503557789050049189e-05
3.315487458078441164e-04
9.190546959811245198e-03
1.296741484635055601e-05
2.041565848054760490e-03
1.852460002722094642e-02
4.886918834618234194e-04
8.910600578930637228e-03
1.749801311553294170e-04
5.653682057660198017e-06
5.274198998687058305e-03
5.503557789050049189e-05
4.886918834618234194e-04
1.942413783798642348e-03
8.346147556602863133e-04
1.852460002722094642e-02
1.599992866226124960e-04
5.373052920054279143e-05
5.481786362141877894e-02
6.084318362472383723e-03
3.551924712703302114e-04
1.798603746308119131e-02
3.349812530438412350e-04
1.398827495626958801e-02
1.200109868942043391e-02
1.050421144319363268e-04
2.749952565998584324e-03
4.158549734609877369e-02
5.494193295895266269e-03
8.240877540468243695e-03
5.922445032082291580e-05
5.481786362141877894e-02
3.288725633856647988e-04
5.581379798289988828e-03
4.169258165077347096e-03
3.321650510272237760e-04
3.587151935099595207e-03
2.041565848054760490e-03
1.013931649698289299e-02
9.166240026848723743e-03
3.091691750115449933e-03
1.331534617302111700e-01
5.638814728530607608e-04
1.378910841977231544e-02
4.899718995763874225e-05
1.335824452090808578e-02
5.581379798289988828e-03
1.415751485457279225e-04
1.408084262696208087e-04
1.773683403275206835e-02
1.423923493211644645e-02
5.664708738548599951e-03
1.223755781233076823e-02
1.398827495626958801e-02
5.121252934602226007e-05
3.491519286640628364e-05
5.512815314388350325e-04
6.501562589476928000e-03
3.155048191200674679e-06
2.267465661807359758e-04
5.121252934602226007e-05
