1.434174659983324940e-01,2.246296226889812786e+00,1.041365571619566888e-01,4.949355467081785420e+00,5.766087855564419051e+00
1.060242694981984979e+00,1.655986130829890102e-01,1.169895487442273868e-01,1.326798617014911530e-01,8.683984777988797532e+00
1.399003768160037298e-01,2.225185117148308134e+00,3.276997296897965928e+00,4.154962817923648188e+00,3.959598535221673821e+00
1.182282771064813609e+00,5.963561660201228271e-02,3.085105469001076184e+00,5.258237843117441024e+00,7.368165655824239213e-01
1.365053057835670658e-01,6.198460559687614391e-02,5.235708472970527438e+00,1.022108827496569228e-01,5.099932888297056266e+00
1.076051759665093588e+00,8.147064727732651612e-02,3.361826535714592445e+00,5.329549321359114522e+00,1.356692578335247923e-01
1.505931153823920621e-01,7.464613425606522745e-02,6.055181677447540878e+00,2.312096173326241011e-01,7.957046536751311017e-02
1.012759098614868458e+00,2.045911702961481726e+00,3.112348925171158687e+00,4.134757499400198100e+00,1.003006460997840854e+00
1.058414146130719047e+00,2.065182947726029283e+00,2.836731434127317986e+00,2.401122338696266567e-01,5.300539827301825824e+00
1.179945256718099161e-01,1.401775074993943382e-01,3.056947728413733412e+00,6.970085184586358729e+00,5.348743073918495183e-02
1.010533115166894369e+00,2.053227968488375854e+00,3.259166303197065684e+00,1.193633145184397337e-01,4.870631398967162795e+00
9.108147187041893966e-01,2.200655920657177855e+00,3.133124758710625013e+00,6.099905209930952532e-01,5.116764767177897966e+00
1.059697438625752053e+00,3.221706977136656880e-01,3.058376872678554736e+00,1.433114990089283114e-01,7.084685738790106768e+00
1.225055036836168731e-01,1.850516088593213704e+00,3.046997766019102549e+00,4.828500129265166585e+00,4.419557511551801099e+00
1.786473576521172335e+00,7.003651671655668209e-02,3.096429969048493547e+00,2.031528873133033319e-01,1.955156916820991186e-01
5.754010086237072025e-02,2.155530140474882783e-01,3.195742245691554295e+00,5.552269484395409904e+00,5.058480054666374848e+00
1.044530254403404079e+00,2.708335834456644164e+00,3.393264188314665031e+00,2.412880460083124401e-01,5.238750267980483294e-02
8.246491048090025533e-01,9.603119870116781642e-02,3.163624665659331647e+00,4.874020519807388929e+00,4.732554940124788168e+00
5.652544545811603871e-02,2.029138364517226734e-01,2.975027280699223287e+00,3.903903653322245315e+00,7.321834689594564516e+00
9.277073990249873336e-01,1.972509269069170346e+00,2.962118328849747240e+00,3.989839788365487472e+00,3.287402663524183755e+00
9.240607012991819413e-01,9.668627797438647531e-02,2.047786170320153309e-01,6.097711311887000107e+00,5.005240040765109200e+00
1.387824960335273472e+00,1.439361850581484525e-01,3.191982756579205383e+00,4.303078758684489635e+00,7.984556203569634913e-01
1.388406942034032532e-01,2.147271224692103075e+00,2.181959130941176106e+00,4.712411652427950237e+00,5.164772699767315345e+00
1.060707427627037180e+00,2.054860763326849860e+00,3.086921225918435763e+00,1.054144093606523419e-01,4.919923738224727394e+00
1.471338890919043352e-01,1.225524239480442756e-01,3.100665322109391386e+00,7.554023167854469201e-02,8.695013464186066798e+00
1.024178419645943139e+00,1.229645337443972669e-01,5.288376110235723182e+00,7.057025098548232178e-02,1.789570583923947855e-01
7.162720731160550358e-02,3.557639974271670447e+00,1.225710571518650177e-01,1.319025550996157370e-01,4.903160656335417755e+00
5.145004725471600399e-02,5.489326729623526108e-02,5.636740171379459041e-02,6.964214151864011271e+00,5.080134374111671569e+00
8.575788652323712569e-01,2.849421938091779349e+00,1.037460286750333249e-01,1.115817981135118070e-01,6.009339509457498174e+00
1.107797047873023910e+00,2.771377944172062957e+00,5.731334583520378279e-02,4.108626134982252154e+00,8.778309847427426260e-02
1.084270584459852804e+00,2.093143627741466339e+00,3.056313110246744902e+00,5.468206044184824310e-02,4.746969364873436348e+00
1.785564886116225214e+00,6.716441571451209347e-02,6.624782315540626854e-02,9.640684475632671502e-02,5.106437163503369625e+00
2.062097682148968936e+00,6.528601735916854387e-02,6.366400636236793642e-02,1.547524017047171851e-01,6.848966895927964538e-02
1.183362274619749410e+00,1.015016066629691738e-01,2.978069399575722809e+00,4.277266859649924591e+00,4.166168978195663897e+00
1.336495047289840699e-01,2.073832515947866550e+00,1.796557924864383038e+00,6.471518304548748546e+00,1.306296319953414553e+00
2.041604379766016053e-01,2.916612561138693938e+00,1.234558601093732749e-01,4.075228151250992248e+00,5.101339777822290422e+00
1.115217037846842230e+00,9.701535233444444351e-02,1.275467629494496102e-01,4.183405370020723879e+00,6.788751685230517197e+00
7.288276673675682105e-01,2.352587278704699081e+00,3.055852686082514591e+00,8.138094758583927502e-02,5.549429082974866034e+00
1.061537431753414085e+00,1.287185014938557193e-01,3.797579502460943335e+00,4.094368538273749358e+00,3.182299471873830221e+00
1.064162014409844703e+00,1.131811509911682112e-01,1.014255180205920898e-01,6.974867073282337238e+00,3.540193445733934019e-01
1.082717018813404541e+00,2.874204371441085648e+00,7.255873376543828246e-02,3.926227690229579181e+00,1.415304495647303207e-01
1.583995054755554799e-01,2.804692619747217286e+00,3.116998075774208399e+00,3.893184500449974550e+00,1.802664848744306880e+00
8.918226912536992845e-01,1.796257408201759498e+00,2.718820965953436808e+00,3.705639715837247827e+00,4.865162072045532859e+00
1.450790610576594641e+00,2.037250655990363590e-01,1.910776928483661763e-01,3.106696500867829780e+00,6.084021078843338870e+00
1.080155167527218074e+00,6.959262966669710337e-02,5.222377113713106311e+00,1.626400545551122123e-01,3.854189947580505260e-01
1.688061682758416060e-01,2.192580447456778714e+00,9.551512425761742031e-02,3.974217155957226577e+00,7.047702626298215201e+00
1.454850315700460861e+00,2.591089585776961690e-01,3.169655569962003039e+00,3.966546138869839755e+00,3.672167828585553018e-01
1.778733416170779957e+00,2.060432077253476990e+00,1.332876296915746217e-01,8.051630894630494584e-02,1.193775676960237841e-01
1.829091595853920560e-01,2.254140037657335949e+00,5.145413696453141839e+00,1.024043946861142584e-01,1.023989436679445530e-01
1.341355608713348246e+00,2.080534822858762123e+00,3.094810159113372539e+00,1.207360607023768351e+00,2.216901628544079905e+00
7.228172820818310473e-01,2.054258683975934474e+00,2.611872523380617483e+00,4.051667247628532920e+00,4.581692991891668676e+00
1.133592346975133447e+00,2.086277181601098096e+00,2.506407353764543156e-01,5.383606124585273989e+00,4.619716327677783063e-01
2.021276629466977059e-01,3.036739077585347779e+00,8.812901326452865503e-02,5.467198528532159152e+00,9.124904460838291487e-02
1.037675715640658414e+00,2.912680124113720126e+00,5.869137319805840802e-02,4.001056528048760441e+00,9.356996247628140972e-02
1.057329333028835583e+00,2.707739008699128203e+00,3.361928633158991264e+00,7.220572608008804516e-02,1.723889564650649964e-01
1.318000489441892853e-01,2.072929372724512387e+00,3.351290394930714012e+00,1.413209555823846886e+00,6.470814977680991120e+00
1.494586165819837831e+00,1.551607295954608445e-01,3.031391508074407604e+00,3.928658359842880810e+00,7.406846788263254933e-01
5.243836035145149621e-02,5.645780254733981374e-02,5.816967202598369996e-02,5.034871695543385872e-02,1.004997025626344254e+01
8.803865247353137580e-02,4.060838757205118554e+00,7.314879940634951005e-02,2.078983993661912000e-01,7.260242910729064469e-02
1.017719035370950209e+00,2.066948786227333024e+00,3.205343294269141108e+00,6.871435648865812373e-01,4.832477897423244073e+00
1.035236622357567304e+00,1.803788320580502091e+00,5.769653754567612147e-02,4.014315066945819410e+00,5.702702287145504201e+00
1.121998113814322462e+00,6.224965243946260773e-02,1.859769968383139516e-01,4.515420736990469308e+00,6.422492574011667621e+00
1.710191662674937496e-01,2.250814722303147164e+00,9.261488110880933267e-02,4.069844257875737448e+00,6.847696139654537717e+00
1.095356666906812215e+00,1.603927939929382651e-01,4.202325356525305367e+00,8.256424655482791364e-01,5.075307829894383005e+00
1.746876952110546721e+00,2.967209412505295574e-01,2.875371069424781378e-01,4.273842651328610742e+00,2.615651551890272319e-01
1.039876625067646110e+00,2.030380941834238229e+00,3.063197026299316672e+00,9.974055642839739499e-02,5.126157742215105451e+00
1.472461121635059156e-01,2.450794789735859958e+00,3.765404541947360517e+00,4.096984052138126664e+00,7.120255806081846051e-02
1.208151049200152150e+00,2.099341099727682902e+00,3.975696018099426965e+00,8.242824069541671017e-02,7.677211182167505144e-02
1.385448859412914957e-01,2.247702201338715344e+00,3.621850136571703516e+00,1.073391357846649186e+00,5.766982993278054082e+00
1.060538802415164739e+00,2.883162834458314894e+00,1.920134374995012272e-01,2.322221955234769486e-01,5.060822166255809940e+00
1.102470180469000249e+00,2.075396937235040262e+00,2.845749146506574956e+00,5.196498252032506066e-02,5.045698014808164267e+00
1.054497128847917020e+00,1.952263523754829810e+00,1.105216395880374153e-01,4.199028001483033457e+00,5.074999550839307538e+00
1.315514570721404874e+00,2.111410260016294504e+00,7.433465529198926558e-02,1.450610616242062056e-01,5.910409370576383381e+00
1.279556022948384331e-01,3.456337124719281118e+00,1.945210604756651418e-01,2.738604479791154622e-01,5.316330785604565179e+00
1.051690717302659062e+00,2.054788409874889865e+00,2.936571612798305697e+00,1.141773065885266947e+00,5.028737057275674438e+00
1.357202114334042697e+00,2.023195824360947803e+00,3.748120113935407005e-01,4.129178090892117403e+00,2.629456266846871948e+00
9.712037867976264227e-01,8.479408608273847348e-02,3.139411128937579232e+00,4.156489656985056236e+00,5.256254375848614657e+00
1.082147920782337902e+00,1.937460930952045191e+00,3.062510027314749639e+00,7.221562892704985748e-01,5.068587802225795969e+00
1.038050347620396385e+00,2.130458064126178108e+00,3.047425572483825729e+00,5.004373552142593606e-01,4.873677945397997924e+00
1.057306951471201240e+00,2.677433701943651823e+00,3.398651768552435892e-01,4.522192231531237283e+00,1.032736786493697462e-01
9.723181072139982506e-01,2.058493367217166803e+00,2.745700311562548346e-01,5.178207228898218162e+00,3.555558261744247162e+00
1.061122355642374782e+00,2.009856035890354331e+00,2.963091300811366846e+00,5.742188487451314882e-02,5.232830104798096293e+00
1.421465378785424782e-01,2.382578798326827840e+00,3.063049981853863013e+00,5.078593747612366371e+00,1.088671996524589902e+00
9.531077417948272679e-01,2.065756395889327912e+00,3.012658133809698491e+00,1.718321545474879308e-01,5.509830343435455191e+00
1.438869506425209055e+00,7.696025883420845592e-02,3.156186235763250192e+00,6.067102126360789799e-02,5.133703608935336504e+00
9.145718084435353057e-02,6.206348970662807496e-02,6.178104481887791710e-02,8.055697045255080013e+00,3.642848717749672671e-01
2.556374298827846503e-01,7.705491486072525709e-02,3.138994720702530383e+00,4.484945417098106901e+00,6.539114340032458728e+00
5.528727864981815288e-02,5.776076357815454476e-02,2.999973164282436211e-01,4.298452676458280663e+00,8.513049550778273300e+00
1.207425617673777207e+00,2.094936202358575361e+00,4.360921286731201940e-01,4.097960656641763677e+00,3.838924037965116387e+00
1.780820336193165376e+00,2.052445059042043773e+00,1.532670713627299341e-01,8.192267100262487500e-02,1.689349057480417082e-01
1.085111626361627390e+00,3.497205629356376466e+00,8.133664763263923070e-02,2.769969154321491045e-01,7.660385780428334568e-02
5.985637238407329197e-02,2.563679868364567849e-01,3.962658729023358362e+00,4.096866478461108407e+00,5.680747386663513865e+00
1.066038838818961665e+00,1.817040486888311657e+00,2.649122722765581694e-01,4.111562327668240258e+00,5.414016925447236339e+00
1.399474091963654354e+00,2.223282514102447482e+00,1.253533096781170864e-01,6.644490512109425817e-02,5.137399902344626845e+00
1.054961376105842286e+00,2.844253407659847799e+00,1.459022134830175177e-01,4.119251674317547796e+00,2.814150342015664941e-01
1.054137582246835070e+00,1.966099984638197462e+00,2.964391829570878656e+00,1.891067116987331653e-01,5.362476630279321199e+00
1.347159821394346424e-01,2.082423240618422877e+00,3.694325880592625566e+00,4.944076738367881418e+00,1.392761314344299062e-01
1.129668893720274792e+00,1.564503585966739996e-01,9.751007090853949788e-02,5.485611433951937954e+00,5.055194990627423834e+00
1.076934564338858813e+00,2.056471583569603911e+00,3.049955698936957393e+00,3.275334098421879836e-01,4.882542888773442336e+00
6.291388570330409824e-02,3.219744050211703068e-01,5.207963495740244753e+00,4.107460894348174740e+00,1.651954653040221266e-01
