1.121253287695874734e+00
1.285969553138352151e+00
1.143212977834610067e+00
1.623604578676595356e+00
1.537341723254427528e+00
1.145023379602684521e+00
1.110208220299597537e+00
9.470450060274195891e-01
1.121253287695874734e+00
1.503294813103423833e+00
1.820134682660647263e+00
1.912346515004301084e+00
1.270890634104310024e+00
1.553299922651071752e+00
1.939215081888166381e+00
1.383488058427181810e+00
1.751258823329208569e+00
1.529983414347914072e+00
1.112671695300787356e+00
1.630080971703234516e+00
1.008649343495473971e+00
1.939215081888166381e+00
1.316701142065866303e+00
1.349737701887399055e+00
1.939215081888166381e+00
1.285969553138352151e+00
1.426742146236402276e+00
1.380438503264450611e+00
1.263226136896709484e+00
1.318677871405478985e+00
1.641573797411186142e+00
9.518805248208768166e-01
1.579454874548076315e+00
1.285006037091167341e+00
1.597545858177612077e+00
1.630080971703234516e+00
1.421039325296840072e+00
1.056674860380993897e+00
1.112671695300787356e+00
1.660376287545092477e+00
1.301512932322815397e+00
1.571510925299938188e+00
1.196648396275493909e+00
8.484105952060473355e-01
1.316701142065866303e+00
1.329896041192806910e+00
1.017187760075021652e+00
1.571510925299938188e+00
1.164956882588245923e+00
1.270890634104310024e+00
9.652544951478710944e-01
1.292796773507049135e+00
1.623604578676595356e+00
1.478401032244387903e+00
1.912346515004301084e+00
1.164956882588245923e+00
1.365992688971976010e+00
1.554104753184071486e+00
1.165026707503226788e+00
1.365992688971976010e+00
1.285006037091167341e+00
1.213167285219145519e+00
1.039504886934231598e+00
1.912346515004301084e+00
1.537341723254427528e+00
1.110208220299597537e+00
1.196648396275493909e+00
1.210577983140024516e+00
1.164956882588245923e+00
1.235855763204356528e+00
1.145023379602684521e+00
1.162377647248800772e+00
1.311964879614673452e+00
1.070566998380456214e+00
1.377228112877685318e+00
1.991850146292288404e+00
1.325112315803149921e+00
1.233504659283403138e+00
1.039504886934231598e+00
9.934412885009958893e-01
1.349737701887399055e+00
1.641573797411186142e+00
1.383488058427181810e+00
1.162377647248800772e+00
1.939215081888166381e+00
1.607495576187601971e+00
1.820134682660647263e+00
1.233504659283403138e+00
1.164956882588245923e+00
1.687459880406479318e+00
9.518805248208768166e-01
9.163095056056087540e-01
1.226832837628779149e+00
1.359130857257081049e+00
1.240547994225114525e+00
1.318677871405478985e+00
9.652544951478710944e-01
1.623604578676595356e+00
1.553299922651071752e+00
1.393874524707357399e+00
