1.242675750989828520e+00,3.307963268248887534e+00,6.683686281601410872e-01,1.954997484362731019e-01,9.092883272399533423e-01
9.779816196666401007e-01,1.618512055254212711e+00,3.268971973032173572e+00,4.919102860076139727e+00,5.587619686656085660e-01
1.411056682588771316e-01,2.363806652687258758e+00,4.409168486279007482e+00,2.906740678706523529e+00,9.444215230919580373e-01
2.231407705463027691e-01,1.978046250051862742e+00,2.936764497634132276e+00,4.503973160715746715e+00,5.429246950159702934e+00
1.068665246782347422e+00,1.120751739215700482e+00,3.106637616998676243e+00,4.404958474173906957e+00,3.833045771507419985e+00
1.348938934329341421e+00,2.081816358081585605e+00,2.016891906206313145e-01,4.288657468317857102e+00,3.526286015168367260e+00
2.312967062885441516e-01,2.150970671343895191e+00,3.478715313828401268e+00,3.648980787836663353e+00,5.158432245411564310e+00
1.345735024385390721e+00,9.329776980163948519e-01,1.365172463718153706e+00,4.194076602390587993e+00,5.201097596004487400e+00
1.196270898645647451e-01,1.990367955937724087e-01,4.132107349030360033e-01,6.867285684199687879e+00,5.325553795679995872e+00
1.521211319251001282e+00,2.041638818188151738e+00,1.043585677988609212e-01,6.701257257203353523e-01,4.965748788616794585e+00
1.171235987226986630e+00,4.179307538858881288e-01,1.499646031444982763e-01,5.505537436663747286e+00,5.216163389606084166e+00
2.138674747420732380e-01,3.316995397709716187e+00,4.829025851675908254e-01,1.546784692729512578e-01,5.912351987734025371e+00
2.343371375649916377e-01,3.606212770665754075e+00,1.304749581608342091e-01,3.879268019370519127e+00,4.932216001219598134e-01
5.768022916374840325e-02,2.451731283509629711e-01,3.781367151385345959e+00,6.302270916292245673e+00,1.251579759852930740e-01
9.170395596286290418e-01,2.312913247823662033e+00,3.174697519771277232e+00,1.568965867943817316e-01,5.057188704677281876e+00
2.484097139055920223e-01,3.039689630789612074e-01,3.336905305075435813e+00,5.390755424670949481e+00,5.243158142553756562e+00
3.423930458256576048e-01,1.849356116122313543e+00,2.692369791512358557e+00,6.240301350231387545e+00,4.843453673659487979e-01
6.101716923492095379e-02,5.285457857154465117e-02,4.734687638474640581e-01,7.246425261151577146e+00,4.360359506182092559e+00
1.417882873875316641e+00,1.903797422765038383e-01,1.106229456978644887e-01,5.071476771745420997e+00,4.340385734398796380e+00
1.103887865376214528e+00,4.237396833208417757e-01,4.187811391871344990e-01,7.007102794434065807e+00,1.164848762201482923e+00
1.495978479578922382e+00,1.730107008564390370e+00,3.122490312391465572e+00,4.971311220883811721e-01,2.549183049677322899e+00
1.353005249841694457e-01,2.217691869105816949e+00,7.450470307701183570e-01,5.130867982287259821e+00,5.413939518720598976e+00
5.529902077961226098e-02,6.720573081669131699e-02,2.917712319617801198e-01,4.081706931800445304e+00,8.686481801680166370e+00
1.082618761863028745e+00,2.362461297892628043e+00,1.877966575670114269e+00,2.772263149152116024e-01,5.910356329948161402e+00
1.320963326022382145e-01,6.304547241583352557e-02,3.105219951136611201e+00,6.330617995058727132e+00,3.567332294219383027e+00
1.392037695736537684e+00,2.361871322087005509e-01,3.049829929808754336e+00,4.384020915140435015e+00,2.848213127371702846e+00
1.044290572834530417e+00,1.391562099244912698e+00,4.152520273794950256e+00,1.001239817170025859e+00,4.416550343183028637e+00
1.071146600178206176e+00,2.177559870904891337e+00,4.105023494341237367e+00,1.028930654773214437e+00,1.827300849657047754e+00
1.732279369289126070e+00,6.658900390815338799e-01,3.205529632864688061e+00,1.910994626033101884e+00,2.077402590119653558e-01
1.800779076720447069e-01,3.221214325306864357e+00,6.151620971591493375e-02,4.910492726162108745e+00,4.384510182940102307e-01
1.910777224301479116e+00,1.689863890165421711e+00,2.508091846695587601e-01,1.819237925304589609e+00,7.333114499861966840e-01
1.074229661767372335e+00,2.377986917891726115e+00,3.573426448319471094e-01,5.132284004475646810e+00,7.466863345383674411e-02
1.254558059359332178e+00,9.837749512926530215e-02,4.990669014033773720e+00,2.418000851332826606e-01,1.539641688063271840e-01
1.214610843939043061e+00,1.998247435227489044e+00,5.412997837622152142e-01,2.620330217999580213e-01,7.148590385372249223e+00
1.014446200482687521e+00,1.781959196029884174e+00,3.240704487458544225e+00,3.744244947866035567e+00,3.365471867089735891e+00
1.088909286098422413e+00,2.952996354403532031e-01,3.726737618682741449e+00,3.408679112821132229e+00,4.877477320102039826e+00
8.744106872903608663e-01,1.866492930600438971e+00,2.729865623721086099e+00,3.634763691779060224e+00,5.257461663853410627e+00
1.149822571496404100e+00,1.313085765265767091e-01,3.043158963226673563e+00,3.201701602548246317e+00,6.087334901931254372e+00
1.249706997591006230e+00,2.508820000980950482e+00,3.236813814934223821e+00,8.087348778936320759e-01,2.674004717641553786e-01
1.334851209295324637e+00,1.641011075397168506e-01,7.948460365225222812e-01,6.280257092167872202e+00,1.643274294205659958e-01
1.645917617206654526e+00,2.574852878079909146e+00,4.733498335286673853e-01,5.570489043188744382e-01,1.431549667028540473e-01
1.082074990751875410e+00,1.987587034614098247e+00,2.781652937811113446e+00,4.543152771230315246e+00,3.377116783040781112e-01
1.222608587061600582e+00,1.200286045108774902e-01,3.921218598867076022e+00,1.746224423081983446e-01,5.485939096120640457e+00
6.720437039256176026e-02,3.242068543908095402e-01,5.171380543417462228e+00,6.130294224499180378e-02,5.241526235143380674e+00
1.061445778214440860e+00,1.834176256989769715e+00,3.111253853782053547e+00,4.502394645142467233e+00,4.063918670328348637e-01
1.124708733271282846e+00,5.233977964727660748e-01,4.067653935682808530e+00,4.185619607113118867e+00,2.645864868919630908e+00
1.762712879901527918e-01,1.370946032626518818e-01,5.141483430005250987e+00,4.218977583397414577e+00,6.730944395530302771e-01
2.025011833811498352e-01,2.666222771350078347e+00,1.641528907512429525e-01,4.659948128814210833e+00,5.216173130784108380e+00
9.009777704145444099e-01,1.861995125353847147e+00,3.937684909396161448e+00,3.834775294388238276e+00,1.378633847637075194e-01
1.559768260654802674e+00,2.045474199597679954e-01,1.318520894783685726e-01,3.847532940445902216e+00,5.079037943426087054e+00
5.623292805970121072e-02,2.083937200651016508e-01,3.078209513421646726e+00,5.606702163008701056e-01,8.650138431584448284e+00
1.223220987097135559e+00,2.606268677005852297e+00,8.418578121939248593e-01,4.075382871674666951e+00,1.587916951085741601e+00
8.942509934467041122e-02,8.168644644809293087e-01,3.638422337475229806e+00,4.117545938675934103e+00,5.983107677287071269e+00
5.990364800520678323e-02,3.016755583786869810e-01,4.861594297203145842e+00,2.634656560124375879e+00,5.035369816920666430e+00
3.446619463256035965e-01,2.136870555121233028e+00,3.188639620607673919e+00,4.368362564756933963e+00,5.585476750872135909e+00
1.028061902829654040e+00,2.910487823868533219e+00,1.794697836001247215e-01,7.974494422299669427e-01,5.304322473643746427e+00
2.602732472364164273e-01,2.891695468388695289e+00,3.106390702840092555e+00,4.378905362944959911e+00,9.685175542646533575e-01
1.322804885710830991e-01,2.101694955540311494e+00,2.566201520851367768e-01,2.112519436533091821e-01,8.619738725200907226e+00
6.526479302469323507e-02,2.133874572347757570e-01,3.007042481649299326e+00,7.020215457724722441e+00,6.485289201283794824e-02
3.485455191811774878e-01,2.294530920491684611e+00,3.157365938057739463e+00,4.453287680027027129e+00,5.132881512307073457e+00
1.316728506773778840e+00,2.108977993361283332e+00,1.543111507400485305e-01,7.479978722935716196e-01,5.998998931724235817e+00
1.426439161880281858e+00,9.478429299456218038e-01,3.269891660847129788e+00,3.727822066895782882e-01,5.262933676383877213e+00
1.796286022829053919e-01,2.066997463166692306e+00,3.450646825667489814e+00,4.074204358749115684e+00,4.566998946427680117e+00
2.079930172812673561e+00,2.560311974890624453e-01,6.844815992051510589e-01,9.865829798641843895e-02,3.670549770942849177e-01
1.780931800511227570e+00,2.731678573274721189e-01,1.046538869267733762e+00,5.807876328600412030e-01,5.170335896576690793e+00
1.801775816810075037e+00,1.471567153833163388e+00,4.324045159743109545e-01,4.136648011145102721e+00,5.987814287657783341e-01
1.274097110222171425e+00,2.167121091525348486e+00,3.051511127786028510e+00,2.565440965774407056e-01,4.709566366042383656e+00
2.065300692630222534e-01,1.222150303848318215e-01,6.032228308409261608e+00,1.807010736407669849e-01,3.129553292627427208e-01
7.117101320140934995e-01,2.037446671752462635e+00,3.104076903186017145e+00,1.169557576672567434e+00,6.250793291207124902e+00
1.399433758285828722e+00,2.513184192474394507e+00,4.677751725809170535e-01,5.102437172518440311e-01,5.147954771169930055e+00
9.811503102800971376e-01,1.722258216297476219e+00,2.522359717174366800e+00,4.144491779521258579e+00,4.441063830189022177e+00
8.831126432756375433e-01,1.864546248556342212e+00,2.525783568120367750e+00,3.862622093235476228e+00,4.957250566927781321e+00
1.088582811916829263e+00,1.945297860449885174e+00,3.131163704114510615e+00,3.734881608219501992e+00,2.921985901945364894e+00
1.753184776657312760e-01,9.667650677793733216e-01,3.060072751594266283e+00,4.245731083500314362e+00,6.520867649517176012e+00
8.306685456819394853e-01,1.741012179733664400e+00,3.094903469527413797e+00,3.234056640301624430e+00,5.357219203358273951e+00
9.816545336077440176e-01,1.828513145159552655e+00,1.804451780695490948e+00,3.642747185260479803e+00,5.655705744953872127e+00
1.073416510008596614e+00,5.357676630264477380e-01,3.142755213022036198e+00,2.554157976559141563e+00,6.712057848217941824e+00
9.341188060045335639e-02,2.200148801416039746e-01,3.010192882064250508e+00,5.354187883835004769e+00,5.685247672899756743e+00
1.378392466202836286e-01,2.282206902859116759e+00,8.467108308844806253e-01,6.593464667873342400e+00,6.707646270136057021e-02
1.418447312258718784e-01,2.324866338730684934e+00,3.702274441736081112e+00,7.329176920411752116e-02,5.576953038931176998e+00
9.737663041702532274e-01,2.017857477330771587e+00,2.820242140972771594e+00,4.059651620251880644e+00,3.644040520285792617e+00
1.298485007311479311e+00,8.669326881397386719e-01,3.076857700621057123e+00,7.977525705257494382e-01,6.413186405250278277e+00
1.284722803645936162e+00,9.255764105176387258e-01,3.483127549223911767e+00,4.210200990229841622e+00,9.741408253362586478e-02
8.239410138687386365e-01,2.270480422859787240e+00,3.227736898970523072e+00,1.940405766568196744e-01,5.355518626580528796e+00
5.552558836747460702e-02,1.904185141701787709e-01,2.734555172363529962e+00,3.767917476497862683e+00,7.682739715040211692e+00
1.414597444867823073e-01,6.515032203492676643e-02,3.548256341349292242e+00,4.787336547777409024e+00,5.593408505074951798e+00
1.067713770258583938e+00,2.400300612074819928e-01,7.409730583608611365e-01,4.489562859352884239e+00,6.631908207985471648e+00
1.083155796246214830e+00,1.843981137632039191e+00,2.325368417594070980e+00,3.781730440468894727e+00,4.491920553000593230e+00
2.130045283919573817e-01,3.301285291129196775e+00,2.940462789184119075e+00,2.899836004954996049e+00,2.084846333922125150e-01
1.498980843753784375e-01,5.585015651293953609e-02,3.859608582501124818e+00,2.626928614802855333e-01,7.754894238320990674e+00
2.330546808581244189e-01,3.471178840715110514e+00,3.232444144322296875e+00,2.116767447893799226e-01,1.231306582926910975e+00
6.916409552490584978e-02,6.750456434483420587e-02,5.267649247214889474e-01,8.336492819153536182e-02,1.002702278860042995e+01
1.392056577860481870e+00,2.485202965303920930e-01,5.950876098931874303e-01,4.145552909379232709e+00,6.375932737349293333e+00
1.738049746345025626e-01,2.104980348478890928e+00,7.039626138221874996e-01,4.083686539936074666e+00,7.072678061979086550e+00
1.597441262436746667e+00,6.145565653752110835e-01,1.026331243658777370e-01,1.965202418640974447e-01,6.517313839829263600e+00
5.698236064898248854e-01,2.133662030203776983e+00,3.914045859893421131e+00,4.123909651680338406e+00,3.023461794630896704e-01
1.070372505778003802e+00,1.270395908113192973e-01,1.817369066141742151e-01,8.226302601791997127e-01,8.774527610053709736e+00
1.074217653345672874e+00,1.435353377359141813e+00,2.614879261936984278e+00,4.015358453786000759e+00,4.756350753400623965e+00
1.014983065983036781e+00,7.029859877333992646e-01,1.612592485309644608e-01,5.268291179681870995e-01,8.895184867232083903e+00
1.037291620915844925e+00,3.086240418822326692e+00,1.959077479340802230e-01,1.818288799299306313e-01,4.753673365805130224e+00
8.822501356655745308e-01,3.422408697758452245e+00,4.379963293803758595e-01,1.493372810563937114e-01,3.795131365583948035e+00
1.012209062813273608e+00,1.492310155833661778e+00,4.303534635128955621e+00,1.384128527745468684e+00,3.856882853518387666e+00
2.129030926703277260e-01,2.788392584610675407e+00,1.432052603875589858e-01,5.502453851729215195e+00,3.159625117096136471e+00
2.138627833174382431e-01,1.671375113758402753e+00,2.534632146694917765e+00,4.913855633704757864e+00,6.018035310454188824e+00
9.759646201498762830e-01,5.707334303952190657e-01,1.589785396322185518e+00,3.403229448977011629e+00,7.523604331387955035e+00
2.622053580343468027e-01,3.448791301410465415e-01,1.816748410546691339e-01,1.780938044479611626e-01,1.011222603053631275e+01
1.984163163596128765e-01,1.324741557408233072e+00,2.380570552588881394e+00,2.652843025679672895e+00,8.385906129224615313e+00
1.611293427904051834e+00,1.030580399618283183e+00,7.768613799064260084e-01,4.186602502800056413e+00,3.267004219440333923e+00
9.222517426994711331e-02,9.629634442705002628e-02,1.221242392687023892e-01,7.144054966204980150e-01,1.005784097379142317e+01
1.311908536285552707e+00,2.487211972242597824e+00,1.182726886614897222e+00,2.439172422915346861e+00,4.015814522480259718e+00
1.337468307082094521e+00,1.666859229270015286e+00,1.248071955977918757e+00,2.379028976796724315e+00,6.034746824522548181e+00
1.812220532583830312e-01,1.242053138925934386e+00,4.387390731274943279e-01,9.319845536084896409e-01,9.538894163188702535e+00
1.531351527765600351e-01,2.120449102216358739e+00,4.821644637723087046e-01,6.714462962398637380e+00,2.129242290438463581e+00
5.603077051234191946e-02,2.032564096936771980e-01,2.979993169151478494e+00,3.319705279795646558e+00,7.750702288334090362e+00
9.390175641396141248e-01,2.317564219131412084e+00,3.951574266146311132e+00,1.478213179396038468e+00,2.529274602138238848e+00
3.026216091408086561e-01,3.779592006387098024e-01,2.811900277043680063e+00,4.143373333863303642e+00,7.373546131284409277e+00
3.297683034508717692e-01,1.571018721186439482e+00,2.230756766534381708e+00,6.411995326386774607e+00,3.060140307888520983e+00
6.067479237573671774e-02,5.591759578207917969e-02,4.722497799830980836e-01,7.225709857741991371e+00,4.414318402716779666e+00
1.023149630844552460e+00,1.849720619775516994e-01,9.034169757342274121e-01,6.502980490089457888e+00,3.728500198785886344e+00
1.021256859752457391e+00,1.400533844834172537e-01,1.700476478389425783e-01,5.782925615411940612e+00,5.582800897789280903e+00
9.109074749122578751e-01,1.839519165201444872e+00,3.677370238620730536e+00,3.543257087887808243e+00,2.850408844824000809e+00
6.997223811893628354e-02,5.575426931580267365e-01,3.684347758537717676e-01,7.180005173617797887e+00,4.370369218040837112e+00
5.859419940206991861e-02,8.114797557097230829e-02,5.065215701501022405e-01,7.685445152105650379e+00,2.977609478541230814e+00
8.043013276628909747e-01,2.580425632884660647e+00,3.826112588791986013e+00,1.754801144700376403e+00,2.269716575581503193e+00
1.271623021762756656e-01,7.605054370511213357e-02,2.803450350647647138e+00,1.959481310656856712e+00,8.613625108905534233e+00
1.386119996769355822e+00,5.652877655265693413e-01,3.765103889347339639e+00,3.643365792051161289e+00,1.827712629422997281e+00
1.120449404807636107e+00,1.213079355000280968e+00,3.055554416403368556e+00,1.562316295324603921e+00,6.209620961334879397e+00
8.671493436959307743e-01,1.684822437707440557e+00,4.323718324264673285e+00,1.898754186804774813e+00,3.836865152287071368e+00
1.564878963679035229e+00,1.857646923233790881e+00,1.183013841804272381e+00,3.394867897676483448e+00,2.929049896325360614e+00
1.207051102836627088e-01,1.490362360237556638e+00,9.939196486546634235e-01,1.227010008437010358e+00,9.158888958830020854e+00
1.327180049851567567e+00,2.484496396297231957e+00,1.523005773246344230e-01,9.389147201962370071e-01,5.427699505694954851e+00
9.327886498649690106e-02,1.301186420209509143e-01,9.549050143491870368e-02,6.867535188748725705e-01,1.004353732460083926e+01
6.683865345400932245e-01,3.339484863867010489e-01,4.640042941982895464e+00,4.124094202552732291e+00,3.072786664845815086e+00
1.360741244686710871e+00,2.383707277032442562e+00,1.143413258528936494e+00,4.988881491121165412e-01,5.442623937838373394e+00
4.767225904118756463e-01,8.457690865420516291e-01,1.283479762254370105e+00,5.196723648717356703e+00,6.944281751529258528e+00
8.265755799499047152e-01,4.562168805399543503e-01,2.889837290460745667e+00,1.072517458663960976e+00,8.084685784627041016e+00
5.194080718188214263e-01,1.063015680926034712e+00,1.898692891182886866e+00,2.606789314500554955e+00,8.528121327171948707e+00
1.476097859588501704e+00,6.144437183957508486e-01,3.651234054406844898e+00,3.451463373949374080e+00,2.143597727087364291e+00
6.820110074170007142e-01,4.889870197051781053e-01,2.400564167050379005e+00,1.859150901720492355e+00,8.473971602233705269e+00
1.481128300486453941e+00,5.704597251191854124e-01,1.409776404588377385e+00,3.834822927153462846e+00,4.996874938840496938e+00
4.270700677953088720e-01,5.349667918833733715e-01,1.803400204859943456e-01,4.276791779501716295e-01,9.861225717249030964e+00
7.853305268322573474e-01,1.494720086059361019e+00,2.660613700108200419e+00,5.220509957343289820e+00,3.969947641688922335e+00
9.022112255049163920e-01,7.518583935652940475e-01,4.604388800258793601e+00,3.154689401894056555e+00,3.480914750573889105e+00
7.633211979376298972e-02,9.941000348323780766e-02,5.346684837818267422e-01,2.044079858012230466e-01,1.004456012300247814e+01
9.009790211292687534e-01,2.122716354280770545e+00,3.128761445130343155e+00,2.660482577066992427e+00,4.595384933265224348e+00
9.165672233350137255e-01,5.808074878840951971e-01,3.383098074982773706e+00,3.528278752258712903e+00,6.089591456910540046e+00
1.743715655759269789e-01,1.296605650154208367e-01,5.028054261366794009e+00,4.474792553934518580e+00,4.315692636619350986e-01
2.040686550191934956e-01,1.944801997106595071e+00,1.353347365543618119e+00,4.207061855121747129e+00,7.152404036875797289e+00
1.028097931838375390e+00,2.260156120883138442e+00,3.821037941693425033e+00,4.896475449454389950e-01,3.309374083772912201e+00
5.303339849398601702e-01,1.619794960924932914e-01,1.881179592054779692e-01,4.165337802837391301e+00,8.424012679237346646e+00
5.298022292263561417e-02,1.257346452291076000e-01,1.497913295326004146e+00,7.209763809907627774e-01,9.716281459731261450e+00
1.442490275007245248e+00,2.543228430699131071e+00,1.057345366795379160e+00,2.930764960728027280e+00,1.529025375027411204e+00
1.535599753654300903e-01,2.129697730874197337e+00,1.423090470162610144e+00,5.673209860995828135e-01,8.315195230883201560e+00
6.147961472278744982e-02,3.417246699206744620e-01,5.627262914151347495e+00,1.230668990488644532e+00,3.348718871262311492e+00
3.209804779527662966e-01,1.652908717412827411e+00,2.390126756196505386e+00,3.139242033312727553e+00,8.171312370594163710e+00
5.935977504115318437e-01,9.353563219810192564e-01,2.660312360592058112e-01,5.417432220604531112e-01,9.488671115186788185e+00
2.612157952205865774e-01,2.993044161145710813e+00,2.304426966416043498e+00,4.052315274923094179e+00,3.676451152374644149e+00
2.245898242488045260e-01,3.053075425915520391e+00,6.894423755319829539e-01,4.610284383643785233e+00,3.697975651698058641e+00
8.762665835957449134e-02,1.055429912382450930e-01,4.434524774907498967e-01,4.950050847692194500e-01,1.005606609300501653e+01
3.322066380138012920e-01,1.936608229574545925e+00,2.973781188492020444e+00,4.784158965864550694e+00,5.762814051368265744e+00
8.594339075347835477e-01,2.825616002404307103e+00,1.104316833713759660e+00,3.231431347999901504e+00,4.407705961586300347e+00
1.155332557967423401e+00,7.771267500850005394e-01,2.881402295707813810e+00,1.997585112502043292e-01,7.332706997222147471e+00
9.890899428559853102e-02,1.944196672182450791e-01,4.457113795143189394e-01,4.631273546866024882e-01,1.006416994955391075e+01
1.123117974673379260e+00,5.929230461786290096e-01,7.255394719353123190e-01,1.978986022226648878e+00,8.156834377781514434e+00
1.916471902303530594e+00,4.525296152636051339e-01,1.655610951335951819e+00,9.750576736441035619e-01,2.940011445074633745e+00
1.612061773612484705e+00,1.283425649930002743e+00,1.248055195934302919e+00,4.262857970846851252e+00,3.692319206428392064e+00
8.456291929264923013e-01,1.174075191803886531e+00,1.522132377645099011e+00,2.436796393718513032e-01,8.956491242690228560e+00
1.343873571359970875e-01,9.963271621657876498e-02,3.258210171884230899e+00,5.938446594945805401e-01,8.470162260118963005e+00
7.652390887195198443e-01,1.541072191000331770e+00,1.327495301260888105e+00,3.974135098291554646e-01,8.438666946469760788e+00
9.269963313627346269e-01,1.731635266531707185e+00,9.954459463384203177e-01,6.505944876347132810e-01,8.306668691426240869e+00
7.716106333296212094e-01,1.095077435847821246e+00,1.108449124792244334e+00,2.524341557116567270e-01,8.935511917894800149e+00
6.001012840219200895e-01,8.944533595292653017e-01,1.595647584189476609e+00,2.528486278834425338e+00,8.585148750168844600e+00
6.619563891741189199e-01,1.064390675603500203e+00,2.698594024565540650e+00,2.917259321502845726e+00,7.502262460592747040e+00
1.950751548675433988e-01,3.479306298121891405e+00,2.187862312460463254e+00,7.891571291887592432e-01,3.679611545529163141e+00
4.978458634804507343e-01,1.436203039500229206e+00,1.869044429744221469e+00,6.808943077234627772e+00,2.177081379933021754e+00
1.786356865036368702e-01,2.432222810968800442e-01,2.085684678862314845e-01,2.310564438412308075e-01,1.003483668786297578e+01
9.211790158635103642e-01,3.813239679320378217e-01,2.579091267439713508e+00,2.869167783553122408e+00,7.651878650162404760e+00
8.365820946550786563e-02,9.463257809026137668e-02,3.828981260950904408e-01,5.223105129808254254e+00,7.723430343131865605e+00
1.241940491116797773e-01,1.935449556439105878e+00,8.521680181916092556e-01,6.845004614604143889e+00,1.976867242140177394e+00
1.506183284620147833e-01,1.744335309670592415e-01,5.621699172214273954e-01,7.167027116435681577e+00,4.901501622746776476e+00
1.057101434261470185e+00,1.968078952908681512e+00,3.921409180768105518e+00,2.796170976266330488e+00,1.809417226213924090e+00
1.618130202188380107e+00,1.191675134142091474e+00,3.106820481007575019e+00,6.070450928135409097e-01,4.063859218926020311e+00
1.501730175994508532e+00,1.003065230023226784e+00,3.376616446241035963e+00,3.023471128475481606e+00,1.494956707420354580e-01
7.586107297566511143e-01,3.001765621275806151e+00,3.423270560980800070e+00,5.949440891245569851e-01,1.732696745741897359e+00
5.024375928333865704e-02,5.619451072104010569e-02,1.684281566766203386e-01,6.573589739333103310e-01,1.001917333733123705e+01
1.400977363146104215e-01,6.519625487743205272e-02,3.496591765485335568e+00,4.165821612583632927e+00,6.400565198917699483e+00
8.013802854363025752e-01,4.751289158288927172e-01,1.657199700278446430e+00,4.118413661574522600e+00,7.391920918154087694e+00
9.411139095263402199e-01,1.387134539847353132e+00,2.370678544690819844e+00,1.708916492885054650e+00,7.278511938192599118e+00
1.139022053046767763e-01,7.117379422581996407e-01,7.719413641197568898e-01,1.231490017851456509e+00,9.796751304611813538e+00
6.205078985344049392e-02,5.410894049732533490e-02,5.159872105919202090e-01,1.244855827442688107e-01,1.001917333733122817e+01
1.111817488242847901e-01,4.018715580669899312e-01,1.021409037910298245e+00,1.100303094772258627e-01,9.951277023633998908e+00
9.650828143502011847e-02,8.070772004044614312e-02,1.376083379713330279e+00,6.565332878572359698e-01,9.791110911159940144e+00
7.578979324325950673e-01,4.642090765555786369e-01,3.126019286877866898e-01,2.848873110734594150e+00,9.138746990653336510e+00
2.086176873752514094e-01,2.771263399349865431e+00,9.065271912069662319e-01,3.654971645825901394e+00,5.913256107721514887e+00
1.922653746602820846e+00,3.464563688378211048e-01,8.804202706925884359e-01,1.327278985538298262e+00,3.455796732082985212e+00
6.562199652325778620e-01,2.558843850946826759e+00,3.045747875355336642e+00,4.311578172578975909e+00,3.057972461497280303e-01
4.479287233321819217e-01,1.650341397802014831e-01,2.808892272629458509e-01,1.101430791787684493e-01,9.935284078618217052e+00
8.508834507893495713e-01,1.260215458517944143e+00,4.119758584446607586e+00,3.509704874061021940e+00,3.729384418410965907e+00
2.569545395999158766e-01,2.208965391947665668e-01,1.224657506033259707e-01,2.264105780481113772e-01,1.008168240148527417e+01
7.956524071649072605e-01,3.773014378531222235e+00,9.159214306833756147e-01,1.171737342387614567e-01,1.393072510486645044e+00
