5.599212638529234287e-02,2.022743693133910725e-01,2.961218283247388783e+00,7.035826594369234854e+00,2.933315660948592751e-01
6.041049797096467722e-02,3.145558372495834698e-01,5.107842589094643948e+00,4.320531104144824219e+00,1.081713877242929389e-01
9.823914812733935964e-01,3.078321953086955887e+00,2.917696481114356200e+00,2.532548987410991881e-01,1.193610598576791693e-01
1.048004605518029431e+00,2.074121693832107649e+00,4.761744326942284333e-01,3.997189498402300867e+00,5.111573103443626920e+00
2.091005064472819974e+00,1.287689187977381078e-01,3.732682624125389648e-01,1.020712522148588819e-01,9.465953149832689872e-02
1.081514970285638588e+00,2.045717378341715076e+00,7.515131999300990184e-01,4.063425980407309623e+00,4.839164742720161172e+00
1.246981264190981875e+00,2.025986128994153646e+00,6.208580551329064695e-02,5.128362914030118347e+00,7.675642488848144485e-02
1.435091599877838187e+00,1.787502901471226813e-01,2.753886647444367064e+00,4.167197065984386661e+00,3.414108807437126192e+00
1.788409851427177344e-01,3.324159871270281563e+00,1.657501868680654744e-01,4.613648095612677302e+00,1.207743215619657001e-01
1.308901628909864723e+00,2.576840734167869851e+00,1.140012730903916943e-01,3.761513915071141412e+00,1.058855065815857976e-01
1.875957468048892185e-01,7.143238616393143836e-02,5.227957799396357963e+00,8.053657707390068921e-02,5.064558385816298802e+00
1.525806545635113864e-01,2.244255869695106043e+00,2.898053331077368622e+00,2.041426963492557478e-01,6.987265438886886670e+00
1.545757532463188644e-01,2.428981478383089421e+00,3.828072962896941434e+00,4.191115574229632990e-01,5.075284118314401738e+00
1.154520584651735765e-01,2.213600951980727594e+00,1.100313057233349434e-01,1.319348255068369669e-01,8.570303520388717899e+00
1.563297477957180659e+00,1.898022241904657070e+00,2.679095110446727546e-01,1.134906813524261121e-01,5.274230987353285549e+00
1.051702326111251473e+00,1.883879868446631356e+00,2.887029563918339647e+00,4.597548697312599408e+00,2.700801929183112016e-01
1.258550786746307937e+00,1.653618345462050110e-01,3.947172429044309094e+00,3.511349030234861557e-01,5.228157152635338534e+00
1.058569510425600990e+00,3.134500385337277706e+00,2.530224411120791661e+00,1.099383405535854508e-01,2.872513558347649099e-01
5.826492808295544168e-02,2.600317367039046701e-01,4.065437625594103821e+00,4.311454415800524131e+00,5.203584087956866000e+00
1.298912760782654496e-01,2.080229820971012167e+00,8.870586004148178771e-02,6.932619196725204880e+00,2.918524431744602965e-01
1.103156340867332386e+00,2.057339315727008788e+00,2.593382256079850290e-01,3.924683652454310945e+00,4.987962722431474205e+00
1.635199921229538278e+00,1.297343976738357663e-01,3.184419833685260492e+00,3.285964138038785620e+00,4.085583267909886351e-01
9.906346248434684254e-01,2.098891843678461377e+00,2.384059002656396142e+00,7.735518609413671864e-01,6.185464083604935048e+00
1.419563083325509290e+00,2.030568110989686925e+00,2.797513591369301889e+00,1.327938074540977231e+00,2.731446777762662315e+00
1.084541022824149215e+00,1.859656311847078136e+00,3.059152608895736591e+00,5.668359372427280718e-01,5.431355672879279339e+00
1.598641185094687334e+00,1.628610471078143052e+00,3.247203919710686559e+00,7.273584948984364029e-01,1.003211317847453043e-01
1.069771535743712088e+00,2.018401159298854441e+00,2.832613981948618687e+00,2.335891916027413640e+00,4.697243911017952023e+00
1.678139682555525702e+00,1.447974995044051805e-01,1.295476025727848868e-01,4.793930467042143206e+00,4.152347572887230553e-01
9.847456523628297376e-01,2.056192836249828737e+00,2.808161548020809750e+00,4.672473492188238708e+00,4.219078375453026442e-01
1.085671792366122768e+00,2.109246287873097092e+00,1.250335978221207789e+00,2.641354259384096625e+00,5.796844242189428620e+00
1.421914770730313471e+00,2.054049255147319286e+00,3.430690387055834734e+00,2.189260635937161359e-01,6.179942282448940283e-01
1.602490527533395326e-01,2.851694072508773825e+00,4.318061313276518320e-01,4.054028897324006842e+00,5.068117026245335666e+00
2.065671111383462488e-01,4.028747538153729657e+00,4.318876806840036275e-01,2.125028400368944581e-01,7.452233032133699642e-02
1.970494711331254589e-01,9.300969823148863558e-02,3.275254951975713702e+00,2.183080963446369926e-01,8.552523041195096098e+00
1.299413349160826736e-01,2.081501936655334450e+00,2.345994407098208612e-01,4.924921431026327845e+00,6.117885422921112593e+00
1.363474674922980245e+00,7.452748164828104649e-02,7.816371637537070094e-02,4.526915935376164768e+00,5.176633955528389563e+00
1.482768592531187979e+00,2.129764055619551399e+00,1.925755752053392722e-01,2.384992605753130102e-01,5.285727679431952986e+00
9.998683788975609721e-01,1.642234360400056881e+00,2.535337393214681434e+00,3.793758046404748008e+00,4.898479358750692292e+00
1.066968408855648143e+00,2.030684740504640207e+00,1.973298120182358506e-01,3.811854153205426865e+00,5.350043397226019515e+00
1.082532674422458818e+00,2.972564076521561294e+00,2.853240234673997122e+00,9.930540684724101230e-02,1.565015837136864985e-01
1.492593197195259680e-01,2.279652449731940589e+00,3.719930856871239033e+00,4.369054607004359880e+00,1.770302656649122230e+00
1.080946815318459375e+00,2.084271061114280954e+00,9.060449781468843389e-02,3.813286883677927008e+00,5.156408252569821826e+00
1.090834813197629760e+00,2.041211130016519881e+00,4.264404043799298050e-01,3.746495840414350020e+00,5.305662498138299377e+00
6.031845104494872739e-02,2.112851994458326554e-01,6.495667432407903341e-02,4.064256529011861296e+00,8.698073355421163555e+00
1.456050297737179200e-01,2.130715245522002199e+00,4.041590857760591682e+00,4.387219340213182939e+00,1.380462169888682089e-01
1.149276275567606032e+00,1.163400420789763856e-01,3.139710291048830815e+00,3.619447856367116856e+00,5.434599609872319270e+00
7.185455990897211820e-02,2.616802969199106599e+00,6.587568355869714842e-02,4.088071828171905508e+00,5.868051638076213550e+00
1.625075955890713963e+00,8.121911152623334518e-02,4.594460680576201161e-01,3.522506119716994899e+00,4.438183315752381120e+00
1.152633259419197920e+00,9.841703424478562279e-02,1.007816732329521736e-01,1.342919979995471080e-01,8.572967448828409331e+00
1.135207992971739799e+00,2.034261620076519783e+00,2.924216341345815540e+00,3.483260560419412788e-01,5.024987475918850421e+00
1.973934322610794989e-01,3.497034129976671402e+00,2.499549532336534097e-01,1.020671662021691850e-01,5.132359712394484852e+00
9.896775062313580840e-01,1.261939526353702268e-01,2.655042831951374360e+00,1.391426560442363403e-01,8.032031518062565212e+00
1.090317191939234931e+00,2.915733768740155885e+00,1.077027408195209285e-01,1.086910610595887422e-01,5.125538134370782650e+00
5.563022173338747628e-02,1.930775001092289722e-01,2.785390309724887992e+00,4.005990643515622729e+00,7.441482911102305309e+00
1.072251002854705204e+00,1.300185150972254788e-01,2.831810708906203899e-01,5.861952031032271471e+00,5.197799085248311357e+00
1.090073751443334515e+00,2.315309107052788029e+00,1.086189918823011469e-01,5.214929472626455897e+00,1.844995021264492219e-01
1.078812966576348620e+00,3.095346521716673682e-01,3.103870205091773027e+00,4.191556291478045537e+00,5.176681815336120707e+00
1.074052450385618585e+00,1.905544573585686630e+00,3.066191960775194403e+00,4.329555664181424568e+00,2.101598864687507784e-01
1.463579068263703542e+00,2.065363292738723544e+00,2.962711650351130821e+00,1.544419142190892602e+00,1.421609529751950651e+00
1.013567369578396216e+00,1.816939531801897711e+00,2.195898459679244130e+00,3.697765495085481469e+00,4.989673572440691984e+00
1.061236060125480662e+00,1.863543660203639818e-01,5.353567550400875952e+00,1.637007316339770813e-01,1.168147080423103390e-01
9.323994764725364315e-02,7.324655958605134909e-02,7.277285053293947037e-02,1.740442180955340812e-01,1.006785290938413091e+01
1.151629615391181138e+00,2.222202641999991624e+00,3.589108021770216705e+00,2.130502189385663048e+00,1.470866625997216737e+00
1.554856079453257878e-01,2.253102699751784233e+00,4.142937460118994331e+00,3.955458985980778053e+00,6.460201998093397791e-01
5.889285052781077778e-02,2.759887589894604032e-01,4.370507843473566467e+00,3.922150554234710818e+00,4.989556557412524462e+00
1.280782787144057133e+00,1.016742004164617463e-01,3.104373672091615521e+00,4.965195936871230842e+00,1.332281299742967273e-01
1.006521948610120010e+00,2.159125353926887314e+00,2.966298738807788382e+00,1.163419034001119262e-01,5.318145511378750356e+00
1.829764251336500225e+00,2.114636898123932074e+00,2.339636533397486118e-01,2.497312123922904581e-01,7.367941986440355029e-01
1.098532695555641592e+00,1.855860518129878178e-01,3.082989136148580833e+00,4.414830582810404636e+00,4.747465049628168288e+00
9.915576069515914526e-01,1.699856331552624056e+00,3.256424243938826901e+00,3.838877742006310267e+00,3.423546854031632058e+00
1.072837004687983153e+00,1.314305301972353568e-01,2.538449802503472408e-01,7.062669911992534466e+00,1.660604219666437786e-01
7.643085993120518618e-01,6.186676336870140791e-02,3.035388338324201296e+00,4.140992013105481817e+00,6.138427991703919950e+00
9.149892487582145240e-01,2.064974879106212136e+00,1.233448589217597480e+00,4.239731201740390532e+00,5.112326869853771605e+00
1.060874542139541576e+00,2.192731999820584754e+00,1.771288019245243206e-01,3.897595069477041818e+00,4.885123309860584406e+00
1.084830919588271270e+00,1.898370400728270624e-01,5.315551094668749421e+00,1.324986455702445443e-01,1.367874548816301605e-01
5.602717596889743995e-02,2.031650636837999679e-01,2.978246794004725917e+00,5.548104100906559921e+00,5.416657263933673860e+00
1.412162907505205789e+00,8.246054861409027326e-02,5.443822390938690692e-01,4.193351407466169967e+00,5.245477136784963967e+00
1.337883280211811687e+00,2.316328281997187766e+00,6.161750953035314421e-02,4.212213225464807920e+00,1.966022227813705170e-01
1.005303072429650557e+00,1.878863389701018294e+00,7.480052553552112293e-01,5.958684058145675699e+00,1.101013380747109416e+00
1.711722523473420687e-01,3.129278893339997758e+00,1.662743428506529564e-01,4.011494231886276296e+00,4.026448427198250357e+00
1.594191827327049449e-01,2.830605075735563414e+00,1.224358489987130150e-01,4.322886326240047872e+00,4.828613694490317521e+00
1.040460160324661487e+00,2.008384662232309381e+00,2.535962965390087032e+00,3.806276759764109840e+00,3.746655156763184280e+00
6.495246881785234072e-02,3.240158150801725201e-01,7.909381093215187009e-02,6.941410292204031052e+00,5.097045599073736000e+00
1.684678542357486708e-01,2.755692130384355121e+00,2.966564022601660966e+00,2.674335128073187295e+00,4.568037130812316882e+00
5.447658975979933343e-02,1.637609320159880699e-01,2.224909058546910234e+00,6.366378788507473629e+00,4.993742166500395818e+00
5.758176302210753217e-02,2.426708664404206850e-01,3.733528301969711194e+00,3.930764528670622759e+00,6.258448491714732498e+00
1.229305002589575979e+00,2.100848565946904944e+00,2.240338326830152438e-01,5.080360550801399810e+00,8.063782438448208190e-02
6.345534928095951377e-02,3.638629954196485050e-01,6.600207918601941337e-02,8.026488475454216953e+00,5.172783494277318622e-02
1.801052461098630264e+00,9.285743991648343076e-02,7.743262218129656760e-02,4.044456369455883937e+00,1.000464788402827543e-01
1.161648998162607249e+00,1.804493767769803636e-01,3.704133773926121531e+00,1.221698808170776918e-01,6.173683435977037171e+00
1.422391398520760353e+00,1.467158240933218172e-01,2.945697973424982408e+00,4.109838636360415798e+00,3.250586522113980692e+00
1.239469428569323739e+00,8.788107717043142086e-02,1.044706274431937421e-01,4.105805348924953968e+00,6.340823894227666457e+00
1.094572257998247089e+00,2.683171159411491535e-01,2.897187237326759313e+00,4.448505509706372152e+00,5.064000613271635309e+00
1.059355386668518806e+00,1.945647133999108380e+00,2.022752533853500179e-01,4.092257279777881784e+00,5.250462580510282251e+00
1.543822581121728099e+00,1.163281225531255098e-01,7.588505211698062802e-02,3.571950398483343392e+00,5.103497964930961750e+00
1.474608584762298058e-01,2.131380870624127954e+00,5.147475526452969241e+00,3.565734229143893153e-01,1.217842839905896701e+00
7.372586901056092934e-01,2.092095052100254815e+00,3.018335531859166920e+00,4.726298343308628525e+00,2.158719876259942438e+00
1.404113324497797688e-01,2.102571130468655625e+00,4.080465390034605733e+00,1.237666536693114105e+00,5.226980070257485345e+00
1.410140654890227885e-01,2.072448624791883631e+00,3.455831162432767112e+00,4.095676699475033544e+00,4.204163346835736448e+00
1.247039700718252542e+00,3.178625580606819767e+00,4.789791678019721943e-01,1.801909836969296519e-01,2.701190321342930467e+00
