1.761657769720438305e+00,4.237989847755266881e-01,9.917082203353620729e-02,1.857865704068018819e-01,5.236296911689581002e+00
1.834472755233012009e+00,2.056383217023793009e+00,3.125641018369059165e-01,1.014566944764163092e-01,1.288634650118979652e-01
1.079406942079424336e+00,2.666703777401123965e+00,3.394230553649028259e+00,9.037413804587150767e-02,8.133757517539559334e-01
1.041138009459887215e+00,2.044862748323136969e+00,3.034057533168651233e+00,4.090499996760241785e+00,1.146094155650541069e+00
1.105995378479091296e-01,9.268375095595518531e-02,3.075215248057376005e+00,1.323015298193324085e-01,8.769008112918804443e+00
1.471176750212169482e-01,2.172566185444819276e+00,3.264877202225781705e+00,3.427408843071730438e+00,5.154573511453879320e+00
1.088654503283945418e+00,1.425274660630496404e-01,4.223155584376088179e+00,4.361966105380364889e-01,5.573634804882540372e+00
2.091982330113294264e+00,9.340010277208329881e-02,3.156201440613640719e-01,9.336519339980603460e-02,9.335727741027739779e-02
8.850714345765940960e-01,3.047835499182245833e+00,1.816057458052734663e+00,8.794551039220436239e-01,4.224421570027701911e+00
1.052827373846847880e+00,2.187627717489415424e+00,4.371993774554200352e-01,3.997698490323185361e+00,4.758536996042697531e+00
1.110139574366947768e+00,7.746091106035105089e-02,3.570046325189628611e+00,5.032415582311909219e+00,4.024911165935987634e-01
1.076112817219867956e+00,1.036329214580177793e-01,7.460119889033579865e-02,5.598497687068794804e+00,5.191866410767461026e+00
1.502138909901844954e+00,6.208821638929268305e-02,5.011498157577618517e-01,3.738269098477928765e+00,5.175756772923555182e+00
1.431583721168792067e-01,2.185066862387782027e+00,2.803575815967738638e+00,5.683934607885487544e+00,1.174536392890810577e+00
1.521365899233689589e+00,1.163819172777747490e-01,7.682874933383275484e-02,3.817012618268226909e+00,5.018600328850772563e+00
5.083383641071145820e-02,7.118979230211786025e-02,4.551115827719909857e-01,6.934463452184320253e+00,5.098297225378657593e+00
1.866231692486037264e-01,3.473701068584188700e+00,4.557469941834840221e-01,7.556759893095684744e-01,5.066339574107081134e+00
1.059605316457584712e+00,1.940407063286473832e+00,1.378524374023450128e-01,3.909136168550300550e+00,5.551641178596286252e+00
1.270109530671777176e-01,2.007033873200559704e+00,5.268484453214873575e+00,4.186130597322826330e-01,2.866153375153250860e-01
1.094365598544589036e+00,2.075712488555744084e+00,2.314540430521534908e+00,1.374813632589152734e-01,5.823829656923222409e+00
1.106878050374793032e+00,2.092648592647598171e+00,1.255237243017920390e-01,4.012352648143981071e+00,4.731627522833940169e+00
1.165014102840269850e+00,1.968160695583929254e+00,9.167194792383340229e-02,3.792464957687663230e+00,5.048433782482933729e+00
1.039709125368697418e+00,2.136688113183026427e+00,7.820669492731467665e-02,3.997768372748242705e+00,5.073177050242549058e+00
1.353652545152767006e-01,2.095345744559307999e+00,3.010231767671693870e+00,4.453643208005492404e+00,4.452084529576540994e+00
1.052160654863038225e+00,2.154328172740652025e+00,2.352835312906865761e-01,4.082959972484028199e+00,4.794114860561005997e+00
1.154638928332667014e+00,4.037122361800433712e-01,2.825628537165314480e+00,5.349414752367760428e+00,2.924067068998378982e+00
1.025641279385213434e+00,2.004367030248769499e+00,1.487055895146898732e-01,4.057217256892910129e+00,5.339314525844548243e+00
1.771630591019532908e-01,3.281519727658020802e+00,3.526223605484380297e+00,7.358003771229618684e-01,2.138071424063237025e-01
1.131629489424093027e+00,1.228146457239700645e-01,4.314443512836897199e+00,1.671521021007812691e-01,5.184205601052302548e+00
1.040168471509132608e+00,2.046434313094870117e+00,2.590544168898304633e+00,3.655774757364244731e+00,3.827999810295981131e+00
1.327491518333236309e+00,2.097825154574428197e+00,3.578293076690052477e+00,2.387910382000809073e-01,1.426850422469713164e-01
5.620312195833113839e-02,2.076362752123104005e-01,3.063728499223786095e+00,4.181364111872139411e+00,6.974260536861208948e+00
1.459144488727080358e+00,2.076611083756231491e+00,2.246900521389060823e-01,4.073607640356774695e+00,9.328246057183540163e-01
1.540232276798793043e-01,2.117046601036580267e+00,1.901109429611703705e+00,5.073920668258603328e+00,5.113088137902504826e+00
5.007578847864451593e-02,5.192596785274911086e-02,8.682112000311012490e-02,6.757378601604040469e-01,1.001917333733132409e+01
2.080508242100855276e-01,3.564147411241312291e+00,1.022920785196182319e-01,3.925719838641835935e+00,2.158965697426072916e-01
1.445382071356697606e+00,2.156150456543546756e+00,2.317965467673537727e+00,2.576990240624655648e+00,6.927523500809687484e-02
1.065957068686419262e+00,9.579502731492944845e-02,1.017078420875324463e-01,1.623278750691201089e-01,8.828713120871730879e+00
2.180912055805311056e-01,4.540569023115254566e-01,3.173341519565442859e+00,5.603831085187647609e+00,5.089567020331217329e+00
1.005320058471266931e+00,1.822761855562174516e+00,2.631311049475848041e+00,3.974887637444519228e+00,4.256741014910186749e+00
1.091410330898194614e+00,2.195842692988511757e+00,2.406085031932023166e-01,4.168557876549308538e+00,4.300705500380995971e+00
1.171030905838359004e+00,2.033726660502613637e+00,2.897891692971721778e+00,2.578251940222577865e+00,3.723125647322846010e+00
9.354850233767476875e-02,4.090662131721983563e+00,3.104120502607471410e-01,9.951345516585016759e-02,1.253836999411234165e-01
1.071055913458255793e+00,9.532675336357968043e-02,9.653831551632990893e-02,1.022206916494380891e-01,8.814122664115757289e+00
1.186290250990609252e+00,2.085354363223281382e+00,1.225805761587122483e-01,3.348549868430353182e+00,5.109640963790090140e+00
2.061438069478475077e-01,3.530007828727101060e+00,1.745488606457021585e-01,4.044537570841089114e+00,7.130295286907628594e-02
1.355604742697024689e-01,2.224297806791832421e+00,8.481173997809497711e-02,6.755986243266425717e+00,6.680613981498605136e-02
1.072918226721314872e+00,2.093305883910570930e+00,6.329399749499824146e-02,5.631632669452015350e+00,1.832054067709124601e-01
8.062802767516570324e-01,2.106456711396362813e+00,3.732132676386787917e+00,1.172844890123719980e-01,5.106488098671132292e+00
1.070476992767037450e+00,2.091322178840295365e+00,1.089959013479951944e-01,5.645384620962361488e+00,1.467976871216923052e-01
1.522499251308929713e-01,2.090296299547921954e+00,2.397833592406843017e+00,4.754342058320641939e+00,5.087369529195250983e+00
9.951083573731749343e-01,1.730428840094725640e+00,2.806543613590954500e+00,3.074351214331180859e+00,5.066472058822633073e+00
1.798353133016262317e+00,1.210421727883404103e-01,8.346801437773303245e-02,4.064960691836601470e+00,2.334404340862716032e-01
1.243757640642763729e+00,2.794272434993861354e-01,3.966168236930978974e+00,4.177901161183346979e+00,2.064211547768770305e-01
9.893257213242820924e-01,2.575476104915121578e+00,2.758216782354619756e+00,1.152533391175517286e-01,4.742928181149023814e+00
1.063460412966035440e+00,1.125617650319646196e-01,2.291970540605602902e-01,7.086249611424775274e+00,1.139929989830874429e-01
1.456050297737179200e-01,2.130715245522002199e+00,4.041590857760591682e+00,4.387219340213182939e+00,1.380462169888682089e-01
7.185455990897211820e-02,2.616802969199106599e+00,6.587568355869714842e-02,4.088071828171905508e+00,5.868051638076213550e+00
1.504611505188671594e-01,2.602959893050831308e+00,2.845668076207837682e+00,3.944045222968864728e+00,3.739052940870118302e+00
1.202898465095443015e-01,1.704779243666282751e+00,2.899087537934620151e+00,4.111844686902818680e+00,5.947575446302594493e+00
1.078812966576348620e+00,3.095346521716673682e-01,3.103870205091773027e+00,4.191556291478045537e+00,5.176681815336120707e+00
1.449326858348026104e+00,7.817241151464823790e-02,3.313543579517745474e+00,3.883170364439372246e+00,3.324352968447773504e-01
1.071061637450015480e+00,1.892135075827484081e-01,5.339425171226120703e+00,9.923501745721849399e-02,9.861570852967427303e-02
1.417741930096633629e+00,5.706268226411992384e-01,8.622358462953277902e-02,4.106214159785961826e+00,5.131999027038092187e+00
1.527350447500880337e-01,2.660745024351477639e+00,2.592514762975471232e+00,5.676101623663823981e-01,6.275830278804765072e+00
1.083391557014082185e+00,2.090585728413448585e+00,1.664156694510030565e+00,3.618333785574891492e-01,6.404027268127983064e+00
1.828539650434912733e+00,2.077206013787390226e+00,3.135649792311844819e-01,9.890870555834106737e-02,1.280810464036234442e-01
5.517157088618910438e-02,1.814220769753742413e-01,2.562559106553538690e+00,3.588660431673186491e+00,7.973988436324383144e+00
1.373553685787650691e+00,1.568337085722119606e-01,3.177073083913967810e+00,2.062243514642957409e-01,6.034039570572812927e+00
1.098193593818449276e+00,2.029420715831851574e+00,3.001571918977000486e+00,4.072961576702098796e+00,1.977385296805526660e-01
9.912814806037207882e-01,1.996115189744946505e+00,1.944263403448984517e+00,4.013723983026565634e+00,4.654252379343351897e+00
1.071308256168857387e+00,3.579353444171350596e+00,3.124644634606806859e-01,1.193671704558096625e-01,9.590910066313684812e-02
1.207295020023996690e+00,2.011794404163909089e+00,3.188988904726068885e-01,5.293728898690685192e+00,1.411951093119692136e-01
5.049387189300129364e-02,6.255047477199034145e-02,2.899430172288062213e-01,4.127589984994197714e+00,8.644172678112814978e+00
9.306744236868682574e-01,2.183357330785099748e+00,2.754170225519559256e+00,6.097599895909427276e-02,5.786839792049976339e+00
5.096595612961201532e-02,7.454727269819337587e-02,5.193007063833523507e-01,8.025292977487902490e+00,8.385023477033341777e-02
9.174914727534548842e-01,2.053058409071178314e+00,2.417838704268753691e+00,3.651453227377672750e+00,4.702030347523843190e+00
5.629799562832166204e-02,2.100472437622561139e-01,3.109821980054371604e+00,6.924028046065117792e+00,6.677543089029325252e-02
1.200888922980060780e+00,2.614940193802473445e+00,6.317943795515806871e-02,4.177836165377593503e+00,8.387343051096875224e-02
1.248343930035520799e+00,2.018177514805552519e+00,1.272858400342909979e-01,3.397282078460478694e+00,4.888193599804676381e+00
1.063164003562911519e+00,1.984862253128515830e+00,6.950864030446703146e-02,4.186490558345635549e+00,5.038197487125660068e+00
1.450311909635616736e+00,2.251628105029336080e+00,2.767245667786530028e+00,5.495775166298799697e-01,7.293815764930159373e-01
1.341355824261798446e-01,2.145122655415386159e+00,5.153059078592020725e+00,3.552790119124760726e-01,1.569012145765961430e-01
1.119776692363826820e+00,2.192909077830310416e+00,3.200812546328821284e+00,3.330391434450114652e+00,3.330536455783852379e-01
1.154292203104416936e+00,5.400695368582073691e-02,2.812436354622080970e-01,4.639040027423310342e+00,6.088186150858398982e+00
1.318048986263737898e-01,2.128859580739102864e+00,3.796906207451023807e+00,6.248871457947173802e-01,5.821297112661745210e+00
1.099574967895681210e+00,2.915116618241098134e+00,9.848552206798567854e-02,1.043488990231665331e-01,5.078896529612364930e+00
1.070216998032248679e+00,1.889046241840147689e-01,5.340870803674631517e+00,1.012099198360557478e-01,1.031120149358750737e-01
8.566265643490752479e-01,2.154000817941566837e+00,8.791447135506788579e-02,4.259177560504747717e+00,5.445849496483056384e+00
1.073055340229243537e+00,1.127699186386575264e-01,2.304699538223379807e-01,7.064753507753751549e+00,1.147532377609349202e-01
1.107632018812867436e+00,2.023440816856205693e-01,3.402745135265175525e-01,4.068184576987309065e+00,6.863841121873263340e+00
1.326518507770915456e-01,2.043581034632213078e-01,5.268817527493638408e+00,1.411275912636881513e-01,5.138685853730073916e+00
1.554905431910443281e-01,2.730768879033536933e+00,2.913634210287888937e+00,4.075603789365059626e+00,2.639607973747915448e+00
9.380517363459295321e-02,2.098114467630477264e+00,1.727993798753947874e-01,1.154125423885170032e-01,8.743838233332530407e+00
6.050484332405717258e-02,3.169533799941854357e-01,5.153679392126067071e+00,4.221978978038102959e+00,9.003200679840132892e-02
1.089841600128981458e+00,2.005354216071192575e+00,3.127538254297549614e+00,3.420153104279611833e-01,5.070639944937627597e+00
1.046903588179029398e+00,1.961702219945001380e+00,3.050922107104395486e+00,3.829006052218435929e+00,2.694285968291056044e+00
1.823270786211749650e+00,1.265967670688108171e-01,3.102222555677318194e+00,2.614722315763535754e-01,1.533852633383012698e+00
7.208091786494874587e-01,9.701013237567282510e-02,3.151911008673323078e+00,4.504926899267657880e+00,5.617695992615223233e+00
1.478851111091204373e+00,6.197898770304621774e-02,1.296860187572020373e-01,4.084139555281192102e+00,4.924938144883724611e+00
