2.413896717021263072e+00
4.127843736930093321e+00
6.422812619077767238e+00
8.647511745107467007e+00
1.075733931440716162e+01
