4.576962255749631368e+03
