4.700881243379209081e+03
