4.625534828061510780e+03
