1.414885132523162170e+00
8.850938079359040866e-01
1.296746793634711681e+00
1.058848143282066001e+00
9.433687634311365144e-01
7.285581657950812584e-01
1.228669426755093053e+00
1.455859414111041694e+00
1.653446477009524296e+00
1.746629703940564493e+00
1.624903798873925886e+00
8.743535214461546357e-01
7.907619759675948989e-01
1.488254798756462494e+00
7.093058610721808543e-01
1.808078302701831674e+00
8.454662760866480387e-01
9.278560587580115815e-01
8.924497774752309098e-01
8.956593879666649993e-01
2.338469604944914959e+00
1.882251416620137618e+00
1.446287336885166974e+00
1.258657105024540757e+00
1.290703395451338720e+00
2.725465154451162331e+00
2.287918205665960603e+00
1.214262392964573722e+00
4.004545043598068510e+00
2.250864965737926937e+00
1.040245489346845575e+00
2.165155411545137021e+00
1.134978057255852990e+00
1.488254798756462494e+00
1.808078302701831674e+00
1.742004279852456872e+00
1.664235095542812681e+00
2.377603270307137251e+00
1.405411081464148282e+00
1.604604984664550926e+00
3.830546164060045555e+00
1.312132491966379932e+00
9.850033958205267615e-01
1.857488131940427722e+00
2.388272210311324972e+00
1.491146020407986272e+00
8.956593879666649993e-01
1.058848143282066001e+00
1.013039854677983520e+00
1.934099521277366840e+00
1.751463753825597047e+00
1.630893676125607206e+00
1.668278602737447436e+00
9.397477871013315553e-01
1.751463753825597047e+00
2.101828441893525579e+00
8.684143091898168798e-01
1.005676690737336898e+00
1.155711623361502571e+00
2.004716507015312565e+00
6.071475292084399511e-01
1.296746793634711681e+00
1.624903798873925886e+00
9.817245697085509315e-01
1.344756261911789430e+00
1.028055350219589714e+00
1.330568020958787567e+00
2.725465154451162331e+00
2.388272210311324972e+00
2.338469604944914959e+00
8.850938079359040866e-01
1.135835032732212202e+00
1.770642181042007879e+00
1.068480309114520077e+00
1.330568020958787567e+00
1.117434488388858060e+00
1.986445826915907542e+00
9.251795304856819113e-01
2.287918205665960603e+00
1.663345454617688679e+00
1.602390135068577637e+00
9.185284956782873156e-01
1.835117620225296564e+00
7.285581657950812584e-01
8.999894319947577825e-01
1.138986714323352079e+00
1.117434488388858060e+00
1.110623061663093658e+00
1.156569468717624449e+00
1.653446477009524296e+00
2.339390006519454612e+00
1.013039854677983520e+00
9.433687634311365144e-01
1.101952006032965947e+00
8.448190323637548849e-01
9.185284956782873156e-01
2.593058216791188642e+00
1.214262392964573722e+00
1.483652368472722083e+00
1.068480309114520077e+00
