1.258545088199184869e+00,2.098337794834602921e+00,4.286583475217928374e+00,3.190348619375018568e+00,1.586407803154688212e+00
1.118988205045344575e+00,3.209745748694441403e-01,2.625509382426318261e+00,9.137656897295056702e-01,7.696225603419173389e+00
1.150086537068905290e+00,1.115737466764123553e+00,3.221653535682801550e+00,4.642910932211821162e+00,4.198227975359837494e+00
1.654282897095087634e-01,2.272113574425906446e+00,3.979469289209740523e+00,4.254080557293224096e+00,5.935011432675032506e-01
2.207986471925934835e-01,1.931887028917585569e+00,3.110842596090289014e+00,4.090172176873080545e+00,5.731057832452927769e+00
1.025269687853995970e+00,1.401127447462891196e+00,1.355808646804975037e+00,3.997723561832376316e+00,7.278708028983261080e+00
1.466799626640388210e+00,1.200792149706159995e+00,2.179845190108754549e-01,2.897327352949756296e+00,5.533758877935857079e+00
1.337405401383069403e+00,2.802894128646410632e+00,4.437282697876702153e-01,4.761188477712599010e+00,1.500829379368170180e+00
2.583473334794490484e-01,2.321570137181438565e+00,4.102176167554834607e-01,6.722153994094031582e+00,1.415688407482602051e-01
1.183779935856412502e+00,3.474022477811641529e+00,3.222525640963368465e-01,2.211762924026593247e+00,1.608204789147501979e+00
1.262667945246303658e+00,6.032405692699406297e-01,3.162125940855351480e+00,5.017715709847190286e-01,6.967951129579648573e+00
1.177798919737669481e+00,1.372601093061070809e+00,4.497316782459547468e+00,4.399085733033089030e-01,2.989248393845038265e+00
1.897054456345549922e-01,1.358417995656368282e-01,4.163155172382799307e+00,4.353609724866838171e+00,5.092827669441447824e+00
8.678082100111353392e-02,3.057130962818457309e-01,3.152032427770279366e-01,8.028719451629592996e+00,1.060025116534034917e-01
8.509855831589087372e-02,9.836134828256551388e-02,3.144129377269782033e-01,4.081646142378245301e+00,8.730536609025465467e+00
1.143620662699861956e+00,1.469266185996600971e+00,2.978253717159901059e-01,5.607485409986482594e+00,3.690321548294240639e+00
1.511601649548589110e+00,1.328878889792759477e+00,3.508265047480041421e+00,3.402445902025749147e-01,4.458165467661302728e+00
1.612822609362753457e-01,2.523170347286370685e+00,3.838884965457695086e-01,6.279980644904415321e+00,1.222071485086213993e+00
9.661739466161964884e-01,3.581070187819668682e+00,8.547493610088228999e-02,7.101474894470368726e-01,1.841990609202421414e+00
1.511510660072508561e+00,2.891311852646822889e-01,3.156947385097403913e+00,1.383894617231276492e+00,5.803568116222187712e+00
2.706847943380752963e-01,3.144710464134801153e+00,1.736444806082579617e-01,3.368144763072274284e+00,5.402612246787236394e+00
5.064793970453823624e-02,6.646570908527899002e-02,3.647954153535685751e-01,5.399631124058776876e+00,7.466639306040624646e+00
2.628650136186860831e-01,2.480194397488895586e+00,3.444811866535622435e+00,5.706538093236066533e-01,6.213155576384981060e+00
2.305879972872671435e-01,3.438401240609862519e+00,3.328111550137434094e+00,8.583966023071092355e-01,2.297413550631667023e-01
8.783305087385183674e-01,1.913125600090546774e+00,1.361558035536728051e+00,3.883916853570167360e-01,7.606728560761350622e+00
1.305550612409485112e+00,5.428524933560296972e-01,5.724068603952398249e+00,7.763312018471142384e-01,3.950263336196396247e-01
1.096566342158951546e+00,1.899827588778766341e+00,3.628516156279465665e+00,1.159011530522158218e+00,5.397026940738354206e+00
2.315418412162703610e-01,3.341136239439818301e+00,3.777297857674115078e-01,4.741875771440864362e+00,6.447571885693451632e-01
2.031795875224040315e-01,3.616970203347998680e+00,5.854906868305935763e-01,3.617681994119715583e+00,3.590860710065617578e-01
1.105051094160623748e+00,1.246889702465443950e+00,6.992641496664729894e-01,5.461540023583462578e+00,6.303368160197790893e+00
1.508495845832697468e-01,2.612830938548663440e+00,3.245630678916695988e+00,3.217969809901094713e+00,3.877136283796465133e+00
9.854328383588533136e-01,1.332293104325372957e+00,4.941535704667574080e+00,1.404113121820491639e-01,1.220646772288944470e+00
1.130289715745553591e+00,1.107144675763910957e+00,2.841558047538128573e+00,3.788654633942676320e+00,4.640129381843910217e+00
1.292318573465812415e-01,2.063472402147918050e+00,6.226845502560462986e-01,5.274357689376001801e+00,5.613034494052183909e+00
2.566097653854334526e-01,2.415909195236427109e+00,4.363501320069333111e+00,5.193624725393197750e-01,4.543420865299633959e+00
1.327375964491393501e-01,2.026328366870331799e+00,3.179846713497312738e+00,5.573410732049916660e+00,9.850617086314424897e-01
1.666576190063816076e+00,1.910627951757328358e+00,2.370497750425277217e-01,2.938448645359603706e+00,6.281365606941871071e-01
5.096470728156775321e-02,7.451553646032377243e-02,5.188168451211370297e-02,6.757378601612820113e-01,1.001917333733123705e+01
1.349651447614690358e+00,2.138374531309854998e+00,3.978549042933788193e+00,9.488969407917640098e-01,5.785489354223695813e+00
1.634594299910044235e+00,4.176836783262745101e-01,1.658872021609589353e+00,5.200956900928860094e+00,3.982313998685201861e-01
1.193830483862507341e+00,2.150728314937536467e+00,3.616541182420280442e+00,5.205121421901989898e+00,3.033410695725010875e+00
6.922234098073126729e-02,5.384860000200180075e-01,3.137549695370172032e+00,4.278387798107586626e+00,6.689472443757149556e+00
1.246107404916609207e+00,2.303556175467123435e+00,7.608889724685503619e-01,2.206451477132849615e+00,5.974622361785113966e+00
8.043129708998763006e-01,2.069549137405176431e+00,1.677552828788425376e+00,5.263021749378357761e+00,5.239014960461750192e+00
2.060297767018071102e-01,2.426828739581198047e+00,4.140449764667201160e-01,9.425154022694206546e-01,8.181859335666901600e+00
1.136998922407232993e-01,1.668767744967285083e+00,3.199644215071777431e+00,6.006080632588117751e-02,7.530947098860345967e+00
1.283370689164487599e+00,4.587205022597894977e-01,3.762921652934759775e-01,5.672163293205904289e+00,5.188841483539473387e+00
1.766891487574590469e+00,5.380466066784901358e-01,2.497852075918762793e-01,2.051705662366757610e-01,5.407971519439931818e+00
6.576443530307349294e-02,2.885224559389784615e-01,4.489831329877241650e+00,3.582776909091257345e+00,5.120442498061299474e+00
1.523636083312922107e+00,2.289799332174244917e+00,1.760788238295091235e+00,4.190816722826373741e+00,3.134817421507067881e-01
5.102397635355014616e-02,7.602170638658783952e-02,4.547315249232968815e-01,6.938811798953619991e+00,5.088962749991507550e+00
2.152768556804054989e-01,2.883216607918395180e+00,2.009733712162628194e+00,4.090079056700315796e+00,4.183543235653462311e+00
1.206498408334309991e+00,2.326364517099353435e+00,5.406082268397931490e-01,3.733032233720504856e+00,4.997935961079840617e+00
1.616044543189006255e+00,1.507970233001343807e+00,3.028925569323478673e+00,5.625837255217356336e-01,1.321123958654739416e+00
5.695014001746150079e-02,2.266198040141867431e-01,3.426660201902945513e+00,6.057671587008925940e+00,3.476095556523143504e+00
1.354734816495097027e-01,2.222087114706635003e+00,3.147717531384322864e+00,3.370791296678658178e+00,5.192395499301268202e+00
2.233412541120936012e-01,1.899515096760652499e-01,3.108421876503735692e+00,1.147300267727448864e+00,8.748167480669293283e+00
1.105791579244605582e+00,1.934455775674758460e+00,2.655511194078040038e+00,5.335192386132885822e+00,1.498096721712309787e+00
1.019091217726572296e+00,1.378138900042321424e+00,2.280994237650346257e+00,2.507369447978863075e+00,6.733747328238191443e+00
3.441054564857802811e-01,2.037721055274341442e+00,2.919266697960277046e+00,1.226219642747324645e+00,7.372070619667812075e+00
1.260973821346550450e+00,2.047401992505299084e+00,2.106779530345129769e-01,5.017463906946906249e+00,1.421653125520002670e+00
1.151802018301818359e-01,1.618513428817455635e+00,4.601389136283168035e+00,4.221698938809902657e+00,1.059728284418406524e-01
1.451129595057878197e+00,2.222557831438229492e+00,1.742638387602984507e+00,1.600637875036983626e+00,5.358717210640508100e+00
1.235096095038904940e+00,2.250298526566148372e+00,2.919097056679849089e+00,2.894743279590915597e-01,5.417670131298787162e+00
1.326623556813207039e-01,1.920046433891668514e+00,3.014775739191520643e+00,5.797508593624147721e+00,1.647719929106697512e+00
1.725946548288816995e-01,2.439399645412386075e+00,1.509370881792522656e+00,4.147618760206423616e+00,5.863463967654001685e+00
8.902688664697485654e-01,2.184072335961029676e+00,3.429591182398754601e+00,4.338790460778970903e+00,1.335938703984074216e+00
1.005513692210041388e+00,1.489115106576686554e+00,2.815685484602791444e+00,4.111901475865497702e+00,5.328364048687174837e+00
1.077352420086395313e+00,2.897704325115991519e+00,6.323317157486811890e-01,3.714865708848820613e+00,1.050756819841595524e+00
1.392629621456457301e+00,1.065906340757218240e+00,3.216600603973525097e+00,5.563533835462343369e+00,3.902200430541863385e-01
5.335340815324524089e-01,2.545287314661579092e+00,3.281506895637451571e+00,3.205981529901151372e+00,5.271587789037238458e+00
1.995200181964930541e+00,2.248691264487626684e-01,4.591960598732309773e-01,3.759789024725538109e+00,1.519924617543585654e+00
1.253003690996719599e-01,1.990799514606737541e-01,3.054385912181984519e+00,5.447545048454559335e+00,5.567354953221437697e+00
4.444789076645874193e-01,2.734261272111416563e+00,3.026197722697424819e+00,1.097424164805697266e+00,5.259130212438440033e+00
2.128171621322080820e-01,2.234813107289757461e+00,3.153640734069834695e-01,4.117007951167860114e+00,6.642665728303876804e+00
9.579800668467987335e-02,3.460896477865503806e-01,1.305487488520624961e-01,6.770696117544027004e+00,5.538747371282465970e+00
1.028380495372767101e-01,2.967938045230449906e-01,3.954879974650201913e+00,4.216731422429866427e+00,5.734926506580133143e+00
2.378301912946588770e-01,2.201848103636741438e+00,3.283475805104922873e+00,1.182373033980307575e+00,6.860118157071068090e+00
1.483055338041549209e+00,9.477144177499463584e-01,6.310307957584733174e-01,4.467386073690733816e+00,5.299871331603615232e+00
1.330345723715355533e+00,2.473693749074866943e+00,1.675638255831751300e+00,4.367906402703113367e-01,4.921988336671588193e+00
1.369103244477333226e+00,2.375866382365468876e+00,3.952605395542269306e+00,2.545691251511559838e-01,1.028450615719682659e+00
1.180016530390466389e+00,2.367207297948602240e-01,2.660906433575684460e+00,4.507007279210843542e+00,5.712322618324690460e+00
1.378394830190065035e-01,1.680808758058670582e+00,7.091168474874278704e-01,7.346941340037055568e+00,2.266926539805468321e-01
6.372604599443215667e-02,3.988119012472479685e-01,3.402854162846133068e+00,6.625982196629956356e+00,7.133754431240324489e-01
1.313531639034062559e+00,3.871129047229411313e-01,4.070860368042296784e+00,4.361344405986688599e+00,3.541700532692425352e+00
1.857386612279015470e+00,4.574838828528199342e-01,3.772164584916089858e+00,1.264346065021559884e+00,2.036448943327015648e+00
9.188246107751071867e-02,3.880970439530606053e-01,6.031854196939740120e+00,2.238485840081293476e-01,1.003226008923707724e+00
1.210933861527964783e+00,2.624264676638296212e+00,5.527306728213599030e-01,1.668380454409167601e+00,6.222844482634654284e+00
2.805853755913928493e-01,3.974098006015010398e+00,6.011086873921764884e-01,4.044471143759913456e-01,2.639284477494108216e+00
1.461117248383319911e+00,2.780161263920619241e+00,1.093318350188491550e+00,4.476438009907774074e+00,8.283089748053089618e-01
6.725101199169825072e-02,2.574496412341589213e-01,3.844674857933918499e+00,2.863634770795588924e+00,6.963613584535563561e+00
1.314274171339250563e-01,2.119266866484969647e+00,4.577663365151080299e+00,3.245712756465725768e+00,4.643847534022547130e-01
1.989514457218886090e-01,3.065104724013962834e+00,2.889098611844580944e+00,4.076752550620788562e-01,4.767550518226416401e+00
6.221383586976159813e-02,7.149842749451694457e-02,2.894391867828273734e-01,3.956224973907045861e+00,8.785752644069315664e+00
1.398649407908106213e+00,7.159726142707609764e-01,3.733316149094768388e+00,4.219824838369940601e+00,3.462043699595484636e+00
1.233122283614936698e+00,9.451125724539108930e-01,3.065856633623428529e+00,3.608525011851316577e+00,5.527498729185429838e+00
1.167112938549648149e+00,2.740575468566001760e+00,3.319162668295454921e+00,2.211264416121076160e+00,1.806128383700936091e+00
1.208006493708535745e+00,2.445362347046631801e-01,2.998358917313634464e+00,5.841236256985452791e+00,1.798886496451242545e+00
2.332953388337785094e-01,1.824328029379872762e-01,4.820724458620264663e+00,1.218951393670747868e-01,6.286894495602154187e+00
1.568565045145298431e-01,1.941800252745635058e+00,3.880695397078301578e+00,3.533679463626009820e+00,4.516016725061438031e+00
