1.995479943261055031e-02
3.445953439840365035e-02
9.547322213975674439e-07
3.707301373556886465e-02
3.094826074100545665e-02
3.445953439840365035e-02
4.765844437145774423e-03
2.011427761834120188e-03
2.932740525256536269e-03
6.814235555109859571e-06
1.966274586806021976e-02
1.036794648652900747e-02
2.962616784171625064e-02
2.981628967135383553e-03
3.264890469511750005e-07
1.613940266888640868e-02
3.707301373556886465e-02
2.117586440478291289e-03
1.259932180874542285e-01
3.879194920831768563e-04
2.175062942036512341e-03
3.618201709707141028e-02
2.716419445131032506e-02
2.831421314412015805e-02
2.066607417660270771e-02
8.399385335755740582e-04
2.686984396549950069e-02
1.363643985807684285e-03
9.791847409345720565e-02
4.968277657350872456e-02
2.962616784171625064e-02
1.663623019950566731e-02
3.631538043745365964e-03
4.126055735445256453e-04
4.134082309409854022e-02
1.762847680443985489e-05
8.399385335755740582e-04
7.679614189131019411e-03
2.981628967135383553e-03
6.415940474233955415e-02
1.364095933661079504e-03
4.671911282291814707e-05
4.075310635910365381e-02
1.051249854833725267e-01
2.027720455075235698e-02
1.102857336661416682e-03
5.446316323032120849e-02
2.311471486818084120e-02
2.091127392148880298e-02
2.091127392148880298e-02
3.165049604902749752e-02
1.847891810768595650e-03
2.685942796829347487e-02
3.098193988430962206e-02
2.027720455075235698e-02
1.036794648652900747e-02
2.066022855889027010e-03
1.565493752853264862e-06
3.757303347419237508e-03
1.547998938146379367e-06
4.394058880766993358e-02
9.339719068695958443e-03
1.364095933661079504e-03
1.657746573205821222e-02
1.621802326822581464e-02
1.390239893305505181e-01
4.422437141096448310e-02
4.723501696228966235e-02
2.066607417660270771e-02
9.791847409345720565e-02
3.618201709707141028e-02
1.051249854833725267e-01
3.333011028144637622e-02
4.529150054323974328e-02
2.433419778579379387e-03
1.393719162412321950e-04
3.684425691677527172e-04
1.245926425908075393e-05
1.490663092446520462e-02
7.787513163435100770e-03
5.843517668779976172e-04
6.696580091349107686e-04
2.711605508963762373e-02
1.105539019735031101e-03
2.665598350705008911e-06
4.034876413169499049e-02
3.165049604902749752e-02
2.526794017293246437e-03
2.481645417260191708e-02
9.886198747998097827e-05
1.220570756682407980e-04
3.665325217707474971e-03
2.686984396549950069e-02
1.309499284856209360e-03
3.581060019188707366e-02
1.368452732368033008e-03
2.066022855889027010e-03
9.791847409345720565e-02
3.672876894074266494e-04
4.034876413169499049e-02
