4.664536149976854507e-01,4.712125369825035381e-01,4.438502344402190936e+00,4.164313100666173995e+00,4.830838425975880313e+00
1.202424448838981252e+00,3.010472144354935597e+00,1.022766633878019249e+00,4.660798692009345601e+00,2.728869409508171806e+00
3.965306693795975779e-01,2.854093050575151391e+00,3.019285839579350372e-01,1.308157859047828886e+00,7.861704630512051040e+00
3.077703272604273566e-01,2.536292650305386753e-01,3.269914277419573967e+00,4.646164548510693493e+00,6.837013383454446647e+00
1.184267806071300777e+00,2.124393812959869177e+00,1.950018456146949575e+00,1.829773263931526284e+00,7.931736963776534033e+00
2.543723209178255229e-01,3.645054729292344087e-01,3.468310868972778849e+00,6.880357508277296752e+00,1.195214036243466893e+00
5.052656916509467022e-01,2.321552846440082973e+00,4.660873054582151953e-01,6.065522588861455233e+00,5.713661041758884451e+00
1.202761806475191708e+00,4.893260345463282257e-01,1.045363273690257389e+00,6.286843299455367351e+00,4.378945621917572417e+00
1.145175263596995174e+00,2.617649435021287996e+00,8.057544548366966097e-01,3.673990406512015472e+00,4.851930104839446756e+00
1.339633525143444581e+00,1.806169892822602874e+00,2.567688892436411408e+00,3.881926591740002541e-01,6.573067465007274457e+00
2.248959685714864709e-01,2.397988616572227727e+00,1.045607106278402476e+00,5.514253675508026475e+00,4.643942450325770466e+00
4.229367419326786059e-01,2.388396990686357579e+00,1.984947931406329191e+00,4.486622545122168404e+00,6.615098335090525694e+00
1.648717409198643846e+00,2.110839091094286246e+00,1.433908965094075505e+00,3.810974693388958556e+00,6.083795777793413961e+00
7.567019049837629963e-01,1.907438766390793017e+00,3.793143616090624004e-01,3.790203154727370904e+00,7.286592948602652164e+00
1.742102826686835915e+00,2.889721874484095565e+00,1.092345885537350014e+00,3.960436576275331078e+00,6.310998121595784438e-01
1.681067785878135545e+00,1.685580764239175355e+00,1.115407764438888449e+00,4.456771176942991630e+00,5.565256820125185300e+00
2.213068009159079308e-01,3.554596786762177496e-01,5.654217472297763614e+00,9.250968719251327910e-01,3.789776003707290286e+00
1.317390507413553236e+00,2.618318667922555409e+00,4.539344284637337523e+00,1.103318678421266075e+00,8.791862439530246931e-01
3.033314447254433222e-01,3.225949556421905395e-01,2.996959078992140313e+00,3.407572552723968862e+00,7.995528998742658544e+00
2.124414942966091069e-01,3.586952543521104708e-01,3.117101969468049738e+00,2.727749209483503190e-01,8.942257958170687360e+00
2.090998450607727266e-01,2.234183079104103964e+00,1.543494774089358090e+00,3.506676012466251269e+00,7.098785518503935243e+00
3.462316910128500624e-01,3.478947215604231591e+00,4.590620245998605631e-01,3.019443639066516027e+00,4.767459624354702719e+00
1.182442672613049695e+00,1.497923908471811671e+00,6.356188803245761409e-01,7.286188520317561590e+00,5.821922002611701341e-01
8.182272554864682412e-01,2.302385489177931621e+00,3.665868496282091105e+00,5.773255350561070642e+00,8.905345028979675392e-01
1.916392677497053221e+00,6.474066647747660497e-01,4.431399518144951699e-01,4.205614314644843255e+00,2.091635479868175551e+00
1.176006079348190569e+00,2.531845354111277757e+00,3.225730129824447179e+00,5.578806959823874312e-01,7.072314718550097190e+00
4.045591649381652388e-01,2.266874830662713336e+00,4.035694779087753759e+00,4.422571931521894761e+00,3.791338275232731370e+00
1.400157989951433368e+00,2.060871310451470872e+00,3.385537271670443715e+00,4.295097184740256147e+00,1.014539567219569172e+00
1.186931790281012145e+00,1.410255490817810653e+00,1.532850274892259890e+00,5.157849387563614663e+00,6.957082659276973224e+00
1.745556222240294275e+00,2.976905519220008345e-01,3.173042129047780047e-01,5.601394332876684423e+00,1.819152129240046101e+00
1.820904291298838906e+00,2.410606124396969197e+00,7.188523179216221859e-01,1.081920078426034548e+00,5.910835482363566484e+00
1.210674744080878051e+00,7.670084533259998727e-01,3.752212263100076939e+00,6.424312144197905639e+00,1.752373904426626661e+00
1.970562769521277957e+00,3.502649466781680432e-01,3.353386445766923796e+00,2.244565069567468374e+00,8.327921233617259222e-01
1.290509219543482411e+00,2.306039995040356505e+00,1.991215277274295481e+00,4.404994896377854907e+00,2.791912472798791178e+00
1.543561018210608093e+00,7.326084830919337154e-01,3.433764240450989824e+00,1.149299786141176671e+00,5.492314775435349183e+00
4.769624566848509883e-01,2.772040092220805718e+00,1.548587532062853933e+00,5.151070783952632404e+00,5.363710907625746316e+00
2.386948753831179548e-01,1.881187116579482455e-01,3.754144327560215544e+00,5.847366825138778701e+00,3.729303406868136772e+00
1.387953563785026656e+00,2.367182211308382467e+00,4.782662847751344981e-01,5.830449659562553677e+00,3.899847364760774759e+00
1.360213326572516923e+00,2.453572208588914449e+00,3.128082337781875832e+00,6.975077230730282185e-01,6.199854071847647141e+00
7.839123859156430507e-01,1.244647975567468035e-01,3.719810447370256679e+00,1.192380265235407855e+00,7.253460251852644092e+00
1.200972869504871809e+00,4.101200175816366311e+00,1.045672546924975688e+00,1.482329429468395521e+00,5.289702999390996085e-01
1.717758146966055666e+00,2.289149085715223908e+00,3.558580012789562375e+00,4.920771618724377738e-01,1.520436691349758895e+00
1.329727258361945275e+00,3.201427382326605731e+00,3.403994257152866076e+00,2.417960677634622524e+00,1.846078788218208366e+00
1.251786005786037048e+00,2.832929624417399594e+00,2.753417149910542427e+00,1.260238550241047140e+00,5.700786134138241756e+00
1.272355113517027458e+00,5.017347327619976483e-01,3.288302206528363136e+00,1.426142038130099765e+00,7.739935098928715895e+00
1.167832519439923722e+00,4.832011766850914936e-01,7.703122027869742094e-01,2.613746480834343355e+00,8.737460281617490665e+00
1.936856854504958869e-01,2.389659257744345400e-01,4.406446387092993078e+00,7.162750087129260423e-01,7.007100272423270937e+00
5.095819693849525794e-02,5.024446319153414581e-02,8.682112000316241640e-02,6.757378601603984958e-01,1.001917333733132409e+01
1.279099930416862874e+00,6.245932807647196494e-01,4.489594497660048589e+00,4.554463143094254818e+00,2.770080917511548613e+00
4.430126537233628481e-01,3.112207168789951961e+00,3.362149541276763465e+00,4.334499411758256038e+00,1.314743084930103389e+00
3.165936945881172582e-01,2.168618961567747139e+00,2.310308820466683510e+00,6.197774489711073365e+00,3.287243384785651479e+00
3.760343460884911226e-01,4.109282743798470250e+00,1.514971465141486062e+00,5.626930931604434694e-01,6.810553574558846357e-01
2.508438188128849222e-01,1.706193289652725154e-01,5.081793694207683565e+00,1.226302843077629712e+00,5.542273681648723915e+00
1.633105651476485454e+00,5.207686082179621145e-01,6.904886694025775817e-01,4.834262565049264104e+00,6.028248043173484838e+00
2.686356955807632785e-01,2.167579226030709183e-01,3.358170325181199511e-01,7.288295880175859942e+00,4.601767991531110269e+00
3.557252847239444349e-01,2.410901438553608056e+00,4.670440960800315899e+00,3.485475448516023311e-01,4.449720316358934724e+00
1.260120615740959904e+00,6.461094426625505482e-01,5.452565855411902973e+00,5.740524952708394579e-01,1.121689821148545985e+00
7.929631323931384257e-01,2.349850492450123729e-01,5.805504316140630117e+00,1.726428290487552308e+00,3.402512843043226654e-01
4.016392250882371284e-01,1.802456849337175093e+00,2.982426018967262671e+00,4.967476738548968207e+00,5.659665396479071298e+00
2.977803003122502234e-01,3.265529446031537386e+00,3.635679649137666836e+00,1.687866746086491343e+00,1.955723211477936152e+00
1.443227058448806055e+00,1.756311291129726282e+00,2.966852323194072216e+00,3.874089009227465130e+00,4.605176594262989198e+00
3.133748608287051374e-01,2.409136076978395824e+00,3.357401169174782485e+00,1.022030816685616017e+00,6.698356848689621224e+00
2.641042323644994805e-01,1.401185251662311337e-01,5.170561899569003472e+00,4.435597746142060593e+00,4.542616519248164897e-01
5.366924383998306070e-01,2.706862994242583031e+00,4.330304432805787584e+00,7.712142811493201133e-01,5.534150330122024286e+00
1.563863796243944559e+00,2.068354442371066249e+00,3.555007016630979511e+00,8.190124277936605690e-01,8.391732711303920844e-01
1.167440767067492224e+00,4.662041157309467776e-01,4.917167670112300826e+00,3.071660363734980415e+00,2.650805232913149734e+00
1.709372130983474625e+00,4.374852624151554514e-01,1.599835415477554590e-01,3.033033855619126307e+00,5.299621357857429160e+00
1.792210332002109885e-01,4.559928152443228910e-01,3.513921565812699876e-01,8.143001986082543553e+00,2.422233794698489540e-01
1.278556127361695882e+00,2.237441593492691450e+00,2.706888272715048505e+00,6.242103577798259195e+00,5.879860513150486634e-01
1.549338729209229326e+00,2.955598176468874350e-01,5.027443367616479808e-01,4.763708911142396918e-01,7.360390182734670717e+00
1.717125026213797589e+00,6.315575947323111006e-01,2.464135309391262574e+00,2.063432369861700977e+00,5.009657725015783214e+00
1.287560081903939224e+00,1.472503419356246290e+00,4.166467508178882895e+00,1.462391326796315116e+00,6.329766842518409042e+00
4.116346350127330633e-01,2.641154735287025268e+00,2.150273095570146786e+00,4.772840580337526006e+00,5.404410605431213988e+00
3.378889202485716448e-01,2.251684989052827657e+00,4.759406362128879131e+00,3.727399918555884817e+00,3.066065601714470512e-01
4.394821066080922822e-01,2.954680449936662789e+00,4.297379210170786390e-01,6.354427370103026718e+00,8.641241583407870408e-01
3.360428510990955964e-01,2.513153633829910305e+00,3.205865987928421923e+00,3.759708219039543664e+00,5.105982605733475843e+00
9.305086733386070952e-01,2.925804857801641568e+00,2.988728633562264037e+00,3.664887948669920625e+00,3.335752555831090760e-01
3.099809995079365055e-01,2.547701820108287385e-01,3.943640451159101890e+00,4.917541678027342655e+00,5.368185047581620850e+00
1.537348805838840926e+00,2.790009487629054874e+00,2.804072834267469894e+00,7.568724775534030336e-01,2.367401339240637004e+00
5.463538115953101570e-01,1.541581460411317162e+00,3.200872968212755243e+00,5.226764730783310497e+00,4.583259191232924579e+00
1.215205315838420175e+00,2.413307704042036761e+00,1.754035963552394106e+00,4.633890181748725468e+00,6.479879062309463755e+00
2.097891403334391391e+00,7.217882071231638275e-01,6.207430636191817452e-01,1.460934220372908654e-01,9.825608011709334733e-01
9.580584891081635190e-02,1.101289070371320178e-01,4.864016465907070597e-01,6.804304940902220267e+00,5.490686635856468989e+00
3.187168882103407208e-01,3.166456414605677505e+00,2.542968964930877096e+00,6.830675673653769930e-01,5.601508101239354609e+00
1.610774647359468403e+00,1.797380742051237767e+00,3.219648023106508550e+00,4.448618305455885213e+00,3.089972384441860065e+00
1.385280858970783679e+00,2.474548525177822977e+00,3.817810102673965922e+00,1.986876357883940791e+00,6.156441923619174084e+00
7.573987023203866409e-01,3.188086277198870278e+00,3.221834915089886398e+00,1.658401773175357752e+00,5.420673970487435156e+00
5.140363731695216654e-01,4.015276032886109903e+00,9.048978821998607813e-01,7.094863594103393289e-01,4.306505620286369407e+00
1.550930581117304197e+00,2.131742536318903980e+00,4.145182643204434747e+00,3.161010184891089647e+00,1.332439558083221343e+00
6.215807076025007261e-01,2.034698873188388824e+00,3.116586611784002425e+00,5.265316177228934968e+00,4.175439654196462236e+00
4.610056640431273722e-01,2.649572669929546986e+00,3.194659720466317410e+00,2.724456537490222541e+00,6.418371090039934224e+00
2.800899087918576336e-01,2.793676795454335338e+00,2.848507324860722445e+00,5.022482113677079418e+00,8.395653368690527696e-01
2.220394914913431439e+00,3.404842322682901101e-01,1.780257224937462190e+00,1.663052110348327783e+00,4.624179665059507949e-01
3.612514581535333780e-01,1.576738771073918244e+00,3.328312027262549044e+00,3.321375845108003766e+00,7.417445936303160181e+00
3.303677315020991934e-01,1.562980388907452500e+00,3.531980485370014744e+00,4.304861906622720724e+00,6.192149468167952975e+00
1.623015129413296176e+00,2.064304775960009941e+00,3.280795729701986740e+00,6.182600923514278701e-01,5.428839456557891019e+00
1.130313319297442665e-01,1.261190011048966553e-01,3.729578825412359633e-01,4.538795841148283827e+00,8.431009023503531097e+00
3.362272292346721869e-01,4.787868139481579188e-01,3.167519846374926562e+00,5.448902135946560144e+00,6.377374542572722405e+00
3.483122369354996750e-01,3.353242696518697219e+00,7.357269917160601524e-01,3.618450031799114730e-01,6.366468675495964291e+00
5.172118359415290856e-01,2.166959658670669420e+00,3.135309384637285035e+00,5.515644866850266226e+00,5.066649149269377261e+00
2.012415733464135159e-01,1.983522839112726033e-01,2.311905503438209386e-01,8.225474173019664548e-01,1.016598289447192194e+01
5.904252805981675678e-01,3.620960652823219217e+00,3.832468565211442080e+00,1.909215290132047826e+00,2.105252515074643060e+00
3.250623250740450332e-01,1.261271631274064386e+00,3.850968786242902731e+00,4.944862941027982295e+00,5.270168396406281097e+00
3.046667752540813678e-01,3.065169546281885649e-01,3.414121067785988450e-01,9.303288469367240188e-01,1.027376432410667384e+01
1.372632065278593494e+00,2.106905407512131401e+00,1.198867847959178778e+00,5.281811027259337266e+00,5.006847318008337488e+00
3.078025346920423844e-01,3.096527140661468613e-01,3.445478662165601946e-01,9.334646063746849798e-01,1.027690008354463558e+01
4.918628281579079942e-01,2.256617257712584479e+00,8.267473420581775700e-01,5.533074758802341897e+00,6.540086969807916262e+00
1.354947702708336310e+00,2.227688324727503222e+00,4.248455744965756176e-01,2.674610441262817773e+00,6.043393820008290618e+00
2.271557734338549017e-01,3.348956066432263734e-01,6.504509308443856552e-01,8.012401723661515263e+00,2.368001209537928808e+00
2.667539726440148473e-01,2.766155180752509768e-01,2.999002445435162145e-01,8.920878765524806742e-01,1.023552335372340671e+01
1.454075381864846361e-01,3.329639150687178084e-01,3.942120376322007513e-01,6.744587675154380513e+00,5.738923170834898002e+00
3.759514499599164727e-01,5.996495626450986105e-01,5.958144508024925123e-01,7.458296811209798705e+00,4.942371096438503919e+00
1.579401513066473584e+00,1.871293697418681568e+00,9.809964901803039927e-01,5.380607835964403840e+00,5.271140194678999080e+00
2.829880340711566911e-01,5.441562013719567492e-01,4.070132532292947691e-01,5.257248548279442879e-01,1.024146319891785950e+01
5.127213513919918197e-01,4.772467780557105854e-01,8.613381791831551393e-01,7.443168137624951441e-01,1.043426867009364223e+01
4.571852334298125431e-01,4.820871773524040282e-01,4.066306810634310875e-01,9.425173452062141077e-01,1.036371718525829877e+01
1.430725041310185741e-01,1.657673557751171423e-01,5.938016924642048888e-01,3.126356228366107270e-01,1.011131619739465570e+01
4.583464739420372580e-01,6.463321088920122026e-01,3.423997332500459567e+00,1.257973781128883584e+00,8.891735933702104688e+00
2.567147610105725009e-01,2.473262842983655341e-01,4.424207627939229504e-01,7.903217497065074815e-01,1.020381383377428541e+01
2.407144234978205732e-01,5.101884933716980264e-01,2.482340903497182727e-01,5.065555831930271813e-01,1.019884935553855598e+01
1.543789774942015969e-01,1.651796960230151878e-01,1.867696461400990549e-01,7.796744102677927168e-01,1.012310988743871398e+01
1.865553333744821574e-01,2.083513952589521878e-01,1.997603982912923848e-01,8.114003663894353569e-01,1.015483584355938618e+01
1.632976760769602187e+00,1.891227956445320268e+00,1.150969727647419338e+00,8.353649480185356690e-01,6.893677786416545494e+00
6.249142110436938236e-01,1.562139183063917525e+00,2.741458936326886864e+00,6.101416524831703825e+00,5.721052854304074842e+00
3.487459868687043940e-01,3.051494603532589056e-01,2.652942273020734709e-01,5.261372065542961884e-01,1.018874432151410225e+01
5.811184997725578061e-01,6.338344469142462856e-01,8.813661518734481337e-01,7.800865768735448791e-01,1.049297373714010995e+01
3.954855160813850468e-01,1.810216594632363840e+00,3.423899246485476944e+00,4.238166111396484581e+00,6.348159699977482973e+00
1.023811408429418091e+00,1.946632793807137940e+00,4.793949333568661153e+00,2.619096850764286000e+00,2.701960984283250156e+00
1.211727090596321776e+00,1.509322876879354070e+00,6.031415537007424055e-01,5.862637239668615941e+00,6.135900838646864308e+00
2.794184533667296022e-01,4.901002531695302089e-01,5.010655531923680073e-01,5.965479249480583057e-01,1.023996167985039207e+01
5.529207657155587041e-01,6.290190398386704684e-01,5.324039334233677812e-01,4.931185973789712906e-01,1.040405761041159316e+01
9.635354966873352911e-01,6.501613879710890220e-01,3.484120844671383388e+00,3.937807870232481910e+00,7.730864700172520365e+00
4.102928886861293423e-01,4.683776107563302760e-01,3.994576181966401074e-01,9.433526253620667656e-01,1.033947194550244397e+01
7.416162742002818664e-01,1.061792910704004722e+00,2.629057792988060527e+00,1.407194897546611312e+00,8.529373597908877613e+00
7.417816103077707890e-01,6.343492464087534533e-01,2.149436551407465590e+00,5.854413052739300127e-01,9.389735114874401489e+00
4.179916666802881431e-01,6.093635995834747465e-01,7.551442358997608739e-01,5.606845194072707095e-01,1.037932587886822944e+01
2.185334020748919415e-01,2.110934821625376212e-01,6.730189662814233253e-01,8.134337104031224897e+00,1.296442180127728605e+00
9.214948560259303978e-01,1.099810032899454448e+00,1.784601018844206299e+00,2.049323601929211591e+00,9.645167550620527663e+00
1.175197985835111147e+00,2.123840717782346399e+00,3.678854658625377638e+00,4.229450308061433184e+00,4.111417362314792712e+00
3.854267698595694736e-01,3.821169374593521573e-01,4.146478471752070294e-01,1.006399456988020358e+00,1.034983493415894173e+01
1.311565079471606055e+00,3.140369843665548721e+00,1.988772881468479969e+00,8.847337737609661801e-01,5.731930562317567812e+00
1.369872935338011466e+00,2.841918467022232164e+00,3.854006082870859551e+00,1.910200686329094122e+00,1.281752268308423925e+00
1.599531656789997536e+00,2.847336427618258448e+00,2.615534016316049204e+00,2.963991085641317191e+00,3.190074452687542639e+00
4.694014988831134993e-01,5.895356556644796298e-01,4.105076472323068160e-01,6.287354182577165052e-01,1.034405022740191349e+01
4.850109027140320217e-01,4.320713537241469004e-01,4.553463617792815832e+00,6.018790720834728880e+00,1.638355396163497790e+00
3.299995107505827030e-01,3.361894886977348507e-01,3.269853884165674351e-01,9.464117432682470632e-01,1.028984722043819744e+01
2.087378056918384184e-01,2.083806238577365078e-01,3.024001829744205061e-01,8.208241722136959684e-01,1.017559210483903520e+01
5.670076678147338567e-02,5.336762518721217124e-02,8.750998408082134861e-02,6.783869209725682525e-01,1.002182239814349352e+01
4.907290501668185034e-01,5.838248694843852782e-01,7.231282965645662308e-01,6.635007887479493771e-01,1.039234511116448800e+01
4.276158495499974843e-01,5.078230582053463449e-01,3.188526933722434897e+00,3.622115388654696400e+00,8.240645523933439520e+00
2.961944777592322997e-01,3.084428276671024594e-01,5.394517988015019583e-01,1.054140822829263247e+00,1.024230566389955044e+01
3.100112166693410609e-01,2.209511532267982581e+00,3.282975326861112375e+00,4.303380520532742892e+00,5.096529751404624164e+00
1.142583380892901734e-01,1.435132965915957848e-01,2.282540090745418748e+00,6.689321058041238999e+00,4.293273677046292924e+00
6.513344423129412419e-01,5.545056589118982915e-01,2.782287868126820829e+00,6.802267569499264255e+00,5.169856758695744681e+00
3.287656945943251419e-01,2.073003930515257554e-01,4.315712065285639554e-01,4.104526424895938441e-01,1.017124810799873558e+01
2.502169908811741617e-01,2.859127125745735132e-01,6.035962478243079854e-01,6.544291499372200116e-01,1.021792813244957543e+01
8.718988201070412281e-01,7.609375036216556865e-01,2.074916017879377073e+00,7.142350286328780218e-01,9.241275410938218471e+00
2.561089563353778353e-01,2.672274163834795213e-01,6.801588396027677952e-01,4.979087720543253215e-01,1.021842569985357052e+01
7.951133953888320782e-01,5.989542780212911977e-01,3.309091043155309997e+00,6.241944820919028913e+00,3.829967084600930605e+00
1.444992247317828382e-01,1.678423569822287964e-01,1.487808051768995943e-01,7.692808854528463414e-01,1.011271636262377172e+01
2.064668441785482145e+00,1.904014543878322474e+00,6.067789312804162671e-01,2.786827849447712779e+00,1.189915569230948655e+00
2.622159547697293647e-01,6.231429212669402640e-01,5.255505246766900562e+00,1.238959202113265601e+00,5.530163125417168146e+00
1.938843060005732144e-01,1.871542403106091768e-01,1.870634124053913716e-01,8.077069657636892774e-01,1.015114244293461532e+01
5.424382049364755431e-01,2.107764973666949704e+00,4.719513213953730357e+00,1.521812122293421776e+00,6.102866889222891444e+00
2.301604641695881304e-01,2.744031206037292892e-01,1.917465587578965069e-01,4.961647692483485805e+00,8.138617994649246512e+00
2.664213475618627536e-01,2.676580468897989395e-01,5.526739231219749415e-01,7.502787845232103958e-01,1.022898811386029827e+01
2.433165666767888868e-01,3.953753549998794137e-01,5.824725574942301032e-01,5.217988168915921321e-01,1.020626115430213865e+01
3.016782940726492890e-01,3.035284734467563750e-01,3.384236255972189467e-01,9.273403657552865553e-01,1.027077584292524115e+01
1.246519611488957624e+00,1.969248172889525250e+00,4.048154821421729999e+00,5.373264609354480470e+00,1.925515328620982292e+00
3.274716899511007639e-01,3.077523159627618687e-01,5.615663110791007107e-01,4.320574918757082439e-01,1.020269933303440801e+01
2.953046414806246300e-01,3.090169634399546617e-01,4.558010246064704285e-01,7.770160897970463942e-01,1.022076431659783147e+01
4.991702308226496076e-01,4.845371460292748900e-01,6.355416564554074998e-01,5.086796031382992966e-01,1.035083724597084398e+01
4.282973534148859507e-01,8.178001731717762235e-01,2.004854237111596493e+00,1.037623081951546400e+00,9.803345450285759100e+00
2.206160742858459811e-01,2.182432684279509982e-01,2.541167040515714404e-01,8.437540926887108217e-01,1.018718956985866164e+01
4.043203641278487748e-01,2.700573573348792777e+00,7.537665435791759405e-01,4.473070881127878540e-01,8.278513493813861146e+00
2.755757522212737842e-01,4.182544641398797669e-01,3.771302553045798867e-01,4.470261002942993223e+00,8.770306647599177552e+00
3.438298382558348520e-01,3.129608539597876771e-01,2.842796822665765166e+00,6.531863067580347959e+00,4.809741649347338388e+00
3.571535029531014982e-01,3.671684945210315076e-01,6.200461991799088857e-01,4.869102199392745689e+00,8.597847375616423093e+00
9.767918807439597284e-01,9.157484431766863553e-01,1.392228569635458602e+00,7.324071068588994038e+00,1.688880080784663340e+00
2.085977993035887379e-01,2.304839271772561871e-01,2.214526081526019541e-01,8.334391429649437022e-01,1.017687462013586419e+01
1.453761290578986065e+00,3.147234242417600747e+00,2.972556864140135424e+00,2.201622534132988918e+00,3.920949916731712115e+00
1.875237528282737154e-01,1.916211289336543222e-01,1.675701704513533341e-01,7.671820146688501652e-01,1.012548066409598313e+01
2.111254479833840625e-01,2.076628885486097587e-01,2.200157610212564452e-01,8.268181505450241664e-01,1.017025362771595098e+01
2.297070089264188486e-01,2.520460094137138563e-01,2.406226309881238090e-01,8.545298016694684584e-01,1.019796527884039428e+01
5.333794659805375371e-01,6.641684301507817523e-01,7.588816940056851701e-01,8.011975872905129137e+00,3.582555233298559294e+00
6.098702086978480263e-01,6.767033102847143100e-01,3.384049058677785382e+00,4.265128088061933553e+00,8.068167738280335399e+00
5.502009748625806829e-01,1.714302792446243506e+00,2.393086420645038626e+00,1.754227961015441428e+00,9.103907750333341653e+00
3.313141950922363077e-01,5.301183384831381629e-01,4.309612999828366098e-01,7.714416354810089693e-01,1.029234396332530466e+01
5.662695661481413900e-01,5.944000520586532055e-01,6.087346434921460103e-01,7.500624961660165013e-01,1.042606773107902107e+01
3.289696770837067241e-01,1.202674422136569721e+00,1.044572060959962245e+00,5.753020492881378622e+00,7.123400166031029990e+00
3.975391288922073829e-01,9.807767958997818392e-01,1.748356653060846533e+00,1.424603195865107086e+00,9.897651769509518971e+00
1.918012111996473257e-01,1.989318447199412698e-01,2.296777188178998619e-01,8.652607669838751070e-01,1.015576139956805690e+01
3.578571008733492653e-01,3.302195508179530670e-01,4.040435858265112312e-01,4.016707403225547424e+00,9.141657239672460022e+00
3.858634605144788399e-01,1.521024065781288348e+00,3.843352364562544921e+00,6.378204899067791089e+00,7.039895001662238583e-01
2.757835374060496614e-01,2.993649761542699905e-01,2.748562447127795294e-01,9.005554364329027006e-01,1.024399091360285752e+01
7.756382180339251864e-01,1.341985245754889755e+00,1.315616731758542546e+00,5.081395048353924970e-01,9.889441419641082476e+00
2.636222095168489488e-01,2.103085858002186892e-01,3.281559287698674332e-01,7.663174863226902556e-01,1.017508893949892546e+01
3.584160336887971532e-01,5.438821432523984756e-01,4.041850071410682865e+00,2.889596677968663485e+00,7.551584624182649641e+00
2.477822722037303915e-01,2.705484284360087366e-01,2.564777604528010735e-01,8.725875674636343060e-01,1.021602304463358379e+01
4.007897963292052501e-01,4.240622066822435365e-01,8.629895407240728566e-01,5.011211644338808835e-01,1.036900983118625952e+01
