1.094970899786221974e+00,2.059977573599311107e+00,3.187640486172711451e+00,2.445942066414778515e-01,5.098874269934045245e+00
1.086883866205389015e+00,2.103428884828149048e+00,3.151840953744967422e+00,1.564715349943451017e-01,5.118250810275798202e+00
1.290588918064698443e-01,2.059076931015791256e+00,5.803694330907357979e-02,5.661992323051493692e+00,5.090439889973010779e+00
1.018250116258162086e+00,2.013246907800705809e+00,2.942705790138862909e+00,2.018496461972016931e+00,5.023028739300180234e+00
1.105988996113363543e+00,1.935878494149126050e+00,2.634859754757997052e+00,4.514708055595121117e+00,1.192004400802375796e+00
1.902582278912854363e-01,3.487376014127522961e+00,1.493834414801775701e-01,4.123038988493006762e+00,2.555937450895877650e-01
1.097658248590385854e+00,2.550736266926957319e-01,3.957140385853254561e+00,4.461027407360502295e+00,7.501826357807411805e-01
1.135652799637668631e+00,2.024054106921648000e+00,1.089716968068143582e-01,1.138226177428507402e-01,7.091136834576994730e+00
8.275920010570719798e-01,2.258615816857338476e+00,3.255711940330714427e+00,5.016788886068597186e-01,5.196244473536013153e+00
1.487658634072878683e-01,2.063607071292090200e+00,5.261166844974346724e+00,3.936387237954567242e-01,1.331814787092065189e-01
1.523165455796825052e+00,1.647120201220333424e-01,3.113699545754361253e+00,9.522461220434902396e-02,4.645645777861114212e+00
1.511905238946735341e+00,1.793934466647085502e-01,3.015934207520183374e+00,7.654457046393227382e-02,4.906541091680837852e+00
1.349490701632376499e+00,1.068080559445805655e-01,3.480702890430848573e+00,8.897998159699521681e-02,5.142970140186714723e+00
1.063022214978598390e+00,2.057167239938855641e+00,3.341622563053479933e+00,1.702270858818371035e-01,4.983887898032868691e+00
1.940159492074164937e-01,3.500905628466185249e+00,4.418568964369649632e-01,6.406231828248112881e-02,5.065758304812142399e+00
1.081302682360180345e+00,2.025197924425380158e+00,3.091717820114018078e+00,4.380825766082675488e-01,5.382731413979609414e+00
1.031040400867284212e+00,2.336099096604365766e+00,3.042421119369724813e+00,3.969447065664199581e+00,1.711914469841955277e-01
1.327443720975474695e-01,2.056067025042033869e+00,5.874909549021692379e-02,4.209819475679846157e+00,6.968137037713112214e+00
1.102360340644536363e+00,2.095100321092036921e+00,3.092478444277242833e+00,4.157845885093006011e+00,1.645959241410221985e-01
7.781247612710533168e-02,2.596573978601607546e+00,3.154040481299697163e+00,1.079672207820441709e+00,5.668650536138646778e+00
9.636560426270983637e-01,2.035908191474690376e+00,2.697717747394766441e+00,3.868948911378674360e+00,4.287669288839899728e+00
1.041356683107277359e+00,8.823771861379205161e-02,7.935426217616381450e-02,5.891474369024423119e+00,4.967683183900638788e+00
6.452404119668850302e-02,3.619786207125300082e-01,1.198064883018175181e-01,8.027678144472448096e+00,5.256452401108869382e-02
1.081487459995206679e+00,7.418299142937428980e-02,1.106215129178034079e-01,9.124935990816060993e-01,8.622559353123016024e+00
6.849896394994192672e-02,2.201027078198989628e-01,3.079412341766671002e+00,6.968862283370736321e+00,2.195792181523789632e-01
1.073125866569902831e+00,1.973527658934453255e+00,2.511499002098922517e+00,1.898586273714781281e-01,6.311112842422547331e+00
1.155950705386619148e+00,2.126441343818909147e+00,1.809122986309373571e-01,5.449895795952232724e+00,1.624803676827544230e-01
1.083898737693474335e+00,2.982463712499029640e+00,3.016359346401823238e+00,1.985222635044622264e-01,3.125214609311069980e-01
1.203253192725943332e+00,9.431711493578677497e-02,3.224058992153672420e+00,5.141637859655769915e+00,1.149754467562080634e-01
1.011206118673786847e+00,8.139420150454396152e-02,3.080983259006579988e+00,4.266278059666873901e+00,5.076624206161132413e+00
1.119422093635552784e+00,2.055110592172618489e+00,3.043236075478426894e+00,1.717534913223923709e-01,5.254974378272160962e+00
6.156945235025194224e-02,1.353115153626840150e-01,6.683765363053111030e-02,6.960292724306392564e+00,5.111717985751086601e+00
1.431245862717218098e-01,2.416520118279521512e+00,3.795173162130838218e+00,4.113714776600314593e+00,1.757088364629892374e-01
1.279396604724154063e+00,6.856468399177383100e-02,3.054492995800188293e+00,5.451477004277847094e-01,6.194647018523009585e+00
1.122048741835727892e+00,2.063052170731265900e+00,3.077577973366548036e+00,4.144959905894804564e+00,4.031829099353411161e-01
1.443455013669012743e-01,7.242899849110637223e-02,5.247685429247671784e+00,4.079362252632177110e+00,6.396247125398613065e-01
1.056253702398278538e+00,9.947540728322946668e-01,2.973249967253730919e+00,3.976645800947171239e+00,5.036289769672495531e+00
1.279520418783788305e+00,2.100157752213312357e+00,1.059504552080473699e-01,3.620208999813577244e-01,6.345465460477142550e+00
6.367367911473181818e-02,2.202352968159138058e-01,3.173052492302024685e+00,7.970486654972752660e-02,8.593364334997874110e+00
1.062419412627860549e+00,2.942195038341029356e+00,3.127245801620766930e+00,1.708535501048259186e-01,8.045967463552724519e-01
1.078380172134261850e+00,3.559426617347352551e+00,9.799154320362310489e-02,9.039440762688344400e-02,1.406008341795513816e-01
1.556754228934963957e-01,2.714129864896824174e+00,1.351421663600843037e-01,4.068508806705037451e+00,5.542135103342952007e+00
8.896238313729705194e-01,6.892413085325707622e-02,2.082306890947702716e+00,4.112429345992690166e+00,6.802377417436272111e+00
1.214459144848772709e+00,2.345255814866609168e+00,3.446313424319524810e+00,1.296468109163893212e+00,3.311268854842229215e-01
1.083569603974570583e+00,2.325471525256028182e-01,5.218620105790364505e+00,1.379401243816716638e-01,1.255789119625230210e-01
2.103174684824073548e+00,1.297964080139735465e-01,6.157726142371847677e-01,1.291243270125351783e-01,1.110706953725344587e-01
1.794538781662931237e+00,7.641365394657576027e-02,9.434368197863063354e-02,4.128245680863110501e+00,1.294877898270819228e-01
1.086317500591798657e+00,2.059980391550419565e+00,2.911251273528210781e+00,4.075823767812948972e+00,5.048975097948319446e-01
1.071853067071458554e+00,2.030226346352875577e+00,3.002629821771844565e+00,4.420916553742019417e+00,3.355707319174384140e-01
1.080978447489095551e+00,2.065106500122434685e+00,3.762477802583256370e+00,2.484255190983175043e-01,3.993173197900597771e+00
1.491074086488111572e+00,2.034922475329835390e+00,3.280593688542039921e+00,1.456523234339001938e-01,1.173414522291399698e-01
9.726337591685907391e-01,9.022296197335534507e-02,2.918835932335330341e+00,4.020454863312721727e+00,5.769087916462098953e+00
1.037003711943882633e+00,2.047063599898621966e+00,3.131371835318348396e+00,4.092364747776143119e+00,3.243153663938386222e-01
1.799607633746556523e+00,1.210237508988200317e-01,5.414105051011621761e-01,1.413323765814887278e-01,5.415600025717588473e+00
1.269704755005974239e-01,2.006005240702260828e+00,2.018912960118777189e-01,4.029229683298969356e+00,7.200841166105178992e+00
1.815019141643360090e+00,7.693408319878007606e-02,1.162310480561892373e-01,3.977915971697400632e+00,2.539465592202049815e-01
1.827623080922066379e+00,2.066188725147148464e+00,1.793100987580266148e-01,1.639478806363003915e-01,1.888574358426274025e-01
1.085496801584003634e+00,6.288367181889706337e-02,2.669515174691651893e+00,4.410334484997110671e+00,5.104620418830310591e+00
6.827658703084363290e-02,2.192127949010937715e-01,3.065932422385984513e+00,4.135399318814430458e+00,7.051802096955886334e+00
1.249256368887620150e+00,2.599727359253124259e+00,1.373967518811566035e-01,4.080949524711984466e+00,4.013065492141759671e-01
1.437135175304714574e-01,2.071727041379514134e+00,1.107075030431270424e-01,6.977069141645452888e+00,1.444438904114301314e-01
1.086048738881072229e+00,6.642574800107789446e-02,3.107407317349708986e+00,4.097735473078759405e+00,4.835340453389470383e+00
1.224018645443303077e+00,6.517553936240023937e-02,3.366120424558606938e+00,1.072535598382447164e+00,5.887751957967910066e+00
5.891482248327244847e-02,2.166646297659712839e-01,8.963661753816962174e-02,4.285507303546259195e+00,8.527624676114333724e+00
1.139821653247600430e+00,6.622096410694980340e-02,2.845485510386690731e+00,4.049744045203702569e+00,4.938036211712661050e+00
1.058492371255187914e+00,2.069767562525595128e+00,3.070526775960383148e+00,1.552747800657219290e-01,5.458583267763376767e+00
9.805555264676435456e-01,2.264925826660705077e+00,3.171285567024242802e+00,4.043701419022226240e+00,5.960663368854165478e-01
1.430288652289662288e+00,2.241062217727086914e+00,1.255867617070210440e-01,2.925375519447082073e-01,5.146122630543540133e+00
1.003591861983996081e+00,2.012465981292937300e+00,2.898764886872120528e+00,3.783606891659590410e+00,3.111054822363949590e+00
1.082662886861724516e+00,6.709453296049948667e-01,7.368991089334178679e-02,6.871493737053605777e+00,1.047601568664994487e-01
1.443357648698257445e-01,2.083474862663034610e+00,4.273239348779566349e+00,9.800766219569516380e-02,5.082811332094785861e+00
1.117698885601129399e+00,2.074051101324811519e+00,3.058493373026555773e+00,2.192778393290363836e-01,5.202753877512592773e+00
1.090355103330402864e+00,2.936756826751306448e+00,3.087597463706197143e+00,1.664291187046251230e-01,1.109397776387373857e-01
1.598501737001402634e-01,2.828780493425535170e+00,9.294185591273705638e-02,4.135006218741906991e+00,5.089079944269788491e+00
9.750788809137179713e-01,7.639340818154204127e-02,4.513720603533576181e+00,3.988474640614240840e+00,1.597010015968924890e-01
1.725036096613204450e-01,3.070528161680086576e+00,7.249650365310567057e-02,3.430499829330440953e+00,5.048941969259052698e+00
1.141473007168237741e+00,2.093999165354437642e-01,4.109435996840121952e+00,4.057281993859509051e+00,1.903089883440486352e-01
7.421262366393946430e-02,3.747627725383002595e-01,6.043263524721208313e+00,6.767536276257418715e-02,1.303622966293282448e-01
1.041101155470052442e+00,1.118413384646042008e-01,3.148869686487398845e+00,4.011025837526455362e+00,5.124079385262582775e+00
1.475518986356357587e+00,2.057296316788954194e+00,3.308547256944644577e+00,1.440275105237460163e-01,1.463151980998106116e-01
1.048852843557376069e+00,2.054284314045493609e+00,3.082556238959726080e+00,4.201110985628422334e+00,1.855997743742591410e+00
1.296777760464915108e+00,2.625330306143670800e+00,1.666492767859428792e-01,3.647376542206808292e-01,4.883569787274056218e+00
5.853635659393627982e-02,2.669293891677647634e-01,4.197308616456831842e+00,4.111654632552950162e+00,5.163628313814300874e+00
1.175562812004994573e+00,8.070252392548846188e-02,2.600772624766232610e+00,4.031296076317307353e+00,5.173817316004626576e+00
8.703895034416628818e-01,2.151395229932056008e+00,3.174490388052243262e+00,4.681184508506675890e+00,1.952850492052750631e-01
1.537241593861232714e-01,2.057285990762014460e+00,1.477283150532834877e-01,8.368356552235771684e-01,8.676584174466974275e+00
1.083034845421525727e+00,2.189422643659879153e+00,9.910342328354924957e-02,6.955744946549322627e-01,6.942525690128735327e+00
6.444147310715798993e-02,3.246161085134820490e-01,5.231617891820445898e+00,1.405437487993559387e-01,5.059264962272485455e+00
1.096646188428493485e+00,1.041954467431214643e-01,4.999212860603949871e-01,5.555686618033839785e+00,5.210539124604525618e+00
1.192044127754533944e+00,2.025918526839426193e+00,2.898974103597952379e+00,3.975347723717548742e+00,1.662548614366978983e+00
1.180722384481152298e+00,2.200655356677452712e+00,2.963311012041892845e+00,3.083406776610491562e+00,1.369668143183509157e+00
1.079434971595866433e+00,2.157507127525287061e+00,2.896255462467567376e+00,1.171558652462089262e-01,5.424943206630559622e+00
1.205167410134907247e+00,1.062445212547142998e-01,4.292819401598676698e+00,3.385304534633950091e+00,3.673124072083599478e-01
1.072751676281596289e+00,2.034928276375043144e+00,3.385244947341957911e+00,2.017253876168990101e-01,4.960416828321489113e+00
1.099943104181188236e+00,3.569589498814892958e-01,2.319327919714691544e-01,4.126323323203370030e+00,6.957089680836773482e+00
1.390654468791742371e+00,1.345861602445704297e-01,1.128064501609968573e-01,4.566906781409111993e+00,5.114909426690032568e+00
6.449120908718894429e-02,1.690841574949215609e-01,7.126119150295541493e-02,6.526413978126374693e-02,1.005645971140299899e+01
1.872175950126178656e-01,3.500049329077712379e+00,3.059209819667928265e+00,1.091553048216866995e-01,3.318252970966450444e-01
1.023161999661594823e+00,2.076638720250043146e+00,3.003093133754367816e+00,4.157656859442972141e+00,1.099142485558554094e+00
1.106292120880400853e+00,2.855269597603765419e+00,1.462558425989708699e-01,4.165643158381276301e+00,6.088482368141507894e-01
