4.184494715367599383e+03
