4.242535077609176369e+03
