4.298629800813328350e-01,2.264143194001829063e+00,4.076112078235995639e+00,4.380916569057632159e+00,5.706932539296325491e-01
1.183013977645021253e+00,2.003419727538025441e+00,2.723144891327160089e+00,3.293589520955433336e+00,4.673652421726335326e+00
2.408257121023054115e-01,2.081360314818287094e+00,4.236568828735530090e+00,1.992565747234778417e+00,5.230995609737628449e+00
1.260163129306699936e+00,3.015282181686051999e+00,3.183787500553481031e-01,4.378780616744006871e+00,1.221208730630678918e+00
1.451935597335529682e+00,2.349097639813800265e-01,2.790440881850946298e+00,3.511798572230344639e+00,4.008184278892817254e+00
2.074395586335227026e-01,2.585267732074964631e+00,5.086500637701547589e-01,3.081970247068653856e-01,7.918225475905341426e+00
1.012636056683070329e+00,6.562645687169806896e-01,3.718638096449242259e+00,3.599862179693840591e+00,5.249031761988198319e+00
1.950724508790914469e-01,1.881162969648542571e+00,3.616591198971504273e+00,4.212433277439157742e+00,4.674647784555177488e+00
2.651831578324029826e-01,1.969369294020277605e+00,1.786560331864776030e+00,2.254575274495692894e-01,8.651057495180133117e+00
1.470073448935339533e-01,2.308578568518923291e+00,1.199381628497796726e+00,6.453625255143448314e+00,8.591150872201354094e-01
1.395297097861162516e+00,2.047769044495515722e-01,3.931912654180627076e+00,3.675223913952873733e+00,9.849355168410510730e-01
9.268356619685219622e-01,1.810323705930957594e+00,4.085056628661493328e+00,1.070759831802256423e+00,4.734152897396078252e+00
2.997215641994186441e-01,3.282548661728979411e+00,2.426009272300461150e-01,2.268138131381295164e+00,5.880961663210425350e+00
1.055362293454759293e+00,1.237339627728977209e+00,4.811948964663598005e+00,1.638189549846506887e+00,5.870066856705017377e-01
2.772837112523316438e-01,3.093038012733309028e+00,4.199728193094982132e+00,1.951859965179026379e-01,9.876798816947431892e-01
1.004307067351520866e+00,3.157649715292678017e-01,3.254746717731693550e+00,4.597084012428815925e+00,5.521160643375942811e+00
5.041137121040172725e-02,5.174797673119538310e-02,8.682112000316241640e-02,6.757378601603984958e-01,1.001917333733132409e+01
1.104954923638460818e+00,2.027120283634855191e+00,1.417265228319743331e+00,5.531898512282065639e+00,2.637112195090766775e+00
2.127959158630488290e-01,2.901773183732721861e+00,5.539242397655866901e-01,5.766404969021821536e+00,3.014016727079128488e-01
4.116071912302088909e-01,2.453894552834683829e+00,2.968649478612800374e-01,5.738360751046556629e+00,5.160030784187993547e+00
1.380546115679150143e-01,8.501702012560240218e-02,2.838912591619282555e+00,3.321036446077630711e+00,7.936930055948965723e+00
2.928328861932179561e-01,2.361930106289446218e+00,4.034872159974614014e+00,2.013783500017572781e+00,5.213344709991086567e+00
1.369879024798746681e+00,2.194120040739321098e+00,4.088713418950882250e+00,5.024729210552836278e+00,7.786484465131475741e-01
1.390273846338310193e-01,2.207115616831311300e+00,4.280462286259907323e+00,1.245503899754125010e+00,4.416129068991113016e+00
1.256262567035249633e+00,2.974892805982585209e-01,3.025217544609011266e+00,3.018323054195211075e+00,6.057379883354095718e+00
1.239189439914408220e-01,2.813860073324948030e-01,3.251280283997363352e+00,4.311160193207571822e+00,6.830987420066647609e+00
5.040166246034138986e-01,2.127565176014163839e+00,3.671455192517596000e+00,5.498960908287437555e+00,6.248902823849491472e-01
9.267614255084726249e-01,1.816752016973969486e+00,1.172067986210836299e+00,3.372530221674472362e+00,6.872903420760620996e+00
1.327705234139906487e+00,2.393606377275026453e+00,1.844351103331623110e+00,4.345198654026016349e+00,1.311711641626016167e+00
8.129616257173650773e-01,2.267814921306673615e+00,3.246432901037956675e+00,1.076064897688346900e+00,7.062228677756447581e+00
1.745308023732032865e+00,2.373821097857117257e-01,6.801526479611672560e-01,4.524780546119009372e+00,3.139432962436286889e+00
8.461038088618824116e-01,2.051832722050270785e+00,2.428963417487316201e-01,5.092797613068667850e+00,6.008288305433366006e+00
1.250221915259960959e+00,3.383377938484943392e+00,2.148695060202278628e-01,1.428868426611177300e+00,2.801997368629814966e-01
2.023249617761924135e-01,3.353865876711037863e+00,1.411057240728655682e+00,4.218538184824096149e+00,7.776923801203046160e-01
1.308205811678518904e+00,1.365770282622540632e+00,2.502223399092910139e+00,5.096042412866846227e+00,2.568743123990857580e-01
1.656543409425734192e-01,2.902538398259243424e-01,5.181258413752776626e+00,3.534294003692069475e-01,5.297387164939765469e+00
1.111673044014924727e+00,1.671008092722818139e+00,1.825852816529676126e-01,5.000781957139278866e+00,5.193784211702284104e+00
9.747185858683313220e-02,2.198579045215514616e-01,6.809120635673869548e-02,4.211971846478965276e+00,8.611919186313331309e+00
1.121164951239302487e+00,1.403153080766559035e-01,2.190420920723022746e+00,3.646778205869729561e-01,7.982681588657369431e+00
5.671439522639788039e-02,6.184386130313459379e-02,2.804989089989670115e-01,3.922196054179496016e+00,8.797010265367285697e+00
1.362620847768764465e+00,2.246209128315047376e+00,3.509128062608743104e+00,3.402922272660469538e+00,2.141998592337746476e+00
1.332591683848315833e+00,2.277189732302028258e+00,2.389769074093670564e-01,5.241538635007367830e+00,2.146808139694250439e+00
1.168468202904516584e+00,2.112897114377144892e+00,1.941101004041307920e+00,5.271773626599454587e+00,2.489012842073667353e-01
1.658873960877841336e-01,2.082662648788730309e+00,5.018400574986293883e+00,6.267621518859032292e-01,2.726885409581696784e+00
6.910589051006546524e-02,8.885607314772805965e-02,4.005416381688653993e-01,6.124712228248705870e+00,6.531551318792616634e+00
1.137280526477001175e+00,3.167973403933483922e-01,1.966260968876228921e-01,2.027152073765958296e+00,8.667866056385461704e+00
2.647736635847161013e-01,3.865129688373436512e+00,2.273207149737734856e-01,2.804474141221231065e+00,7.094439752226199269e-01
1.092755548525154330e+00,3.484756853166238733e-01,3.575110938930487148e+00,4.784101748669231213e+00,5.265480359668694987e+00
1.131147020844651019e+00,8.164488827001548099e-01,3.747621028838385548e+00,4.855952139644403864e+00,1.672640862560827335e+00
1.749677875267052540e+00,6.674733932646873535e-01,2.458751078842696280e+00,4.052333549412341362e+00,2.870794160673678652e-01
8.766395546664765837e-01,3.757073360638068404e+00,6.857493855304916952e-01,4.148796262414138902e-01,4.854255040609692928e-01
1.321669246099700823e+00,9.788734384913918563e-01,1.280402854429749659e+00,4.154081668358147184e+00,5.723451694963758385e+00
1.175978331623597217e+00,3.143311364907931171e+00,5.102926961054670141e-01,6.169156729010587537e-01,3.986842519452124201e+00
1.154951963500258749e+00,2.044014527923671665e+00,9.884228932035381554e-01,6.401348371783083246e-01,7.450717401321532485e+00
7.160085373974152401e-02,2.454665382224346659e-01,3.475987135838838338e+00,1.669332370554428013e-01,8.277197263541795635e+00
1.697214815555001255e-01,2.314456175156414997e+00,3.186219445405306772e+00,4.839818518296323369e+00,2.633870578452523592e+00
1.873989815645912271e-01,8.209064914283240033e-02,4.781053443051051843e+00,3.343450183990443136e+00,4.647104129959646279e+00
1.534165181897318098e+00,2.075331568300358587e+00,2.121654131270107158e+00,2.212386571668591984e+00,5.510568199050696059e+00
3.948557142140835530e-01,2.149936953209664603e-01,3.121447504532188333e+00,5.129934731664792302e+00,5.966459090154118350e+00
1.814377795924616343e+00,1.125896745157124235e+00,6.638215623075899297e-01,3.158059774983790757e-01,5.355711874369424308e+00
1.066788876744410919e+00,2.923837164910520592e+00,2.541414376347439497e+00,1.864467490429433605e+00,5.170175430636663627e+00
1.234605153374476627e+00,2.472024468171302169e-01,2.728013854638814961e-01,5.470314254422919298e+00,5.705569825798899153e+00
1.406786089612854784e+00,3.856954309745904697e-01,2.394765243361232976e+00,4.596316608371416201e+00,5.268784520749387745e+00
1.441760056958127034e+00,2.168555880511945588e+00,4.132274460427704632e+00,6.305118090412948906e-01,2.667345061970613163e+00
1.426104925621471731e+00,2.405161106191544995e+00,3.447994851480811196e-01,1.658420474903509634e+00,6.073191234473107158e+00
1.445107356550077160e-01,1.086415191227489419e-01,3.478671848519303111e+00,3.998432480838885361e+00,6.619376868596260621e+00
1.051441220031237300e+00,2.908546664879494981e-01,4.990869098325707021e-01,6.992695625884524091e+00,2.952410856524603666e+00
2.224488575739433371e-01,1.194402201723141071e-01,5.753292611235254483e+00,2.588181282940686501e+00,2.099998615793352008e-01
1.711872410019783741e+00,2.035597247618336603e+00,1.475403216080556579e+00,2.391030647894458294e+00,2.025050635475511118e+00
1.911530894133066927e-01,1.957385335990306174e+00,1.453266292724101072e-01,2.366480450087976029e-01,8.991124638958250870e+00
1.509995998687605756e-01,1.538355927239520637e+00,2.631423895160311055e+00,6.739329977081920831e+00,1.596743671844404466e-01
1.444935790957483368e+00,2.917915133587505316e+00,3.078477817792402593e+00,1.334604431810808345e+00,3.460135463726207172e-01
5.818048449221140117e-02,6.840180733135672875e-02,5.193033912373172800e-01,8.025338603866323695e+00,5.128649472696277661e-02
1.631113906697680971e-01,2.073296130282568761e+00,3.252232090862127389e+00,4.018664953445743038e-01,6.948613307070790057e+00
2.381274216187040382e-01,1.152780561930417946e-01,3.510019556706488242e+00,4.199383418219911235e+00,6.366911512269525453e+00
1.880977320202800451e-01,3.116876421933923336e+00,2.128118824075587057e+00,3.932321864710503156e+00,2.603530274598566674e+00
2.692923935813631431e-01,2.040679688233629552e+00,1.391705149026661870e+00,5.448927451952718215e+00,5.813533281263056018e+00
2.096812984416786541e-01,9.898684174025533522e-02,1.374914056345584723e-01,6.947315647585335263e+00,5.153963537351391011e+00
1.396434600580402918e-01,1.565586998868034874e+00,3.513165120667189445e+00,4.200802548702715633e+00,5.268714557964580436e+00
8.306381035490066900e-01,1.800189136772407661e+00,3.076260383591579828e+00,4.847418374449397938e+00,3.978105827466039024e+00
1.214132729861651327e+00,2.788506828645386015e+00,4.675913536505653667e-01,7.372663590421343338e-01,5.843231291842040598e+00
6.567796924984949936e-01,1.625182111485958592e+00,3.114322252848965356e+00,5.920777372428610796e+00,2.253808920977782737e+00
2.810269630430331511e-01,2.719219239456891923e+00,2.132918967074875494e-01,5.015117989730494052e+00,4.347900201366686979e+00
1.386010056239235233e+00,1.856912291846193774e+00,2.538379768786464541e-01,5.513868978568074120e+00,1.141367176482011914e+00
1.077844521492655971e+00,1.980508280164966051e+00,3.927023934259502358e+00,1.561754756338602945e+00,4.863522201745889895e+00
1.954920021184962220e+00,1.622473984010168735e+00,4.095453717559366380e-01,1.935980157877895902e+00,1.028851237898237514e+00
8.390172628289902512e-01,1.566972934756487135e+00,1.974363380326408457e+00,4.637092161153638870e+00,5.834546853434792624e+00
2.543018422156062552e-01,3.041956290077613367e+00,2.956818320139547485e+00,3.112421139312655516e-01,5.136154210035891232e+00
1.143001069400699787e+00,4.238967537630364268e-01,5.286781913222146301e+00,5.917084351118935270e-01,1.465589912931333449e+00
1.769900610314288913e-01,2.764643574066021348e+00,1.379008933750861532e-01,4.252223577453289494e+00,5.271136690811402126e+00
1.227871701282476913e+00,7.609499277740592316e-01,3.175245244879226991e+00,5.124822305762180008e-01,6.697400382834468147e+00
2.055545788680759045e-01,1.332941200087235933e-01,4.881363723166041169e+00,4.850657457515392679e+00,3.991819993848705339e-01
1.815372688424608805e-01,2.876382127366467145e+00,3.084795208547795209e+00,4.088580209753623684e+00,3.274839291345756354e-01
1.870114305631432328e-01,3.247232027071301541e+00,2.219043420635420372e+00,3.390132599126580160e-01,4.871433910730918804e+00
1.247290234558405819e-01,3.568276098168470245e-01,3.275943190343592715e+00,6.879313493332774421e+00,7.425113738684927522e-01
2.568735344643232610e-01,3.004743811116041829e-01,6.086732701639006038e+00,2.980097413104797477e-01,9.487545409753020964e-01
1.815061750843055766e+00,2.954621205603262801e-01,3.243521833311317160e+00,9.774318025723177650e-01,2.391346132142281089e+00
1.638121383502211703e+00,6.696234122056586857e-01,2.689863080859105970e+00,5.781041302258360659e-01,4.837229891456104269e+00
6.832117506363977188e-02,3.299007867158989527e-01,9.678538130373984250e-02,7.030330686018274378e+00,4.911723142817868037e+00
4.260099848871437000e-01,1.656618453761267817e+00,4.547306494272016941e+00,2.125239319323414922e+00,5.113855399022531500e+00
2.166658334502077343e-01,4.592767276180547698e-01,4.464833685935300500e-01,3.246731800767915788e-01,1.016995904644794280e+01
1.487632854977596897e-01,4.258187335201784052e-01,4.009730654349201728e-01,1.488482835488527112e-01,1.006053912195326916e+01
9.337335803324328665e-02,1.970609342099882144e-01,5.130315870539715606e-01,2.553345340768879423e-01,1.005829936466605723e+01
3.218134970970721875e-01,3.919733371516791465e-01,3.671789216293068758e-01,6.863542079798079509e-01,1.021583588379761132e+01
2.490553342575781426e-01,3.231205308106219753e-01,1.584139937140069399e-01,2.248654300002998208e-01,1.009783972088711934e+01
2.913314277680564834e-01,2.726361380932434297e+00,2.974910659671978763e+00,2.851781843311435249e+00,5.389476193597365850e+00
9.594075955163432479e-01,4.450896191637018218e-01,2.923764423426399972e+00,4.175097110034351466e+00,6.172468403092818967e+00
1.873470550941879198e-01,1.427650757115671354e+00,4.198163631134359974e+00,2.179029232354049217e+00,6.233603494624957442e+00
1.403127207806085686e+00,8.119456928841916055e-01,1.441962340300980472e+00,6.089150036348761397e+00,7.801123990399736474e-01
1.006524657624559005e-01,1.004131229389507052e+00,6.338271110237621020e-01,5.606695818423564681e+00,6.810936314041939887e+00
4.441332272680669213e-01,2.011471454343812804e-01,6.972460365306242247e-01,7.953854941249770327e+00,1.893524921296983132e+00
5.255225935454688191e-01,1.279658282279580117e+00,2.795851401376876488e+00,2.247564775792683101e+00,7.922630399104217958e+00
1.828234773917014888e-01,2.506986895691510897e-01,2.258514485581512021e-01,7.884427283722490465e-01,1.014921645777971548e+01
1.079668766970331983e-01,1.974648048324337823e-01,1.431964149270852082e-01,6.963366644173369924e-01,1.007087024722136270e+01
1.648944023366340494e-01,4.063951788982903546e-01,2.994859467390972307e-01,4.751590604724007516e-01,1.012417519805558896e+01
4.003078444438159522e-01,3.271524456299056416e-01,8.300806745398681130e-01,3.100145207428217198e+00,9.421319013328982805e+00
1.490656482511496517e-01,2.474121018095662428e-01,4.181010787225307723e+00,2.199097423186334943e+00,6.863595288088903956e+00
2.330683311104875810e-01,2.551375712087312619e-01,2.603141351012920324e-01,7.151494732891102712e-01,1.014172754819470867e+01
2.092952209710807754e-01,3.314750204137314249e+00,1.864277127533165768e+00,2.393026861802316052e+00,4.219120151703237731e+00
2.838043095238374502e-01,4.747231829329755515e-01,2.819898290078064473e-01,7.463239748538956775e-01,1.024044134997274469e+01
8.371962506678835847e-02,9.716007232897307111e-02,5.460575994275680412e-01,8.543071806142146785e-02,1.004597192433836383e+01
2.107944241100457028e-01,8.525345968843356381e-01,1.360281346574970796e+00,7.098201230378420323e-01,9.824127781197319109e+00
5.411950758178556420e-01,6.121739669349459678e-01,7.388747290917746513e-01,1.054247609832910770e+00,1.049485016319803421e+01
5.735684042643217351e-02,8.079416058085885088e-02,5.228317620330427129e-01,7.982989612959136672e+00,1.160334528290055234e+00
1.022331404313993053e+00,7.525881357553336759e-01,4.265641666107872432e+00,4.283132277622610395e+00,2.395589558771660244e+00
8.923913088510344871e-02,5.790457791245764430e-01,3.269941620442346486e-01,7.722564556798823254e+00,2.649494520440915490e+00
3.607450489207261746e-01,1.530635747742389308e+00,4.038880628107606618e+00,3.404994725249095744e+00,6.409399109652419213e+00
5.469321067777485057e-01,5.241543498696787928e-01,1.506509555002252476e+00,2.973166527816465177e+00,8.926821412893620078e+00
4.958081016302787192e-01,7.367965330860481998e-01,6.551884996661918592e-01,1.353073406764953690e+00,9.912084919220403023e+00
4.465457814881374499e-01,5.097739834263601555e-01,4.702730028891503045e-01,3.626820794847632201e-01,1.029721311534080286e+01
1.120833209274951781e+00,5.114153983672594661e-01,1.996186387387270944e+00,1.452125727325640714e+00,8.229664579792444812e+00
3.163112594236996422e-01,5.127568682170503545e-01,3.179003141509288977e-01,3.980773805912888319e-01,1.021559500658336717e+01
1.159420055788946691e+00,2.182968890476425283e+00,1.324325233805090596e+00,2.894049257056813484e+00,5.646860075118661726e+00
8.870052524246796466e-02,6.128856135380678083e-01,8.863764050700301267e-01,1.593265081030893926e+00,9.691414581213992463e+00
2.843373583304513730e-01,3.923191892705598649e-01,5.606341601588016310e-01,4.173211077812219449e-01,1.004206001480525856e+01
8.901313663165780210e-02,9.133576230267820284e-02,2.418608826187256255e-01,2.735674619540096941e+00,9.517883765069383273e+00
2.841115738142570013e-01,6.520940589254464737e-01,2.520158895104698260e-01,8.061358707363307730e+00,8.378248629475482101e-01
6.988096980700776728e-02,7.376381385027094839e-02,1.061527681123810851e-01,6.954597779071848285e-01,1.003889525507713998e+01
2.048928840499075199e-01,1.533170930945859656e-01,4.760303100191709547e-01,7.650626703540776674e+00,3.405834085545663026e+00
5.052458943801458463e-02,6.333108160385401975e-02,3.048668477542664790e-01,4.381205458331054459e+00,8.446843221642009070e+00
1.083966343956695333e+00,1.415815374239200786e+00,2.884625900145398436e+00,4.158959909038480340e+00,5.964619308603390735e+00
1.130838123348133051e+00,2.039165789850776456e+00,7.050045834894341779e-01,6.277771314216598064e+00,2.681878687059333077e-01
6.106098534061610295e-01,1.102774821759042068e+00,1.291954774328784472e+00,2.244543131335886343e+00,9.139444883771499661e+00
7.242700543807931157e-02,7.421913002250804525e-02,1.091242725703514410e-01,6.980410127275875620e-01,1.004147648989851405e+01
5.209840380448751279e-02,5.278631770944089419e-02,8.823811363251984896e-02,6.771548537905877074e-01,1.002059033096054286e+01
3.062750463321194383e-01,2.607384547986671963e-01,3.398174412415726486e-01,8.142166429923703319e+00,3.251224406784580800e-01
1.190451809933408406e-01,5.908140124760639100e-01,1.680179098588006903e-01,7.325489307659143190e-01,9.991365017395457571e+00
1.175743186834250276e+00,1.003261480386115956e+00,5.517122629703525405e+00,1.650865393833848449e+00,1.256251989710272188e+00
1.027972885996860875e+00,9.534296677580882395e-01,1.373601146898183911e+00,2.075221930302570073e+00,8.512185717587435363e+00
6.384461250863679993e-01,3.864457659695728631e-01,7.152541569222035100e-01,2.781201683459078033e+00,9.323380649154684008e+00
1.325284739026983682e-01,2.457723080849222863e-01,3.017017708502142126e-01,6.611211260865244022e-01,1.009706302970315761e+01
3.321447377080725682e-01,2.255658878815594848e-01,5.357281553420041309e-01,8.183150008135305242e+00,6.966684066363884043e-01
1.159587526190033246e+00,2.903990086598198239e+00,2.442834097884588385e+00,1.430197405408887734e+00,2.764273365069520150e+00
1.459888522643607800e+00,1.699560183869728958e+00,2.031355262765852210e+00,3.210304034874973400e+00,4.618309704778301494e+00
7.850203349303505607e-02,6.878563684703316028e-01,7.517962609424743148e-01,4.004375046559070839e+00,8.522671399483533250e+00
1.683092262155438945e-01,1.711598048840003550e+00,4.835786869347282746e-01,1.764857396385114630e+00,8.997075204495985190e+00
1.442495405591829871e-01,9.519997049234039943e-02,3.122644987485626356e+00,3.423994212340637056e+00,7.565562839297901299e+00
1.716976177765267231e+00,1.591807981328768884e+00,2.705212322015121629e+00,4.031903777554513901e+00,6.134368474579353636e-01
6.278417694035585139e-01,2.995178374585534264e-01,3.562254219683510303e+00,6.310120563690689188e+00,7.113498605246885154e-01
8.566189952071308067e-01,2.565512198307205338e+00,1.600553276264272018e+00,5.560245357204847139e+00,2.221660553327527321e+00
7.128260646265555112e-01,1.361029540480477307e+00,5.420871093066274682e+00,2.972319478532924997e+00,7.883864012015397993e-01
3.535672178723773262e-01,3.279299309353721492e-01,6.352906715244024394e-01,6.815347506241850262e+00,5.795855283863271090e+00
2.635198130598126465e-01,3.942200065179061741e-01,7.319558971210039511e-01,8.656822781941794220e-01,1.016014531763829432e+01
3.266885824691991291e-01,3.396390237117230537e-01,3.997068561021646649e-01,9.128209655761345687e-01,1.027567762645275984e+01
3.376177738523025718e-01,4.050352347057494251e-01,3.887073331229733419e-01,2.975738127123737087e-01,1.019271128514452940e+01
1.171010880664342113e-01,1.176305953855949077e-01,1.170724836137295305e-01,7.323830351567444108e-01,1.007581851232766468e+01
1.118672086739940008e+00,3.875352632764373917e-01,3.367297059514779978e+00,2.656736750730005259e+00,6.505111888348192650e+00
1.590180958096770736e-01,1.757083408732183494e-01,4.674846133773411516e-01,5.968259067049200617e+00,6.956097280578272368e+00
1.741186922974246321e-01,1.714997089270109687e-01,1.972360941958266889e-01,7.929889389579538594e-01,1.013642441612790890e+01
1.430359706758556892e-01,1.163128542149886702e+00,9.840392379149534019e-01,1.385018655270043642e+00,9.491088987683927058e+00
9.978325373227411865e-02,8.126401770385632828e-01,7.103865831188389546e-01,3.394575242243046187e+00,8.910045078386312767e+00
1.159747964008109866e+00,1.667264506683143299e+00,2.414470558680266166e+00,2.781397501613672940e+00,7.012089351467557741e+00
6.108097253353188261e-02,6.273414720028767932e-02,9.767668096825718460e-02,6.865934211254933750e-01,1.003002889829642008e+01
6.723970320480039675e-02,8.449045770468510685e-02,9.171531282834487209e-02,6.922709246166683927e-01,1.003570640178662465e+01
9.736944901605824876e-02,9.815785496406743971e-02,1.335438795737654283e-01,7.224606197310018407e-01,1.006589609690192866e+01
1.735929226959584404e-01,2.817926564354288121e+00,1.483022632873800983e+00,2.281237497824918137e+00,6.317776816122690597e+00
2.339438507363188480e-01,1.789045163265478022e+00,8.810110819867740251e-01,4.237307065669041251e+00,7.671685673934461214e+00
1.835497166671523073e-01,9.398811240919646703e-02,1.905310641187457354e-01,3.074530869833755897e-01,1.001926672853455358e+01
9.827981269146558729e-02,3.660693098806933055e-01,3.010444921755489611e-01,9.028757940779505442e-02,1.005648374950161106e+01
1.891842370678315788e-01,2.523724511568500306e-01,1.450502595731929301e+00,3.364070876204336535e+00,9.116829782212862554e+00
7.655278283010165108e-01,5.708163221795679032e-01,5.929104458565225277e-01,4.437266565363319870e+00,8.226652380384605223e+00
2.638789116835875692e-01,1.034687129677821948e+00,4.000176022291553890e-01,4.559667327928083935e+00,8.125883103988089218e+00
1.600362115167181520e-01,2.672878920552658188e-01,2.199893244267932257e-01,5.323996133424433452e+00,7.671917849718612459e+00
6.106104593759780208e-01,3.067964450201012827e-01,3.661944020169047853e-01,4.318336857634149872e+00,8.553487242511844002e+00
4.118144409286067509e-01,3.192534083536582301e-01,5.447961657424902349e-01,4.157580291117659588e-01,1.025510446799821729e+01
3.041439317993808178e-01,2.216290047536873531e-01,5.713874230983996938e+00,2.743912083109764755e+00,2.010427534928774129e+00
1.154509322677882976e-01,1.362286865393032009e-01,1.320670768960477137e-01,7.403376779859637269e-01,1.008377315515688899e+01
1.686736953381595683e-01,6.213455961178138143e-01,5.284052790374024200e-01,6.541990384126596503e+00,6.012627632491965635e+00
9.424062934614623188e-01,4.501034041772596361e-01,2.960067698324709617e+00,2.210500443576323415e-01,8.069247228884886880e+00
9.356294141376644835e-02,5.787154684297998175e-01,4.107567549288685171e+00,4.108739196265529969e+00,5.342043161173315902e+00
7.477271282451969370e-01,4.074112529561498830e-01,1.488817958685633380e+00,1.163279595786785858e+00,9.482587365967482640e+00
1.077118160179416084e-01,8.700394428010087278e-02,9.909809708334679224e-01,1.865124018326224653e-01,9.967497667828563834e+00
6.359408499407223636e-02,8.478548968842131162e-02,7.892837332017217655e-02,6.884638864436656291e-01,1.003189936361459189e+01
1.021020214828134709e-01,3.118106246687287753e-01,4.034686873569687804e-01,2.706499091629709364e-01,1.006268511279907152e+01
9.707420258603159657e-02,2.427199068651107461e-01,4.781274248906155488e-01,2.786623557402508888e-01,1.006028148792047716e+01
2.042591921027175073e-01,1.939806014613497387e-01,6.000942197386083254e-01,7.101609442324707366e+00,5.191062383521461321e+00
3.211214871957960293e-01,2.587903338947126763e-01,4.494440217829713813e-01,2.872063983134344189e-01,1.016424580899356833e+01
9.323154740310911348e-02,1.010325406018784677e-01,1.028903835258489774e-01,7.241783207930416744e-01,1.005320997129975069e+01
8.730437930042633798e-02,1.103825698438009317e-01,9.394890905317065943e-02,7.120968927686279759e-01,1.005553236993955402e+01
2.037394227122519552e-01,2.368644723785596207e-01,3.936118865205314732e-01,3.906268350419786373e+00,9.037967099973437612e+00
