1.318092448987093213e-01,2.031908393537181112e+00,3.080083256496426003e+00,4.056924795365992154e+00,5.046300365022648116e+00
1.040192119208375621e+00,1.468115264400017717e+00,1.641355437595794498e-01,6.479536536511608880e+00,2.871610799547564818e-01
9.539035426560029673e-01,2.040790538335738979e+00,3.383844381349645491e+00,1.486609544243228109e-01,4.940275517179506970e+00
1.782227855148692086e+00,2.049361604472627274e+00,5.476832546195171958e-02,6.486166394726451678e-02,6.468063847354994789e-02
1.118470603902354643e+00,2.664202399197025395e-01,3.058803057302224904e+00,2.371814587773235061e+00,6.229419313079556986e+00
9.650581312242488830e-01,1.807800980850561956e+00,2.688586245404173791e+00,3.477068401841286960e+00,4.756005293790508404e+00
1.339457268260818568e-01,2.089499078594970527e+00,2.978754667102874176e+00,2.430542721440264176e-01,7.133389712563963592e+00
6.204040157638231190e-02,6.205817975185357049e-02,6.062000788258549377e+00,9.052615935168932537e-02,6.735243845910647564e-02
1.481447736266554349e+00,8.417572131033326799e-02,3.047357398819659391e+00,4.048444762276924180e+00,9.912762888196119393e-02
1.373561309121451024e-01,2.054916808806816597e+00,6.883932751963439678e-02,4.065465357175748196e+00,7.119923202987568978e+00
1.140047736138028567e+00,2.066664690165970875e+00,2.357126533870474550e+00,2.359106931053220613e-01,5.530592507224979748e+00
1.464389243310867117e-01,2.241385318043564556e+00,7.121031753182933965e-02,5.437911975846398072e+00,5.051846289516424449e+00
1.485720832520674772e+00,7.095477459169724499e-02,3.057183083671247470e+00,4.012742759875232323e+00,1.775574529735931550e-01
1.324086400244929296e-01,2.051111632681581032e+00,3.004306991710049335e+00,4.050795588093345501e+00,5.130137352891624758e+00
1.978650505573978369e-01,3.515430568530500732e+00,6.484683989256197212e-02,8.229989591811703864e-02,5.061730955071610971e+00
1.022099129901952175e+00,1.176347338931625242e+00,6.468607842756038395e-02,8.443913029192619268e-02,8.323089819958303437e+00
1.403089485975886341e-01,2.052156908503376620e+00,5.261189159713010710e+00,7.002756163312282012e-02,1.256284767528139112e-01
1.979604676566994736e-01,3.516760496118143564e+00,3.058527135380460393e+00,6.372909313937581699e-02,8.501641142703593446e-02
1.036015798306269442e+00,1.843568217345670501e-01,3.541839344087141406e+00,4.147826136237428685e+00,4.065684875126220454e+00
8.537625126760016725e-01,2.513425502079641993e-01,4.417545307705840862e+00,4.487727573915440971e+00,5.287577838046372269e-01
1.326758725570655328e-01,2.057144490147350346e+00,3.079179022079157058e+00,4.033969675100620655e+00,5.012256760563563063e+00
6.227131340794728187e-02,6.232994824032832976e-02,3.167253177581573542e+00,7.841296406579180422e-02,8.619093039240311782e+00
1.135779257785247021e+00,1.870341883122056681e-01,5.373423846563924605e-02,5.492234950070707278e+00,4.962400593251269143e+00
5.006525204540909768e-02,5.000074117523416878e-02,5.147691722023719940e+00,8.932297586719567528e-02,5.323800357834572949e+00
1.067572831948021106e+00,2.040930653078099066e+00,3.068454019549460288e+00,4.067967774534291259e+00,1.401637848938551700e-01
1.440986077864502946e+00,2.114603433688913459e+00,8.385768533650361789e-02,1.831196942835411900e-01,5.045688070340563769e+00
8.314397243509938917e-01,1.924280307888886377e+00,2.887075318785344180e+00,3.324223525527065348e+00,4.926617140073219048e+00
9.999276552646165772e-01,2.170137018716702837e+00,2.163125328157539939e-01,4.112601062901956261e+00,5.100458828257001365e+00
1.329814220922359569e-01,2.065571567783575091e+00,3.061968941686172396e+00,1.183822307586970823e-01,7.082760267582649760e+00
1.333361940106161381e-01,2.076661362429711222e+00,3.044077439190575163e+00,4.004988445698511867e+00,5.056861594713383923e+00
1.324550045373204532e-01,2.048478024985925572e+00,3.047321376540519378e+00,4.081175634605736846e+00,5.029161704247769649e+00
1.473916273186927084e+00,2.118325221985528639e+00,2.522792620432877664e-01,4.078144406366637220e+00,8.552685311795452106e-02
1.483956624955736991e+00,6.774714104809008430e-02,3.026994959868620327e+00,4.063571485088747437e+00,1.103586183568485979e-01
1.090463645432169226e+00,2.742958103470849451e+00,1.031057132033445095e-01,4.379569651584898970e+00,4.811990346256082574e-01
1.402903332667966962e+00,8.467570455978200294e-02,3.419446088164167730e+00,1.138553753114585482e-01,5.071250910425197489e+00
1.468328459110251061e-01,2.710278474745770882e+00,3.415608519656293751e+00,9.269187676949823540e-02,5.129824718979323350e+00
8.017991477222841112e-02,2.810848259615897238e+00,3.105782772912161427e+00,4.221921490507035912e+00,3.039777245367715208e-01
1.354900144002559870e+00,9.568603094251079688e-02,5.032946217824178781e-02,4.245862651215283279e+00,5.518968908816828112e+00
8.587550116322741900e-01,3.120326507439375785e+00,9.837771969572592368e-02,2.464504712023055655e-01,5.016178162074591995e+00
1.473861411034274316e-01,2.265630237150420445e+00,6.190614383186721775e-02,5.469713975973562903e+00,4.929663180555976965e+00
1.974426273234922702e-01,3.517596312781356094e+00,9.470696323996323496e-02,4.051677230765258209e+00,6.744412103594449315e-02
9.979467505228132307e-01,2.402845429876200090e+00,3.806370770366654277e+00,3.281518014197217226e-01,1.952482210631463877e+00
1.297587200045184908e-01,2.048274607088016452e+00,4.292420116536717067e+00,4.046906725655552428e+00,1.146151006026196184e-01
1.021438004954316137e+00,8.246737640919749035e-02,4.078452304288944674e+00,4.589801278838606891e+00,2.098805781960805805e-01
9.402367327764234173e-02,9.400147409095113704e-02,3.066296977740120333e+00,7.043273590733206468e+00,1.460138556877166316e-01
1.503829637318117030e+00,2.055217815098056011e+00,1.333923719013909992e-01,4.042607277328355231e+00,1.865875748979833604e-01
1.760387204547184670e-01,1.098795980111678811e-01,3.076976904308160954e+00,5.787418618085677480e+00,5.060275283009413982e+00
5.001402886864443620e-02,5.003913005956813626e-02,5.004056616673582120e-02,8.049980822017591464e+00,7.189588829563692274e-02
8.080392519928117356e-02,5.346130102041559556e-02,4.271644660323164366e+00,4.080004054460721896e+00,5.059331524879458364e+00
1.780686805532087025e+00,5.246227860671136278e-02,6.048926172751302455e-02,2.513114817559146674e-01,5.055438407256069411e+00
1.456468364163093332e+00,2.066186506185391902e+00,7.111832455512323570e-02,5.251207203040803712e-02,5.063842801519220060e+00
9.926995667573949023e-01,2.169197973376220112e+00,3.079491199303231230e+00,4.051971162403411597e+00,6.570583007084356275e-01
9.326106927182407080e-01,1.978754031925972212e+00,2.274960376997435585e+00,3.587075764968908342e-01,6.635911497184108221e+00
9.840633546298296341e-01,2.134249838140586331e+00,3.102329584106151561e+00,6.074409301514939463e-02,5.065733828224802338e+00
9.672026115780144595e-01,2.003398962964145102e+00,2.793649206519185135e+00,2.842405276009854376e+00,4.749228326704648673e+00
1.490252777730426859e+00,1.238623997873967014e-01,7.371813507927177378e-02,3.857723659828575791e+00,5.094980303021690027e+00
6.232128681240037965e-02,6.239248190850447268e-02,6.231873517482302421e-02,4.167180684903939003e+00,8.645560160190497001e+00
1.076313185452385079e+00,1.820851660773339598e+00,3.184863001649096859e+00,3.240086001907883650e-01,5.212558086328281881e+00
1.010578471331678774e+00,2.073295429476951668e+00,1.491903032100068971e-01,5.369253870893599512e+00,3.026481120453305085e+00
1.030201345455579176e+00,1.989115393847153135e-01,5.800949235324938391e-02,5.685972017233573261e+00,5.169553805118573209e+00
1.368890634049593213e-01,2.028298824345518891e+00,8.444000788604716368e-02,4.047206779371083307e+00,7.184879441624260288e+00
1.004353480524684761e+00,2.936643070488365592e-01,2.601626871326012669e+00,4.636806688267119725e+00,5.205358228004976162e+00
6.373914854211802650e-02,1.048343989389646236e-01,5.216534963916616086e+00,4.155731318757587722e+00,1.069411143749822851e-01
7.689417082039370910e-02,5.087016818368979010e-01,3.115060899557210661e+00,4.091424423571745628e+00,6.942915903858459359e+00
9.979354799765833839e-01,1.151265520329102676e+00,5.068207381371632181e+00,6.127959957799931218e-02,1.149810687073198473e-01
1.301410844062708683e-01,2.054133017880380052e+00,4.279123056200854869e+00,4.061219501250929120e+00,6.188151021474445901e-02
1.317890933284429633e-01,2.029837845057723023e+00,3.034883044991442791e+00,4.064338059595821839e+00,5.117598516876427084e+00
1.455771550143560633e+00,2.057557030785448493e+00,3.074108169575698657e+00,8.928174109931379110e-02,5.690767506615883320e-02
1.761120792515049327e-01,1.099167261328014567e-01,3.079696228631009447e+00,5.789561465543046737e+00,5.051878086190573214e+00
1.395253308711483786e-01,2.054046167759270514e+00,9.138343888013368554e-02,3.675823389732082447e+00,7.450539485244279447e+00
1.399640648942174492e-01,2.056733416587745999e+00,6.980971214874637232e-02,6.987536335955343070e+00,1.573003007809505860e-01
1.943229471998140001e+00,5.209716918867100810e-02,1.561880118340240597e-01,2.056832356961333097e-01,3.262916744818541659e+00
1.037315602438698914e+00,2.075401071590686097e+00,3.616612316802421678e-01,4.133442379273401635e+00,5.060936763160703400e+00
1.084984163425374959e+00,2.115558716645737913e+00,3.088100216363541595e+00,3.577249405574863261e-01,4.607122796969981948e+00
1.782036755991242671e+00,2.049985358807875802e+00,5.949412646801453125e-02,6.981799005034933225e-02,7.681166085062743343e-02
9.976929663786759939e-01,9.044380779672597792e-02,4.291988993347100489e+00,7.239382490840055862e-02,5.298933579686218032e+00
9.592400284425328660e-02,5.584809375809365178e-02,5.077220913224752413e-02,6.955307112411694526e+00,5.094001945035939727e+00
8.666506163750026248e-01,1.954241252698399434e+00,3.027595609757496309e+00,3.089588197983258677e+00,4.705270111911118214e+00
9.810459211337940744e-01,2.180206522379352307e+00,2.957361663148132536e+00,4.252778699600586521e+00,2.956278872705428995e-01
1.030420685629130695e+00,2.064928450902843160e+00,7.791183821263734932e-02,5.807470845185553898e+00,6.230082137235188888e-01
1.327164549986556696e-01,2.057838248008970083e+00,3.047683200685677551e+00,4.050001661787796969e+00,5.043439689599848563e+00
1.069178687240245340e+00,1.863141697336767821e+00,4.628387678562991825e-01,4.050989895214700098e+00,5.489470605864146258e+00
1.124477004755369824e+00,6.628913404207180393e-02,4.123465264977800970e+00,2.312916027084810922e-01,5.049246814828642904e+00
1.324762997178449697e-01,2.051019293470230487e+00,3.059653582353129231e+00,4.081621847325175523e+00,5.000924081637623253e+00
1.004696126287332847e+00,2.149106255983003866e+00,2.768144086101403945e-01,7.866629299595077895e-02,7.087801666689039770e+00
1.033932488551645434e+00,2.784309922104258206e+00,5.146169407893656095e-02,1.014164687923632568e+00,5.305147682174990109e+00
1.064297809220733804e+00,2.874646364645407903e+00,3.014605545753763050e+00,5.108268758527103465e-02,5.232419121557206620e-02
1.087979458262939181e+00,2.072885816159530048e+00,3.232855758904319643e+00,6.464586525679240359e-02,4.448720000770160610e+00
1.468351008945839808e+00,1.128056518614218851e-01,3.065668274785529501e+00,4.099354545006671735e+00,8.231002358503491934e-02
1.033262999389080061e+00,2.200593591673544847e+00,3.086184930337129373e+00,3.833228215559487673e+00,3.689969727914624853e-01
1.542433174410717256e-01,3.407414475879714799e-01,3.515948041887011488e-01,8.007756055552301078e+00,7.573449690401774792e-02
8.678278253712383705e-01,2.467776747861839759e+00,3.007819190112178021e+00,3.924347246375360143e+00,4.084929626015129656e-01
1.316946687514699288e-01,2.042878042825881924e+00,3.056846567767621536e+00,4.043176419221183870e+00,5.071343528602895390e+00
1.225920652036075698e+00,1.754772026930201845e+00,3.008901763898361725e+00,5.405086125476830233e-02,4.840247459029322741e+00
1.323889713511621768e-01,2.050509345454718080e+00,3.057780824778070894e+00,4.006564540009168951e+00,5.098554230482862160e+00
9.647518383059472402e-01,7.204260554957347962e-02,1.259020426535822079e-01,6.210529743319636253e+00,4.495389636613500883e+00
2.183532165898299793e-01,4.049104296388951418e+00,6.252898047112483149e-02,6.143864606727615640e-02,6.145149247236130624e-02
8.817289027102268584e-01,1.110051083280164802e-01,3.054278802889889288e+00,3.226882760906045977e+00,6.518492004135776341e+00
1.742980560563032189e+00,7.841528084172576241e-02,3.352027098023995233e+00,6.897100884671765464e-02,6.907699595611463406e-02
5.160998974584712906e-02,5.479072316276502319e-02,5.531127044814819482e-02,5.033606280565695174e-02,1.004998566088717027e+01
1.310238109119783168e-01,2.013183104108641874e+00,3.046410480749802030e+00,3.970769849664800066e+00,5.251358107692926325e+00
8.661613020044696132e-01,9.197430490817658510e-01,2.624750265287916218e-01,6.676555965137842108e+00,3.476246163252115107e+00
9.625009953265546425e-01,2.244565149479063049e+00,3.452108168281144529e+00,7.619662935622197875e-01,4.067443552753338132e+00
1.476949942166849272e+00,1.692437686403208463e+00,6.443506313064865931e-02,6.144382207980812749e-02,5.727548187192055273e+00
1.336541468705634506e+00,3.410151118917277291e-01,3.140911289667207562e+00,1.826806322109496783e+00,5.266727300199004702e+00
9.389826491358594929e-01,1.655829891272308396e+00,2.367922857104317380e+00,4.353022436723303024e+00,4.561495654375711695e+00
1.387115200665982317e-01,2.210571315421260508e+00,3.396892257089453970e+00,2.072486136648762356e-01,6.352018052715872720e+00
6.219094994904793283e-02,6.588505940010612461e-02,6.061997701671068661e+00,9.061564435519903205e-02,6.739304122575291711e-02
1.493239725592202083e+00,1.036443803817439085e-01,3.048062448370542743e+00,3.979224893915106254e+00,8.108660647151198775e-02
1.391988770086650673e-01,2.101692509830572320e+00,7.675105134042754795e-02,4.244767821595666568e+00,6.868763667974944198e+00
1.277026323235854743e+00,2.452458146351536250e+00,1.957529640688596917e+00,5.009447648170897160e-01,4.032615581506581393e+00
8.247832659157078306e-02,6.163276842947144063e-01,3.234974507259519072e+00,5.466084084838307433e+00,5.001508287567025590e+00
1.475782871446745803e+00,6.383567115523945679e-02,3.033346559391951303e+00,4.096073491902370023e+00,3.294441772885222663e-01
1.323247137623861924e-01,2.051434001833022602e+00,2.999779270098021033e+00,4.015279566284728929e+00,5.179271568417499694e+00
1.977908936966369935e-01,3.513545575168906421e+00,6.483839451393821895e-02,8.237405174113657247e-02,5.069909661489108821e+00
1.781173256701412022e+00,2.052610651264892283e+00,8.101454716296128955e-02,1.170613275830550137e-01,8.116318871903502319e-02
1.387600577105471689e-01,2.012791013584046773e+00,5.294838522401164482e+00,7.041006907972469087e-02,1.297417047568417692e-01
1.979801268431940486e-01,3.517245381170710505e+00,3.057264570014712746e+00,6.348926658917075638e-02,8.459251471235794406e-02
9.248543720715250993e-01,1.085298060153969124e-01,2.479239171559937560e+00,3.324498021807069659e+00,6.959876300393849746e+00
6.834000385101726138e-01,3.349448898200441671e-01,4.560666292483408490e+00,4.607126702397129847e+00,7.547042593983355196e-01
1.329365041373374856e-01,2.064957300503069693e+00,3.084744019997259112e+00,4.170297429375301235e+00,4.804337384214717233e+00
6.229365818555435141e-02,6.289483652145951009e-02,3.167197075880062940e+00,7.840686487370435165e-02,8.619149705074118373e+00
1.791068983783409507e+00,2.689159727973114977e-01,9.122066948364090933e-02,3.632879053264521652e-01,4.924357950571343956e+00
5.619634477513018034e-01,5.196929832879724348e-02,4.858296272460394860e+00,7.080989744714424883e-02,5.456034563409869698e+00
1.467051698850909469e+00,9.871565641268612024e-02,3.060925494724039186e+00,4.106125000332806252e+00,2.492002458974004742e-01
1.389762361183189743e+00,2.023386168741094338e+00,9.875925521016098996e-02,1.667104288842029769e+00,5.216648496549540326e+00
8.460738207882803064e-01,1.655429930958808526e+00,2.964147055512180717e+00,3.521029980451492847e+00,5.120535938706298751e+00
8.447480857832373458e-01,1.976048801604263661e+00,2.679706693308884780e-01,5.700103580983939544e+00,3.628860841504210288e+00
1.296248823912865000e-01,1.988955279416110056e+00,3.014372888748761081e+00,1.352911170436467136e-01,7.269998101251098355e+00
1.341595372328793778e-01,2.097930630181899403e+00,3.034267710893171710e+00,4.060147332981083323e+00,4.948959279688050827e+00
1.319418167655829754e-01,2.032885190475742565e+00,3.030496272100065447e+00,4.049990347458805040e+00,5.135192017027176981e+00
1.454385120040879498e+00,2.137297243904577204e+00,2.498311863809264399e-01,4.141314710046497538e+00,2.810982333827674595e-01
1.478413453877437611e+00,6.558986827388910146e-02,2.994075486018231924e+00,4.141137977461826658e+00,8.538859949727106713e-02
1.064268935567425522e+00,2.579131293593964980e+00,5.016946538244065890e-01,4.597716067068641443e+00,1.934373029529691701e+00
1.305201952456282122e+00,8.081854128341431354e-02,3.157576583322614816e+00,2.695073085520500289e+00,5.093122468344328801e+00
9.411226452744329007e-01,2.076782977515360784e+00,3.432695771844649357e+00,1.427842810539506901e-01,5.077065175225047966e+00
9.185570905160658217e-01,2.205167099867983982e+00,3.127706594918343797e+00,4.209975954980896162e+00,3.137303494069483278e-01
1.678382793558341302e+00,1.248048143719956704e-01,7.255008418820247940e-01,1.346005495061843305e-01,5.741711199444006652e+00
7.904876735501293883e-01,3.147127734087974638e+00,8.821115005829861799e-02,2.800783356413074632e-01,5.173858946218302002e+00
1.472871870709766828e-01,2.262736695722138425e+00,6.206978073626414488e-02,5.405692412625428211e+00,5.047041378929253419e+00
1.969919950866481639e-01,3.506164855752720300e+00,9.444229036903316332e-02,4.091265660978989693e+00,6.779500448681503866e-02
1.076420141897581617e+00,2.297115366188284824e+00,3.850642953915596411e+00,7.011293354815404388e-01,1.196672442418264870e+00
1.172554335067523407e-01,1.729825787572621731e+00,3.720117582182298488e+00,3.389528773458202249e+00,5.292863652627386450e+00
8.748218745149666242e-01,1.290237400692940684e-01,3.670924005913721810e+00,5.562517815744460137e+00,2.720923314883917365e-01
9.959413228894481440e-02,9.434436086682529421e-02,3.066446053988530984e+00,7.043126043271239034e+00,1.455248070747508504e-01
1.492311923762617676e+00,2.045916926832751948e+00,1.082803551495024330e-01,4.124465667049026507e+00,1.333296409767931456e-01
1.759001571718601109e-01,1.097918316559219482e-01,3.071828804363945675e+00,5.781218197079755150e+00,5.079940079530286035e+00
7.142336965716800101e-02,1.097506550904490397e-01,1.119478843776311738e-01,8.048200793393119667e+00,7.297550136376060315e-02
1.204938840873690076e+00,1.950127326705590469e-01,3.977325479796350205e+00,1.357176421767977148e-01,4.914758046157490234e+00
1.749252686713635985e+00,5.231560647858356922e-02,6.818125848165543790e-01,2.031892352377449862e-01,5.214102427818985142e+00
1.433987095030448078e+00,2.078286376396566659e+00,6.128954198442718160e-02,1.786731818357565893e-01,5.185767600512003028e+00
1.334261448108170267e+00,1.294742795226075494e+00,3.089830106210841087e+00,3.995580581032738721e+00,6.207355265871077332e-01
9.323942988236515461e-01,2.552149611001163443e+00,1.687335582461092276e+00,2.436477133423277097e-01,5.872315296714213595e+00
9.990254924309780460e-01,2.180013223180005344e+00,2.667489100965224402e+00,2.490087739021310254e-01,5.530388537371456970e+00
1.016412752498448757e+00,2.380639757869437823e+00,2.881270850354107793e+00,2.668535205220570194e+00,3.181759587705033976e+00
1.755929549167743797e+00,9.852215000781347487e-02,5.905758929845472682e-02,1.198186157947140201e-01,5.267523342124119878e+00
6.232860199808364088e-02,6.257624033903118332e-02,6.231972788934007912e-02,4.167174411569969372e+00,8.645564978643180964e+00
1.070583279310991287e+00,1.737141108776050880e+00,3.300553468716729721e+00,2.164946022244687296e-01,5.224589570489188262e+00
8.556246027144638333e-01,1.784902643191002447e+00,2.816539437861808048e-01,6.564255317339369178e+00,2.182123011692796988e-01
4.608544837528322224e-01,1.107958865963978023e-01,5.943751533943713444e-02,6.701049014806517157e+00,5.211119911387857684e+00
1.433120955485407133e-01,2.219741058476246032e+00,1.334847763281961086e-01,4.369180418424995160e+00,6.505401576827524401e+00
4.980715484286185601e-01,1.610923722379676570e-01,1.180159045821592256e+00,2.437726463120287068e+00,9.209924826724865454e+00
6.669802679195244166e-02,1.800732755916024386e-01,5.486230540057353444e+00,3.473449848876585921e+00,1.032594060777757283e-01
1.385235698318430519e-01,2.085783391428387201e+00,1.316576478310454434e-01,4.053652176459178413e+00,7.073726251617008742e+00
9.124616755180645633e-01,1.043060547778648983e+00,5.254360627526494909e+00,8.592616035334217639e-02,8.583738179842630156e-02
1.297940520822801758e-01,2.045932894157988180e+00,4.251986008166193542e+00,4.126589669255511517e+00,1.705438900627416765e-01
1.300281448183315536e-01,1.984668200184001918e+00,2.970130379935052023e+00,4.034264933168532075e+00,5.363137272558275548e+00
1.451991957249123777e+00,2.054560467624361841e+00,3.093880046265768957e+00,1.260165132786094100e-01,7.471023009482802291e-02
1.760330147314412286e-01,1.098474572306265551e-01,3.077160828668950909e+00,5.777854928526271472e+00,5.077005127302652632e+00
1.440628017505259928e-01,2.164113190567939604e+00,8.409383577245699293e-02,3.850981776497969022e+00,7.114787216065231235e+00
1.375620516668437932e-01,1.995720079463252361e+00,6.952955133849561542e-02,7.056910256848750507e+00,1.500482781825194234e-01
1.937599161735525266e+00,1.061498794138308055e-01,1.050277196027112336e-01,3.094611725732843710e-01,3.334955274161170102e+00
6.679158789644009664e-01,1.603615978832239275e+00,5.313016037860915919e-01,3.751388531214584710e+00,7.410497356177379480e+00
1.212585576819247057e+00,1.903360338295466692e+00,3.163907491007823314e+00,1.727631205662025493e-01,4.267039044063298370e+00
1.473666668787281031e+00,1.697111916243470908e+00,7.160013866577404074e-02,7.567145359582445885e-02,5.739542535191398009e+00
1.537124391782787036e+00,7.682898381277333821e-02,2.480939729192564336e+00,1.501623458557321822e-01,5.367533525789673909e+00
9.590654326736272051e-01,1.930894882399837309e-01,4.203493211391450934e+00,1.855169431543867598e+00,5.168551094550560165e+00
8.988099434290052203e-01,1.865228355174555874e+00,2.692955899998240810e+00,3.438505963242453944e+00,4.964403113908146814e+00
1.456911534236423611e+00,9.002637439968014244e-02,2.976171365828986559e+00,4.213246643405637037e+00,9.324196937840087962e-01
9.056558498648300537e-01,1.498100421665500948e+00,2.934037828715918561e-01,6.653250287564579146e+00,1.375222547884216384e+00
1.332844669154535922e-01,2.073082652829352668e+00,3.059213779575945757e+00,4.073665459500408481e+00,4.954832853887392474e+00
9.637067917505790504e-01,1.772833787934889882e+00,3.339690648541623341e-01,3.049643260677952661e+00,6.964406579405840070e+00
1.787415571701904238e+00,6.944756319023899505e-02,5.243486883399624959e-02,2.254786103470794445e-01,4.998149588809246424e+00
1.323614571550956187e-01,2.047542522755054772e+00,3.085296212896324164e+00,4.060617692085470409e+00,4.993073266074943284e+00
8.860521182163443310e-01,1.616802043914364218e+00,5.076234201703584414e-01,3.110410920723119532e-01,8.204403705633797728e+00
7.471457224883060189e-01,2.386297617517517899e+00,1.061525082739427084e-01,5.110658591579406856e-02,7.379846145672093627e+00
1.064172978913820344e+00,2.874925633863929519e+00,3.014380581901834333e+00,5.839156602516612504e-02,5.846429352435295046e-02
1.212600670841788242e+00,2.000713747384449626e+00,3.018144165610001206e+00,6.406118503193956037e-01,4.222414528058593852e+00
1.458498561913661895e+00,8.008819201615446914e-02,3.074366410043161135e+00,4.141691447071180754e+00,8.308568036877610197e-02
1.281313221758097143e+00,1.611555582352679705e+00,3.107988928235015269e+00,3.802487535597641966e+00,3.515308767754839470e-01
2.379889677444678164e-01,5.744461530500664104e-01,5.937784990192678247e-01,7.911825068239559222e+00,7.542744450831416481e-02
9.717097903685620874e-01,2.329544017449862281e+00,2.944101150276968504e+00,3.978157533548153157e+00,2.618154342384430011e-01
1.309869348099212127e-01,2.024561566240683064e+00,3.027071904418412895e+00,4.056754191561654288e+00,5.148654095212823023e+00
1.430069510231407159e+00,2.031577464233872643e+00,5.356315436808251756e-02,2.230635526994557138e-01,5.322268220334187561e+00
1.307364829041185450e-01,2.009243579707753025e+00,3.015815818284976135e+00,4.026924137424423122e+00,5.241917924330055101e+00
1.850581377059613342e+00,7.440596284526578008e-02,1.882618390343698267e-01,7.294489964583841801e-02,4.396265207641262052e+00
2.183533041165368060e-01,4.049104020377003899e+00,6.256591339079159431e-02,6.349596275791817568e-02,6.491603777426650790e-02
1.636298353701098884e-01,1.146694827004568207e-01,3.906489038292551008e-01,1.455396442590004003e-01,1.002751652557166295e+01
1.742979246216365352e+00,7.842444677508381146e-02,3.352000958603817082e+00,8.955029479523006486e-02,6.916760083417150540e-02
8.196136985309820933e-02,1.451034638010134104e-01,1.554378093541596839e-01,5.665615309442120773e-02,1.004434752467357050e+01
