4.298629800813328350e-01,2.264143194001829063e+00,4.076112078235995639e+00,4.380916569057632159e+00,5.706932539296325491e-01
2.408257121023054115e-01,2.081360314818287094e+00,4.236568828735530090e+00,1.992565747234778417e+00,5.230995609737628449e+00
1.216644743557233843e+00,2.686759765841275183e+00,3.371018393227516174e+00,3.520705814855962235e-01,2.216875335832709570e+00
1.579895615193246172e+00,1.975727089608583231e+00,2.811708179221920623e-01,4.802918536018196960e-01,5.190777844302363775e+00
1.260163129306699936e+00,3.015282181686051999e+00,3.183787500553481031e-01,4.378780616744006871e+00,1.221208730630678918e+00
2.765888316362864474e-01,2.354535751409617017e+00,4.883988920475461626e+00,1.771147584520560647e+00,2.539043079429892824e+00
1.650965223697928863e-01,2.285486938025453330e-01,6.132651267234032894e-02,6.999180638586255832e+00,4.983675144194875450e+00
1.093202743782948572e+00,1.977532201805948908e+00,3.168967837000636667e+00,2.595183037652729618e-01,6.097049889289317903e+00
1.179567477132071218e+00,1.849754239002283640e+00,1.158810318913290061e-01,5.038110725912356536e+00,3.685945026259886070e+00
1.858125935320063871e+00,3.709665729140995127e-01,1.080010379977141666e+00,3.384548748112866878e+00,7.886298590355513005e-02
1.799532297541289960e+00,2.157721904497057697e+00,4.309291928561070906e-01,2.968012931332749682e-01,4.791738180351519660e-01
6.773387849584864284e-01,7.953691698581317748e-01,3.644821995629959677e+00,4.031975568053305814e+00,5.241721694482525784e+00
5.332195508534341988e-01,1.040108896698872104e-01,2.532325816643342442e+00,2.802565196653733270e+00,8.250583644043476994e+00
1.565554485032298215e+00,2.045367346970825562e+00,1.356432169072935290e+00,4.843320012831030752e+00,3.389962393475717262e-01
2.228664361735321897e-01,3.418014261474126680e+00,3.201013469496063468e+00,1.114154146389127131e+00,1.487890953966082286e+00
2.057728448145147715e-01,3.319918174084387719e+00,3.925831072049310588e-01,1.969724982708117855e-01,5.876257476875686336e+00
2.064824009189107357e-01,9.893834642846428828e-02,5.213590192320394223e+00,2.069694453795132283e-01,5.180227505691749279e+00
1.087406221942062601e+00,2.208337889381144503e+00,1.016395922417613562e+00,3.531706383502691615e+00,5.573304250778416957e+00
2.410512143036646071e-01,1.962970997052291722e+00,3.077402150427467120e+00,4.648930568640175842e+00,5.169022980248469956e+00
1.398130014325232318e-01,2.198229771000170363e+00,3.776397742027233217e+00,3.642149179262145875e+00,3.600594599507418447e+00
1.339917868053485672e-01,2.129668969200634088e+00,2.986377429386003479e-01,5.263691817766708247e+00,5.552692275831768498e+00
1.088658013875771768e+00,1.126173968530294278e+00,3.553532163591826554e-01,4.743568891747969474e+00,6.592438318844172862e+00
1.442495405591829871e-01,9.519997049234039943e-02,3.122644987485626356e+00,3.423994212340637056e+00,7.565562839297901299e+00
1.518333083327299549e-01,2.637829729274181467e+00,3.121982597698379269e+00,4.530146988355761906e+00,6.060545272984589893e-01
1.092810629604558770e+00,2.488372904161805899e+00,3.963218230111468010e+00,1.348499638549254698e+00,5.481916049878163832e-01
1.170569945909793574e+00,2.477946204129360286e+00,1.517124895549999852e+00,4.695304659644968126e+00,2.027533440352506933e-01
1.396646363953758518e-01,1.879535186749267339e+00,2.975863585808103728e+00,4.431121991938833382e+00,5.182132084608261913e+00
1.945276327847596520e-01,1.034244331090086177e-01,4.685637558126698465e+00,4.088777492962852200e+00,3.997429682718136590e+00
1.804023720981048795e+00,2.319436259177407589e-01,3.394448367999796101e+00,7.467853208913487473e-01,1.170278848809717998e+00
1.250221915259960959e+00,3.383377938484943392e+00,2.148695060202278628e-01,1.428868426611177300e+00,2.801997368629814966e-01
6.230762111016179688e-02,5.063008954695266683e-02,5.003873376621886110e-02,6.757378601612873403e-01,1.001917333733123705e+01
1.398632581636675698e-01,2.287022917261086530e+00,2.540619013891785016e+00,5.785839218842015796e+00,1.346010192400562411e-01
2.093556036688950239e-01,3.467400618843174964e+00,2.796643976169536749e+00,2.199327042545047739e+00,3.161581991842323247e-01
1.540994902714650339e+00,1.541254136221236859e+00,1.918741340132178896e+00,4.189212658406355594e+00,1.165910871971047147e+00
1.194621213855675546e+00,8.928736087215134454e-01,3.129938744004544748e+00,6.256906104549215364e+00,4.199568461773349748e-01
6.842873315763728370e-02,4.658858701577721639e-01,3.110298853010889708e+00,6.880562326670753848e+00,3.519062068156464385e-01
1.291759929853855349e+00,2.308107128468724234e+00,3.159715088348074463e+00,3.793609944703778325e+00,3.112005159199249804e-01
1.144757203141784530e+00,2.662453785235395110e+00,8.110843576044250991e-01,2.269607819325772269e+00,5.387403115715625468e+00
1.690079210945727439e-01,2.360073226957173365e+00,4.999370907925946739e+00,1.474831581306102757e-01,2.660549495624135452e-01
1.475159666616001342e-01,2.201608559462860715e+00,3.369159578432561197e+00,4.220589080144576677e+00,3.790005674980842620e+00
4.166980660205799603e-01,1.966235317581517705e+00,3.712554124474263251e+00,3.496075674550799484e+00,4.700974990509759088e+00
8.766395546664765837e-01,3.757073360638068404e+00,6.857493855304916952e-01,4.148796262414138902e-01,4.854255040609692928e-01
1.965349426877640582e-01,3.319771189098705388e+00,1.702100605179728554e-01,2.708839150027052778e+00,4.823266560918745505e+00
1.293318430244581707e+00,1.528890542954141896e-01,3.095311952667479272e+00,5.328561420649036151e+00,1.821354095505963722e-01
7.160085373974152401e-02,2.454665382224346659e-01,3.475987135838838338e+00,1.669332370554428013e-01,8.277197263541795635e+00
1.078932932713543069e+00,1.573179278577805096e-01,2.360074444487530454e-01,6.073056290538307422e+00,5.007270494364724378e+00
1.087081608274559574e+00,2.676748340218382261e-01,3.559517936523280301e+00,4.155697246612277240e+00,4.542484935534479185e+00
4.194602280958648066e-01,6.613312277792469107e-01,3.027177797672808701e+00,5.943482457268113528e+00,4.502664775186350887e+00
1.298507728677104289e+00,3.650211366447810857e-01,3.897089705450425878e+00,4.288550914001122649e+00,6.306525765453425691e-01
1.296219170004865084e+00,6.702450328833062798e-01,2.889106448938462135e-01,4.289601898326509399e+00,6.382065940193515807e+00
2.358838140011077500e-01,9.788378522265551995e-02,6.032199831032673210e+00,2.771693938063958806e-01,1.037260555805828766e+00
1.100602113147275185e+00,4.080774291592889624e-01,5.261882742009015956e+00,1.455494420684191992e+00,1.357582057337820114e+00
1.203690830422989633e+00,1.500072195692003230e-01,2.565107415669221624e-01,5.042981565989607340e+00,5.863222057594740910e+00
1.604356800544045170e+00,5.430851241323796375e-01,6.643551012970898562e-01,5.488524525951367750e+00,6.476765509403683563e-01
1.566908303179615491e-01,1.031456086482359924e-01,3.129216431449784341e+00,4.309321607267959209e+00,6.859502505746789325e+00
1.243913956118937625e+00,7.155054112467410521e-01,3.127642908285861889e+00,2.370949933706832380e-01,6.712844391527262644e+00
1.350120304916696545e-01,1.918224759105779054e+00,1.168092701829127833e+00,1.388890012999548784e-01,8.717781176982388303e+00
1.552630409313054516e+00,2.416726295242889178e-01,2.482285076051434114e+00,1.542621020339640658e-01,5.321125059526456091e+00
1.297381869183499736e+00,2.091454080451388364e+00,3.134863861577335875e+00,9.878695403501889238e-01,4.071050461324320580e+00
1.573780168298049231e+00,1.944949611430291936e-01,3.573218306313096782e-01,4.192400173261910723e+00,5.126222043324656141e+00
1.248707238973494560e+00,3.968742304318583214e-01,3.117043065366987609e+00,3.208637889510036256e+00,5.045695662650201641e+00
6.826526015566547478e-02,2.186604927252578379e-01,3.055177101146021812e+00,5.813002152389852739e+00,4.887548348027755729e+00
5.818048449221140117e-02,6.840180733135672875e-02,5.193033912373172800e-01,8.025338603866323695e+00,5.128649472696277661e-02
1.631113906697680971e-01,2.073296130282568761e+00,3.252232090862127389e+00,4.018664953445743038e-01,6.948613307070790057e+00
7.834272103914499130e-01,2.406216834565170881e+00,1.416866766818703494e-01,5.904840441835244924e+00,5.782551441095615807e-01
2.096812984416786541e-01,9.898684174025533522e-02,1.374914056345584723e-01,6.947315647585335263e+00,5.153963537351391011e+00
9.854235687956347522e-01,1.750827627891646809e+00,3.409650324829411883e-01,3.354381691329330284e+00,6.741128333046705556e+00
2.095259412579280944e+00,5.834329715974980735e-01,2.298072822551947281e-01,5.975275059653394338e-01,1.178557582062814024e+00
1.378592975226426542e+00,1.852277044688616536e+00,2.536437959322813462e+00,3.783513903728179084e+00,6.203663391857989762e-01
1.701116145681499381e-01,2.741856726441423753e+00,3.017906814113654690e+00,1.536557114816154979e+00,5.291638797740910505e+00
1.406812425025465996e-01,1.809736156533726437e+00,2.883004364865366487e+00,6.215055741179928539e+00,4.098449497144210918e-01
1.485471504448254154e-01,2.461540656586210574e+00,2.905931656026974341e-01,1.801095837898911922e+00,7.709966002145703712e+00
1.233543385310568175e+00,1.105433976017100139e+00,3.499982786256923717e+00,2.072063916252052440e+00,5.131637834705010448e+00
1.829252971040908893e-01,2.375257298889446478e+00,3.941897310670184229e+00,4.468105511614051673e-01,5.182775344462967837e+00
1.020287764655033014e+00,2.027350760624239800e+00,2.293461326689992141e+00,4.091772649242253479e+00,4.946414708833330565e+00
9.437378605421439248e-01,3.644234326177552274e-01,4.051400062334232111e+00,3.585406099760293230e+00,4.459722175382806242e+00
7.906922464831603881e-01,1.323596748634251197e-01,3.346022396746747951e+00,4.799727939273715549e+00,5.144781697215284666e+00
2.104942686643812011e-01,3.985621245881601826e+00,1.098190653840784570e-01,1.334995782976074574e+00,6.200771704597084488e-01
1.169305653484257634e+00,3.110552132766812861e-01,2.944717040347446524e-01,1.617967003978784402e-01,8.766703131384996794e+00
1.483972673139859699e+00,2.151117310157622420e+00,1.191891731386863995e+00,4.115624306948140188e+00,1.562805630426636450e+00
7.105031673079466314e-02,4.278760361696892778e-01,4.381144569921010534e-01,6.138390738394839730e+00,6.454128199679453282e+00
1.532281669310026628e-01,2.186249149058495433e+00,2.775433556874905783e+00,1.366938131844937843e+00,7.060934521180847412e+00
1.756509650681737367e-01,2.477957484442979474e+00,3.112389042971600350e+00,2.824025383098675679e+00,5.239381911178619511e+00
1.034543267576147479e-01,3.617181308902763237e-01,5.232680842007067845e+00,4.184867928096171141e+00,1.033874689166032756e-01
1.122921043527015383e+00,3.012936238950632895e+00,2.410183872998594712e+00,2.866132307397560863e-01,2.339928020269269382e+00
1.769900610314288913e-01,2.764643574066021348e+00,1.379008933750861532e-01,4.252223577453289494e+00,5.271136690811402126e+00
1.294094328490763335e+00,1.595599447003832050e-01,3.829107390783463849e+00,9.134559682562717331e-01,5.435297404082129802e+00
1.031093804508739220e+00,8.193562635162670027e-01,2.820313975043622801e+00,4.960119223259270571e-01,7.281655426893240524e+00
1.332850947058707436e-01,1.766577528176310752e+00,5.408417825212445962e+00,1.339425880576502470e+00,2.032081941386011947e-01
1.326779376226246754e+00,2.423384191658271902e+00,2.816124641237077952e+00,2.236526377792254827e+00,2.468478992925918492e-01
1.815372688424608805e-01,2.876382127366467145e+00,3.084795208547795209e+00,4.088580209753623684e+00,3.274839291345756354e-01
1.528531422785355476e+00,1.005577500989581985e+00,2.997948255760142011e+00,9.856484351859878812e-01,4.474634045590991427e+00
9.356294141376644835e-02,5.787154684297998175e-01,4.107567549288685171e+00,4.108739196265529969e+00,5.342043161173315902e+00
1.303952967883612812e+00,2.209444871312130410e+00,1.965961246344017699e+00,1.575262157630163751e+00,5.572263014826873473e+00
1.466153940599624894e+00,1.042034543682957004e+00,4.209043770768489345e+00,5.115931718638685455e-01,3.665017949384242746e-01
6.485931959160469440e-02,2.009850072653405206e-01,1.358615213081960094e-01,4.048189283948357087e+00,8.710914231976216726e+00
1.522444298076146008e-01,2.084397144888283204e+00,5.035904707398565217e-01,4.451920332852949969e+00,6.712814033760501786e+00
1.134642677020734514e+00,2.294334612326323075e-01,1.364027784740478311e-01,3.068762160294463914e+00,7.725993610845067749e+00
2.190780025792982699e-01,3.411093069400406907e+00,3.227332826212397920e-01,4.369805527835856296e+00,1.419745406533830634e+00
1.174041445849701049e+00,2.592932051061680454e+00,4.597884785022465781e-01,5.276116691062119335e-01,5.822919674542413659e+00
