4.860371672905331252e+03
