6.369942844327484976e-02
1.648253472473866221e-01
2.411236407819673799e-01
1.119255016881893494e-01
2.278570979276201558e-01
1.097566563151528285e-01
9.982160395630938765e-02
4.246293614530620708e-01
2.833433914585598568e-01
2.384347257025156153e-01
2.270477147993995581e-01
2.147569093667122675e-01
2.950424087824920494e-01
1.832368014330535977e-01
8.676892111521314344e-02
1.174034424118802489e-01
2.196700194753167801e-01
2.346922084665652164e-01
2.710691522313131707e-01
2.278570979276201558e-01
2.153180523752938613e-01
1.554730671379344620e-01
1.379110572051492900e-01
4.653571730713332300e-01
2.710691522313131707e-01
4.387810035171660350e-01
4.387810035171660350e-01
2.245841320387885753e-01
1.425190637394007920e-01
2.187767920068419969e-01
2.730145909812531357e-01
3.247202221957294355e-01
9.982160395630938765e-02
2.129955686759391897e-01
1.127390278195005285e-01
8.450067999433534538e-02
1.409322374603530215e-01
1.530562598456809420e-01
9.041737379112593787e-02
1.736180215872102361e-01
1.425190637394007920e-01
6.684754918833469839e-01
4.226683332032856177e-01
4.057403838763351533e-01
1.127390278195005285e-01
1.080593206985074467e-01
1.469450152050456038e-01
7.159137150212419032e-01
1.458959094220830255e-01
2.156645992937319400e-01
2.493761382305955121e-01
8.802807542869324486e-02
2.323033156695298862e-01
1.841013746078100366e-01
3.327190417186149940e-01
1.384028618405988564e-01
1.554730671379344620e-01
1.918142311716293236e-01
1.464845497946141994e-01
4.554958447396021959e-01
1.841013746078100366e-01
1.409322374603530215e-01
1.988819526042981123e-01
2.833433914585598568e-01
4.001186956255137206e-01
3.530784415577928326e-01
4.653571730713332300e-01
2.524580722419083045e-01
1.842911213116431302e-01
2.335373560741573484e-01
4.079616452183391084e-01
3.356421398514263799e-01
2.401753780548548656e-01
2.384347257025156153e-01
1.511482253631009631e-01
2.196700194753167801e-01
8.294785489225135755e-02
6.247904210728478375e-02
2.270477147993995581e-01
2.147569093667122675e-01
1.576574717268830750e-01
1.679055275114202661e-01
3.530784415577928326e-01
1.890813936359929670e-01
1.576574717268830750e-01
1.455799218394037697e-01
2.379006984959392834e-01
1.918142311716293236e-01
1.809102537193630622e-01
1.766689745744514650e-01
1.231739186122809970e-01
8.676892111521314344e-02
4.554958447396021959e-01
2.261646510695261014e-01
1.680286810390997920e-01
1.552424232380703040e-01
2.950424087824920494e-01
1.379110572051492900e-01
2.187767920068419969e-01
4.057403838763351533e-01
