1.198700063110124781e+00,2.195415916521115562e+00,3.441611447021879489e+00,3.974048212105786848e-01,6.074431995621840663e+00
1.657348892163206910e+00,6.765543050030058403e-01,3.502288097201313732e-01,4.232268860065962812e+00,5.547533510661968315e+00
1.092896711812175292e+00,8.791948744898712975e-02,4.050498077713429623e+00,4.104473075665945991e+00,1.983994363272459927e+00
7.409486807744153358e-02,3.738509832103104613e-01,6.027375928941848038e+00,1.988011568690277175e-01,7.710992407941976712e-01
1.232789925360914696e+00,2.198313661271482089e-01,3.110789820006067519e+00,3.905220554292923474e+00,5.192334609680887780e+00
3.164525724216895597e-01,2.010976690007528767e+00,3.911878555842181360e+00,5.500525364302852438e+00,2.752820818258762126e-01
1.164675439959522052e+00,1.638197808311191661e+00,3.353843989256065417e+00,4.047023195106446813e+00,1.018626646321580814e-01
1.076602812292048128e+00,2.920055349522074017e+00,7.352987083938546942e-01,2.710886745250064678e+00,5.102986989494318060e+00
1.461643569296943168e+00,2.141427325251392233e+00,2.090886384157606137e-01,3.902135802865931424e+00,6.930669915988990626e-01
1.273991083938307511e+00,1.859559851899124761e+00,2.630599072121420967e+00,2.525186753686717189e+00,4.278639076224842519e+00
1.641361743710341159e+00,2.275554698379227858e+00,1.043343362185618628e-01,2.668444238743656327e-01,2.427117494574959178e+00
1.809736167447564825e-01,2.107241929545523806e+00,3.161154102781072339e+00,4.531930475217659016e+00,4.351583938106085903e+00
1.095128382583242299e+00,1.694666239766526861e-01,3.151656193306002329e+00,5.477078954634482244e+00,1.601351947116546048e+00
1.788183721976396301e+00,1.280517465779348774e+00,2.401414722136750446e-01,2.129225909423850815e-01,4.138142977121125554e+00
1.273201320625750310e-01,2.014890856432500321e+00,2.210733864405590943e+00,6.383287349808610678e+00,3.311681902149491430e-01
1.009466923661089588e+00,1.529939502423983244e+00,9.631212030731492457e-02,4.820609456601727127e-01,8.042867907187043031e+00
6.910894381137746567e-01,2.140714766647997536e-01,3.572790955045669570e+00,4.311827880682924885e+00,5.938884651765659939e+00
5.840038657396105087e-02,2.634740633442802515e-01,4.131248860265366751e+00,4.285739355935159978e+00,5.090984956070000678e+00
1.249108153892074247e-01,1.953664314580272343e+00,3.627211532793087612e-01,5.980860221030161128e+00,4.738000429963007853e+00
1.183037678454303132e-01,1.785763316994388505e+00,3.246946727054218496e+00,3.902537406336105352e+00,5.478813511370653977e+00
1.065652161038453949e+00,1.393243186625323649e-01,4.856363905688829696e+00,2.592926807784583954e+00,3.552826280363450273e-01
1.056496950621913067e+00,1.997812568588731796e+00,3.396965035366518393e+00,4.565322828878364270e+00,2.298022601573009305e-01
1.108224536521388082e+00,2.356162440718249762e+00,3.165904127327293427e+00,1.233448947006384078e+00,5.422257706132496580e+00
1.249090252871812579e-01,1.953618823774586177e+00,3.024208087259899758e-01,5.689648516338168704e+00,5.278565015062260279e+00
1.518228390700879782e+00,3.380848429851220915e-01,2.678372549998976115e+00,4.393178938735062822e+00,1.025496728711268735e-01
1.621866270252273479e+00,5.016757022808286948e-01,2.661969424428462183e+00,3.609429761658363045e+00,1.145751377368114110e-01
1.105265051017382261e+00,2.605005000247362923e-01,3.462408807964235447e+00,8.666090460760726977e-01,6.347504793054545402e+00
1.135538590641185230e+00,1.366065942433214719e-01,1.783396076130734365e+00,4.673472651120776256e+00,5.786058603271949430e+00
5.096563145698709829e-02,7.453902198493611575e-02,5.191429672487634095e-01,6.641059122557553540e-02,1.001917333733130633e+01
2.099546033636117415e-01,2.773789458620625759e+00,3.111449513824972257e+00,1.706748544920130728e+00,5.212669463199121722e+00
1.061751315530963524e-01,5.850138003219984562e-01,1.056318710393880644e-01,4.076843626513396046e+00,8.585750465812035159e+00
1.036052136231311094e+00,1.485671591593822338e-01,3.562250618233703037e+00,3.911305473932036314e+00,4.589906190315886647e+00
1.323223137342916855e+00,2.704194460005960643e+00,3.627429006910686260e-01,4.794649707762172142e+00,5.794195851226620064e-01
4.462156807577941642e-01,2.008770681987043005e+00,3.131794901978306456e+00,4.868977516153211171e-01,6.886233462280834772e+00
1.161419170182789617e+00,2.023232516170605066e+00,2.863550160310376569e+00,4.258693272671217334e-01,5.004070051122718965e+00
1.448798743988640725e-01,2.242438012969286465e+00,3.433700635987036787e+00,4.282850432082392800e+00,3.300139157563791503e+00
1.190777706919018852e+00,2.306961576345903708e+00,3.545850995232600056e+00,1.477020163339171521e+00,1.688910284939147410e-01
1.231754480603101942e-01,1.909564449433362121e+00,8.414217230512659462e-01,3.937033165393382550e+00,7.323654396492717211e+00
1.063031375964993641e+00,2.272438711572308812e+00,4.820947598309568427e-01,5.174268610367959376e+00,1.438171704481714386e+00
6.901059725629812847e-02,2.298969435943886142e-01,3.264280319048875167e+00,6.819735873694589223e+00,7.931706795533846610e-02
1.832598207313276550e-01,2.051266392265554739e+00,2.845241047122781808e-01,2.150626291237083820e-01,8.712971721523413038e+00
1.054244011453489893e+00,1.384598956843255291e+00,3.654203852554005039e+00,7.533556115154618760e-02,5.444393653028304136e+00
1.189202801680797339e-01,1.801430380582317969e+00,1.932333291001637754e+00,6.216090818388241956e+00,3.435240532552936266e+00
1.024703727042810986e+00,1.221441377194423472e+00,2.981280993916027189e+00,3.851840738961667121e+00,4.752013761376844059e+00
1.546188554028208761e+00,1.552231509106110630e-01,3.865918267974311817e+00,1.204737563019222940e-01,2.131850839278055965e+00
1.991215355908559914e-01,3.839537523584084955e+00,1.730383419699670910e-01,2.515060194913762093e+00,4.420920969159035652e-01
1.194595999237499484e+00,2.764313780161347545e+00,2.328278109939947160e-01,4.660851687875280369e-01,6.273575633528123419e+00
6.058456967364010681e-02,3.189794186359559136e-01,5.192413689724831194e+00,1.883475691699404708e-01,5.154741676567788922e+00
1.424241020788699075e+00,3.970462429451420139e-01,3.315796559561297485e+00,4.460791718407880468e-01,5.659985389312399917e+00
1.302751185463783878e+00,2.575147665096015892e+00,3.421008429148944430e+00,4.632944327987809641e-01,3.025958255398230712e+00
2.053744717744717452e+00,2.394160520197842756e-01,8.855033802437636825e-02,4.800856201012075331e-01,1.038875219209875050e-01
1.125230713497661128e+00,2.145598822646245463e+00,3.231884840820625104e+00,4.261971135175611103e+00,3.901141274331144659e-01
1.276109635896680583e+00,3.352358409050477661e-01,3.549106441559111591e+00,5.120472533873422272e+00,3.049881977100735497e+00
1.097289456667417812e-01,9.265073629829898016e-02,4.873409217834678842e-01,6.975885957949550686e+00,5.124877636563557104e+00
1.121599624889430213e+00,2.198458660273836962e+00,2.871689398904840207e+00,4.782087907744339006e+00,7.539448898404662591e-01
1.360796633388345667e+00,1.142224114393653039e-01,2.889922978293268496e+00,2.352386033278029753e+00,5.444880786617677160e+00
1.309722505470768961e-01,2.107699986802274772e+00,3.270380311383604965e+00,3.725475154849428705e+00,4.893229140799214782e+00
9.557432885443486459e-01,1.292927958316894554e-01,2.508737462478079827e+00,4.694087575768045362e+00,5.511606493475251334e+00
1.099688818439437110e+00,3.101846810545253463e-01,1.144430191638432959e+00,7.728183821252682106e-01,8.366344099327481132e+00
1.128162177613379225e+00,2.145273227928504056e+00,3.501189742679727601e+00,4.118595183560611606e-01,6.343288304760778651e+00
1.019397576414443618e+00,2.554580295912457721e+00,3.146546084457714443e+00,3.835137629309948171e+00,2.206437050737798111e-01
1.017871844002535386e+00,5.005358159032964327e-01,2.797749775664961192e+00,4.013458066863396567e+00,5.803706983216329718e+00
7.869815564363613625e-01,1.601933004791943338e+00,3.054019478292041345e+00,4.225966397919037831e+00,4.606371527231745588e+00
1.665482613938685796e-01,3.011772141834439864e+00,2.463642067852621853e+00,2.335592597763690714e-01,5.397874869156478184e+00
1.608377369512541399e-01,2.743103903333121263e+00,5.516953371712763898e-01,4.308958238379820394e+00,5.114791268522604462e+00
6.457454646157116673e-02,3.136742968651752284e-01,5.011799144987258536e+00,4.526895368222011662e+00,2.884443887857415234e-01
1.196889157075650356e+00,4.363476665299190760e-01,3.268747706488688287e+00,4.405490428535776992e+00,5.418095321031100475e+00
1.071370478888444833e+00,3.156417140525584197e-01,3.335621247088467189e-01,4.516532985089190433e+00,7.779872807450511907e+00
1.615468328532591036e+00,3.674294046010437853e-01,9.019071026585918638e-01,4.223745932729205954e+00,3.035376441483339960e+00
1.338259610917677533e-01,2.180219647679580319e+00,9.739754501831046629e-02,3.493504275938283055e+00,7.325226888412317727e+00
1.159078173928195454e+00,2.077961271887767580e+00,4.075281891930968570e+00,3.817832616024867676e-01,7.024412543098409456e-01
1.781909263933352805e-01,3.242957280788918872e+00,3.623681708241406341e+00,2.365320513795236557e-01,7.718743470704809706e-01
1.119253225439534649e+00,2.288448010840779645e+00,3.730199523707034892e+00,4.062221527386575382e+00,1.830220351312535021e+00
1.189798182822496136e-01,1.802943387518815443e+00,5.432577765478256104e+00,4.054341872438481653e-01,7.016727828201779760e-02
1.280087370027925275e-01,2.032389967138003684e+00,3.743037307333143549e+00,1.972291696494810509e+00,5.673844745942551171e+00
1.858815409368036742e-01,3.503077358023310772e+00,1.169755832687662256e-01,7.699960182986466117e-01,4.968593144272501760e+00
1.127250305172444955e+00,5.674510909410837023e-01,3.109606827061356160e+00,5.255045787708205296e+00,4.647903591640310417e+00
1.086296411408802953e+00,2.166154738697330107e-01,6.895780863709244368e-01,5.870106121479930827e+00,4.411965983634526189e+00
1.136223212813023409e+00,7.879367122703517801e-01,3.432378385153698197e+00,4.223806572014431993e+00,5.469362727018637571e+00
1.285729091959730175e+00,7.650473343419110506e-02,2.262212623506800468e-01,6.411009563765757591e+00,7.135551548764993424e-01
1.084313018435298925e+00,3.068193758900517931e+00,2.335656087588894536e+00,1.232014568727313880e-01,1.680836234385950423e+00
1.093285220232068422e+00,2.401464489147967729e+00,3.452440353703315257e+00,3.029236996684886440e-01,5.015624152445441908e+00
1.697259231691241821e+00,8.845614822822336354e-01,2.505697441070506293e-01,1.221551445346896331e-01,5.393196042237359045e+00
1.080712586041861156e+00,2.052611698568844290e+00,3.123845439048885009e+00,5.494447183668248691e+00,1.497154326828569637e+00
1.073585470937865050e-01,1.507618885488128946e+00,3.268643457406838593e+00,4.220044130323379328e+00,5.589953909705486446e+00
2.123100848689965514e-01,2.821804953826140050e+00,3.233635476561555588e+00,4.210748574080799500e+00,3.891757286234057145e-01
1.754486944046928509e-01,3.237953589986910075e+00,5.026156671551288424e-01,4.816750389581968328e+00,1.743930667500713794e-01
8.358128787317899988e-01,2.045248960711753661e+00,1.375111451882427283e-01,4.218805155717539890e+00,5.940336820198096390e+00
1.351693606895332245e-01,2.214358668343013647e+00,3.292090830049302586e+00,3.632427081978754080e-01,6.467935071318334117e+00
1.238673044291589864e+00,2.202438900655541709e-01,2.317581667157589731e+00,4.194817485439723548e+00,5.189746086872633946e+00
1.077755031873077529e+00,3.906765488595427827e-01,2.857118687044239547e+00,3.464418823253675228e+00,5.983757507595822034e+00
1.336285850724629465e-01,2.175203847456979922e+00,4.924314248635544011e+00,1.942624992283478846e+00,1.057721748888879459e-01
1.129789547378190040e+00,2.152773048966389879e+00,2.376459329776916096e+00,6.860935535668248875e-01,5.378473931221893878e+00
1.549253933972875918e+00,1.661234133181193284e+00,3.110230760572697761e+00,7.777348322892575494e-01,1.616807919553560957e+00
1.098387523124726872e+00,1.966433064225393545e+00,1.200425299657863903e-01,3.305848980721241226e+00,5.997543707952596392e+00
3.525845624490777097e-01,1.619362140261693672e-01,3.102881609615321334e+00,2.902878046345487850e-01,8.557735773161253334e+00
1.268736924924045439e+00,2.044689632894721942e+00,2.723229730516577796e+00,4.360724272590680073e+00,1.964689178260941027e+00
6.936641197183855689e-02,3.614883172835811065e-01,1.675904301829470033e-01,8.030527749569253970e+00,2.928646614768502521e-01
1.426047810212928979e-01,2.403310614412879520e+00,2.989794915379806906e+00,3.587280205071639028e+00,4.699243684260911103e+00
2.237853663338366661e-01,1.214916148899708170e-01,1.353887735027969330e-01,7.037190421011076502e+00,4.997902875618742691e+00
1.039053877215961430e+00,1.922956447220248499e+00,3.906335884959585059e+00,8.280956973287265654e-01,6.400288403808162663e+00
1.220977285401996459e+00,5.092567812604134048e-01,3.864790770488029104e-01,4.814631073739116474e+00,7.084373712495771080e+00
1.182894234197936933e+00,2.111828302769072352e-01,4.424507217768728573e+00,5.352437916452320588e-01,3.889094608209106241e+00
7.238414892330606587e-02,3.611172184485053060e-01,5.806742941529410729e+00,9.817255509810813852e-01,2.587917531382147640e+00
1.095247458090984782e+00,4.144623519630560304e-01,2.938419989263458376e+00,4.919530135708769514e+00,4.738496847291263414e+00
2.840247781326101784e-01,1.590800064202667397e+00,3.209916010997794000e+00,6.525898140119066326e+00,1.564610515726964302e+00
2.938771723481465314e-01,1.077020206519694767e+00,1.098170925456436020e+00,1.057124941036754251e+00,9.475710273527461425e+00
7.959140947520053633e-01,2.156650606282844329e+00,8.466258496888614538e-01,4.081336221201534720e+00,6.742757052572065035e+00
1.623545935780038363e+00,1.367988259537292972e+00,1.136312064872623040e+00,3.988423910153723106e+00,9.694851318758187508e-01
9.301088418033791605e-01,1.388223264083677355e+00,2.107615110682234949e+00,4.244991735326125060e+00,5.835540158106685915e+00
1.221240102120912940e+00,1.864883184309616748e+00,2.344788224554801570e-01,9.744812612580266986e-02,6.759739731257630169e+00
1.554482042413559417e-01,1.403248797543099835e+00,1.847992981352478692e+00,6.572136573170382690e+00,4.051638871753185711e+00
1.890746359898092255e-01,1.708735105874482074e-01,2.930175937545701492e-01,4.216315353363903617e-01,1.005400330029040035e+01
2.687358555072301147e-01,3.383470334605015450e-01,1.985303737051598016e-01,1.401207690699917963e-01,9.970311278099043051e+00
5.518784737851184508e-02,1.818357018634852440e-01,4.222504195714639197e-01,3.286979342256297620e-01,1.001917333733121929e+01
3.902123170746068515e-01,5.596077725511242607e-01,5.195147071583854359e-01,6.180962455536019640e+00,6.123003284154052039e+00
4.920176657729029568e-01,2.456679260266521614e-01,3.014755635563036495e+00,2.320811094333693259e+00,8.337895787605070552e+00
6.091241195548938864e-02,3.273106809446661991e-01,5.351692780914259373e+00,2.921230080189540335e+00,2.975332591103653890e+00
9.884510511653392395e-02,1.291271811942918735e+00,2.678379189907259539e-01,6.899282979690763540e+00,4.158254796728116709e+00
1.109417274054711466e-01,1.598676130781995663e+00,3.884426359383004179e+00,8.619548923853046496e-01,6.610935463504187481e+00
6.235899980492453087e-01,1.563169890967452402e-01,7.328522191945295861e-01,3.350127554073715430e+00,8.635378616949900277e+00
5.013762324562659467e-01,1.130943137871263993e+00,1.482884060896233480e+00,3.245717770555012205e+00,8.638089038799853014e+00
1.150677318526841519e+00,2.393302679873468009e+00,3.290174864102348717e+00,1.723402589667135665e+00,4.716200776414990692e+00
5.918060450313773757e-02,2.833012808382031622e-01,5.249581618567367158e-02,5.997230856154739165e+00,6.712789344455799778e+00
1.255421868201071378e+00,3.684085531630359456e-01,2.281180324760823552e+00,5.769306792886371049e+00,1.153583039448543346e+00
7.143685119250809956e-01,4.135992214604844452e-01,1.054563383818355460e+00,3.390185863525151611e+00,8.352090953395890693e+00
9.079272485164434636e-01,3.528692056548881073e-01,4.145933105506399485e+00,7.957679918423838927e-01,5.921478434906553900e+00
3.064841583235082823e-01,2.842747093791142543e-01,4.259120743614051574e-01,2.491734595378843675e+00,9.570261726693466642e+00
5.898669713631746886e-02,2.783736274328573734e-01,4.274111595357971360e+00,4.025025546396534537e+00,5.091726149630821929e+00
1.803870844528268069e-01,2.067255965192756673e+00,2.369239616633171952e+00,1.571575807892895416e+00,7.725704552264510916e+00
8.161112622334520950e-02,2.941197095738779521e-01,7.483446673918621450e-02,6.472133563169415460e+00,5.979367866263767262e+00
8.484532313681409921e-01,3.399746319363089464e-01,3.694728282466668734e+00,5.536462154106523315e+00,1.246969172774348822e+00
1.271135827864401158e+00,2.375183041075188850e+00,2.842610238874462292e-01,4.174725242078366705e+00,4.861750467273910026e+00
1.130962265280268442e+00,2.639454972280316003e+00,4.928529651647379772e-01,2.561458904655958158e+00,4.621265460356715593e+00
1.421322943425831875e+00,4.353944870608120743e-01,2.894985015390331817e+00,3.164902828464369655e+00,4.098892182590797795e+00
2.663211580849598192e-01,2.968162032011816276e+00,3.213623007255845376e+00,2.821098962625115281e+00,2.523689450938218837e+00
1.429471882746905953e+00,5.922925154486764487e-01,3.615256796322620758e+00,6.740572221594897107e-01,4.077570320713260976e+00
6.763424642943587084e-02,4.981286910020904513e-01,1.575151575826082284e-01,1.063835729835555410e+00,9.903880431185109856e+00
1.042468629035994132e+00,1.733533817644322461e+00,5.599360147518110953e-01,5.750751311696800094e+00,2.531841040107969398e+00
6.363573176250551799e-02,8.829999141875946589e-02,5.534781819381553447e-01,2.403055343170948266e+00,9.589839990436285433e+00
7.516560152256716865e-02,9.308881410863001360e-02,7.830505936377901710e-02,6.964427074324391898e-01,1.003987818460336534e+01
1.366856706863235793e+00,1.411417461874344692e+00,2.348834207090410242e+00,1.678191176154055109e+00,5.390209907413253454e+00
5.058360801395714312e-02,6.483088582261412047e-02,3.335404681581927155e-01,5.501630092989402421e-01,1.001917333733121929e+01
1.970604940242536851e-01,3.866019750717177850e-01,5.431865878156779681e-01,7.679946299989993896e+00,2.790766512052343273e+00
1.448041305724126482e-01,9.154209558713793937e-02,4.632585707395829866e-01,2.160695375074124236e-01,1.003770186390402763e+01
1.334274247516374912e-01,2.170091879014569791e+00,1.507801806341669604e+00,3.441616474099022494e+00,6.967856039089891595e+00
1.265641271046877625e+00,2.180026874065668085e+00,1.377505296752594477e+00,1.201816852576846451e+00,6.881955957809338109e+00
5.761604240345213207e-02,2.435419881160407474e-01,3.750182617211876845e+00,1.717814510768843617e-01,7.905554060259879279e+00
1.717704396564228242e+00,6.050301558074382413e-01,2.954877845676460613e+00,3.115905442891755417e+00,1.206935472787623587e+00
9.025209370666875675e-01,1.796323147265138642e+00,2.012669031079400650e+00,1.047432959163659527e+00,8.145060416735711684e+00
1.033335991404780163e+00,1.228125382859874409e-01,1.341373277541849651e-01,1.293069903708822688e+00,8.632404510169548573e+00
1.137903145864532117e+00,2.193351154692326777e+00,2.695683085066670870e+00,4.768297244512719857e+00,1.233387145574591282e+00
1.323030350062088578e+00,3.682626556217410974e-01,1.894279483094679639e+00,1.737699868380976786e+00,8.162193018877115236e+00
9.693895856051493176e-02,9.371909588907874344e-02,4.728849952890540886e-01,6.639279375204497846e+00,5.789067952390706928e+00
6.420295340378097126e-01,1.052595182562381826e+00,1.869466420859502875e+00,1.051316622216730057e+00,9.179754533171799125e+00
1.526786521177742495e+00,5.900396416473829841e-01,2.705722133463315249e+00,3.474964051782295726e+00,2.987797402898544341e+00
5.913899509682437466e-02,2.822438855670656999e-01,2.415588462301655193e-01,3.841447092324172807e-01,1.001917333733130633e+01
6.782112659380633291e-02,5.804032252841340167e-02,7.684918897344308886e-02,6.831047819758755413e-01,1.002654025914680069e+01
7.655096506452867544e-01,2.625371292490688568e-01,3.785570113188471142e-01,4.540808313878179625e+00,7.532246461611015853e+00
1.060424114300748455e+00,1.873337907057509355e+00,3.273656321793731561e+00,1.369524757493713940e+00,7.159340860463488276e+00
8.877535129943568970e-01,2.105473110807955628e+00,2.011857581949433538e+00,4.487352132505780133e+00,5.036205599964262092e+00
1.001755140271854527e+00,2.943737034833482369e-01,3.386784884299330223e+00,5.542914510381335980e+00,1.553348613967444614e+00
1.413594454703007153e-01,2.304397483710959871e-01,2.768871396160846321e-01,4.478433415035443788e-01,1.004103216703653700e+01
1.486656731287411826e-01,2.557332486415214490e+00,3.922801927384518272e-01,1.691532982388621820e+00,7.528559894708398481e+00
1.712856925674706710e-01,3.016624743605869075e+00,5.704949720441609973e-01,5.024148826519345690e+00,2.401081082242476405e+00
6.390976716781143763e-02,3.253739357812607258e-01,5.256696851465141762e+00,3.590731094262748613e+00,2.236918815847806830e+00
1.625728680270253745e+00,3.951127989783558281e-01,3.245689276274006385e+00,4.054313978182605638e+00,2.979677408346715684e+00
4.973553558214872661e-01,3.133954427378845553e-01,3.127350955593540816e-01,1.541061335298787638e+00,1.009728685516595981e+01
1.676012037031231916e+00,6.134551486078551052e-01,5.297991002477225875e-01,4.155725764985344628e-01,5.670865355474528968e+00
5.088677241276338969e-02,7.253502366252348454e-02,6.464595241324101738e-02,6.757378601612695768e-01,1.001917333733121929e+01
1.534399671134687893e+00,1.520144191135049949e+00,1.575113529986877481e+00,1.061410001207391041e+00,5.154807328660059973e+00
1.250205871840955330e-01,1.872976941528144978e+00,2.019272019721784162e+00,1.533559115574707477e+00,8.116999137267328024e+00
6.618532499745615194e-01,1.224226442982270235e+00,3.395017427986001035e+00,3.214896173349107489e+00,7.355963357961694982e+00
4.623084044136467341e-01,1.947381880241335850e+00,2.146432365991110258e-01,2.127354903764111960e+00,8.200556169218122804e+00
5.943565444459909114e-02,2.897827143865231991e-01,2.284054890307042562e+00,1.440546440853938126e+00,9.146881503250989809e+00
1.858398136482330709e-01,3.502016967079982557e+00,2.492875691355351808e+00,2.327863932790510848e+00,6.639922646890089597e-01
8.113053730592674206e-01,6.835480072082852354e-01,2.683985590721518655e+00,4.414100233752091818e+00,7.275329287896192376e+00
1.075710695196351541e+00,2.679168851110419469e-01,1.584718352956375753e+00,5.625240554859399111e+00,4.340909001946386958e+00
1.221071026545678340e+00,9.985077310505513504e-01,3.591250145105606695e+00,5.539446218887646545e+00,1.541354948612553066e+00
1.380804634360439653e-01,8.172648348026177734e-02,1.035333044183351647e-01,3.782155508931151822e+00,8.914797957312103449e+00
7.038637362580802970e-01,3.207285875458880220e+00,2.182518555121781278e-01,4.152337502416409420e-01,5.433010293756697529e+00
1.099320078319712790e+00,2.096224603218072247e+00,3.728052975316471507e+00,1.336619728734922408e+00,5.088490367452926044e+00
1.333109425127119441e-01,1.898223872920165034e-01,3.152596603122824748e-01,6.749317095595347205e+00,5.499700272635413612e+00
7.223527715735789112e-01,1.100415833507002894e+00,1.503895930771459666e+00,7.757417464322440281e+00,8.693609337493544142e-01
1.368668533210238847e-01,2.257496046170786475e+00,3.711644467055073893e+00,2.752940517803415421e+00,4.599282047227467807e+00
2.206511328280630624e-01,3.128185228529225981e+00,3.339570030694252623e+00,1.732764792361192185e+00,3.119858225630868009e+00
8.949655316539259498e-02,1.053702581786786885e+00,6.104417457548011461e-01,1.030116582568389338e+00,9.604640996619027149e+00
1.586449699031164118e-01,3.339891582237710654e-01,4.547538327820807025e-01,1.252496871259379141e+00,9.914901126878747917e+00
6.462204489900115478e-02,3.324013503928509583e-01,2.164887904495957915e-01,2.383337288026418366e-01,1.002282639918927210e+01
2.154944398542547324e-01,1.343759084156771477e-01,2.793388939977998198e-01,1.716003369101358200e-01,1.004752887170284836e+01
4.827671159245436328e-01,1.896731052689554498e-01,1.210339290597243211e+00,3.093242228899870661e+00,8.901269683390486520e+00
1.286971340040123091e-01,2.049883793612552907e+00,4.774263830140579756e+00,7.798152751649961578e-01,3.516920413910640253e+00
8.268533603568525847e-02,9.648584588158992670e-02,1.358615959875147661e-01,1.911357944376252060e+00,9.789563334338915013e+00
1.420311578716255685e+00,1.453943352119862364e+00,2.783116867278052187e+00,9.376272360089302760e-01,4.617011662906195468e+00
1.424536347549534565e-01,2.133032015654961477e-01,2.841851810028270808e-01,4.549080099898965557e-01,1.003954882645250457e+01
7.030329392765120033e-01,6.713129048372845631e-02,5.678629052070693461e+00,1.266036326980956694e+00,3.346447883073677132e-01
1.570039636254803472e+00,1.834078345087276185e+00,2.776953432479955186e+00,3.201138543358896804e+00,4.383938181616802154e-01
9.343156467424719447e-02,1.036261986379535927e+00,1.522307038162811210e-01,5.302481824887073536e+00,7.188382450158461445e+00
1.893083382302925000e-01,3.590160534024259498e+00,1.898011772332591995e+00,2.149810080379786381e+00,2.243017626238409168e+00
7.690923507261121506e-01,1.095757960993640062e-01,7.525461965474504744e-01,3.973529303620776609e+00,8.032256227243330216e+00
