1.020843631905317572e+00,2.045291717642076179e+00,2.971233183451860160e+00,3.996163798073631312e+00,1.925661162766491463e+00
1.058838071917906687e+00,2.389396817014037833e+00,3.544115469590049194e+00,3.781895844085227942e-01,5.105323463764590564e+00
1.091095214567805893e+00,1.061550506851872133e-01,3.116441695462949468e+00,5.589171059128401176e+00,1.211159522383978615e+00
1.318894829791921186e-01,2.131009072948524707e+00,3.280029904745626279e+00,5.338491928594772062e+00,3.416618785395482139e-01
1.036470325253066038e+00,1.829319999660518503e+00,3.065177860088399431e+00,4.464067938389998602e+00,6.763343517512413472e-01
1.194307448179171782e+00,2.163862745055449732e+00,2.150754792733925169e-01,4.327250086799841355e+00,5.264130111118832112e+00
7.272196979890164226e-01,1.437299979171057895e+00,2.927940122295160652e+00,4.571721244706044907e+00,4.752202080546062746e+00
8.418591793693770420e-01,2.047047166258217921e+00,3.324463667463438465e+00,5.570788480452404379e-01,5.593763953337336226e+00
1.743929770557039793e+00,4.274357054775845266e-01,3.078766031359466027e+00,1.338348845571387669e+00,7.324617936646937721e-02
6.263949978905961058e-02,2.724379494184017148e-01,4.229323926638715037e+00,4.336684484833456921e+00,4.809820259124533592e+00
1.076634147057715651e+00,1.853141668251446328e+00,3.414843666356285112e+00,3.131481941307645567e-01,4.867302980863112083e+00
1.062230413828690434e+00,2.230683432101209451e+00,3.224703578383405933e+00,5.481929020244951101e-01,5.931411789584712047e+00
1.088109485989021463e+00,2.825691069900515995e+00,3.078662147690345297e+00,7.114304225554884953e-02,1.494588648830282029e-01
1.334569445883078131e+00,1.738139765084593336e+00,2.634933593427094767e+00,9.696864531235452334e-02,4.906562042027239556e+00
6.058328985370579900e-02,3.189468953277342367e-01,5.191791901238995699e+00,2.409877686466123936e-01,5.153838991556586535e+00
9.250823241088165227e-01,2.090084509375155886e+00,3.496963667633746997e+00,4.692893076768441807e-01,4.768240499654479159e+00
1.577690547686760869e-01,2.788671348232499625e+00,3.199590260877137826e+00,4.071761108756366987e+00,1.175074374986332659e-01
1.835487825862424927e-01,3.443796347618758524e+00,3.079110046575318727e+00,8.457143448946736752e-01,1.094364343502353343e+00
1.497656805867018992e+00,5.056024620346104281e-02,1.139719975014154896e+00,3.468333860706833249e+00,5.154002114652276312e+00
1.063727765223106303e+00,9.951303935349108121e-02,1.319182531882566178e-01,1.661971833678142163e+00,8.511494270320444144e+00
1.057868974839077048e+00,2.175966780045282878e+00,7.693089093355621744e-01,4.611279821815748470e+00,5.435298176623629907e+00
7.226419568335831767e-02,6.157868572790640149e-01,3.048042608772413953e+00,6.883741379156656848e+00,2.752103502479114061e-01
2.050562283119269913e-01,3.990352365104638199e+00,1.692333530023846233e-01,1.267540324629433224e+00,1.077660689041728403e-01
1.066750084933605569e+00,1.153166433387643464e-01,3.055513892840472145e+00,1.406021588483533424e+00,6.851664953018512527e+00
1.285988361925049395e+00,6.120560430507110405e-01,5.904138653954207200e-02,4.289894782945101070e+00,5.684276132936411763e+00
5.007578847862694665e-02,5.192596785273414367e-02,8.682112000314441691e-02,6.757378601612695768e-01,1.001917333733121929e+01
1.247048244085240176e+00,2.164316146737847557e+00,3.460406268445706424e+00,4.473551448003923459e-01,2.297495924779330956e+00
1.086098704923461389e+00,3.052176565824051835e+00,2.703386474777444981e+00,2.794218698404457024e-01,2.424737807928758759e-01
1.599496032221931152e+00,9.755337854106557738e-02,3.925847040726115456e+00,9.179150888647467921e-02,2.051808446017892584e-01
1.079354805922076110e+00,2.273093617820077572e+00,2.556436003200221130e+00,4.114437974799409758e+00,6.029241121323668240e-02
1.044747824583524665e+00,1.314787823480381146e-01,9.748698731761279435e-02,7.066436896299033599e+00,8.925440986334214066e-02
1.638192827816168151e+00,2.108024170547373011e+00,3.753413812006883843e-01,5.167602763750654693e-02,3.239893082448143335e+00
1.191935246533933679e+00,9.302530509807875603e-02,3.884892006176997370e+00,4.373225172589219945e+00,1.211938817052824746e-01
1.054423592062291526e+00,2.561208919707925968e+00,3.625850420428394560e+00,3.593984591885901470e-01,7.392398141248907040e-01
9.555110825751516046e-01,2.671761818419507994e-01,2.598540650768202953e-01,4.812894524296730481e+00,6.833062230489975519e+00
6.231154414811091585e-02,3.628660011295399279e-01,6.031448006010831975e+00,8.383538200391897621e-02,5.913824666581878053e-02
1.406903280168184889e+00,1.972121626939725703e-01,3.248516833419207384e+00,1.004540541236247086e-01,5.296893153147448352e+00
5.619374361565682846e-02,2.073979489285303068e-01,3.059172119592737715e+00,5.234030980637672137e+00,5.768408737400261721e+00
1.002606583432673615e+00,1.969008740139776448e+00,1.954253218222176125e+00,3.378259885503919424e+00,5.325721875358452095e+00
1.788155451730802092e-01,3.323513380345534340e+00,5.228879673572345288e-01,4.372425478886740713e+00,1.722400691494871516e+00
1.069196276586114491e+00,9.485788947959966633e-02,3.411464136950339565e+00,4.069271403327091363e+00,4.253114484599321621e+00
1.107251998142102956e+00,2.183845329528566470e+00,2.299284898127743337e-01,5.717365173359248764e+00,3.271607521274308539e+00
9.642554578028643686e-01,1.664149652382145073e+00,2.687905975843821516e+00,4.032296979195499453e+00,4.554336651694391058e+00
8.406745938548085828e-01,1.849494916837643332e+00,2.643463138969177173e+00,3.804817235871827297e+00,4.899787799405586952e+00
1.056227355592724626e+00,2.358072934726982706e-01,1.989477123605236097e-01,4.656631012934964176e+00,6.664962070457119303e+00
9.686959764863102285e-01,1.025493768189894989e-01,3.107111540096761715e+00,3.624160464992165043e+00,6.010724339076454648e+00
1.207381323613568869e+00,2.087504102434727393e+00,3.300753594403921465e+00,2.448413733040968876e-01,5.540595932323902240e+00
1.150435730999120443e+00,1.871433256073030016e+00,3.003747873251140454e+00,4.007223057366937624e+00,8.105802333166222118e-01
1.269546057234848924e+00,2.032904542856520891e+00,2.141969049300234573e+00,3.136134783727395625e-01,5.271652796845231137e+00
1.277103272523282262e-01,2.024806656368657087e+00,1.086333341970939226e-01,6.999444305988055781e+00,1.189704795621111255e-01
5.464220816035900846e-02,1.679696946276012515e-01,2.305373201790924309e+00,4.349577735747532259e+00,7.593062018777298583e+00
6.876471277098238077e-02,2.168858439666687954e-01,3.010511955092377789e+00,3.877076994989984815e+00,7.341371543417886336e+00
1.031113251784293361e+00,1.986127781891780186e+00,3.464484156928617331e+00,3.749382631371931840e+00,1.501964791055608872e-01
1.126297770230086037e+00,2.197257379558053003e+00,3.086691990312374401e+00,4.859324728304835750e-01,5.978192859444098062e+00
1.068558430599785725e+00,2.089662156578602215e+00,2.442056221129088600e-01,4.327686193829809014e+00,6.054577846335423175e+00
1.391507881868792595e-01,2.042689597374674371e+00,1.574876324799284188e-01,1.633746699268703029e-01,8.736771803811183901e+00
6.087642808169401593e-02,2.150500849480458387e-01,3.122829346372690829e+00,2.842881478863685807e-01,8.633885736928473165e+00
1.133043669258511521e+00,2.604664681500843404e-01,1.410978551490670030e-01,5.567475836015535862e+00,5.087678456696583140e+00
1.282752511365728154e-01,2.039162733435802899e+00,2.087527332853972961e+00,4.837576591189010067e+00,5.319832900820200550e+00
1.141833140823280912e+00,1.691881547579240808e+00,3.051963444053360064e+00,3.340226280024261585e-01,5.539352608628280272e+00
1.789498492776453176e-01,3.326926371244563363e+00,1.522553680820336375e+00,9.633716836877194434e-02,5.192327301231913772e+00
2.055702475487813263e+00,2.648629474659429661e-01,8.965579878220099330e-02,5.854660664337444503e-02,6.095868762549062903e-02
5.096591965764438181e-02,7.454634585804927049e-02,5.192829868292569984e-01,8.024991851507722984e+00,1.432581396268045038e-01
1.092396332173569462e+00,1.862520621517843367e+00,2.351686723119395861e+00,5.019753928865203996e+00,6.425794638581450169e-02
1.416155188239181517e-01,2.378171078377655512e+00,3.074914714838076879e+00,3.026303643657722864e-01,6.405792223459109813e+00
5.747571894982182739e-02,2.399760310538101848e-01,3.682007786185157894e+00,4.086932595101494314e+00,6.187283152674878828e+00
1.131887213230846623e+00,2.109011030472188963e+00,2.679255142155959835e+00,1.986996315963036053e-01,5.157382396667326674e+00
1.700643364985632733e+00,3.457262511928972382e-01,3.949060669832298309e-01,4.507621354610852116e+00,2.704117273064170490e-01
1.262624902606276578e+00,2.400340314791888474e+00,2.236922279400517521e-01,4.272710985918640070e+00,9.261896530922986148e-01
1.704548391987267264e-01,3.111047696647169403e+00,2.563400692236308842e+00,1.237111468714026941e-01,4.899583929230125534e+00
1.091055845491958554e+00,2.798572908371705026e+00,1.796830860606713487e-01,4.908738781288290443e-01,5.391570016997113690e+00
1.263388607024160892e+00,2.236177890799147860e+00,4.888475761261203978e-01,4.072660059168589086e+00,5.072487169812662344e+00
1.225181264083633703e+00,2.049974276968141496e+00,2.157973461830144046e+00,4.194328134516493556e+00,1.624811562768486706e+00
9.257162572223553987e-01,2.004529568205477119e+00,2.945616465700231501e+00,3.251625394102362065e+00,4.288725872354762103e+00
1.049827795158474908e+00,1.884530536808561862e+00,3.582144781621838803e-01,3.358574219088191759e-01,7.370017971135040646e+00
1.026237879731784819e+00,2.189820096117442549e+00,2.931847848416943236e+00,4.077267655611059638e+00,7.819110542687734977e-02
1.058617639418358625e+00,9.101267102935536868e-02,8.799196156443495065e-02,7.034955063978914680e+00,2.875157229457631081e-01
1.372094661791249504e+00,6.912972794768111606e-02,1.900088288525434987e-01,4.416812600552929347e+00,5.197399444775379074e+00
1.086816522532852547e+00,3.604044396767975278e-01,4.782281826465930585e+00,2.928685670461072643e+00,8.557376027299821997e-02
6.373560400412509042e-02,2.915631529820119083e-01,4.588485438955825835e+00,3.656266346229806175e+00,4.773517708530156334e+00
1.642908224366242065e+00,1.775767812001216028e-01,2.438878549737288071e-01,2.888618970056594293e+00,4.973522324045253740e+00
1.242823197041299732e+00,2.059920870838521267e+00,2.750450606841747803e+00,3.624556500886816579e+00,3.558458737788616766e-01
5.083449393482561418e-02,7.120650157457641960e-02,4.554310346912420204e-01,6.939892215903887163e+00,5.086639850271273744e+00
1.563135834329673290e+00,2.662167036701023726e+00,1.495707096690125637e-01,2.048426151901848180e-01,2.716801434718292274e-01
1.061854518490477295e+00,1.730713125767192162e+00,3.193022667647332113e+00,4.466939633036206558e+00,2.049172964607584302e-01
1.141078424650418199e+00,3.377507214944431291e-01,2.945437840755851688e+00,7.042792247745223444e-02,6.912540689395799021e+00
1.760646505802202944e+00,7.055394935914279797e-01,2.462890296767817899e-01,2.353732359143384523e-01,5.062641938491548643e+00
1.084010848280712036e+00,9.636825767185919211e-02,4.033585834920825341e+00,1.607223005296180007e+00,5.118855156119675343e+00
1.501726852181163308e-01,2.595629294710228407e+00,3.530148118489688791e+00,9.799559643033485534e-02,5.109767251642053587e+00
1.668810864778938197e-01,2.837008671280574212e+00,2.139635063024970529e-01,4.143856674735209467e+00,5.083103384684265258e+00
1.429561607264234535e+00,2.082451285005873398e+00,9.625095048321181956e-02,7.926723943249917026e-01,5.122930339239516684e+00
1.365275883253414257e-01,2.248874505180861849e+00,3.163663395922262200e+00,5.643420855491946275e-01,6.550010356140116841e+00
6.472186918537142786e-02,2.572629513664245193e-01,3.888667804295709018e+00,4.705575571186829897e+00,5.076253022441633789e+00
4.936059117566786725e-01,2.556491233476919422e+00,3.899031170889692977e+00,3.119504618416179209e+00,3.995857251142966304e-01
9.385060749232307931e-01,1.648933193890855131e+00,2.572932138314430794e+00,3.939384658416768215e+00,4.980326639425601165e+00
9.359582018803428438e-01,2.309703328268820410e+00,1.645003626966375920e-01,2.002962467893242948e+00,6.566666474966348588e+00
1.158079874778031870e+00,2.103979991168308583e+00,3.050990081455135616e+00,3.533479484775063018e+00,2.865701847218535270e-01
9.987786960662470293e-01,2.843783256345866928e+00,3.271817741280300229e+00,1.005415730009136116e-01,7.245788843709140004e-01
1.630004185936150707e+00,6.524038723006510276e-02,1.057982120019395345e-01,4.957798452050762528e+00,1.614167293433593220e-01
9.466245595441802330e-01,2.166466887160745092e+00,3.205639483865654338e+00,4.050229487138130580e+00,2.530015746228460594e-01
1.107301577380745750e+00,2.787657068901785440e+00,2.887382528869127718e+00,1.370838691257430852e+00,3.984525009743274948e-01
1.086989144224744130e+00,2.394106843987798605e+00,3.678226381445103499e+00,2.592923720991977543e-01,4.682937843399662015e+00
1.066793785246515025e+00,1.108187602999778643e-01,2.928061504586381147e+00,5.848637182426986492e+00,1.088973778565864858e+00
1.330294918803437143e-01,2.159979445946736298e+00,1.856942750069251247e+00,6.386062790350251817e+00,5.031722055114759007e-01
1.039026235171796486e+00,2.350990323775338453e+00,2.796342327142363526e+00,2.866025309323208425e+00,3.115240507426861427e+00
1.236991090606034405e+00,2.186482443533984021e+00,5.132498666200142612e-01,4.428861639948686424e+00,4.865335646456338203e+00
6.076830282041477682e-01,1.456915297178888125e+00,2.428437030162925669e+00,3.841532545165013968e+00,6.542405124845641851e+00
1.125028197550803188e+00,2.074465439521813170e+00,3.469976377831872849e+00,1.189618496825272098e+00,3.595215850070207608e+00
1.694757806962223334e+00,5.718760230940215239e-01,3.327988278349479412e+00,9.836462957947873509e-01,3.282312390352705722e-01
5.967734947191517814e-02,2.296779572587952511e-01,3.435960092609509964e+00,2.227893214693339008e+00,7.838264608604163186e+00
1.052373166461191500e+00,1.760990684847122623e+00,3.207258155895263751e+00,1.296252593903502115e+00,5.349134510957521016e+00
1.101231653668040433e+00,2.346472924029640250e+00,3.264928164900844809e+00,6.311706549161979485e-01,5.398684516384646415e+00
1.123276991887212750e+00,2.831051280729327768e+00,2.556400407907187144e+00,7.600889475074550372e-01,2.304773257646170137e+00
1.143017854664286403e+00,1.629078272263587923e+00,2.824996770212046204e+00,3.350388739480948397e-01,5.901296974141048146e+00
6.106079140980825298e-02,3.310813603951040518e-01,5.423781544150592993e+00,8.461598480975330849e-01,4.327542629935329899e+00
6.331349075431589313e-01,1.420121547148433638e+00,2.588524733132141264e+00,1.889874596291134301e+00,7.594895276229300940e+00
1.548560146610322708e-01,2.714643980207617435e+00,2.740840000699714896e+00,3.518042237607344358e+00,4.104943580057648589e+00
1.656278316727404498e-01,2.988381804870591907e+00,3.307901587762208884e+00,3.241131815160672058e+00,6.051104567975931214e-01
1.407090303861012082e+00,1.558403456408279375e-01,9.095574475622647537e-01,2.957053625158600152e+00,6.269478997153099975e+00
1.222174379321002258e+00,1.894256176949077330e-01,8.257362998401331089e-02,2.211235909505739450e+00,7.782730887767880468e+00
1.034774836458649983e+00,2.582923809977077934e+00,1.366609012572388426e+00,4.747364056051583070e+00,3.577101082369692264e+00
8.829315952681089652e-02,1.023121449886702949e+00,2.157707694494512385e+00,6.180271049174588249e+00,4.844332132336879759e+00
1.643768104422568821e-01,2.956590341102914632e+00,4.539173824803069968e-01,2.758767279404312767e+00,5.962137170599554281e+00
1.320648760186490023e+00,1.045498895969206865e-01,2.948578602253101533e+00,2.449769865136417035e+00,5.273141262025159648e+00
1.029990659059607516e+00,9.091357592884397043e-01,1.067790069596006530e+00,3.776685154401131950e+00,6.891013685570156255e+00
5.065361763974678133e-02,6.660999910018777781e-02,3.675539868153010481e-01,5.446510268520112774e+00,7.413051173831065377e+00
9.973403975108249275e-01,2.827026919659709758e+00,3.029541670278851129e+00,7.619914864905016350e-01,2.324380004587755622e+00
1.148309010455363932e+00,3.082017949114671307e+00,2.379062185963819687e+00,7.947139353795090733e-02,5.370103774767998051e-01
1.598516219428324003e+00,1.127462316882987536e-01,3.905516462446687598e+00,2.263073081743768034e-01,7.905409999442700730e-01
1.120986286659948927e+00,2.388170193203249969e+00,3.621672952835833126e+00,7.449334810047783528e-02,1.575202136920843321e+00
1.061203673583130058e+00,1.800958368021274569e-01,8.103210287409670642e-02,7.018888746713360050e+00,5.030581160891965942e-01
1.117064216410342814e+00,1.671307721351956044e+00,7.565446519272528425e-01,2.351056132069414772e+00,6.791324624971931456e+00
1.240405470214870576e+00,1.394896629594688797e-01,3.817597686250570277e+00,4.271645199063416776e+00,2.378463197814211227e-01
1.009963441301515052e+00,2.676838798580057244e+00,3.553272496537864367e+00,6.005726107932075619e-01,1.926429973148648389e-01
8.819669756072612277e-01,2.617940856136698469e-01,2.919634977831729317e-01,4.417256423451259018e+00,7.448799716186090158e+00
6.196953943602200726e-02,3.536709426932247435e-01,5.855280673952578674e+00,1.898571555595833238e-01,2.453267177300041624e+00
1.117692899973117271e+00,1.772246011393887044e-01,2.316756698970395156e+00,8.815283984349028268e-01,7.646309966377193845e+00
5.523052460261117236e-02,1.829202329574414754e-01,2.591201215569423066e+00,5.934633175323069665e+00,5.326661692773703827e+00
1.140814541055965359e+00,1.731719035487278902e+00,2.536952969564091109e+00,1.960909184054491883e+00,5.582836047702027571e+00
1.836431085624463666e-01,3.446193397949932180e+00,1.882931017560692144e+00,3.335615713870054844e+00,1.174831154889148133e+00
9.636582529674722064e-01,1.621168247553647079e-01,3.452730633149601491e+00,4.887032934900382486e+00,3.287680214941597345e+00
1.318672136882500512e+00,2.015465716367490501e+00,2.329791583506131969e-01,4.449615673497250512e+00,4.919794480844686291e+00
9.154087278171313402e-01,1.558695978901498913e+00,2.371804298364681429e+00,5.709586665226423996e+00,1.896746189457220622e+00
3.371791769340915512e-01,5.253129829277229934e-01,7.476678196972619261e-01,8.340753815804835547e-01,9.758984504031293028e+00
1.095675404480079163e+00,2.662327427482036324e-01,1.962068508404258282e-01,4.982907582876706876e+00,6.119674248026766961e+00
1.148929748272787155e+00,1.642761305811935579e-01,3.822826895411710613e+00,4.640302991115009767e+00,1.324681274519304286e-01
1.127309937451649979e+00,2.098723992190746124e+00,3.147123777855424631e+00,2.742816387357784880e-01,6.088657211462487950e+00
1.042208156123463070e+00,1.838844067080392719e+00,3.505136600738761210e+00,3.205911304653286109e+00,2.720265645822096179e+00
1.213575158112723651e+00,2.084131803841485553e+00,2.544939567344464137e+00,3.139710219209198017e-01,4.980579034945715300e+00
1.287382227646659272e-01,2.049586124642333029e+00,1.297545748789162290e-01,6.949623768922760014e+00,7.267906027041152184e-01
5.384464932842386586e-02,1.477018030121598491e-01,1.917886739690973119e+00,3.670633393023402746e+00,8.402575065639805274e+00
7.052844163996624394e-02,1.624278381949009198e-01,1.895688661550253507e+00,2.196910469158419588e+00,9.207934391802750085e+00
1.257555683429004700e+00,1.725764974479896408e+00,2.929884953250263102e+00,2.734891023945555943e+00,3.602135346846051966e+00
1.132195063504789267e+00,2.147665866086186703e+00,3.106709863891096379e+00,6.582920294886580592e-01,5.964260638277260718e+00
1.196114175493711684e+00,2.286380236201920102e+00,3.750143702221592212e-01,3.388226797727194928e+00,6.004347823441938736e+00
1.466190370830818823e-01,2.247247475783605175e+00,2.769145975345582711e-01,7.939400193081577739e-02,8.415188758800024260e+00
6.072773267498077915e-02,2.299034604299109996e-01,3.420628015459712845e+00,1.514529337612758320e-01,8.318326830199257671e+00
1.196336373406603704e+00,2.712989934811694259e-01,3.162877713614768438e-01,5.710378498665309444e+00,4.439978915573578711e+00
1.164208318375741097e-01,1.737913376152476097e+00,1.566565440091873818e+00,4.023018327869011479e+00,7.193560760159476430e+00
1.311081934987828435e+00,2.347842752836453162e+00,2.983646000983450453e+00,5.446683734774533381e-01,2.303255747490771999e+00
1.109300822628132011e-01,1.598380199648407496e+00,1.882028015683081090e+00,5.227460659624836303e-01,8.724710338634576345e+00
2.055181354929509929e+00,2.567040646384399771e-01,1.377731462952461738e-01,2.825378094094621040e-01,2.179856207277016678e-01
5.082092930775887474e-02,7.086179171721650183e-02,4.488407881271834210e-01,6.827897611107114351e+00,5.320133145354279058e+00
7.901362256310894283e-01,1.678534659739150614e+00,2.100658585241007792e+00,5.991469006211815440e+00,2.001167112405005888e+00
1.217361324372294717e-01,1.872987971459654677e+00,3.314678527212319814e+00,2.356279703090398414e-01,7.081434460266707198e+00
5.218809755671199174e-02,1.056048310772368104e-01,1.113066631626220104e+00,6.630520319649854111e-01,9.860918454489254970e+00
1.465872263000321363e+00,1.965638935063167780e+00,2.193082840023468094e+00,1.721415654206551293e+00,3.358441538732123366e+00
1.816686959411672131e+00,6.571761068422475593e-02,4.020271012376250841e-01,3.462956304591205292e+00,1.900468011382059341e+00
1.187099981516040570e+00,2.651707080823274776e+00,5.288856806497498342e-01,1.911792753085474583e+00,4.445055190872776230e+00
1.291010141288729818e-01,2.060147360723264320e+00,3.390085394044719092e+00,2.164738729706036757e+00,6.100801475624201053e+00
1.256995415495827162e+00,2.867779905851350453e+00,3.445131299947257197e-01,9.404164333922978569e-01,4.051839596954712519e+00
1.216854510763009323e+00,2.141092649852876839e+00,2.749575803137183083e-01,4.701025761110942724e+00,4.706033535779400090e+00
1.244758553211648522e+00,2.142347680485336969e+00,2.199460338369835899e+00,3.719013502782531955e+00,2.058004712631076316e+00
1.233899478229100177e+00,2.244145299959320550e+00,2.392721949843180429e+00,3.273745305362392610e+00,2.011700323469086449e+00
6.119895346687519444e-01,1.188778430619052751e+00,1.424103322081941569e-01,9.435916430255258947e-02,9.213639900142444716e+00
1.099138264636949192e+00,2.265845495018426803e+00,2.518484842430445791e+00,3.567120933566199525e+00,2.567876775292316616e+00
1.034013441208217143e+00,8.479555327874292725e-02,1.492653743718310999e-01,7.081868427805559030e+00,4.908388838254134634e-01
9.860810626083796882e-01,1.562104635488670290e-01,1.488475518858233260e+00,4.505672333317638945e+00,6.482858275255087399e+00
1.030222333265546464e+00,3.691694626665797396e-01,4.562000273169737774e+00,3.743475007510403518e+00,1.630068786648270485e-01
6.548258428525348396e-02,2.597890830543173046e-01,3.924490426750781857e+00,2.333530589350134576e+00,7.136458378784808154e+00
1.877498210173657478e+00,4.013798259829633452e-01,1.242722732211470893e+00,5.682594086434569203e-01,3.531791407351529521e+00
1.191027876011081066e+00,2.021276726900551601e+00,2.934519224504031687e+00,2.613204734146726604e+00,3.344474909451625511e+00
5.090611589724641090e-02,7.302658821082849694e-02,4.902278919459651663e-01,7.531229768836416483e+00,3.515123717056659824e+00
3.565924001632124751e-01,9.988147180856296048e-01,1.367535304985943723e-01,2.492725268288020213e-01,9.638561766407772069e+00
9.227225039974632503e-01,1.341541480776498263e+00,2.688164836152529436e+00,5.455976315408850752e+00,2.643290747525405937e+00
8.819668708199174256e-01,2.043059875523570712e-01,1.462482070931846678e+00,6.718271410135234767e-01,8.810257092297256065e+00
1.853305157989725949e+00,7.236399682891354601e-01,1.376603976862566525e-01,6.489289623444609578e-01,4.109452288688869359e+00
9.263785365097864100e-01,2.241370259258216036e-01,3.747599303941389515e+00,2.304095799876519024e+00,5.979294974031105880e+00
5.787330661504543061e-02,2.500796916036363005e-01,3.875172016337653957e+00,3.986020120530946897e+00,5.957395627079625555e+00
1.450390356502228584e-01,2.291769879081735795e+00,1.306000581204532107e+00,3.772193224517901733e+00,6.591454007987789687e+00
1.153933202835024874e+00,1.536542282697319628e+00,8.872715365860325276e-01,9.748150638236374732e-01,7.291430795648950358e+00
1.437474168584125800e-01,2.432347744183569915e+00,4.168465763948342229e+00,7.862545545900719857e-01,4.092885039053001606e+00
6.609970671585296831e-02,2.348807410329433742e-01,3.418161213743508231e+00,3.929830834849592058e+00,6.771547397999958307e+00
1.198430182326891025e+00,9.797985177235851717e-02,2.571497165302062626e+00,1.846036770818267225e+00,6.726890712635915648e+00
1.291006715223678603e+00,2.043043967314977394e+00,2.543045043275995454e+00,3.362812275316889199e+00,1.953935983191481318e+00
9.540485176350042007e-01,1.909140879559628301e+00,6.738612118233692216e-01,1.374301128791539650e+00,7.408225798248865068e+00
4.877862816349100572e-01,8.940273762992247963e-01,1.063887763890471794e+00,3.824819873007184512e+00,8.203708294045194194e+00
9.299972490297616634e-01,2.802983352941074369e+00,3.500380242294492739e+00,7.659821544947499339e-01,1.497517097156294552e-01
1.697476100962490575e+00,7.454220671777724017e-02,2.306814554480482171e-01,4.404775822474633173e+00,1.661575539534399848e+00
7.679278548554601125e-01,2.088722602053917132e+00,3.140684103954805906e+00,4.481387119201975189e+00,2.175439763865907317e+00
