1.203338643044636669e+00,1.833399104399475066e+00,8.162368162251165682e-01,3.875441416136007788e+00,4.779749801977025037e+00
1.468170562585632499e+00,1.160472238686253432e-01,3.122975828361240325e+00,3.969989046280440359e+00,5.315895733820346081e-01
1.287995076624666724e-01,2.052485354940379647e+00,5.233853588681783187e+00,2.257895386848729757e-01,3.482041767715403635e-01
1.047791900654794661e+00,2.224212274863881511e+00,2.798031388959736798e+00,7.762332961540251153e-02,5.100148667520314483e+00
1.084535334868085510e+00,1.792772811314957138e-01,3.620528023585781519e+00,8.296676999678444242e-02,6.201264367173557446e+00
9.024825051171689316e-02,1.072805022550874288e+00,4.873660749649790347e+00,4.341851315812691681e+00,1.363106401657418476e-01
5.114849040200711294e-02,7.918590837147040928e-02,5.124524309435179309e-02,5.624784573289456913e-02,1.004972888962761779e+01
2.068827740102975321e-01,4.036769292311626955e+00,1.770514344326302447e-01,6.019911719116485121e-02,6.160098652091992866e-02
1.048983168126244481e+00,2.051746073095811251e+00,3.066765785742806560e+00,4.083027752623130446e+00,2.246503066436679741e-01
5.811699798919680443e-02,2.562724765884555889e-01,3.993567179971011072e+00,5.350346609420191690e+00,3.604832175698373220e+00
1.062534185315540336e+00,1.990454288848616304e+00,3.134592930170704062e+00,1.369502459999913380e-01,5.079106164622187336e+00
1.051151131687191542e+00,2.194859790780776088e+00,3.008920713751006559e+00,1.267238514969663554e-01,4.780667310381268464e+00
5.614008524257026872e-02,2.060343603800333656e-01,3.033102703373118381e+00,6.983433572507776077e+00,1.701499115777110049e-01
1.250692351111050149e-01,1.957690141421633001e+00,4.346065263990531058e+00,2.917792769246136952e-01,5.124949036736738961e+00
1.234838096939301799e+00,2.324877370690517697e+00,3.082415622170800340e+00,2.272434916064166366e+00,7.227356530736014362e-01
5.623071624719424427e-02,2.083375125804302341e-01,3.077134925112925412e+00,6.949531300110769472e+00,1.367416391129827047e-01
1.078130720975420287e+00,2.167321563258338024e+00,5.873430934318514263e-01,5.401246472611320293e+00,1.452219512497297527e-01
9.948301572213011923e-01,2.606119149867619722e+00,3.071887919904253028e+00,2.811278072105463099e+00,2.268139762737343967e-01
7.636688617178587213e-02,6.001834298435558546e-02,6.057678455266117368e+00,1.113454625446486379e-01,1.450842738737832538e-01
1.795587396877133535e-01,3.314000698177039794e+00,3.394561211204882856e-01,3.132357265143598912e+00,4.292015612314314055e+00
8.943061073255884619e-01,2.058945222665247599e+00,3.058567572115893807e+00,9.611932002226332150e-01,5.659491233914049957e+00
1.359780117732493077e+00,2.756111394472071208e+00,1.834507558545398487e+00,1.184853450799574714e+00,7.463002111375750536e-01
1.305132761211191816e-01,2.096036340752490901e+00,3.070955207087771921e+00,1.610508208503949601e-01,7.000111039400100488e+00
1.110025383163613544e+00,1.738058312250706505e+00,5.591703648297690066e-01,3.878783202611931991e+00,6.946666030627033805e+00
1.206034263484117686e+00,3.332404318925383357e+00,7.745706235752004842e-02,1.200512948425456472e-01,1.962115408700491614e-01
1.053873673173034486e+00,7.703599689028056696e-02,7.990090447832018383e-02,7.049778475324356641e+00,7.514170803540465293e-02
1.031412820616921078e+00,1.943831389762375794e+00,3.772318744081161412e+00,3.095080492636902658e+00,1.076238316658448158e+00
9.992726754356338059e-01,1.994478113687307097e+00,3.476782001754644913e+00,3.769985183571145093e+00,2.412495920471840471e-01
1.479772524529796573e-01,2.539838058313516278e+00,3.508206891968849828e+00,6.931929908651841832e-02,5.321988020313669132e+00
1.268901545453497981e+00,2.102549528486919783e+00,2.364767738813509657e-01,4.204125379757662984e+00,5.328095117851958662e+00
1.286444904104470932e-01,2.048545993056776648e+00,3.127050596620965184e+00,4.058000994321091959e+00,4.895712837503009673e+00
1.767010188487121880e+00,2.481782890492424953e-01,3.161946407372060008e+00,7.370248962144120008e-02,6.724907419326285607e-02
1.119048970829180367e-01,1.814054843347586710e-01,2.142187186907911212e-01,6.974565898784912399e+00,5.059840368404792343e+00
1.312232992711996338e-01,2.114079739777197542e+00,2.526509371908529644e-01,6.873754144085319595e+00,6.311013084706523779e-01
1.189587539024099749e+00,2.292177291272595507e+00,6.491374132528650309e-02,4.847004559566744142e+00,4.459949398966462919e-01
1.302106763107083065e+00,2.061492450161700685e+00,3.716568081485796426e+00,3.382466386022069949e-01,3.080289151302472161e-01
1.077802506991228482e+00,1.995338731730147419e+00,3.084310100277203759e+00,2.138482774316007862e-01,5.009953343901766942e+00
1.449384644269472000e+00,5.559098784374687241e-02,3.086655213689012189e+00,2.174885688270701833e-01,5.088291942135218626e+00
1.051435594269271911e+00,2.041025727513007926e+00,2.882749413979824649e+00,5.614861603719255301e-02,5.372570126729408813e+00
7.845068628872887695e-01,2.146638574809640598e-01,3.223694718796103587e+00,1.223833618918271915e+00,7.570969484543386585e+00
1.351087721504032224e+00,3.478968131284989607e-01,3.707949096866204997e+00,3.624903539543501196e+00,5.270270112774212423e-01
1.396883191247752232e-01,2.046473792908858336e+00,6.855381497879108055e-02,6.717546224687685752e-02,8.734732414870235218e+00
1.061110592640968298e+00,1.981800305472603663e+00,3.052935324586603993e+00,9.911021521889187835e-02,5.233950899181321503e+00
1.064864442570131908e+00,2.416207463899616048e+00,1.109351471907501080e-01,1.168507810487736942e-01,6.570466897230424763e+00
1.897143606117504544e-01,3.324158814359338798e+00,1.787242904167094082e+00,3.645439255460241501e+00,2.230040227305292611e+00
1.764846156552944745e+00,1.355070368805806336e-01,2.372454478801225175e+00,2.907559672035085363e+00,3.572271254258401196e-01
1.050307709741813644e+00,8.569017965012847016e-02,2.680210105126943798e+00,4.280135505757940440e-01,7.502294787849614011e+00
1.051559523372920246e+00,2.180890639148216903e-01,3.714932336410137204e+00,1.408125472090101249e-01,6.174477997169728560e+00
1.089798216035404277e+00,2.014865425010641697e+00,3.041063837330355568e+00,2.851994448815697303e-01,4.995873044741332869e+00
1.842327470988519844e-01,3.461177533877761281e+00,1.856986203615457465e-01,1.019484299950014439e+00,5.080305102244432547e+00
1.079605769888766886e+00,2.055877439475690682e+00,2.997476231511406297e+00,2.185643999622404188e-01,5.063728152528945259e+00
1.759050328257869777e+00,2.063356663030558202e+00,6.905248127248976298e-01,4.391614843635450738e-01,5.670714236427469856e-01
9.925318537271595742e-01,2.112552493841855394e+00,3.155329884955246911e+00,4.056060585460349088e+00,1.264123757306934159e-01
1.175218689371382519e+00,2.048126398439968909e+00,3.444403015442020211e-01,3.839212960601380509e+00,6.242468395369028755e+00
9.618922963821026073e-01,2.149899114976218772e+00,3.134118615177648337e+00,3.283456990468420211e-01,5.113765703047521427e+00
1.019518259748978917e+00,2.080140289902392858e+00,2.714301360210986669e+00,3.291297651259949220e+00,3.979777528310534773e+00
1.057177208555161840e+00,2.081156622640848219e+00,2.865476877170925807e+00,1.970719161894765314e-01,5.317928833835184221e+00
1.728919796304958512e-01,2.965163417223018794e+00,1.316062249385399618e-01,3.915703499932030596e+00,4.917266008644102904e+00
1.081683569981716664e+00,2.108689218834041146e+00,3.057924896176825058e+00,3.849212975874610532e+00,4.439287731696135997e-01
1.244586442346850674e+00,2.562168953244563063e+00,1.295327641799629337e+00,3.640156977218480083e+00,7.080779739203203471e-01
1.740466547343518799e+00,9.300102201740409469e-02,1.486133705125167737e-01,4.378280090210558306e+00,1.108221820934612994e-01
1.025348512644690180e+00,2.046978022674296405e+00,3.152743416859681957e+00,2.148237589727945152e-01,5.041391535763717791e+00
1.129566060798393945e+00,2.350943005530149454e-01,9.887960114312968618e-02,5.567680530185134202e+00,5.095279355750109929e+00
1.563618148124236606e+00,2.020474533029583242e+00,6.463691674866964276e-02,4.049993773937647923e-01,4.323076441795855374e+00
1.459370368703886589e+00,1.947021072037688150e+00,7.505091331119959075e-02,4.334252221976815811e+00,7.115679376896358321e-02
8.494362336498396671e-01,1.572876749960710141e+00,2.316421766516430392e+00,4.000261887958032503e+00,5.681158622753753384e+00
1.644673344292426620e+00,6.871758428507721006e-02,3.758914425922555758e+00,8.105731137633541417e-02,2.442915941758900533e-01
1.408678548163353472e-01,2.075277873992501743e+00,4.086069776296800127e-01,5.329011057401354279e+00,5.612680022937685642e+00
6.039397812014292433e-02,2.111854721683032177e-01,3.055175736812362430e+00,4.072933414351777026e-01,8.693330941343983653e+00
1.059987780787361444e+00,7.570160837551394295e-02,7.494032984331563951e-02,7.035575380909071974e+00,8.096052944563900122e-02
1.463949067393303549e+00,1.267667548507395436e-01,1.439938334395460262e-01,3.927367842753909599e+00,5.409535607588987993e+00
5.618733299381432900e-02,2.072350395812962154e-01,3.056057579225122556e+00,5.421403151249436725e+00,5.496306778160127138e+00
9.270126049186344641e-01,1.796310144824845745e+00,2.992963368852760375e+00,3.199992834960756483e+00,4.850223897151884067e+00
8.344986697662147845e-01,1.355085855251580429e-01,3.342648841257241710e+00,4.388199870788366930e+00,5.091573011486383749e+00
1.078696261991161975e+00,9.406349361134147546e-02,1.602716636462641731e+00,4.919036254525947172e+00,5.523828175456321432e+00
1.420829030544943361e+00,5.692764867043014626e-02,3.066301113720239169e+00,3.133121784127915754e-01,5.307341308084335907e+00
9.396474556262314204e-01,2.069729372565051406e+00,2.765278774872342860e-01,3.275238995490529881e+00,6.240443553811237720e+00
1.777092300517439938e+00,4.937205571851322472e-01,1.834165987447517465e-01,9.382538578934056239e-02,5.074163978754132387e+00
1.292335254906990527e-01,2.063514793709729567e+00,3.453050033665147733e+00,5.255234829730460078e+00,6.350214577347414180e-02
1.058617935975457947e+00,2.805319380239582827e+00,3.202224135598373600e+00,8.958398402046688358e-02,7.614304681022987520e-02
1.286765841099686281e-01,3.234639254657485807e+00,3.729336027470155912e+00,8.063602539547497228e-02,1.984214876881211231e-01
1.057244988635394289e+00,1.415920572393210564e-01,3.418822124743138957e+00,5.331487963578399381e+00,1.149525412506555849e-01
1.104547774754570888e+00,1.806894055388026665e-01,6.713048595658746565e-02,7.393681925327871829e-02,8.574271415491907078e+00
1.443436668909493792e-01,2.183732342483831967e+00,1.570156220107463696e+00,4.137288800972596547e+00,6.334920405484925965e+00
1.353358123820841197e+00,8.089678619852601338e-02,2.971362097165734628e+00,3.857715772261939291e-01,5.850238583620067878e+00
1.065058555173387100e+00,1.547332584954582702e-01,5.239499767848519340e+00,1.171062408478696359e-01,2.078142850020658350e-01
2.057424586283413070e+00,6.153259916538035557e-02,1.225605767711437782e-01,1.334123319800077645e-01,5.877417088755394758e-02
1.395219722218448144e-01,2.034010201517681082e+00,6.815328862276881505e-02,9.715701283820479817e-02,8.753306932919155514e+00
1.086512943989177193e+00,2.052137609533569940e+00,3.116906011489518402e+00,2.257086115797316550e-01,4.784631406017499700e+00
1.668810864778938197e-01,2.837008671280574212e+00,2.139635063024970529e-01,4.143856674735209467e+00,5.083103384684265258e+00
1.429561607264234535e+00,2.082451285005873398e+00,9.625095048321181956e-02,7.926723943249917026e-01,5.122930339239516684e+00
1.023342257860093252e+00,2.010304783916163629e+00,3.041455317297717009e+00,3.574026851202992905e+00,2.985055493024508344e+00
1.647678091998793504e-01,2.522519410446557142e+00,1.583026404262551368e-01,4.530491650960778216e+00,5.634434907199642240e+00
1.031740466981971860e-01,1.632291727906397261e-01,9.111313212884612767e-02,4.058561104595203695e+00,8.695077163227239225e+00
1.041288040736423115e+00,2.194833291693925936e+00,2.852556656401074697e+00,4.089720444796550503e+00,2.711484722451004692e-01
7.888784282387031888e-02,7.841096906142511758e-01,3.572632184503612418e+00,4.121984853458201314e+00,6.069445797796524822e+00
9.173271132010036855e-01,1.459748264408026186e-01,4.690867199262286569e+00,7.759468113620239527e-02,4.717758278160536278e+00
1.056334016189600877e+00,2.140638227515941239e+00,2.967286528870033635e+00,2.028807835572367935e-01,4.967455185053820443e+00
1.041258321672579701e+00,1.997452969419246216e+00,3.016413039776479899e+00,1.644879269311726899e+00,4.941382812989043138e+00
1.060394188922842984e+00,2.443875803246958966e+00,1.240704186164613143e-01,4.313865317719161041e+00,3.249802432102528726e+00
1.071703905865351913e+00,1.347167685692132189e+00,8.814814218497954990e-01,3.434662675110166763e+00,6.650465627894230458e+00
5.705442185870837069e-01,7.728144860055781440e-02,1.448057636721972186e+00,5.809555567830515521e+00,6.096894627483752771e+00
1.166049984951727375e-01,1.742593494666530241e+00,5.428830255850188635e+00,9.520272829731176722e-01,6.383485588015046508e-01
1.014835318390372221e+00,2.207909069321775775e+00,2.582807643944393661e+00,1.034506709836156557e-01,5.590246640582518189e+00
1.074743830795097610e+00,1.641696450866914625e-01,3.548734794382512270e+00,1.027787184407925603e+00,6.237824821842668399e+00
5.879523283361599156e-02,2.649074070429682237e-01,4.152268697381552798e+00,4.179768184031374290e+00,5.181485941684809582e+00
2.060418791648400139e-01,4.015400128175655503e+00,2.008309369983542481e-01,8.503594257728627204e-01,2.729160460798121246e-01
2.063130059044891995e-01,4.022290111902528942e+00,3.048745546758122593e-01,5.821105521177851738e-01,4.333997667437432533e-01
1.098420154167337071e+00,2.006002274979654221e+00,2.771124119851152034e+00,4.222277125491116223e+00,1.333996013811341363e+00
6.156395122953813026e-02,3.438678637641237046e-01,5.668237013271077096e+00,2.489038015767484069e+00,1.625545091852966584e+00
1.066037207941511245e+00,1.926712878639006421e+00,2.982760019903035964e+00,3.343208595642584990e-01,5.441399054453246897e+00
1.171525367574626664e+00,2.356324056298817915e+00,3.111973181193079974e+00,7.926404052610282192e-02,3.193251670324459557e+00
5.604069718377405196e-02,2.035086703332399660e-01,2.984815949172823668e+00,6.986301938695000047e+00,9.165798092019343812e-01
1.391762831923417654e-01,2.316184223708440015e+00,4.371358206956332815e+00,1.255789229662871709e-01,4.027715305524750100e+00
1.141826152349643575e+00,2.197565099290350155e+00,3.747346761795087300e+00,5.283265642401743234e-01,2.050763578038361512e+00
5.634505716440093431e-02,2.112431907879329940e-01,3.132686385027403819e+00,6.905394991713832198e+00,1.363771130028925693e-01
9.863114704759532447e-01,1.943662700144520805e+00,2.979443698805520624e-01,5.932311771999684069e+00,1.247925561685613749e+00
1.073967636667523484e+00,2.762154331446184052e+00,3.236694030072419181e+00,1.065829896923108783e-01,1.784245737127265752e-01
1.373552121961628902e+00,1.847820162881498307e-01,4.573808167623475640e+00,1.084623719180492774e-01,1.588483244027967811e-01
1.040542792189262378e-01,1.269228278129872045e+00,5.860769152797414838e-01,1.784799170343061236e+00,9.292166752778179273e+00
9.034944447299922965e-01,2.005136109695262459e+00,3.095984390589192614e+00,6.633472276383466371e-01,5.751288718354308216e+00
1.058322820893779381e+00,2.497522276584596579e+00,2.791549536456472413e+00,2.612330663947352027e-01,4.074249967867418221e+00
1.493729817937659021e-01,2.575306903834177596e+00,3.188934439506031282e+00,6.072017369596261621e-02,5.753192911394529041e+00
1.041021748043972739e+00,1.374376080661442012e+00,6.557508655228316830e-01,3.529646775499160505e+00,7.788268499042569459e+00
1.332164949700584744e+00,3.139397931051863821e+00,1.002170882123236406e-01,1.797391052627496100e-01,2.073421411109218071e-01
9.345322930026370711e-01,7.629247614134326838e-02,1.448854734120020193e+00,7.059982928819567682e+00,1.870964841223876352e-01
1.039048966723937761e+00,1.713534129194957734e+00,3.449625891815653489e+00,3.873836588247517199e+00,1.936853264317203394e+00
7.484020765322950686e-01,1.590236077720258212e+00,3.412823389313080380e+00,4.745413846755296206e+00,2.774358800982683171e+00
1.465743316816652819e-01,2.504186461215581527e+00,3.725432722825804177e+00,3.644486414495438087e-01,4.994080599531830700e+00
1.084964351016798556e+00,1.895315506719564391e+00,3.000122386179675527e-01,4.252788420682890980e+00,6.444342954969132897e+00
1.413086773202760771e-01,2.370373496443984873e+00,2.618964110556452507e+00,4.060177459449017867e+00,4.812478194550156907e+00
1.712014164454241039e+00,2.441607285784099246e-01,6.118486290851691406e-02,4.085696228960548737e+00,2.517838002898349359e+00
1.029420641388468338e+00,2.212121898201854897e+00,2.756615201257160752e+00,4.845013278841739379e-01,5.238789945832361461e+00
2.057113358549388926e-01,4.007000226236095308e+00,3.097896196558163062e-01,1.126897843171115188e-01,1.207007951483868302e+00
9.365148515362601289e-01,1.857007984671450895e+00,8.352365939012373897e-01,5.169317923772051238e+00,4.207215806258923330e+00
1.629722965310690830e+00,6.426193685422116886e-01,3.712479527532861923e+00,3.038033541316393360e-01,2.655448282206516741e-01
9.487650965976373030e-01,1.677644725064566078e+00,2.641083166033266760e+00,1.460531084798185331e-01,6.742170518795766121e+00
1.378974100697945016e+00,1.303202471347728042e-01,2.004522379501096019e+00,1.094534117237203841e+00,6.644623404335839645e+00
1.047639352125197876e+00,2.285900046032131705e+00,2.729174020830843705e+00,7.127662624860733320e-01,4.922161801547420446e+00
1.340668698865769670e+00,1.618054731432548299e-01,4.275921473309732157e+00,1.830651475113416415e+00,2.112715754333408302e+00
1.248366619553986423e+00,2.821633857564079251e-01,3.978753254592941602e+00,3.711878724031937526e+00,2.917167187959354147e-01
1.415626089958603173e-01,2.097682489574286713e+00,8.313888064365509978e-02,8.137067020068730616e-02,8.659291586979041000e+00
1.017117788171501669e+00,1.965057178691885120e+00,2.981208417736153748e+00,8.837850981330943601e-01,5.489839627583157800e+00
1.075829482001350978e+00,2.176901967138713978e+00,2.566149004291168323e-01,1.022463082505274290e+00,6.901155646985753123e+00
1.142627358105291202e-01,1.519801767245673840e+00,5.614285591407949250e-01,1.917042181458175731e+00,9.024540639573523038e+00
1.926109889051002555e-01,7.203318287619298044e-02,1.573557131945704235e-01,4.034754609433689465e-01,1.003349649712903080e+01
9.299873817468188308e-01,2.371504824842142201e-01,2.335634471957184655e+00,1.353561173953458097e-01,8.167807895946031849e+00
1.000201331002027016e+00,1.710486739408183798e-01,4.642267279529348478e+00,2.610798322533847582e+00,2.995290596675183270e+00
1.052678079542749945e+00,1.899237398237631824e+00,2.790926031642551930e+00,3.822114716513093091e-01,5.793694707507628827e+00
1.789539781391029094e-01,3.327031295562577817e+00,2.308591036847638389e-01,8.574771488490646743e-01,5.649668937143412784e+00
1.104868038597566438e+00,2.038557197651024833e+00,3.067862647342908478e+00,1.535521016656629378e-01,4.863622669524120035e+00
1.542799941555173637e+00,1.505928780839672410e+00,8.822453021825285013e-01,1.193779458789787196e+00,5.253106228530572075e+00
1.165198384951327215e+00,2.403416998660017345e+00,2.827591385990950279e+00,2.856415502631831860e+00,1.081598981949193128e+00
1.286041613990900334e+00,2.086757486242505788e+00,4.658768830337833844e-01,3.625646827596606947e+00,5.906578297273732403e+00
9.969094205269874998e-01,2.011901626957416589e+00,3.225074445743102203e+00,3.551116670257941088e-01,5.138337810677185757e+00
6.301584268916109455e-01,1.446597164724211959e+00,1.843725473067465259e+00,2.491197701250694063e+00,7.899538851510735427e+00
1.027144827668055482e+00,2.179900177733599342e+00,2.658049111530942366e+00,7.788912959056647212e-02,5.519420887300580780e+00
8.123520985570278907e-02,4.222777822197129050e-01,5.429959390698883004e-01,7.694247528972763206e+00,2.839768326904844820e+00
1.011122796968128235e+00,2.211687559983445794e+00,3.286963809902527345e+00,2.508537837408309823e+00,3.223275343314935260e+00
1.164974154792371763e+00,2.253605062834057815e+00,2.610609043251651773e+00,3.273894840035452170e+00,2.079445107357906775e+00
2.057138707970717739e+00,8.658817513164648871e-02,6.611635029391560447e-02,6.447475481111436535e-02,2.619907408510634972e-01
1.094065129168929174e+00,2.262994430377737842e+00,3.557057641052725483e+00,5.117194339485604537e-01,2.894974252668475856e+00
1.179333866963307331e+00,2.100630445015051195e-01,8.257631890960599741e-02,5.414467869271217815e+00,5.089523997853752313e+00
1.581806199036643434e+00,2.131821092579802457e+00,2.372849293153212746e-01,4.797527423239615896e-01,3.773690191306763531e+00
1.737228665474957134e+00,1.245639736042754464e+00,8.065872132811204021e-02,3.693808027421484397e+00,1.008384377657521591e-01
1.030190940646558806e+00,1.949310373252812090e+00,2.710706124630348324e+00,9.007054015996458773e-02,5.926290422913258027e+00
1.639733745620603589e+00,7.608399218630995664e-02,3.778415319765143554e+00,1.303395814134691855e-01,1.507592607250520245e-01
1.515378038699525809e-01,2.356104332647801503e+00,3.889389422328731194e-01,5.262122464734910743e+00,4.992574118883499779e+00
6.045739316747970188e-02,2.119114866723088020e-01,3.068398652524354286e+00,3.877395937711513030e-01,8.681744774959462063e+00
6.262217737612726376e-01,1.717343922238806719e+00,7.488983479468197535e-02,7.025848970362173596e+00,1.800247500780892129e-01
1.427152892108708437e+00,4.952936117450216780e-01,6.018344394313488444e-01,5.143825446658801148e+00,3.517000830855867122e+00
5.633117993564571574e-02,2.108905369684636599e-01,3.125944263871195616e+00,5.968080214442808007e+00,4.389465807716833368e+00
9.997295396875072182e-01,1.985069396235723760e+00,3.036361838225340559e+00,7.073517715514647530e-02,5.533752503520435795e+00
3.885392690228459123e-01,8.822843976330958793e-02,2.533426845752255296e+00,1.897556313856091359e+00,8.716448469334203253e+00
2.278641543216876619e-01,6.688303405363676957e-02,5.856040334028892458e-01,4.465269545113533800e-01,9.960680577469231523e+00
1.207604591371611580e+00,9.306005602238962005e-02,2.593257837288383882e+00,7.856870012847475548e-01,6.954665751879180569e+00
1.187865227601285323e+00,2.607946165398126848e+00,2.435748988178129126e-01,3.803107808695060932e+00,2.200368964236470326e+00
1.757191258638959974e+00,4.893634016804451203e-01,2.085794715901886087e-01,1.080092059533016569e-01,5.238620549823570727e+00
6.369109950198154069e-02,3.979238266719011818e-01,7.377897694214023971e-01,2.084166356659091779e+00,9.613437689742749370e+00
1.072310570430507370e+00,2.798129638054103197e+00,3.175444824733349325e+00,1.455210838282843255e-01,2.055448049753800244e-01
3.392887190003796016e-01,3.203345230115359765e+00,3.704289734939107515e+00,7.341098005360510714e-02,2.050969284861944020e-01
8.023965657305038857e-01,1.206180476914951588e-01,3.116505637746074697e+00,6.206040347823764236e+00,1.074053752458710154e+00
2.054482287823752085e+00,2.935754808028985252e-01,7.954998225263178180e-02,9.120041368634851375e-02,1.090112469878411067e-01
7.974033141266170799e-02,6.905725787903862489e-01,9.807000321326034831e-01,1.121159819192387719e+00,9.713839306648560878e+00
1.535645243763475110e+00,2.318595439279033388e-01,2.834407527624712042e+00,1.073496809907955818e+00,4.680556760665671945e+00
1.588719156220188111e+00,2.065959074731130718e-01,3.913388375030316446e+00,9.226872644630983167e-02,1.738375547148539035e-01
1.129643688852945305e+00,3.433607402730956881e+00,5.806317150057864473e-02,2.360030206004647968e-01,9.618050671179709243e-02
1.408405444706532228e-01,2.064554364462722447e+00,8.209344685336626701e-02,9.076129811937291847e-02,8.709551328699195238e+00
1.204225226842896124e+00,2.103241140312055002e+00,3.353766008477619298e+00,6.098960472533178079e-01,3.239767131971750924e+00
6.254355406368963810e-02,3.385961174934219997e-01,2.358663102993251715e-01,8.319486172927517686e-02,1.002040901276295948e+01
1.432737591817510037e+00,2.039004238026872695e+00,4.796013417813348445e-01,2.020091020032359186e+00,4.621425530280577121e+00
6.600474889506195986e-01,1.403241592130511917e+00,2.382218410352101579e+00,2.684628072670649068e+00,7.368864137977019446e+00
1.698568705501838916e-01,2.719331817871798229e+00,1.804969277310783105e-01,5.292383715606909789e+00,3.668356176695263038e+00
3.690858594630337386e-01,6.542178449712445776e-01,5.618180104995327273e-01,6.090445494944028759e+00,6.168356894886525055e+00
9.707114843054389652e-01,2.300262963232615920e+00,3.026181820672103839e+00,3.852454608776985978e+00,9.090506083369194190e-01
7.225110085052099951e-02,6.154540860250300449e-01,3.600277919521394754e+00,5.521274367794220872e+00,4.075374433508669902e+00
1.417093415907621612e+00,1.186229601307078746e-01,4.039280659480024127e+00,5.803157280698603149e-01,3.118929990436563049e+00
9.794824135873226867e-01,1.946176716147685726e+00,2.816986666950759943e+00,6.912419166834181394e-02,5.969034152991787856e+00
1.105680638386913328e+00,1.923001774333415126e+00,3.070543894473092728e+00,1.569931112326187206e+00,4.722491311978319395e+00
1.065566208981056473e+00,2.297846816648523749e+00,6.799125281277541566e-01,5.186135093251774464e+00,6.110472707405482096e-01
